
[00:00:00.000 --> 00:00:06.000]  主席
[00:00:30.000 --> 00:00:34.000]  感受上有耶穌的同在
[00:00:34.000 --> 00:00:37.000]  是具體實在地
[00:00:37.000 --> 00:00:39.000]  祂在我們中間
[00:00:39.000 --> 00:00:41.000]  我們一同低頭禱告
[00:00:41.000 --> 00:00:43.000]  全能的父神
[00:00:43.000 --> 00:00:46.000]  愛我們的主耶穌基督
[00:00:46.000 --> 00:00:49.000]  在我們心裡感動我們的聖靈
[00:00:49.000 --> 00:00:50.000]  在這個時刻
[00:00:50.000 --> 00:00:53.000]  我們一同在你面前聚集
[00:00:53.000 --> 00:00:57.000]  求你向我們眾人施恩慰
[00:00:57.000 --> 00:00:59.000]  給憐憫
[00:00:59.000 --> 00:01:01.000]  更加求你賜福
[00:01:01.000 --> 00:01:02.000]  讓我們這個時刻
[00:01:02.000 --> 00:01:04.000]  無論我們口裡的言語
[00:01:04.000 --> 00:01:06.000]  心裡的意念
[00:01:06.000 --> 00:01:08.000]  都能夠蒙你月立
[00:01:08.000 --> 00:01:10.000]  垂聽我們的禱告
[00:01:10.000 --> 00:01:12.000]  奉耶穌名字祈求
[00:01:12.000 --> 00:01:18.000]  能夠實體聚會不是一件容易的事情
[00:01:18.000 --> 00:01:21.000]  最近我被一節聖經
[00:01:21.000 --> 00:01:24.000]  都令到我思想很久
[00:01:24.000 --> 00:01:28.000]  保羅在《提摩特後書》他這樣說
[00:01:28.000 --> 00:01:32.000]  因為知道我所信的是誰
[00:01:32.000 --> 00:01:36.000]  也必深信他能保存我所交付他的
[00:01:36.000 --> 00:01:38.000]  直到那一天
[00:01:38.000 --> 00:01:40.000]  各位朋友
[00:01:40.000 --> 00:01:43.000]  我們今天在這裡聚集
[00:01:43.000 --> 00:01:45.000]  敬拜神
[00:01:45.000 --> 00:01:47.000]  很多時候我都問別人
[00:01:47.000 --> 00:01:49.000]  自己問自己到底我信什麼
[00:01:49.000 --> 00:01:52.000]  我信一個教
[00:01:52.000 --> 00:01:54.000]  信一些教條
[00:01:54.000 --> 00:01:56.000]  信一些規矩
[00:01:56.000 --> 00:01:58.000]  還是信什麼呢
[00:01:58.000 --> 00:02:00.000]  那次聖經說
[00:02:00.000 --> 00:02:03.000]  我知道我信的事
[00:02:03.000 --> 00:02:05.000]  下面的什麼字
[00:02:05.000 --> 00:02:07.000]  誰
[00:02:07.000 --> 00:02:10.000]  誰和什麼不同
[00:02:10.000 --> 00:02:12.000]  What
[00:02:12.000 --> 00:02:14.000]  聖經說In whom
