
[00:00:00.000 --> 00:00:01.040]  各位弟兄姊妹
[00:00:01.040 --> 00:00:04.540]  在2021年的第一個主日
[00:00:04.540 --> 00:00:06.640]  我們一齊在上帝面前
[00:00:06.640 --> 00:00:09.440]  有一個敬拜的時間
[00:00:09.440 --> 00:00:11.440]  是一個非常之美麗的事情
[00:00:11.440 --> 00:00:14.780]  願我們一齊安靜低頭
[00:00:14.780 --> 00:00:16.780]  在上帝面前預祥我們的心
[00:00:16.780 --> 00:00:18.780]  聆聽祂的說話
[00:00:18.780 --> 00:00:22.040]  天父上帝我們要多謝祢
[00:00:22.040 --> 00:00:25.040]  祢帶領我們從年終
[00:00:25.040 --> 00:00:27.040]  去到今天的歲守
[00:00:27.040 --> 00:00:33.040]  願意我們的生命在祢的掌握當中
[00:00:33.040 --> 00:00:37.040]  其實祢一直已經掌握我們的生命
[00:00:37.040 --> 00:00:41.040]  可能是我們不願意將我們交上
[00:00:41.040 --> 00:00:44.040]  求上帝賜一個願意的心
[00:00:44.040 --> 00:00:47.040]  讓我們能夠在新的一年當中
[00:00:47.040 --> 00:00:49.040]  更好更隨祢
[00:00:49.040 --> 00:00:50.040]  我們多謝祢
[00:00:50.040 --> 00:00:52.040]  我們祈禱奉耶穌的聖名祈求
[00:00:52.040 --> 00:00:54.040]  阿們
[00:00:54.040 --> 00:00:56.040]  今天是2021年的第一個主日
[00:00:56.040 --> 00:00:58.040]  在這裡我想祝願大家
[00:00:58.040 --> 00:01:01.040]  新的一年身體健康
[00:01:01.040 --> 00:01:04.040]  靈明健壯
[00:01:04.040 --> 00:01:06.040]  我相信大家都同意
[00:01:06.040 --> 00:01:10.040]  健康和強壯真的很重要
[00:01:10.040 --> 00:01:12.040]  在幾個星期之前
[00:01:12.040 --> 00:01:14.040]  我自己也病了一場
[00:01:14.040 --> 00:01:16.040]  是肺炎
[00:01:16.040 --> 00:01:18.040]  吃了14個抗生素
[00:01:18.040 --> 00:01:20.040]  然後變成哮喘
[00:01:20.040 --> 00:01:21.040]  感恩的
[00:01:21.040 --> 00:01:24.040]  不是中了新冠病毒
[00:01:24.040 --> 00:01:27.040]  這幾天天氣急降
[00:01:27.040 --> 00:01:29.040]  氣溫急降
[00:01:29.040 --> 00:01:31.040]  有氣管疾病的
[00:01:31.040 --> 00:01:33.040]  年長的
[00:01:33.040 --> 00:01:36.040]  其實很容易患病
[00:01:36.040 --> 00:01:41.040]  所以大家要小心保護自己
