
[00:00:00.000 --> 00:00:01.680]  我們一起低頭祈禱
[00:00:30.000 --> 00:00:31.400]  我們有十三個家庭
[00:00:31.400 --> 00:00:33.640]  他們現在已經在諾芬
[00:00:33.640 --> 00:00:38.120]  即將要開始他們的聖誕節的聚會
[00:00:38.120 --> 00:00:40.040]  神我求祢
[00:00:40.040 --> 00:00:41.840]  幫助每一位他們
[00:00:41.840 --> 00:00:43.680]  無論要帶領敬拜
[00:00:43.680 --> 00:00:45.600]  要分享神的說話
[00:00:45.600 --> 00:00:47.480]  和每一位我們的小朋友
[00:00:47.480 --> 00:00:49.040]  和當地的小朋友
[00:00:49.040 --> 00:00:50.520]  他們彼此的共融
[00:00:50.520 --> 00:00:51.840]  彼此的相處
[00:00:51.840 --> 00:00:53.320]  我們一起的愛言
[00:00:53.320 --> 00:00:54.800]  我們都交託給主祢
[00:00:54.800 --> 00:00:57.680]  求主祢祝福整個過程
[00:00:57.680 --> 00:01:01.000]  讓到每一位參加的都經歷神
[00:01:01.000 --> 00:01:04.760]  和給他們經歷到主降生的一份喜樂
[00:01:04.760 --> 00:01:08.080]  天父我們也多謝祢
[00:01:08.080 --> 00:01:09.800]  給我們有兒童事工
[00:01:09.800 --> 00:01:11.160]  有兒童教會
[00:01:11.160 --> 00:01:14.320]  今天我們特別在我們39號
[00:01:14.320 --> 00:01:15.680]  和在屋仔那裡
[00:01:15.680 --> 00:01:19.800]  都有幾班的兒童事工進行當中
[00:01:19.800 --> 00:01:25.440]  我們求主幫助我們負責教導的弟兄姊妹
[00:01:25.440 --> 00:01:27.520]  聖靈充滿他們
[00:01:27.520 --> 00:01:31.560]  賜給他們不單止有言語上的恩賜
[00:01:31.560 --> 00:01:32.920]  教導上的恩賜
[00:01:32.920 --> 00:01:35.280]  也求主給他們內心裡面
[00:01:35.280 --> 00:01:37.320]  更加消禍他們的內心
[00:01:37.320 --> 00:01:39.000]  是在神的愛裡面
[00:01:39.000 --> 00:01:41.000]  造就這一班的小朋友
[00:01:41.000 --> 00:01:42.920]  多謝主聽我們的祈禱
[00:01:42.920 --> 00:01:44.720]  奉耶穌基督的聖名求
[00:01:44.720 --> 00:01:45.880]  阿們
[00:01:57.520 --> 00:02:00.120]  是答案來的
[00:02:00.120 --> 00:02:03.800]  猜一件的事件
[00:02:03.800 --> 00:02:07.000]  或者是一個動作
[00:02:07.000 --> 00:02:09.120]  這件事呢
[00:02:09.120 --> 00:02:13.840]  我們在柏斯應該經常都有機會做的
[00:02:13.840 --> 00:02:19.280]  但是在過往年紀COVID的時間
[00:02:19.280 --> 00:02:24.880]  就沒什麼機會或者很少會做的
[00:02:24.880 --> 00:02:27.840]  是,握手
[00:02:27.840 --> 00:02:31.520]  也對,不過不是我的答案
[00:02:31.520 --> 00:02:35.080]  是什麼呢
[00:02:35.080 --> 00:02:38.440]  這件事呢
[00:02:38.440 --> 00:02:40.440]  你沒做之前
[00:02:40.440 --> 00:02:43.240]  你可能有一點緊張
[00:02:43.240 --> 00:02:48.400]  又或者你都很期待
[00:02:48.400 --> 00:02:49.800]  但是過了一會又做不到
[00:02:49.800 --> 00:02:53.120]  或者還在等著做那件事的時候
[00:02:53.120 --> 00:02:56.880]  你的心又十五十六又會有點擔心
[00:02:56.880 --> 00:02:59.200]  那件事太久做不到
[00:02:59.200 --> 00:03:00.320]  你又會想了很多事情
[00:03:00.320 --> 00:03:03.960]  究竟發生什麼事情呢
[00:03:03.960 --> 00:03:05.600]  當你做到了
[00:03:05.600 --> 00:03:06.920]  等到做到了
[00:03:06.920 --> 00:03:09.480]  你會很開心很興奮的
[00:03:09.480 --> 00:03:15.000]  這件事是什麼
[00:03:15.000 --> 00:03:16.080]  是什麼
[00:03:16.080 --> 00:03:18.960]  不敢舉手了開始
[00:03:18.960 --> 00:03:20.840]  擁抱
[00:03:20.840 --> 00:03:24.960]  也很對的,但也不是
[00:03:24.960 --> 00:03:25.560]  旅行
[00:03:25.560 --> 00:03:28.840]  哎呀,很接近
[00:03:28.840 --> 00:03:30.400]  是什麼
[00:03:30.400 --> 00:03:31.640]  買機票
[00:03:31.640 --> 00:03:35.080]  也接近
[00:03:35.080 --> 00:03:35.760]  坐飛機
[00:03:35.760 --> 00:03:39.560]  不是,接近,很接近
[00:03:39.560 --> 00:03:40.360]  短訊,不是
[00:03:40.360 --> 00:03:43.440]  誰說的
[00:03:43.440 --> 00:03:46.440]  誰說的
[00:03:46.440 --> 00:03:49.000]  Winnie
[00:03:49.000 --> 00:03:50.080]  也很接近
[00:03:50.080 --> 00:03:51.560]  給她吧,給點掌聲她
[00:03:51.560 --> 00:03:57.080]  可不可以幫我給Winnie
[00:03:57.080 --> 00:03:59.640]  很接近,是什麼呢
[00:03:59.640 --> 00:04:01.440]  見自己的親人,很接近
[00:04:01.440 --> 00:04:03.000]  我們看看下一張
[00:04:03.000 --> 00:04:05.280]  就是接機
[00:04:05.280 --> 00:04:08.000]  是不是
[00:04:08.000 --> 00:04:08.880]  我想
[00:04:08.880 --> 00:04:10.880]  可能有些人這段時間回來
[00:04:10.880 --> 00:04:11.760]  我們也有接過機
[00:04:11.760 --> 00:04:16.640]  但是普遍電影節目真的很少機會去接機
[00:04:16.640 --> 00:04:17.480]  你有沒有試過
[00:04:17.480 --> 00:04:18.600]  當你接機的時候
[00:04:18.600 --> 00:04:20.080]  你在閘口等
[00:04:20.080 --> 00:04:21.440]  哎呀,為什麼還沒出來呢
[00:04:21.440 --> 00:04:24.480]  明明班機到了,還沒出來
[00:04:24.480 --> 00:04:25.240]  哇,很期待
[00:04:25.240 --> 00:04:25.920]  但是一出來
[00:04:25.920 --> 00:04:26.400]  你又看到
[00:04:26.400 --> 00:04:27.280]  哇,終於等到了
[00:04:27.280 --> 00:04:29.680]  很開心很興奮的
[00:04:29.680 --> 00:04:30.760]  弟兄姊妹
