
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹,平安!
[00:00:01.400 --> 00:00:05.100]  今天我很感謝上主的恩典
[00:00:05.100 --> 00:00:06.900]  給我機會來到崇敬禮拜堂
[00:00:06.900 --> 00:00:08.000]  在大家當中
[00:00:08.000 --> 00:00:10.400]  來宣講上帝的道
[00:00:10.400 --> 00:00:15.300]  因為我也是第一次在大家當中來宣講
[00:00:15.300 --> 00:00:19.100]  所以份內有一種感恩的心情
[00:00:19.100 --> 00:00:22.400]  今天我選到的經文
[00:00:22.400 --> 00:00:27.700]  是《馬太福音》二十章一至十六節
[00:00:29.300 --> 00:00:32.700]  我給它一個主題,叫做「侍奉的回報」
[00:00:32.700 --> 00:00:38.000]  雖然今天我選用的經文和主題
[00:00:38.000 --> 00:00:40.700]  都不是經課的經文
[00:00:40.700 --> 00:00:43.100]  但是我很感謝主
[00:00:43.100 --> 00:00:45.100]  上帝很特別
[00:00:45.100 --> 00:00:47.300]  讓我不謀而合
[00:00:47.300 --> 00:00:50.600]  有一個共通的主題
[00:00:50.600 --> 00:00:52.100]  是「恩典」
[00:00:52.100 --> 00:00:54.900]  我不知道大家
[00:00:54.900 --> 00:00:56.500]  覺得今天
[00:00:56.500 --> 00:00:59.000]  有多少的「恩典」
[00:00:59.300 --> 00:01:04.000]  但願我們今天在主題裡一起學習
[00:01:04.000 --> 00:01:09.200]  我想邀請大家和我一起讀出這段經文
[00:01:09.200 --> 00:01:12.500]  《馬太福音》二十章一至十六節
[00:01:12.500 --> 00:01:14.700]  是一個葡萄園的比喻
[00:01:14.700 --> 00:01:18.000]  預備起
[00:01:18.000 --> 00:01:21.000]  因為天國好象家主
[00:01:21.000 --> 00:01:22.800]  稱早去僱人
[00:01:22.800 --> 00:01:25.300]  盡他的葡萄園做工
[00:01:25.700 --> 00:01:29.500]  和工人以定一田人子
[00:01:29.500 --> 00:01:32.800]  就打發他們進葡萄園去
[00:01:32.800 --> 00:01:35.200]  若再至初出去
[00:01:35.200 --> 00:01:38.400]  看見史上還有閒暫的人
[00:01:38.400 --> 00:01:40.200]  就對他們說
[00:01:40.200 --> 00:01:42.800]  你們也進葡萄園去
[00:01:42.800 --> 00:01:44.200]  所當給的
[00:01:44.200 --> 00:01:45.900]  我必給你們
[00:01:45.900 --> 00:01:47.600]  你們也進去
[00:01:47.600 --> 00:01:51.500]  若再五正和新初又出去
[00:01:51.500 --> 00:01:53.000]  也是者若
[00:01:53.000 --> 00:01:55.500]  若再幼初出去
[00:01:55.900 --> 00:01:58.500]  看見還有人站在那裡
[00:01:58.500 --> 00:02:00.100]  就問他們說
[00:02:00.100 --> 00:02:04.200]  你們為什麼整天在這裡行站呢
[00:02:04.200 --> 00:02:05.600]  他們說
[00:02:05.600 --> 00:02:08.200]  因為沒有人顧我們
[00:02:08.200 --> 00:02:11.600]  也說他們打算葡萄園去
[00:02:11.600 --> 00:02:13.400]  今夜晚上
[00:02:13.400 --> 00:02:16.000]  原主對管事的人說
[00:02:16.000 --> 00:02:19.600]  叫工人都來給他們工錢
[00:02:19.600 --> 00:02:22.000]  從後來的算起
[00:02:22.000 --> 00:02:23.800]  到先前為止
[00:02:24.100 --> 00:02:26.900]  若再幼初顧的人來了
[00:02:26.900 --> 00:02:28.900]  各人得了一錢
[00:02:28.900 --> 00:02:32.400]  及知得先前的來了
[00:02:32.400 --> 00:02:34.700]  他們也為了多得
[00:02:34.700 --> 00:02:37.200]  誰知也是各得一錢
[00:02:37.200 --> 00:02:38.900]  他們得了
[00:02:38.900 --> 00:02:40.700]  就埋怨家主說
[00:02:40.700 --> 00:02:43.600]  我們整天抱怨受熱
[00:02:43.600 --> 00:02:46.500]  從後只到了一小時
[00:02:46.500 --> 00:02:49.700]  你竟叫他們和我們一樣嗎
[00:02:49.700 --> 00:02:53.000]  家主回答其中的人說
[00:02:53.300 --> 00:02:55.700]  朋友我不規護你
[00:02:55.700 --> 00:02:59.400]  你要確定不是一錢銀子嗎
[00:02:59.400 --> 00:03:01.000]  拿你的酒吧
[00:03:01.000 --> 00:03:04.000]  我給那後來的和你一樣
[00:03:04.000 --> 00:03:06.200]  這是我願意的
[00:03:06.200 --> 00:03:10.400]  我的東西難道不可隨我的意思用嗎
[00:03:10.400 --> 00:03:12.200]  因為我作好人
[00:03:12.200 --> 00:03:14.000]  你就眼眼嗎
[00:03:14.000 --> 00:03:18.000]  這樣在後的將要在前
[00:03:18.000 --> 00:03:20.900]  在前的將要在後了
[00:03:20.900 --> 00:03:21.900]  好 謝謝
[00:03:22.400 --> 00:03:26.300]  這段經文對我特別有意思
[00:03:26.300 --> 00:03:30.300]  雖然我是一間音樂機構去侍奉
[00:03:30.300 --> 00:03:33.500]  但是我今天不和大家去講音樂
[00:03:33.500 --> 00:03:35.800]  和大家講侍奉
[00:03:35.800 --> 00:03:44.800]  這段經文是我自己人生裡最重要的經文
[00:03:44.800 --> 00:03:47.800]  是一個最好的提醒
[00:03:49.200 --> 00:03:54.200]  耶穌講這段比喻是有目的的
[00:03:54.200 --> 00:03:56.200]  通常講比喻即是一個故事
[00:03:56.200 --> 00:03:58.600]  故事未必是真實
[00:03:58.600 --> 00:04:05.400]  但是比喻其實想講的是背後的意義多些
[00:04:05.400 --> 00:04:08.200]  為何要用比喻呢
[00:04:08.200 --> 00:04:13.200]  可能一方面讓其他聽的人容易些明白
[00:04:13.200 --> 00:04:17.600]  又或者其實耶穌想講背後的道理
[00:04:17.700 --> 00:04:20.200]  未必即時能夠聽得入耳
[00:04:20.200 --> 00:04:22.200]  要多一個回合去講
[00:04:22.200 --> 00:04:29.200]  耶穌說天國就好像一個園主
