
[00:00:00.000 --> 00:00:01.520]  弟兄姊妹平安
[00:00:01.520 --> 00:00:06.600]  很高興今天再一次有機會跟大家分享上帝的話語
[00:00:06.600 --> 00:00:09.520]  今天我們要讀的是耶利米書
[00:00:09.520 --> 00:00:14.560]  我們首先溫習一下耶利米書裡面大致的內容是怎樣
[00:00:14.560 --> 00:00:21.960]  這本書主要是記述耶利米在執行先知任務時的經歷
[00:00:21.960 --> 00:00:23.880]  他警告神的子民
[00:00:23.880 --> 00:00:27.880]  由於他們不斷犯罪、屢勸不改
[00:00:27.880 --> 00:00:31.960]  國家要面臨一場很大的災難
[00:00:31.960 --> 00:00:36.720]  他甚至親眼目睹這些預言的實現
[00:00:36.720 --> 00:00:43.280]  耶路撒冷在巴比倫王攻打之下就淪陷了
[00:00:43.280 --> 00:00:45.440]  聖殿被毀
[00:00:45.440 --> 00:00:51.360]  猶大的君王連同子民都被放逐到巴比倫
[00:00:51.360 --> 00:00:53.800]  縱然情況很悲慘
[00:00:53.800 --> 00:00:58.160]  先知仍然去傳講盼望的信息
[00:00:58.160 --> 00:01:02.560]  神仍然記得他與子民之間的約
[00:01:02.560 --> 00:01:06.160]  這一份恩情永遠不改
[00:01:06.160 --> 00:01:14.040]  亦預言將來被擄的子民有機會回到故土重建家園
[00:01:14.040 --> 00:01:18.640]  這本書並不是照著時序來編寫的
[00:01:18.640 --> 00:01:21.640]  所以有時說這個 有時說那個
[00:01:21.640 --> 00:01:24.760]  讀起來也有些困難
[00:01:24.760 --> 00:01:29.720]  但當我們找到貫穿整卷書的脈絡
[00:01:29.720 --> 00:01:33.200]  我們便能更容易掌握
[00:01:33.200 --> 00:01:39.120]  先知書信裡所帶來的深層意義
[00:01:39.120 --> 00:01:43.800]  在這個脈絡就是神的使命
[00:01:43.800 --> 00:01:45.960]  從這個角度可以幫助我們
[00:01:45.960 --> 00:01:53.200]  看到整個秘魯和回歸這個大圖畫和遠景
[00:01:53.200 --> 00:01:56.640]  神呼召耶利米作先知
[00:01:56.640 --> 00:01:59.840]  祂是神的代言人
[00:01:59.840 --> 00:02:01.560]  只是開口說而已
[00:02:01.560 --> 00:02:07.040]  不過真正掌管各國的興亡是神自己
[00:02:07.040 --> 00:02:11.080]  神才是一連串事件的主角
[00:02:11.080 --> 00:02:14.760]  是神要整頓整個大局
[00:02:14.760 --> 00:02:18.960]  祂要挽回和拯救自己的子民
[00:02:18.960 --> 00:02:26.280]  其中涉及的國際大事是神安排和祂掌管的
[00:02:26.280 --> 00:02:30.800]  而且最後祂的目標不只是顧及以色列民
[00:02:30.800 --> 00:02:33.960]  而是萬民得到拯救
[00:02:33.960 --> 00:02:37.000]  祂要預備救贖主的來臨
[00:02:37.000 --> 00:02:40.800]  這些工作唯有神可以完成
[00:02:40.800 --> 00:02:43.800]  也不是人可以籌算
[00:02:43.800 --> 00:02:47.800]  而且神在執行祂的使命期間
[00:02:47.800 --> 00:02:51.680]  祂呼召了願意跟隨祂的子民
[00:02:51.680 --> 00:02:53.480]  成為祂的夥伴
[00:02:53.480 --> 00:02:56.880]  一起參與祂的救恩計劃
[00:02:56.880 --> 00:03:02.240]  究竟書卷裏神如何表述祂自己的使命呢?
[00:03:02.240 --> 00:03:06.360]  我們可以從下面那幾點看到出來
[00:03:06.360 --> 00:03:08.280]  第一
[00:03:08.280 --> 00:03:11.800]  耶利米書的一章五節說
[00:03:11.800 --> 00:03:15.600]  「我要將你(耶利米)分別為聖
[00:03:15.600 --> 00:03:19.160]  派你作列國的先知」
[00:03:19.160 --> 00:03:23.960]  耶利米所傳講的不是由大國裏的事
[00:03:23.960 --> 00:03:26.800]  而是國際性的大事
[00:03:26.800 --> 00:03:30.240]  在耶利米所宣講的信息裏
[00:03:30.240 --> 00:03:35.640]  列國、列邦、萬國、萬族、萬民、全地
[00:03:35.640 --> 00:03:40.280]  這些詞彙出現了七十多次
[00:03:40.280 --> 00:03:43.360]  都是涉及萬民的事情
[00:03:43.360 --> 00:03:48.200]  並不是單單指到猶大國的前景
[00:03:48.200 --> 00:03:49.160]  第二
[00:03:49.160 --> 00:03:50.920]  在一章十節
[00:03:50.920 --> 00:03:55.400]  神說「我今日立你在列邦列國之上
[00:03:55.400 --> 00:03:59.920]  為要拔出、拆毀、毀壞、傾覆
[00:03:59.920 --> 00:04:02.760]  又要建立、栽植」
[00:04:02.760 --> 00:04:06.000]  指出上帝在整片大地上
[00:04:06.000 --> 00:04:09.760]  要連根拔起、摧毀、整頓
[00:04:09.760 --> 00:04:12.880]  然後重新再建立
[00:04:12.880 --> 00:04:15.960]  這種摧毀和建立
[00:04:15.960 --> 00:04:19.480]  在整卷書裏提了六次
[00:04:19.480 --> 00:04:21.960]  表示神要翻天覆地
[00:04:21.960 --> 00:04:26.280]  整頓全地的格局
[00:04:26.280 --> 00:04:27.760]  第三
[00:04:27.760 --> 00:04:29.800]  神要拯救祂的子民
[00:04:29.800 --> 00:04:32.000]  重新賜福給他們
[00:04:32.000 --> 00:04:35.480]  使公義臨到地上
[00:04:35.480 --> 00:04:38.600]  二十三章五至六節
[00:04:38.600 --> 00:04:40.040]  「看那日子將到
[00:04:40.040 --> 00:04:43.760]  我要為大衛興起公義的苗裔
[00:04:43.760 --> 00:04:45.600]  他必掌王權
[00:04:45.600 --> 00:04:47.080]  行事有智慧
[00:04:47.080 --> 00:04:50.200]  在地上施行公平和公義
[00:04:50.200 --> 00:04:51.720]  猶大必得救
[00:04:51.720 --> 00:04:55.320]  以色列也安然居住」
[00:04:55.320 --> 00:04:56.640]  很明顯
[00:04:56.640 --> 00:05:01.000]  苗裔是指到救主耶穌基督的來臨
[00:05:01.000 --> 00:05:03.280]  祂要秉承公義
[00:05:03.280 --> 00:05:07.600]  並且要救贖萬民
[00:05:07.600 --> 00:05:08.400]  第四
[00:05:08.400 --> 00:05:13.960]  神預備和祂的子民重新建立盟約
[00:05:13.960 --> 00:05:18.600]  原先神已經和以色列民立過約
[00:05:18.600 --> 00:05:21.840]  又頒布了律例典章給他們
[00:05:21.840 --> 00:05:26.400]  以致他們在宗教、政治、文化、經濟
[00:05:26.400 --> 00:05:27.560]  各樣的發展
[00:05:27.560 --> 00:05:29.760]  包括管理大地上
[00:05:29.760 --> 00:05:33.320]  都成為全球的示範單位
[00:05:33.320 --> 00:05:36.280]  吸引萬民歸向神
[00:05:36.280 --> 00:05:37.280]  可惜
[00:05:37.280 --> 00:05:41.560]  以色列民因為博弈離棄神
[00:05:41.560 --> 00:05:45.640]  以致受到國破家亡的審判
[00:05:45.640 --> 00:05:48.680]  但神仍然顧念他們
[00:05:48.680 --> 00:05:52.440]  要和他們立下更新的盟約
[00:05:52.440 --> 00:05:55.800]  進入一個進階版
[00:05:55.800 --> 00:06:00.320]  耶利米書31:31-33
[00:06:00.320 --> 00:06:05.800]  神說要與以色列家和猶大家另立新約
[00:06:05.800 --> 00:06:08.480]  新約有別於舊約
[00:06:08.480 --> 00:06:12.640]  舊約是條文寫在石板上
[00:06:12.640 --> 00:06:16.560]  神要將律法放在子民當中
[00:06:16.560 --> 00:06:20.520]  亦要寫在子民的心裡
[00:06:20.520 --> 00:06:22.680]  耶利米所預言的新約
[00:06:22.680 --> 00:06:26.840]  直接指向耶穌基督和門徒
[00:06:26.840 --> 00:06:29.520]  訂立更新的盟約
[00:06:29.520 --> 00:06:33.000]  神要進一步與人共處
[00:06:33.000 --> 00:06:37.440]  進入更親密的關係裡
[00:06:37.440 --> 00:06:38.800]  總之
[00:06:38.800 --> 00:06:42.520]  神不斷為拯救罪人而作供
[00:06:42.520 --> 00:06:46.040]  使萬民最終成為祂的子民
[00:06:46.040 --> 00:06:50.120]  重新獲得失去的祝福
[00:06:50.120 --> 00:06:52.280]  得見上帝的榮光
[00:06:52.280 --> 00:06:56.040]  這就是神歷世歷代
[00:06:56.040 --> 00:06:57.600]  從來不改
[00:06:57.600 --> 00:07:03.880]  直至今日此至不渝的使命
[00:07:03.880 --> 00:07:05.480]  願主光照我們
[00:07:05.480 --> 00:07:10.120]  幫助我們從這個角度去細讀今天的經文
[00:07:10.120 --> 00:07:13.720]  我們一起去禱告吧
[00:07:13.720 --> 00:07:17.120]  天父上帝我們從耶利米書裡看到
[00:07:17.120 --> 00:07:18.920]  原來祢在當代
[00:07:18.920 --> 00:07:20.720]  在以色列民
[00:07:20.720 --> 00:07:23.040]  撥逆頑梗的時候
[00:07:23.040 --> 00:07:24.840]  祢鋪排了一個
[00:07:24.840 --> 00:07:27.160]  換言一新的格局
[00:07:27.160 --> 00:07:29.960]  引導子民回歸
