
[00:00:00.000 --> 00:00:02.920]  弟兄姊妹平安
[00:00:02.920 --> 00:00:10.520]  剛才文傑帶了一首詩歌「至死忠心」
[00:00:10.520 --> 00:00:18.600]  這句說話也出自啟示錄裡的其中一間教會
[00:00:18.600 --> 00:00:20.520]  善滿娜教會
[00:00:20.520 --> 00:00:22.360]  今天我們會繼續
[00:00:22.360 --> 00:00:26.760]  我們在啟示錄裡曾經說過三次
[00:00:26.760 --> 00:00:31.120]  伊弗所、善滿娜和別加摩教會
[00:00:31.120 --> 00:00:34.720]  今天我會跟大家說啟示錄裡
[00:00:34.720 --> 00:00:38.720]  第四間教會叫做「推亞推拉」
[00:00:38.720 --> 00:00:40.960]  我不知道是不是讀「拉」
[00:00:40.960 --> 00:00:43.480]  「推亞推拉」比較容易欣賞
[00:00:43.480 --> 00:00:45.400]  它有什麼特色呢?
[00:00:45.400 --> 00:00:47.400]  其實如果你看啟示錄的話
[00:00:47.400 --> 00:00:52.200]  每一個教會都是跟一個地方很有關係
[00:00:52.200 --> 00:00:54.440]  那個地方總有它的特色
[00:00:54.440 --> 00:01:03.000]  特色主要是藉著我們叫做拔摩島的約翰
[00:01:03.000 --> 00:01:07.720]  來寫出提醒、責備
[00:01:07.720 --> 00:01:10.920]  這也是每一次啟示錄裡的特色
[00:01:10.920 --> 00:01:13.000]  今天簡單說一下
[00:01:13.000 --> 00:01:15.120]  如果我們看啟示錄的時候
[00:01:15.120 --> 00:01:16.680]  要留意這幾件事
[00:01:16.680 --> 00:01:17.960]  這幾件事就是
[00:01:17.960 --> 00:01:21.520]  啟示錄不是解碼的聖經密碼
[00:01:21.520 --> 00:01:22.640]  不是的
[00:01:22.640 --> 00:01:24.840]  在裡面其實可以看到什麼呢?
[00:01:24.840 --> 00:01:26.800]  它是揭示
[00:01:26.800 --> 00:01:31.040]  或者幫助我們去明白信仰和生命的意義
[00:01:31.040 --> 00:01:32.120]  在裡面
[00:01:32.120 --> 00:01:33.400]  當時的讀者
[00:01:33.400 --> 00:01:34.400]  啟示錄
[00:01:34.400 --> 00:01:36.680]  在新約裡面的時間
[00:01:36.680 --> 00:01:41.040]  他們所面對的處境是嚴峻的
[00:01:41.040 --> 00:01:43.040]  是嚴峻的
[00:01:43.040 --> 00:01:45.320]  艱難的、黑暗的
[00:01:45.320 --> 00:01:48.880]  而教會所面對的問題也是嚴重的
