
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  真的是感謝主
[00:00:04.000 --> 00:00:06.000]  當我們電月響起來的時候
[00:00:06.000 --> 00:00:08.000]  剛才的詩情在這
[00:00:08.000 --> 00:00:10.000]  我們的心就歸到神那裡
[00:00:10.000 --> 00:00:12.000]  真的像經文所說的
[00:00:12.000 --> 00:00:14.000]  以色列國
[00:00:14.000 --> 00:00:16.000]  因他的王歡喜快樂
[00:00:16.000 --> 00:00:18.000]  西安的民
[00:00:18.000 --> 00:00:20.000]  因他的王歡喜快樂
[00:00:20.000 --> 00:00:22.000]  我們一起低頭做一個禱告
[00:00:22.000 --> 00:00:24.000]  Hallelujah 讚美主
[00:00:24.000 --> 00:00:26.000]  主啊
[00:00:26.000 --> 00:00:28.000]  我們是何等的感恩
[00:00:28.000 --> 00:00:30.000]  到父神你的面前
[00:00:30.000 --> 00:00:32.000]  主啊聖靈寶貴師
[00:00:32.000 --> 00:00:34.000]  你就在我們當中運行
[00:00:34.000 --> 00:00:36.000]  主啊你開啟我們的心眼
[00:00:36.000 --> 00:00:38.000]  你開我們的耳朵
[00:00:38.000 --> 00:00:40.000]  主啊使我們所看到的
[00:00:40.000 --> 00:00:42.000]  都能夠明白
[00:00:42.000 --> 00:00:44.000]  主啊你也恩帶你的孩子
[00:00:44.000 --> 00:00:46.000]  使我可以講得清楚
[00:00:46.000 --> 00:00:48.000]  使講得聽得同盟造就
[00:00:48.000 --> 00:00:50.000]  謝謝恩主
[00:00:50.000 --> 00:00:52.000]  你聽我們的禱告
[00:00:52.000 --> 00:00:54.000]  奉耶穌基督的名求
[00:00:54.000 --> 00:00:56.000]  Amen
[00:00:56.000 --> 00:00:58.000]  在開始之前呢
[00:00:58.000 --> 00:01:00.000]  我們有一個回顧
[00:01:00.000 --> 00:01:02.000]  就是關於天國的比喻
[00:01:02.000 --> 00:01:06.000]  那在整個的
[00:01:06.000 --> 00:01:08.000]  十三章的時候呢
[00:01:08.000 --> 00:01:20.000]  這個下一頁
[00:01:20.000 --> 00:01:24.000]  下一頁
[00:01:26.000 --> 00:01:28.000]  OK
[00:01:28.000 --> 00:01:30.000]  我們開始呢我們有一個回顧
[00:01:30.000 --> 00:01:32.000]  在十三章的時候
[00:01:32.000 --> 00:01:34.000]  我們看見主耶穌說了很多的
[00:01:34.000 --> 00:01:36.000]  關於天國的比喻
[00:01:36.000 --> 00:01:38.000]  他開始呢他就說到這個
[00:01:38.000 --> 00:01:40.000]  撒種的比喻
[00:01:40.000 --> 00:01:42.000]  他也說到這個拜子的比喻
[00:01:42.000 --> 00:01:44.000]  說到芥菜種子的比喻
[00:01:44.000 --> 00:01:46.000]  說面教的比喻
[00:01:46.000 --> 00:01:48.000]  那他也說了藏寶的比喻
[00:01:48.000 --> 00:01:50.000]  跟一個商人
[00:01:50.000 --> 00:01:52.000]  尋到一個好的珍珠
[00:01:52.000 --> 00:01:54.000]  那他講什麼呢
[00:01:54.000 --> 00:01:56.000]  撒種的比喻的時候呢
[00:01:56.000 --> 00:01:58.000]  他說種子撒在路邊
[00:01:58.000 --> 00:02:00.000]  種子撒在被小鳥吃掉
[00:02:00.000 --> 00:02:02.000]  種子撒在那個前途裡面
[00:02:02.000 --> 00:02:04.000]  種子撒在荊棘裡面
[00:02:04.000 --> 00:02:06.000]  種子撒在豪土裡面
[00:02:06.000 --> 00:02:08.000]  主耶穌說的是
[00:02:08.000 --> 00:02:10.000]  關於神國的道理
[00:02:10.000 --> 00:02:12.000]  關於神國的
[00:02:12.000 --> 00:02:14.000]  這樣的一個
[00:02:14.000 --> 00:02:16.000]  Message
[00:02:16.000 --> 00:02:18.000]  很多人聽了
[00:02:18.000 --> 00:02:20.000]  但是各個人的反應是不一樣的
[00:02:20.000 --> 00:02:22.000]  有的呢
[00:02:22.000 --> 00:02:24.000]  就把這個種子
[00:02:24.000 --> 00:02:26.000]  在他心裡面奪走
[00:02:26.000 --> 00:02:28.000]  那有的呢根基不紮實
[00:02:28.000 --> 00:02:30.000]  等到患難來臨的時候
[00:02:30.000 --> 00:02:32.000]  他就跌倒了
[00:02:32.000 --> 00:02:34.000]  他又說有的呢
[00:02:34.000 --> 00:02:36.000]  我們的心在這個世界上
[00:02:36.000 --> 00:02:38.000]  被各樣的思慮
[00:02:38.000 --> 00:02:40.000]  錢財迷惑
[00:02:40.000 --> 00:02:42.000]  所以一致把那個道擠住
[00:02:42.000 --> 00:02:44.000]  他也說
[00:02:44.000 --> 00:02:46.000]  也有種子撒在
[00:02:46.000 --> 00:02:48.000]  豪土裡的
[00:02:48.000 --> 00:02:50.000]  那他就節食100倍
[00:02:50.000 --> 00:02:52.000]  60倍
[00:02:52.000 --> 00:02:54.000]  30倍
[00:02:54.000 --> 00:02:56.000]  那在整個的
[00:02:56.000 --> 00:02:58.000]  這個比喻的過程裡面
[00:02:58.000 --> 00:03:00.000]  他有一個Pattern
[00:03:00.000 --> 00:03:02.000]  那個Pattern就是天國好象
[00:03:02.000 --> 00:03:04.000]  他說到拜子的比喻的時候
[00:03:04.000 --> 00:03:06.000]  他說
[00:03:06.000 --> 00:03:08.000]  惡呢在神的子民中
[00:03:08.000 --> 00:03:10.000]  撒丹也是工作的
[00:03:10.000 --> 00:03:12.000]  所以惡人也在
[00:03:12.000 --> 00:03:14.000]  義人的當中
[00:03:14.000 --> 00:03:16.000]  他說到有一天我們等候神的時間
[00:03:16.000 --> 00:03:18.000]  我們等候神的工作
[00:03:18.000 --> 00:03:20.000]  等候神自己的審判
[00:03:20.000 --> 00:03:24.000]  那在十三章他也說的
[00:03:24.000 --> 00:03:26.000]  芥菜種的比喻
[00:03:26.000 --> 00:03:28.000]  芥菜種的比喻是白種中
[00:03:28.000 --> 00:03:30.000]  最小的一個
[00:03:30.000 --> 00:03:32.000]  但是它可以怎麼樣
[00:03:32.000 --> 00:03:34.000]  它長成大樹
[00:03:34.000 --> 00:03:36.000]  飛鳥在上面怎麼樣
[00:03:36.000 --> 00:03:38.000]  休息
[00:03:38.000 --> 00:03:40.000]  他也說天國好象是面教
[00:03:40.000 --> 00:03:42.000]  婦人把面教放在
[00:03:42.000 --> 00:03:44.000]  三斗面裡
[00:03:44.000 --> 00:03:46.000]  你發現芥菜種子和面教
[00:03:46.000 --> 00:03:48.000]  都是你不留意之間
[00:03:48.000 --> 00:03:50.000]  他需要時間慢慢的變化
[00:03:50.000 --> 00:03:52.000]  所以他講的是什麼
[00:03:52.000 --> 00:03:54.000]  主耶穌說天國
[00:03:54.000 --> 00:03:56.000]  說這個福音的果孝呢
[00:03:56.000 --> 00:03:58.000]  他就帶來一個
[00:03:58.000 --> 00:04:00.000]  生命本質的改變
[00:04:00.000 --> 00:04:02.000]  外邊是可以看見的
[00:04:02.000 --> 00:04:04.000]  親愛的弟兄姊妹
[00:04:04.000 --> 00:04:06.000]  這是我們真實的經歷
[00:04:06.000 --> 00:04:08.000]  福音的大能
[00:04:08.000 --> 00:04:10.000]  在我們裡面
[00:04:10.000 --> 00:04:12.000]  會看見我們生命的更新
[00:04:12.000 --> 00:04:14.000]  我們外邊的改變
[00:04:14.000 --> 00:04:16.000]  那他也說天國是什麼呢
[00:04:16.000 --> 00:04:18.000]  天國像是
[00:04:18.000 --> 00:04:20.000]  藏寶的人和一個商人
[00:04:20.000 --> 00:04:22.000]  他對珍珠
[00:04:22.000 --> 00:04:24.000]  非常的了解
[00:04:24.000 --> 00:04:26.000]  有一天他發現一個非常好的珠子
[00:04:26.000 --> 00:04:28.000]  他怎麼樣
[00:04:28.000 --> 00:04:30.000]  他是變賣了全家的財產
[00:04:30.000 --> 00:04:32.000]  而且是怎麼樣
[00:04:32.000 --> 00:04:34.000]  把他藏起來
[00:04:34.000 --> 00:04:36.000]  然後他是歡歡喜喜的
[00:04:36.000 --> 00:04:38.000]  所以這裡說天國是什麼
[00:04:38.000 --> 00:04:40.000]  他說天國神的道
[00:04:40.000 --> 00:04:42.000]  天國是什麼
[00:04:42.000 --> 00:04:44.000]  他是寶貝
[00:04:44.000 --> 00:04:46.000]  你有沒有value他
[00:04:46.000 --> 00:04:48.000]  你有沒有看見他的價值
[00:04:48.000 --> 00:04:50.000]  那後面呢
[00:04:50.000 --> 00:04:52.000]  我們還有很多
[00:04:52.000 --> 00:04:54.000]  比如撒網的比喻啦
[00:04:54.000 --> 00:04:56.000]  獅羊的比喻
[00:04:56.000 --> 00:04:58.000]  那今天我們來到20章
[00:04:58.000 --> 00:05:00.000]  他說天國是什麼
[00:05:00.000 --> 00:05:02.000]  天國他講到葡萄園主人
[00:05:02.000 --> 00:05:04.000]  和這個葡萄園工人的比喻
[00:05:04.000 --> 00:05:06.000]  那這一段的
[00:05:06.000 --> 00:05:08.000]  其實我們看到
[00:05:08.000 --> 00:05:10.000]  上文的時候呢
[00:05:10.000 --> 00:05:12.000]  他發現在19章
[00:05:12.000 --> 00:05:14.000]  末尾的時候
[00:05:14.000 --> 00:05:16.000]  跟今天我們所讀
[00:05:16.000 --> 00:05:18.000]  20章的第一節
[00:05:18.000 --> 00:05:20.000]  和到第16節
[00:05:20.000 --> 00:05:22.000]  16節末尾的時候呢
[00:05:22.000 --> 00:05:24.000]  是有一句一模一樣的話
[00:05:24.000 --> 00:05:26.000]  他說的是什麼
[00:05:26.000 --> 00:05:28.000]  我們一起來讀
[00:05:28.000 --> 00:05:30.000]  29節19章
[00:05:30.000 --> 00:05:32.000]  123
[00:05:40.000 --> 00:05:46.000]  在前的將在後
[00:05:46.000 --> 00:05:50.000]  在後的將要前
[00:05:50.000 --> 00:05:52.000]  所以我們看見
[00:05:52.000 --> 00:05:54.000]  他之前講的是一個少年官
[00:05:54.000 --> 00:05:56.000]  他很多的財產
[00:05:56.000 --> 00:05:58.000]  他也很愛神
[00:05:58.000 --> 00:06:00.000]  他說
[00:06:00.000 --> 00:06:02.000]  夫子我要怎樣做呢
[00:06:02.000 --> 00:06:04.000]  承受永生呢
[00:06:04.000 --> 00:06:06.000]  他說借命我都守了
[00:06:06.000 --> 00:06:08.000]  主耶穌怎麼對他說呢
[00:06:08.000 --> 00:06:10.000]  主耶穌說
[00:06:10.000 --> 00:06:12.000]  你還要變賣財產
[00:06:12.000 --> 00:06:14.000]  要來怎麼樣
[00:06:14.000 --> 00:06:16.000]  要來跟隨我
[00:06:16.000 --> 00:06:18.000]  我們記得這個少年的財主呢
[00:06:18.000 --> 00:06:20.000]  他是悠悠愁愁的走了
[00:06:20.000 --> 00:06:22.000]  接著他的門徒就說
[00:06:22.000 --> 00:06:24.000]  耶穌的門徒就說
[00:06:24.000 --> 00:06:26.000]  主啊我為你撇棄這一切
[00:06:26.000 --> 00:06:28.000]  我們可以得到什麼
[00:06:28.000 --> 00:06:30.000]  這段經文
[00:06:30.000 --> 00:06:32.000]  就是出現在這裡
[00:06:32.000 --> 00:06:34.000]  最後的結局他說
[00:06:34.000 --> 00:06:36.000]  那在先的要在後
[00:06:36.000 --> 00:06:38.000]  將要在先
[00:06:38.000 --> 00:06:40.000]  那今天我們所看到的
[00:06:40.000 --> 00:06:42.000]  也會是整個的結語
[00:06:42.000 --> 00:06:44.000]  也是這一句
[00:06:44.000 --> 00:06:46.000]  那主耶穌要告訴我們什麼呢
[00:06:46.000 --> 00:06:48.000]  我們一起來
[00:06:48.000 --> 00:06:50.000]  求主帶領我們
[00:06:50.000 --> 00:06:52.000]  我們來看這段的經文
[00:06:52.000 --> 00:06:54.000]  那第一大點呢
[00:06:54.000 --> 00:06:56.000]  我會講全然恩典
[00:06:56.000 --> 00:06:58.000]  不靠行為
[00:06:58.000 --> 00:07:00.000]  也不靠努力
[00:07:00.000 --> 00:07:02.000]  我們看見我們一起
[00:07:02.000 --> 00:07:04.000]  把這一段讀一下好嗎
[00:07:04.000 --> 00:07:06.000]  天國好像一個
[00:07:06.000 --> 00:07:10.000]  僱請工人
[00:07:10.000 --> 00:07:12.000]  到他的葡萄園工作
[00:07:12.000 --> 00:07:14.000]  他和工人
[00:07:14.000 --> 00:07:16.000]  講定了一天的工錢
[00:07:16.000 --> 00:07:18.000]  是一個銀幣
[00:07:18.000 --> 00:07:20.000]  然後派他們到葡萄園去
[00:07:20.000 --> 00:07:22.000]  大約九點鐘
[00:07:22.000 --> 00:07:24.000]  他又出去
[00:07:24.000 --> 00:07:26.000]  看見還有人
[00:07:26.000 --> 00:07:28.000]  閒站在街市上
[00:07:28.000 --> 00:07:30.000]  就對他們說
[00:07:30.000 --> 00:07:32.000]  你們到葡萄園來吧
[00:07:32.000 --> 00:07:34.000]  我會給你們合理的工錢
[00:07:34.000 --> 00:07:36.000]  他們就去了
[00:07:36.000 --> 00:07:38.000]  約在正午和下午
[00:07:38.000 --> 00:07:40.000]  三點鐘
[00:07:40.000 --> 00:07:42.000]  他又出去
[00:07:42.000 --> 00:07:44.000]  也是這樣做
[00:07:44.000 --> 00:07:46.000]  下午五點鐘左右
[00:07:46.000 --> 00:07:48.000]  他再出去
[00:07:48.000 --> 00:07:50.000]  看見還有人站著
[00:07:50.000 --> 00:07:52.000]  就問他們
[00:07:52.000 --> 00:07:54.000]  你們為什麼整天站在這裡不去做工
[00:07:54.000 --> 00:07:56.000]  他們回答
[00:07:56.000 --> 00:07:58.000]  沒有人用我們
[00:07:58.000 --> 00:08:00.000]  他說你們也到葡萄園來吧
[00:08:00.000 --> 00:08:02.000]  到了黃昏
[00:08:02.000 --> 00:08:04.000]  園主對管工說
[00:08:04.000 --> 00:08:06.000]  把工人叫來
[00:08:06.000 --> 00:08:08.000]  給他們工錢
[00:08:08.000 --> 00:08:10.000]  從最後的開始到最先來的
[00:08:10.000 --> 00:08:12.000]  我們看見
[00:08:12.000 --> 00:08:14.000]  那個時間是
[00:08:14.000 --> 00:08:16.000]  五個時間段
[00:08:16.000 --> 00:08:18.000]  清晨出去
[00:08:18.000 --> 00:08:20.000]  九點鐘
[00:08:20.000 --> 00:08:22.000]  正午三點鐘
[00:08:22.000 --> 00:08:24.000]  五點鐘
[00:08:24.000 --> 00:08:26.000]  我們看見葡萄園的家主
[00:08:26.000 --> 00:08:28.000]  他在早晨
[00:08:28.000 --> 00:08:30.000]  九點鐘
[00:08:30.000 --> 00:08:32.000]  正午三點五點
[00:08:32.000 --> 00:08:34.000]  他去到這個市上
[00:08:34.000 --> 00:08:36.000]  這個市上呢
[00:08:36.000 --> 00:08:38.000]  是指的這個市鎮的
[00:08:38.000 --> 00:08:40.000]  中央廣場
[00:08:40.000 --> 00:08:42.000]  這是當時一般買賣的場所
[00:08:42.000 --> 00:08:44.000]  和這個聘請
[00:08:44.000 --> 00:08:46.000]  短期工人的地方
[00:08:46.000 --> 00:08:48.000]  當我們讀的時候我們留意到呢
[00:08:48.000 --> 00:08:50.000]  這個閒站的人
[00:08:50.000 --> 00:08:52.000]  他是站在那裡
