
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  我想先考考大家
[00:00:04.000 --> 00:00:07.000]  大家記不記得在9月的第一個禮拜
[00:00:07.000 --> 00:00:11.000]  我講了一篇道 叫「只有葉子」
[00:00:11.000 --> 00:00:13.000]  大家還記不記得
[00:00:13.000 --> 00:00:17.000]  「只有葉子」講了甚麼訊息
[00:00:17.000 --> 00:00:22.000]  耶穌透過一個咒咒
[00:00:22.000 --> 00:00:24.000]  祂想帶出甚麼訊息
[00:00:24.000 --> 00:00:26.000]  咒咒甚麼 耶穌
[00:00:26.000 --> 00:00:28.000]  記不記得
[00:00:28.000 --> 00:00:30.000]  無花果樹
[00:00:30.000 --> 00:00:32.000]  祂想帶出甚麼訊息
[00:00:32.000 --> 00:00:36.000]  我聽到自己朕了
[00:00:36.000 --> 00:00:38.000]  可能大家都記得
[00:00:38.000 --> 00:00:41.000]  耶穌咒咒無花果樹
[00:00:41.000 --> 00:00:44.000]  永遠都沒有人再吃你的果子
[00:00:44.000 --> 00:00:46.000]  結果咒完之後
[00:00:46.000 --> 00:00:48.000]  第二天來到無花果樹前面
[00:00:48.000 --> 00:00:51.000]  真的發覺連根都枯萎了
[00:00:51.000 --> 00:00:54.000]  耶穌藉著這件事
[00:00:54.000 --> 00:00:58.000]  要帶出聖殿即將面臨的審判
[00:00:58.000 --> 00:01:01.000]  以及以色列人會避棄這件事
[00:01:01.000 --> 00:01:04.000]  今天來到十三章的一到十節
[00:01:04.000 --> 00:01:08.000]  耶穌和門徒進一步從聖殿
[00:01:08.000 --> 00:01:11.000]  講到末世的事情
[00:01:11.000 --> 00:01:17.000]  我們先看看這十節經文的分段和內容
[00:01:17.000 --> 00:01:21.000]  頭兩節講到耶穌預言聖殿被毀
[00:01:21.000 --> 00:01:26.000]  三到四節是帶出門徒的疑惑
[00:01:26.000 --> 00:01:30.000]  五到十節是耶穌給他們的回應
[00:01:30.000 --> 00:01:33.000]  其實全章的《馬可福音》
[00:01:33.000 --> 00:01:38.000]  被稱為「橄欖山上的講論」
[00:01:38.000 --> 00:01:40.000]  或者叫做「馬可的天啟論」
[00:01:40.000 --> 00:01:42.000]  天啟論即是講到末世的事
[00:01:42.000 --> 00:01:45.000]  或者叫做「宗末論的講論」
[00:01:45.000 --> 00:01:49.000]  它是《馬可福音》最長的連續講論
[00:01:49.000 --> 00:01:55.000]  今天我們集中在一到十節的訊息裡
[00:01:55.000 --> 00:02:00.000]  首先我們看看預言聖殿被毀這件事
[00:02:00.000 --> 00:02:02.000]  在一到二節
[00:02:02.000 --> 00:02:05.000]  當門徒和耶穌在聖殿出來之後
[00:02:05.000 --> 00:02:10.000]  那些門徒仍然在留戀聖殿的華美莊嚴
[00:02:10.000 --> 00:02:13.000]  他們說「夫子」即是老師
[00:02:13.000 --> 00:02:18.000]  「你看看這是何等的石頭 何等的電雨」
[00:02:18.000 --> 00:02:21.000]  意思是非常漂亮
[00:02:21.000 --> 00:02:25.000]  到底門徒看到了什麼呢?
[00:02:25.000 --> 00:02:29.000]  如果大家對以色列的歷史有少許了解的話
[00:02:29.000 --> 00:02:34.000]  我們大概會記得在主前960年
[00:02:34.000 --> 00:02:41.000]  以色列當時的皇帝所羅門建了第一個聖殿
[00:02:41.000 --> 00:02:48.000]  但這個聖殿到了主前587年就被巴比倫徹底摧毀了
[00:02:48.000 --> 00:02:52.000]  這是當時的光景
[00:02:52.000 --> 00:02:56.000]  現在門徒看到的這個殿
[00:02:56.000 --> 00:03:01.000]  其實是大希律在耶穌出生前就已經開始
[00:03:01.000 --> 00:03:04.000]  擴建重修的第二聖殿
[00:03:04.000 --> 00:03:08.000]  這個第二聖殿就是在主前516年
[00:03:08.000 --> 00:03:11.000]  由索羅巴伯興建的
[00:03:11.000 --> 00:03:13.000]  被稱為第二聖殿
[00:03:13.000 --> 00:03:17.000]  你看到是一個很堂皇的聖殿
[00:03:17.000 --> 00:03:21.000]  這個大希律其實是馬太福音第二章提到
[00:03:21.000 --> 00:03:29.000]  他想殺死兩歲以內的南英統治整個猶太人地區的統治者
[00:03:29.000 --> 00:03:33.000]  重修過的這個聖殿可以說是很漂亮很壯觀
[00:03:33.000 --> 00:03:38.000]  甚至被列為古代建築物的世界奇觀之一
[00:03:38.000 --> 00:03:42.000]  曾經有猶太人的拉比提到
[00:03:42.000 --> 00:03:47.000]  如果有人未見過這個殿宇完成的樣子
[00:03:47.000 --> 00:03:49.000]  在他的生命裏
[00:03:49.000 --> 00:03:54.000]  他絕對沒有見過一座真正的榮美建築
[00:03:54.000 --> 00:03:59.000]  可以想像當時這個聖殿是多麼堂而皇之
[00:03:59.000 --> 00:04:05.000]  門徒很識貨,但是他們馬上被耶穌的回應
[00:04:05.000 --> 00:04:08.000]  就像一盆冷水般潑下來
[00:04:08.000 --> 00:04:11.000]  耶穌聽到他們的說法之後
[00:04:11.000 --> 00:04:13.000]  給了一個這樣的回應
[00:04:13.000 --> 00:04:15.000]  你看見這個這麼大的殿宇
[00:04:15.000 --> 00:04:21.000]  將來這裏沒有一塊石頭會留在石頭上不被拆毀
[00:04:21.000 --> 00:04:24.000]  這個快要完工的聖殿
[00:04:24.000 --> 00:04:28.000]  雖然很宏偉很吸引人的眼目
[00:04:28.000 --> 00:04:32.000]  但是神籍著耶穌在馬可的第十一章
[00:04:32.000 --> 00:04:36.000]  其實已經對他發出了一個審判的訊息
[00:04:36.000 --> 00:04:39.000]  耶穌來到這裏可以說是再次對聖殿
[00:04:39.000 --> 00:04:43.000]  發出一個清楚的毀滅的預告
[00:04:43.000 --> 00:04:47.000]  沒有一塊石頭留在石頭上不被拆毀
[00:04:47.000 --> 00:04:52.000]  這句說話到了主後的七十年就真的應驗了
[00:04:52.000 --> 00:04:56.000]  因為當時羅馬人在提多將軍的率領之下
[00:04:56.000 --> 00:05:01.000]  徹底毀滅了耶路撒冷和聖殿的建築物
[00:05:01.000 --> 00:05:04.000]  甚至連那些石頭都被人撬開了
[00:05:04.000 --> 00:05:11.000]  為了拿走那些在聖殿被火燒了之後
[00:05:11.000 --> 00:05:14.000]  在屋頂流出來的金箔
[00:05:14.000 --> 00:05:17.000]  因為當時是有黃金在上面
[00:05:17.000 --> 00:05:23.000]  當門徒聽到耶穌這一句說話之後
[00:05:23.000 --> 00:05:27.000]  他們很快就發問了兩個問題
[00:05:27.000 --> 00:05:30.000]  這兩個問題第一個是關於時間
[00:05:30.000 --> 00:05:33.000]  什麼時候會有這些事發生呢?
[00:05:33.000 --> 00:05:40.000]  第二個問題是這些事要來的時候有什麼預兆呢?
