
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  能夠可以再有機會和大家分享講解神的話語
[00:00:06.000 --> 00:00:08.000]  我覺得是一件榮幸
[00:00:08.000 --> 00:00:13.000]  因為聖經的話語是我們腳前一燈路上的光
[00:00:13.000 --> 00:00:16.000]  尤其是當世代有很多的變化
[00:00:16.000 --> 00:00:19.000]  很多不同的事情發生的時候
[00:00:19.000 --> 00:00:23.000]  我們更加需要神的話語給予我們的鼓勵
[00:00:23.000 --> 00:00:27.000]  更加需要聖經裏面一些為福音盡忠的人物
[00:00:27.000 --> 00:00:29.000]  成為我們的榜樣
[00:00:29.000 --> 00:00:32.000]  而今天我們繼續看菲勒比書的時候
[00:00:32.000 --> 00:00:35.000]  我們將會讀第二章十九到二十四節
[00:00:35.000 --> 00:00:38.000]  我們剛剛這兩天打風
[00:00:38.000 --> 00:00:40.000]  昨天和今天都很緊張
[00:00:40.000 --> 00:00:45.000]  因為昨天下午應該是一個期狀的報道會
[00:00:45.000 --> 00:00:48.000]  但是風球掛到四點多才結束
[00:00:48.000 --> 00:00:51.000]  所以無奈需要取消
[00:00:51.000 --> 00:00:53.000]  但是我們仍然希望有機會
[00:00:53.000 --> 00:00:56.000]  能夠將這個福音向不同的人傳揚
[00:00:56.000 --> 00:00:58.000]  希望神保守我們
[00:00:58.000 --> 00:00:59.000]  而在打風的時候
[00:00:59.000 --> 00:01:02.000]  我不知道你心裏面在想些什麼
[00:01:02.000 --> 00:01:04.000]  或者原本計劃了很多的行程
[00:01:04.000 --> 00:01:07.000]  沒得去的在家裏
[00:01:07.000 --> 00:01:10.000]  你心裏面所記掛的是什麼
[00:01:10.000 --> 00:01:12.000]  有些時間和空間的時候
[00:01:12.000 --> 00:01:15.000]  你又怎樣運用呢
[00:01:15.000 --> 00:01:18.000]  都希望今天我們看經文裏面
[00:01:18.000 --> 00:01:21.000]  保羅、提摩太他們的榜樣和例子
[00:01:21.000 --> 00:01:24.000]  都可以給我們一些的反思
[00:01:24.000 --> 00:01:25.000]  在當中
[00:01:25.000 --> 00:01:29.000]  我們究竟怎樣能夠在福音的傳揚上面
[00:01:29.000 --> 00:01:32.000]  能夠給心機呢
[00:01:32.000 --> 00:01:34.000]  我們先讀一下
[00:01:34.000 --> 00:01:37.000]  菲律賓書第二章十九到二十四節
[00:01:37.000 --> 00:01:38.000]  這段的書信經文
[00:01:38.000 --> 00:01:40.000]  我用手寫的方式表達
[00:01:40.000 --> 00:01:41.000]  十九到二十四節
[00:01:41.000 --> 00:01:43.000]  預備起
[00:01:43.000 --> 00:01:44.000]  我靠主耶穌
[00:01:44.000 --> 00:01:46.000]  指望快打發
[00:01:46.000 --> 00:01:48.000]  提摩太去見你們
[00:01:48.000 --> 00:01:50.000]  叫我們知道你們的事
[00:01:50.000 --> 00:01:53.000]  心裏就得著安慰
[00:01:53.000 --> 00:01:56.000]  因為我沒有別人與我同心
[00:01:56.000 --> 00:01:59.000]  實在掛念你們的事
[00:01:59.000 --> 00:02:01.000]  別人都求自己的事
[00:02:01.000 --> 00:02:04.000]  並不求耶穌基督的事
[00:02:04.000 --> 00:02:07.000]  但你們知道提摩太的名證
[00:02:07.000 --> 00:02:10.000]  他興旺福音與我同路
[00:02:10.000 --> 00:02:13.000]  對我像兒子對父親一樣
[00:02:13.000 --> 00:02:16.000]  所以我一看出我的事要怎樣了結
[00:02:16.000 --> 00:02:19.000]  就盼望立刻打發他去
[00:02:19.000 --> 00:02:23.000]  但我靠主自信我也必快許
[00:02:23.000 --> 00:02:25.000]  就讓我們先有個祈禱
[00:02:25.000 --> 00:02:28.000]  讓神指引我們
[00:02:28.000 --> 00:02:30.000]  我們的天父很感謝你
[00:02:30.000 --> 00:02:32.000]  因為你賜下聖經給我們
[00:02:32.000 --> 00:02:37.000]  你敢用當日保羅寫這封書信給教會
[00:02:37.000 --> 00:02:38.000]  也在當中
[00:02:38.000 --> 00:02:42.000]  不單止詛咒當地當時的信徒
[00:02:42.000 --> 00:02:46.000]  也影響到詛咒著今天的我們
[00:02:46.000 --> 00:02:49.000]  天父讓我們在這封書信的內容當中
[00:02:49.000 --> 00:02:54.000]  能夠思想究竟在福音的工作是怎樣的
[00:02:54.000 --> 00:02:57.000]  究竟我們當中應該怎樣去參與
[00:02:57.000 --> 00:02:59.000]  進入我們的生活
[00:02:59.000 --> 00:03:01.000]  天父求你的聖靈
[00:03:01.000 --> 00:03:03.000]  帶領我們進入你的真理當中
[00:03:03.000 --> 00:03:05.000]  也開啟我們的心竅
