
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹
[00:00:01.600 --> 00:00:05.300]  無論在教會也好 在網上也好
[00:00:05.300 --> 00:00:07.100]  主來平安
[00:00:07.100 --> 00:00:10.300]  在這個動蕩不安的世界裏
[00:00:10.300 --> 00:00:13.400]  平安真是最重要
[00:00:13.400 --> 00:00:17.100]  今天和大家再來繼續思想這個題目
[00:00:17.100 --> 00:00:20.500]  就是重整破碎的生命
[00:00:20.500 --> 00:00:24.100]  活出上一次是美好的人生
[00:00:24.100 --> 00:00:27.500]  這次是蒙福的人生
[00:00:27.500 --> 00:00:30.800]  我是選了《路德記》
[00:00:30.800 --> 00:00:32.500]  在聖經裏面
[00:00:32.500 --> 00:00:39.000]  只有兩本書是用女士的名來做她的名字
[00:00:39.000 --> 00:00:42.100]  就是一本是《路德記》
[00:00:42.100 --> 00:00:47.200]  一本就是《伊斯帖》
[00:00:47.200 --> 00:00:49.900]  所以這兩個名字
[00:00:49.900 --> 00:00:52.400]  其實人們用英文名字的時候
[00:00:52.400 --> 00:00:54.000]  很多時候都用這兩個名字
[00:00:54.000 --> 00:00:55.500]  特別是Esther
[00:00:55.500 --> 00:00:58.100]  因為伊斯帖是皇后
[00:00:58.100 --> 00:01:01.600]  當我在思想
[00:01:01.600 --> 00:01:04.300]  如何可以在人生不斷
[00:01:04.300 --> 00:01:05.600]  不是一次
[00:01:05.600 --> 00:01:08.900]  是不斷會遇到破碎
[00:01:08.900 --> 00:01:11.700]  這次破碎了 重整了
[00:01:11.700 --> 00:01:13.200]  下一次又來過
[00:01:13.200 --> 00:01:15.600]  又有破碎 又有裂痕
[00:01:15.600 --> 00:01:17.600]  又有很多挑戰
[00:01:17.600 --> 00:01:19.700]  那個生命不斷要好像被神
[00:01:19.700 --> 00:01:23.300]  來重整 重做 重建
[00:01:23.300 --> 00:01:27.300]  我在想如何可以去接受這件事
[00:01:27.300 --> 00:01:30.800]  和能夠仍然活出生命裏面
