
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  我們再次同心祈禱
[00:00:06.000 --> 00:00:21.000]  主要求祢的靈在我們當中來幫助我們
[00:00:21.000 --> 00:00:27.000]  使我們從祢的話語裡得到力量,得到更生
[00:00:27.000 --> 00:00:32.000]  遙願僕人口中的言語,弟兄姊妹的心思意念
[00:00:32.000 --> 00:00:35.000]  蒙聖靈的啟迪,蒙主的月立
[00:00:35.000 --> 00:00:39.000]  禱告藉主耶穌基督的聖名而求,阿門
[00:00:39.000 --> 00:00:54.000]  今日的社會我相信很多人都會去認同是十分的多元化
[00:00:54.000 --> 00:01:00.000]  大家可以有不同的喜好,不同的選擇
[00:01:00.000 --> 00:01:03.000]  而當有這麼多不同的時候
[00:01:03.000 --> 00:01:09.000]  我們仍然要一起來在這個地方好好地去生活和相處
[00:01:09.000 --> 00:01:13.000]  但是今日的社會不單止是多元化
[00:01:13.000 --> 00:01:16.000]  其實更加是多極化
[00:01:16.000 --> 00:01:22.000]  那種多極就是讓我們看見人和人之間是有差異
[00:01:22.000 --> 00:01:25.000]  不同的文化亦都有差異
[00:01:25.000 --> 00:01:33.000]  不過有很多人認為自己才是最正確,最重要
[00:01:33.000 --> 00:01:39.000]  甚至願意不惜一切代價去堅持自己的立場
[00:01:39.000 --> 00:01:43.000]  當覺得自己是絕對正確的時候
[00:01:43.000 --> 00:01:47.000]  認為自己的立場是最重要的時候
[00:01:47.000 --> 00:01:50.000]  不願意去聆聽或者接受別人
[00:01:50.000 --> 00:01:53.000]  極化的情況就會出現
[00:01:53.000 --> 00:01:55.000]  如果只是多元化的話
[00:01:55.000 --> 00:02:00.000]  我們可以透過溝通,透過實際的接觸
[00:02:00.000 --> 00:02:04.000]  增加彼此的認識,接受這些的差異
[00:02:04.000 --> 00:02:08.000]  亦都嘗試去欣賞其他人和我們不同的地方
[00:02:08.000 --> 00:02:11.000]  極化就可以減少
[00:02:11.000 --> 00:02:16.000]  亦都在這個多元當中我們可以來共融
[00:02:16.000 --> 00:02:18.000]  不過當有極化的情況出現
[00:02:18.000 --> 00:02:21.000]  基本上就沒有討論的餘地
[00:02:21.000 --> 00:02:26.000]  在我眼前只有跟我一樣的人
