
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  當我們今早聽到見證
[00:00:05.000 --> 00:00:09.000]  今早聽到我們要為榮安家庭代禱的消息的時候
[00:00:09.000 --> 00:00:12.000]  我就想起我們今天所講的訊息
[00:00:12.000 --> 00:00:15.000]  真的很配合我們今天的現況
[00:00:15.000 --> 00:00:18.000]  因為我們每一個跟隨主耶穌的人
[00:00:18.000 --> 00:00:21.000]  我們都要計算代價去跟隨祂
[00:00:21.000 --> 00:00:24.000]  耶穌對我們發出的呼籲就是說
[00:00:24.000 --> 00:00:26.000]  我們要跟隨祂
[00:00:26.000 --> 00:00:29.000]  因為主耶穌是走一條十字架的道路
[00:00:29.000 --> 00:00:33.000]  十字架的道路在人體來是一個受苦的路
[00:00:33.000 --> 00:00:35.000]  但是我們不要忘記
[00:00:35.000 --> 00:00:38.000]  耶穌基督走完十字架道路之後
[00:00:38.000 --> 00:00:41.000]  祂是從硬碑不斷的升高
[00:00:41.000 --> 00:00:44.000]  以致因為父神將祂升到至高
[00:00:44.000 --> 00:00:47.000]  今天跟大家去思想的這個題目
[00:00:47.000 --> 00:00:49.000]  叫做門徒生命的抉擇
[00:00:49.000 --> 00:00:50.000]  沒錯
[00:00:50.000 --> 00:00:54.000]  你和我今天都要作出一個很重要的抉擇
[00:00:54.000 --> 00:00:56.000]  我們認識的主耶穌
[00:00:56.000 --> 00:00:58.000]  祂是走一條十字架道路的時候
[00:00:58.000 --> 00:01:01.000]  今天神也都呼籲我們
[00:01:01.000 --> 00:01:05.000]  要去走這條十字架的道路
[00:01:05.000 --> 00:01:06.000]  有很多人就會說
[00:01:06.000 --> 00:01:08.000]  其實我們是不是可以選擇
[00:01:08.000 --> 00:01:11.000]  不走十字架的道路呢
[00:01:11.000 --> 00:01:13.000]  是不是我們可以選擇
[00:01:13.000 --> 00:01:16.000]  去走自己想走的道路呢
[00:01:16.000 --> 00:01:18.000]  我們今天看的經文
