
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:00:02.000 --> 00:00:08.000]  大木同行 恩典滿滿
[00:00:08.000 --> 00:00:12.000]  大家猜到是哪一篇詩篇嗎?
[00:00:12.000 --> 00:00:15.000]  23篇
[00:00:15.000 --> 00:00:20.000]  所以很感謝今天燕樂弟兄幫我們領了幾首歌
[00:00:20.000 --> 00:00:23.000]  今晚有兩首都是關於詩篇23篇的
[00:00:23.000 --> 00:00:27.000]  如果你看到這幅圖畫
[00:00:27.000 --> 00:00:29.000]  有一個牧羊人在前面
[00:00:29.000 --> 00:00:31.000]  有一群羊跟在後面
[00:00:31.000 --> 00:00:33.000]  你會想到
[00:00:33.000 --> 00:00:36.000]  我們就是其中一隻小羊
[00:00:36.000 --> 00:00:41.000]  我們需要跟從一個牧者
[00:00:41.000 --> 00:00:44.000]  這個牧者是一位大牧者
[00:00:44.000 --> 00:00:47.000]  是一位慈愛的牧者
[00:00:47.000 --> 00:00:50.000]  是一位永恆的主
[00:00:50.000 --> 00:00:53.000]  也是一位創造我們的主
[00:00:53.000 --> 00:00:55.000]  所以在我們的生命裏面
[00:00:56.000 --> 00:00:59.000]  又有一位這麼好的牧人
[00:00:59.000 --> 00:01:01.000]  大牧人來同行
[00:01:01.000 --> 00:01:04.000]  稍後在下面你會聽到
[00:01:04.000 --> 00:01:06.000]  恩典真的是滿滿
[00:01:06.000 --> 00:01:08.000]  滿到寫的
[00:01:08.000 --> 00:01:12.000]  但是同時我們也有機會去牧養人
[00:01:12.000 --> 00:01:15.000]  神真的很好
[00:01:15.000 --> 00:01:17.000]  祂說這麼多羊仔
[00:01:17.000 --> 00:01:20.000]  雖然我是神可以全都牧養
[00:01:20.000 --> 00:01:23.000]  但是我也很希望有人幫忙
[00:01:23.000 --> 00:01:25.000]  所以在教會裏面你會發覺
[00:01:25.000 --> 00:01:27.000]  我們有牧者
[00:01:27.000 --> 00:01:29.000]  有牧師 有傳道
[00:01:29.000 --> 00:01:31.000]  有長老 有執事
[00:01:31.000 --> 00:01:36.000]  也有團契的主席 團長 組長
[00:01:36.000 --> 00:01:38.000]  來帶領著我們
[00:01:38.000 --> 00:01:41.000]  其實這些就是神的心意
[00:01:41.000 --> 00:01:43.000]  要我們去被牧養
[00:01:43.000 --> 00:01:45.000]  也要去牧養人
[00:01:45.000 --> 00:01:47.000]  在家庭裏面
[00:01:47.000 --> 00:01:50.000]  你也是一個牧羊人
[00:01:50.000 --> 00:01:52.000]  特別是弟兄們
[00:01:52.000 --> 00:01:55.000]  我什麼時候都為你們祈禱
[00:01:55.000 --> 00:01:58.000]  就是要做一個屬靈的領袖
[00:01:58.000 --> 00:02:01.000]  在家庭裏面你要負起這個責任
[00:02:01.000 --> 00:02:03.000]  就是你是那個帶頭的人
[00:02:03.000 --> 00:02:05.000]  所以如果你
[00:02:05.000 --> 00:02:07.000]  經常都心慌慌的
[00:02:07.000 --> 00:02:09.000]  連一隻蟑螂 蜘蛛
[00:02:09.000 --> 00:02:11.000]  出現你也大叫
[00:02:11.000 --> 00:02:13.000]  要太太來幫你捉
[00:02:13.000 --> 00:02:15.000]  要子女來幫你打
[00:02:15.000 --> 00:02:19.000]  我的意思是說
