
[00:00:00.000 --> 00:00:01.640]  頂姐妹平安
[00:00:01.640 --> 00:00:03.400]  很久沒見了
[00:00:03.400 --> 00:00:06.680]  頂姐妹我們進入講道的時間
[00:00:06.680 --> 00:00:09.880]  你有沒有試過買橙或者香蕉或者米
[00:00:09.880 --> 00:00:12.400]  西瓜的時候你買的時候表面很漂亮
[00:00:12.400 --> 00:00:13.400]  你當然選一些漂亮的
[00:00:13.400 --> 00:00:14.400]  圓滾滾的
[00:00:14.400 --> 00:00:16.000]  顏色很鮮艷的
[00:00:16.000 --> 00:00:18.200]  但是當你買回家的時候
[00:00:18.200 --> 00:00:19.400]  當你一切橙的時候
[00:00:19.400 --> 00:00:22.400]  你就發現為什麼那塊橙有爛味呢
[00:00:22.400 --> 00:00:24.800]  或者當你買了西瓜回家的時候
[00:00:24.800 --> 00:00:26.000]  一切開的時候
[00:00:26.000 --> 00:00:28.400]  你就發現為什麼西瓜有一部分
[00:00:28.400 --> 00:00:30.600]  突然間變軟了
[00:00:30.600 --> 00:00:32.400]  汁都流出來了
[00:00:32.400 --> 00:00:33.600]  又有沒有試過
[00:00:33.600 --> 00:00:35.000]  當你買一隻香蕉回家的時候
[00:00:35.000 --> 00:00:36.200]  撕開皮
[00:00:36.200 --> 00:00:38.600]  就發現裡面有一塊
[00:00:38.600 --> 00:00:40.400]  是黑色瘀了呢
[00:00:40.400 --> 00:00:42.400]  頂姐妹就要考考你了
[00:00:42.400 --> 00:00:45.600]  有一句成語就是形容這樣的狀況
[00:00:45.600 --> 00:00:47.000]  有沒有人知道是什麼呢
[00:00:47.000 --> 00:00:50.800]  豬傳導這麼好笑的
[00:00:50.800 --> 00:00:54.800]  這不准看貓子
[00:00:54.800 --> 00:00:56.800]  叫什麼呢
[00:00:57.000 --> 00:00:58.600]  金玉其外
[00:00:58.600 --> 00:01:00.600]  就敗水其中
[00:01:00.600 --> 00:01:02.400]  如果我將這句話
[00:01:02.400 --> 00:01:04.600]  放在一個人的身上
[00:01:04.600 --> 00:01:06.800]  不知道你們有沒有見過這些人
[00:01:06.800 --> 00:01:09.200]  表面西裝骨骨很斯文的
[00:01:09.200 --> 00:01:11.600]  前面的頭髮勒得很高
[00:01:11.600 --> 00:01:13.200]  就好像剛才你留意到
[00:01:13.200 --> 00:01:14.600]  我們後面有個backup
[00:01:14.600 --> 00:01:15.600]  都是一樣的
[00:01:15.600 --> 00:01:16.800]  勒得頭髮很高
[00:01:16.800 --> 00:01:18.400]  還穿著西裝骨骨
[00:01:18.400 --> 00:01:19.800]  很帥的
[00:01:19.800 --> 00:01:21.600]  好像整個木村拓哉一樣
[00:01:21.600 --> 00:01:23.200]  但是他又會發現
[00:01:23.200 --> 00:01:26.200]  這麼驚訝的勁敗對什麼事呢
[00:01:26.200 --> 00:01:28.600]  突然他就假裝不見了錢包
[00:01:28.600 --> 00:01:29.400]  就跟你說
[00:01:29.400 --> 00:01:31.200]  哎呀我不見了錢包
[00:01:31.200 --> 00:01:33.200]  你可不可以給我一點錢
[00:01:33.200 --> 00:01:34.600]  我要回家
[00:01:34.600 --> 00:01:37.400]  然後叫你把銀行號碼還給他
[00:01:37.400 --> 00:01:38.200]  你有沒有試過
[00:01:38.200 --> 00:01:40.400]  有沒有試過這些經歷
[00:01:40.400 --> 00:01:42.000]  有
[00:01:42.000 --> 00:01:46.000]  這些是專騙婆婆的
[00:01:46.000 --> 00:01:48.400]  這些是什麼呢
[00:01:48.400 --> 00:01:50.000]  借錢黨
[00:01:50.000 --> 00:01:52.000]  都是那句成語
[00:01:52.000 --> 00:01:53.400]  剛才是說什麼呢
[00:01:53.400 --> 00:01:55.000]  金玉其外
[00:01:55.000 --> 00:01:56.200]  還有什麼呢
[00:01:56.200 --> 00:01:58.200]  敗水其中
[00:01:58.200 --> 00:02:00.200]  我盼望我們每一個
[00:02:00.200 --> 00:02:01.600]  作信徒的
[00:02:01.600 --> 00:02:03.800]  都要表裡一致
[00:02:03.800 --> 00:02:06.200]  當我們裡面生命的靈
[00:02:06.200 --> 00:02:07.200]  其實很自然
[00:02:07.200 --> 00:02:08.400]  我們的生命就會
[00:02:08.400 --> 00:02:11.400]  綻放出那種燦爛
[00:02:11.400 --> 00:02:14.000]  所以中原也有一句是這麼說的
[00:02:14.000 --> 00:02:16.400]  你要保守什麼
[00:02:16.400 --> 00:02:17.400]  保守理心
[00:02:17.400 --> 00:02:18.200]  然後呢
[00:02:18.200 --> 00:02:21.200]  因為
[00:02:21.200 --> 00:02:23.000]  一生的果效就是做什麼
[00:02:23.000 --> 00:02:24.600]  由心發出
[00:02:24.600 --> 00:02:26.200]  如果再說白一點的時候
[00:02:26.200 --> 00:02:27.000]  就是說
[00:02:27.000 --> 00:02:28.800]  當你的心靈
[00:02:28.800 --> 00:02:29.800]  就自然怎樣
[00:02:29.800 --> 00:02:34.800]  那邊說得很大聲
[00:02:34.800 --> 00:02:38.000]  心靈自然就樣靈
[00:02:38.000 --> 00:02:39.800]  你看看你旁邊那個靈不靈
[00:02:39.800 --> 00:02:43.800]  今天很有反應
[00:02:43.800 --> 00:02:45.200]  我的大英姐妹
[00:02:45.200 --> 00:02:46.800]  不知道大家還記不記得
[00:02:46.800 --> 00:02:48.400]  我上次是什麼時候說到
[00:02:48.400 --> 00:02:49.600]  我都忘記了
[00:02:49.600 --> 00:02:50.400]  總之是
[00:02:50.400 --> 00:02:53.200]  說夠鹹夠燥那篇的道
[00:02:53.200 --> 00:02:54.400]  其實是有一個習慣的
[00:02:54.400 --> 00:02:56.400]  當我每一次說完道之後
[00:02:56.400 --> 00:02:58.600]  我就會很快問神
[00:02:58.600 --> 00:03:01.000]  我下一篇講道說什麼
[00:03:01.000 --> 00:03:03.600]  但神很快就已經回答了我
[00:03:03.600 --> 00:03:05.200]  是三個字
[00:03:05.200 --> 00:03:07.000]  就是金牛毒
[00:03:07.000 --> 00:03:09.200]  當時我放在心裡
[00:03:09.200 --> 00:03:10.800]  為什麼要說金牛毒呢
[00:03:10.800 --> 00:03:12.600]  是不是說拜偶像呢
[00:03:12.600 --> 00:03:15.000]  還是說亞倫的失敗呢
[00:03:15.000 --> 00:03:17.600]  當我寫完這篇講章的時候
[00:03:17.600 --> 00:03:20.200]  我就知道上帝有祂的心意
[00:03:20.200 --> 00:03:21.000]  所以大英姐妹
[00:03:21.000 --> 00:03:22.200]  我們今天一起看
[00:03:22.200 --> 00:03:24.200]  《出埃及記》的32章
[00:03:24.200 --> 00:03:27.200]  我們一起來讀一至六節
[00:03:54.200 --> 00:03:58.400]  我百姓就都摘下他們以上的金環
[00:03:58.400 --> 00:04:00.200]  拿來給阿倫
[00:04:00.200 --> 00:04:02.000]  阿倫從他們手裡
[00:04:02.000 --> 00:04:04.600]  接過來桃了一隻牛毒
[00:04:04.600 --> 00:04:07.000]  用雕刻的器具做成
[00:04:07.000 --> 00:04:08.200]  他們就說
[00:04:08.200 --> 00:04:09.400]  以色列啊
[00:04:09.400 --> 00:04:12.000]  這是領你出埃及地的神
[00:04:12.000 --> 00:04:13.400]  阿倫看見
[00:04:13.400 --> 00:04:15.600]  就在牛毒面前捉彈
[00:04:15.600 --> 00:04:17.200]  且宣告說
[00:04:17.200 --> 00:04:20.200]  明日要向耶和華守節
[00:04:20.200 --> 00:04:21.600]  次日清早
[00:04:21.600 --> 00:04:24.600]  百姓起來獻梵祭和平安祭
[00:04:24.600 --> 00:04:26.400]  就坐下吃喝
[00:04:26.400 --> 00:04:28.000]  起來換撒
[00:04:28.000 --> 00:04:29.600]  這裡是經文第一節
[00:04:29.600 --> 00:04:34.800]  為什麼摩西要馳言不下山呢
[00:04:34.800 --> 00:04:38.800]  我們就要看看這段經文的背景
[00:04:38.800 --> 00:04:40.400]  所以大英姐妹請你讀
[00:04:40.400 --> 00:04:43.400]  24章的12至18節
[00:04:43.400 --> 00:04:47.000]  準備起
[00:04:47.000 --> 00:04:49.400]  你上山到我這裡來
[00:04:49.400 --> 00:04:50.800]  住在這裡
[00:04:50.800 --> 00:04:55.400]  我要將這法板
[00:04:55.400 --> 00:04:56.400]  賜給你
[00:04:56.400 --> 00:04:58.800]  使你可以教訓百姓
[00:04:58.800 --> 00:05:02.000]  摩西和他的幫手約書也起來
[00:05:02.000 --> 00:05:03.600]  上了神的山
[00:05:03.600 --> 00:05:05.600]  摩西對長老說
[00:05:05.600 --> 00:05:07.600]  你們在這裡等著
[00:05:07.600 --> 00:05:09.600]  等到我們再回來
[00:05:09.600 --> 00:05:12.600]  有阿倫會議與你們同在
[00:05:12.600 --> 00:05:14.200]  凡有珍重的
[00:05:14.200 --> 00:05:16.800]  都可以就近他們去
[00:05:16.800 --> 00:05:18.200]  摩西上山
[00:05:18.200 --> 00:05:21.000]  有雲彩把他遮蓋
[00:05:21.000 --> 00:05:24.000]  耶和華的榮耀停於西乃山
[00:05:24.000 --> 00:05:26.400]  雲彩遮蓋山六天
[00:05:26.400 --> 00:05:27.400]  第七天
[00:05:27.400 --> 00:05:29.600]  他從雲中召摩西
[00:05:29.600 --> 00:05:32.400]  耶和華的榮耀在山頂上
[00:05:32.400 --> 00:05:34.200]  在以色列人眼前
[00:05:34.200 --> 00:05:36.200]  形狀如烈火
[00:05:36.200 --> 00:05:38.000]  摩西進入雲中上山
[00:05:38.000 --> 00:05:38.800]  多少日
[00:05:38.800 --> 00:05:41.400]  在山上四十晝夜
[00:05:41.400 --> 00:05:42.400]  所以這裡解釋了
[00:05:42.400 --> 00:05:45.600]  為什麼摩西會馳言不下山
[00:05:45.600 --> 00:05:48.400]  在剛才第十二節
[00:05:48.400 --> 00:05:50.000]  我要將石板
[00:05:50.000 --> 00:05:51.400]  大家記得石板是什麼
[00:05:51.400 --> 00:05:54.200]  在法板上寫著十誡
[00:05:54.200 --> 00:05:56.000]  並我所寫的律法和誡命
[00:05:56.000 --> 00:05:57.400]  賜給你
[00:05:57.400 --> 00:06:00.200]  叫摩西去教訓百姓
[00:06:00.200 --> 00:06:01.200]  所以大家明白了
[00:06:01.200 --> 00:06:02.800]  為什麼要等
[00:06:02.800 --> 00:06:04.400]  等摩西等了這麼久
[00:06:04.400 --> 00:06:07.400]  在山上多少日
[00:06:07.400 --> 00:06:09.000]  四十個晝夜
[00:06:09.000 --> 00:06:13.200]  所以以色列人就出事了
[00:06:13.200 --> 00:06:15.800]  就出了金牛毒
[00:06:15.800 --> 00:06:18.000]  當我們讀這段經文的時候
[00:06:18.000 --> 00:06:21.200]  我鼓勵你一邊讀
[00:06:21.200 --> 00:06:23.000]  一邊問問題
[00:06:23.000 --> 00:06:26.000]  試試用另一個方式來看聖經
[00:06:26.000 --> 00:06:27.200]  一邊讀
[00:06:27.200 --> 00:06:28.600]  一邊問問題的時候
[00:06:28.600 --> 00:06:29.400]  你會發現
[00:06:29.400 --> 00:06:32.400]  原來要讀那段經文
[00:06:32.400 --> 00:06:33.800]  會更加深入
[00:06:33.800 --> 00:06:36.400]  我會帶著大家一起看
[00:06:36.400 --> 00:06:39.200]  我們看回第一節
[00:06:39.200 --> 00:06:42.200]  看回第一節
[00:06:42.200 --> 00:06:44.200]  「百姓見摩西前不下山」
[00:06:44.200 --> 00:06:46.800]  大家朝聚在阿倫那裡
[00:06:46.800 --> 00:06:47.400]  跟他說
[00:06:47.400 --> 00:06:48.400]  「起來啊」
[00:06:48.400 --> 00:06:51.000]  這句話是非常不給面子的
[00:06:51.000 --> 00:06:53.200]  是帶著命令的語氣跟我們說
[00:06:53.200 --> 00:06:54.600]  「起來啊,幹什麼?」
[00:06:54.600 --> 00:06:57.600]  「為我們來做神像」
[00:06:57.600 --> 00:06:59.600]  而這個神像的目的有什麼用處呢
[00:06:59.600 --> 00:07:02.000]  就是可以在我們前面領路
[00:07:02.000 --> 00:07:04.600]  因為領我們出埃及記的摩西
[00:07:04.600 --> 00:07:06.200]  現在不知道去了哪裡
[00:07:06.200 --> 00:07:07.800]  四十天不見人
[00:07:07.800 --> 00:07:09.800]  我不知道他生還是死
[00:07:09.800 --> 00:07:13.200]  但摩西未見人,在我們剛才看的背景中
[00:07:13.200 --> 00:07:15.800]  摩西派了兩個人給他們
[00:07:15.800 --> 00:07:17.600]  記不記得是誰
[00:07:17.600 --> 00:07:18.800]  阿倫還有誰
[00:07:18.800 --> 00:07:21.800]  胡爾,凡有爭寵案都要去他們那裡
[00:07:21.800 --> 00:07:24.200]  所以這群百姓一開始已經看到了
[00:07:24.200 --> 00:07:26.800]  「起來,做牛毒」
[00:07:26.800 --> 00:07:29.600]  是非常不懂得尊重領袖
[00:07:29.600 --> 00:07:31.400]  對摩西指指點點
[00:07:31.400 --> 00:07:33.200]  但其實這節經文裡
[00:07:33.200 --> 00:07:35.200]  已經暗示了一些東西
[00:07:35.200 --> 00:07:39.400]  百姓是跟人的
[00:07:39.400 --> 00:07:42.400]  並不是跟上帝的
[00:07:42.400 --> 00:07:44.800]  這一節的經文一開始已經告訴你
[00:07:44.800 --> 00:07:47.800]  「我的領袖在哪裡?四十天不見人」
[00:07:47.800 --> 00:07:50.200]  「現在在哪裡?你快點吧」
[00:07:50.200 --> 00:07:52.000]  原來已經暗示了
[00:07:52.000 --> 00:07:54.000]  原來這群百姓是跟人
[00:07:54.000 --> 00:07:56.400]  不是跟上帝
[00:07:56.400 --> 00:07:57.600]  到了第二節
[00:07:57.600 --> 00:07:59.000]  阿倫再跟他們說
[00:07:59.000 --> 00:08:01.800]  「你們去摘下你們的妻子兒女以上的金環」
[00:08:01.800 --> 00:08:03.600]  「拿給我」
[00:08:03.600 --> 00:08:06.200]  第一和第二節一問一答
[00:08:06.200 --> 00:08:10.600]  很快地就弄了一隻牛出來
[00:08:10.600 --> 00:08:13.800]  阿倫是馬上回應的
[00:08:13.800 --> 00:08:15.200]  你看到嗎?弟兄姊妹
