
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  我們先一起低頭祈禱
[00:00:06.000 --> 00:00:08.000]  親愛的天父,我們感謝你的恩典
[00:00:08.000 --> 00:00:11.000]  讓我們可以在這裡敬拜你
[00:00:11.000 --> 00:00:13.000]  可以分享你的話語
[00:00:13.000 --> 00:00:16.000]  求聖靈在我們當中幫助我們
[00:00:16.000 --> 00:00:18.000]  明白你自己的話
[00:00:18.000 --> 00:00:21.000]  也明白他給我們人生的啟示
[00:00:21.000 --> 00:00:23.000]  求主幫助
[00:00:23.000 --> 00:00:25.000]  奉耶穌基督的名祈禱
[00:00:25.000 --> 00:00:31.000]  今天我們繼續看聖經的約伯記
[00:00:31.000 --> 00:00:35.000]  約伯記整本書的主題是
[00:00:35.000 --> 00:00:39.000]  討論二人受苦的問題
[00:00:39.000 --> 00:00:44.000]  在第一章就介紹了約伯是一位非常敬畏神
[00:00:44.000 --> 00:00:47.000]  不做壞事的好人
[00:00:47.000 --> 00:00:51.000]  相當留意到約伯的好行為
[00:00:51.000 --> 00:00:56.000]  對約伯敬畏上帝的心很有信心
[00:00:56.000 --> 00:01:00.000]  所以上帝就問撒旦
[00:01:00.000 --> 00:01:03.000]  你注意到我僕人約伯沒有
[00:01:03.000 --> 00:01:07.000]  世上再也沒有像他那樣的人
[00:01:07.000 --> 00:01:10.000]  他是一個正直的好人
[00:01:10.000 --> 00:01:14.000]  敬畏我,不做任何壞事
[00:01:14.000 --> 00:01:19.000]  這表明上帝對約伯很有信心
[00:01:19.000 --> 00:01:24.000]  但是撒旦就不服上帝的判斷
[00:01:24.000 --> 00:01:32.000]  客觀來說約伯確實在行為方面無懈可擊
[00:01:32.000 --> 00:01:39.000]  但是撒旦就說約伯敬畏上帝的動機
[00:01:39.000 --> 00:01:43.000]  不過是想得到上帝的祝福
[00:01:43.000 --> 00:01:45.000]  他還挑戰上帝說
[00:01:45.000 --> 00:01:49.000]  你試試把他所有的東西都拿走
[00:01:49.000 --> 00:01:53.000]  看他會不會當面就咒罵你
[00:01:53.000 --> 00:01:56.000]  於是上帝就容許撒旦
[00:01:56.000 --> 00:02:00.000]  去拿走約伯所有的財產
[00:02:00.000 --> 00:02:04.000]  連他所有的兒女都殺害了
[00:02:04.000 --> 00:02:08.000]  唯獨沒有傷害約伯嫂
[00:02:08.000 --> 00:02:11.000]  結果第一個回合之後
[00:02:11.000 --> 00:02:15.000]  約伯不但沒有埋怨上帝
[00:02:15.000 --> 00:02:17.000]  沒有咒罵上帝
[00:02:17.000 --> 00:02:19.000]  他還讚美上帝
[00:02:19.000 --> 00:02:23.000]  他說我空手出生也要空手回去
[00:02:23.000 --> 00:02:27.000]  上主賞賜的上主又收回
[00:02:27.000 --> 00:02:31.000]  上主的名應當受稱頌
[00:02:31.000 --> 00:02:35.000]  不過撒旦沒有因此服輸
[00:02:35.000 --> 00:02:38.000]  他還將責任推回給上帝
[00:02:38.000 --> 00:02:43.000]  他說是因為上帝限制了他
[00:02:43.000 --> 00:02:46.000]  不准他傷害約伯本人
[00:02:46.000 --> 00:02:50.000]  如果假如上帝准他傷害約伯身體
[00:02:50.000 --> 00:02:52.000]  這樣他才可以真正看得出
[00:02:52.000 --> 00:02:56.000]  約伯不是真正愛上帝的
[00:02:56.000 --> 00:02:57.000]  他敬愛上帝
[00:02:57.000 --> 00:03:03.000]  只不過是貪圖上帝的祝福和保護
[00:03:03.000 --> 00:03:07.000]  就好像有些人孝敬父母
[00:03:07.000 --> 00:03:09.000]  不是出於愛心
[00:03:09.000 --> 00:03:13.000]  是想父母將財產留給他
[00:03:13.000 --> 00:03:17.000]  不過上帝對約伯愛他的心
[00:03:17.000 --> 00:03:20.000]  是完全有信心
[00:03:20.000 --> 00:03:25.000]  於是他又准許撒旦去加害約伯
[00:03:25.000 --> 00:03:29.000]  但仍然要他保留約伯的姓名
[00:03:29.000 --> 00:03:31.000]  上帝這個命令
[00:03:31.000 --> 00:03:36.000]  就是預備將來真的要再次祝福約伯
[00:03:36.000 --> 00:03:43.000]  有些人以為約伯受苦是出於撒旦
[00:03:43.000 --> 00:03:47.000]  也有人以為是出於上帝
[00:03:47.000 --> 00:03:52.000]  我相信約伯受苦真是出於上帝
[00:03:52.000 --> 00:03:55.000]  因為上帝是全知的
[00:03:55.000 --> 00:04:01.000]  是他主動去問撒旦有關約伯的事
[00:04:01.000 --> 00:04:03.000]  其實上帝都應該知道
[00:04:03.000 --> 00:04:07.000]  撒旦這個小鬼會有怎樣的反應
[00:04:07.000 --> 00:04:13.000]  所以上帝讓約伯受苦是有目的
[00:04:13.000 --> 00:04:18.000]  他要讓約伯經歷心靈的黑夜
[00:04:18.000 --> 00:04:23.000]  然後成為一個更加認識上帝的人
[00:04:23.000 --> 00:04:28.000]  所以將來我們會聽到約伯說
[00:04:28.000 --> 00:04:31.000]  從前我聽到別人談論你
[00:04:31.000 --> 00:04:35.000]  現在我親眼看見你
[00:04:35.000 --> 00:04:39.000]  如果我們稍為了解過約伯記
[00:04:39.000 --> 00:04:44.000]  我們知道後來約伯聽到上帝說話
[00:04:44.000 --> 00:04:48.000]  上帝是在旋風中向約伯說話
[00:04:48.000 --> 00:04:54.000]  但約伯沒有理由見到上帝
[00:04:54.000 --> 00:04:58.000]  但為何約伯會說親眼看見你呢
[00:04:58.000 --> 00:05:04.000]  我認為他在心靈中更加認識上帝
[00:05:04.000 --> 00:05:07.000]  認識上帝的智慧
[00:05:07.000 --> 00:05:10.000]  於是他說我見到看見
[00:05:10.000 --> 00:05:13.000]  好像英文有句話叫做I see
[00:05:13.000 --> 00:05:16.000]  有時I see是代表我明白
[00:05:16.000 --> 00:05:19.000]  不是真的見到的意思
[00:05:19.000 --> 00:05:24.000]  無論如何約伯是要經歷心靈的黑夜
[00:05:24.000 --> 00:05:29.000]  這個描寫是從溫偉耀博士的講道聽來的
[00:05:29.000 --> 00:05:35.000]  他說在歷代很多研究靈修的基督教大師
[00:05:35.000 --> 00:05:39.000]  都會經歷到心靈的黑夜
[00:05:39.000 --> 00:05:45.000]  意思是他們覺得上帝遠離了他們
[00:05:45.000 --> 00:05:50.000]  或者他們感覺不到上帝和他們同在
[00:05:50.000 --> 00:06:01.000]  我相信用來形容約伯在第三至第37章的情況是很合適的
[00:06:01.000 --> 00:06:05.000]  順帶一提約伯記的結構
[00:06:05.000 --> 00:06:08.000]  我講了兩次約伯記都沒有講過結構
[00:06:08.000 --> 00:06:10.000]  留待今天講
[00:06:10.000 --> 00:06:17.000]  約伯記大約的結構是一至二章是上帝和撒旦的對話
[00:06:17.000 --> 00:06:24.000]  然後在三至二十七章是約伯和三位朋友的討論
[00:06:24.000 --> 00:06:30.000]  二十八章就好像中場一樣有一首智慧之詩
[00:06:30.000 --> 00:06:35.000]  二十九至三十七章是以利戶的獨白
[00:06:35.000 --> 00:06:42.000]  三十八章至四十一章上主對約伯講話
[00:06:42.000 --> 00:06:48.000]  然後四十二章上主再一次祝福約伯
[00:06:48.000 --> 00:06:55.000]  不知道當中有沒有人覺得自己是活在苦難當中
[00:06:55.000 --> 00:07:01.000]  如果有的話我想請你留心看看約伯的苦
[00:07:01.000 --> 00:07:05.000]  然後將你自己和約伯比較一下
[00:07:05.000 --> 00:07:08.000]  很多人都喜歡和人比較
[00:07:08.000 --> 00:07:12.000]  雖然自己是生活在幸福的環境當中
