
[00:00:00.000 --> 00:00:01.200]  各位弟兄姊妹
[00:00:01.200 --> 00:00:03.080]  午安 主內平安
[00:00:03.080 --> 00:00:06.960]  很感恩在新的一年裏面跟大家見面
[00:00:06.960 --> 00:00:09.840]  在這裏也祝大家在主因裏面
[00:00:09.840 --> 00:00:12.560]  有新年快樂和身體健康
[00:00:12.560 --> 00:00:15.400]  在近這幾年
[00:00:15.400 --> 00:00:18.480]  大家有沒有發現香港有個現象
[00:00:18.480 --> 00:00:22.000]  就是當你如果出街吃飯
[00:00:22.000 --> 00:00:24.560]  又或者你知道
[00:00:24.560 --> 00:00:26.080]  無論由報紙那裏
[00:00:26.080 --> 00:00:27.640]  或者是由朋友
[00:00:27.640 --> 00:00:29.840]  或者是由家人當中知道
[00:00:29.840 --> 00:00:31.840]  有些好吃的地方
[00:00:31.840 --> 00:00:35.160]  有些東西好喝的地方
[00:00:35.160 --> 00:00:37.960]  那個現象都會排大隊
[00:00:37.960 --> 00:00:40.480]  然後你的心都沉一沉
[00:00:40.480 --> 00:00:41.960]  都不要等了
[00:00:41.960 --> 00:00:42.800]  因為真的很肚餓
[00:00:42.800 --> 00:00:44.200]  真是怎麼等呢
[00:00:44.200 --> 00:00:47.160]  所以這個現象
[00:00:47.160 --> 00:00:48.760]  很多時候見到的時候
[00:00:48.760 --> 00:00:50.400]  我都會
[00:00:50.400 --> 00:00:52.680]  我都不可以在這段時間
[00:00:52.680 --> 00:00:54.240]  去試一試新事物
[00:00:54.240 --> 00:00:57.160]  都是等這個風潮過了之後
[00:00:57.160 --> 00:01:01.000]  我才有機會慢慢去試
[00:01:01.000 --> 00:01:03.240]  在這裏耶穌就說
[00:01:03.240 --> 00:01:06.680]  因為天國好仗一個家主
[00:01:06.680 --> 00:01:11.640]  出去請人進到他的葡萄園裏面去工作
[00:01:11.640 --> 00:01:15.240]  主人要找人去葡萄園那裏工作
[00:01:15.240 --> 00:01:17.160]  他答應工人
[00:01:17.160 --> 00:01:19.360]  一日一個工錢
[00:01:19.360 --> 00:01:21.640]  可以說在當時來說
[00:01:21.640 --> 00:01:24.400]  是相當不錯的人工
[00:01:24.400 --> 00:01:27.320]  足夠那一天的使用
[00:01:27.320 --> 00:01:30.120]  因為猶太人工作的時間
[00:01:30.120 --> 00:01:32.680]  是由早上六時
[00:01:32.680 --> 00:01:36.080]  至到下午六時為止
[00:01:36.080 --> 00:01:39.320]  所以園主就在自初
[00:01:39.320 --> 00:01:43.720]  即是由早上六時起計算的第三個小時
[00:01:43.720 --> 00:01:46.360]  就是早上的九時
[00:01:46.360 --> 00:01:50.560]  之後他就繼續在午靜和新初的時間
[00:01:50.560 --> 00:01:55.120]  就是第六個小時和第九個小時
[00:01:55.120 --> 00:01:58.920]  即是下午的十二點、三點
[00:01:58.920 --> 00:02:02.320]  有初的時間就是下午的五點
[00:02:02.320 --> 00:02:05.680]  去繼續找人去工作
[00:02:05.680 --> 00:02:09.120]  在這裏我們會發現一個問題
[00:02:09.120 --> 00:02:14.240]  就是為什麼園主要在不同的時間裏面
[00:02:14.240 --> 00:02:17.200]  由早到晚這樣在外面
[00:02:17.200 --> 00:02:21.240]  找人去到葡萄園裏面工作呢?
[00:02:21.240 --> 00:02:25.280]  因為就是葡萄園裏面的果子熟了
[00:02:25.280 --> 00:02:27.520]  是收割的時候
[00:02:27.520 --> 00:02:29.560]  這個時候就要快了
[00:02:29.560 --> 00:02:31.680]  如果不是未有收割
[00:02:31.680 --> 00:02:35.240]  那些葡萄掉到地上的時候
[00:02:35.240 --> 00:02:36.640]  就會腐爛
[00:02:36.640 --> 00:02:38.360]  亦都浪費了
[00:02:38.360 --> 00:02:43.440]  並且就消失了在這個腐爛的裏面
[00:02:43.440 --> 00:02:46.360]  我有一個親人他在歐洲生活
