
[00:00:00.000 --> 00:00:01.200]  弟兄姐妹平安
[00:00:01.200 --> 00:00:04.440]  下個禮拜就聖誕節了
[00:00:04.440 --> 00:00:07.820]  所以在這裡要恭賀大家聖誕節非常非常快樂
[00:00:07.820 --> 00:00:10.160]  跟你隔壁的說聖誕節非常快樂
[00:00:10.160 --> 00:00:16.280]  你知道我常常覺得聖誕節跟企鴨節氣有點不一樣
[00:00:16.280 --> 00:00:19.380]  農曆過年我們說Happy Chinese New Year
[00:00:19.380 --> 00:00:21.600]  感恩節我們說Happy Thanksgiving
[00:00:21.600 --> 00:00:23.320]  但是你發現到聖誕節的時候
[00:00:23.320 --> 00:00:24.520]  你不會說Happy Christmas
[00:00:24.520 --> 00:00:26.380]  你總是說Merry Christmas
[00:00:26.380 --> 00:00:31.920]  好像不單是快樂更是一種歡樂一種喜樂在裡面
[00:00:31.920 --> 00:00:32.920]  Amen
[00:00:32.920 --> 00:00:35.380]  但是我不知道你想到聖誕節你想到什麼
[00:00:35.380 --> 00:00:37.200]  很多時候人家想到聖誕節
[00:00:37.200 --> 00:00:39.960]  我們想到聚餐跟美食
[00:00:39.960 --> 00:00:42.080]  或者想到聖誕樹與裝飾
[00:00:42.080 --> 00:00:43.820]  像我領帶上的叮噹一樣
[00:00:43.820 --> 00:00:44.860]  鈴鐺一樣
[00:00:44.860 --> 00:00:46.520]  聖誕的裝飾
[00:00:46.520 --> 00:00:50.140]  有時候我們想到各樣的購物跟禮物
[00:00:50.140 --> 00:00:53.380]  但是我告訴你也有一些人想到聖誕節就頭很痛
[00:00:53.380 --> 00:00:54.960]  我最近才讀到一個文章
[00:00:54.960 --> 00:00:58.640]  他說聖誕節其實是所有的節氣裡面
[00:00:58.640 --> 00:00:59.980]  最容易有這種 fatigue
[00:00:59.980 --> 00:01:02.720]  就是有一點好像煩
[00:01:02.720 --> 00:01:03.680]  有一點厭惡
[00:01:03.680 --> 00:01:05.940]  有點不知道該怎麼辦的一個節日
[00:01:05.940 --> 00:01:07.120]  為什麼呢
[00:01:07.120 --> 00:01:09.200]  他就講因為雖然有美食
[00:01:09.200 --> 00:01:11.360]  很多人也怕發胖
[00:01:11.360 --> 00:01:12.400]  雖然有裝飾
[00:01:12.400 --> 00:01:14.480]  大家也想到那有一點壓力
[00:01:14.480 --> 00:01:15.840]  好像又要爬高爬低
[00:01:15.840 --> 00:01:18.200]  要去弄好一切的事情
[00:01:18.200 --> 00:01:19.520]  雖然有禮物
[00:01:19.520 --> 00:01:23.640]  但是也要花錢花心思去準備許多的禮物
[00:01:23.640 --> 00:01:26.400]  再加上因為聖誕節擺在年底
[00:01:26.400 --> 00:01:27.480]  一想的時候
[00:01:27.480 --> 00:01:30.560]  今年年頭所定下所有的願望
[00:01:30.560 --> 00:01:31.600]  所有的方向
[00:01:31.600 --> 00:01:33.320]  所有要努力要做的事情
[00:01:33.320 --> 00:01:34.840]  一件都沒有達成
[00:01:34.840 --> 00:01:38.400]  所以很多人在聖誕節的時候其實也很憂鬱
[00:01:38.400 --> 00:01:41.740]  所以我不知道你想到聖誕節你想到什麼
[00:01:41.740 --> 00:01:44.480]  每次當我想到聖誕節的時候
[00:01:44.480 --> 00:01:47.320]  我就會想到馬朝聖嬰
[00:01:47.320 --> 00:01:52.400]  不單是因為馬朝聖嬰是聖誕的緣由
[00:01:52.400 --> 00:01:55.040]  沒有馬朝聖嬰就不會有聖誕節
[00:01:55.040 --> 00:02:00.680]  更是因為馬朝聖嬰向我們啟示了三個真理
[00:02:00.680 --> 00:02:04.320]  所以今天早上我要從馬太福音第一章第二章
[00:02:04.320 --> 00:02:06.000]  那裡截取一些經文
[00:02:06.000 --> 00:02:07.880]  跟大家一同來思想
[00:02:07.880 --> 00:02:11.680]  在聖誕節我們可以有的三大缺陷
[00:02:11.680 --> 00:02:13.680]  首先第一我們看見
[00:02:13.680 --> 00:02:15.600]  聖誕節給我們第一個啟示是
[00:02:15.600 --> 00:02:17.520]  神的應許必定成就
[00:02:17.520 --> 00:02:22.120]  跟你隔壁的說神的應許必定成就
[00:02:22.120 --> 00:02:24.680]  讓我們來看馬太福音第一章第一節
[00:02:24.680 --> 00:02:26.480]  這裡說亞伯拉罕的後裔
[00:02:26.480 --> 00:02:27.640]  大衛的子孫
[00:02:27.640 --> 00:02:29.640]  耶穌基督的家僕
[00:02:29.640 --> 00:02:31.600]  你知道我們有四卷福音書
[00:02:31.600 --> 00:02:34.920]  每一卷福音書它有它獨特的角度
[00:02:34.920 --> 00:02:37.760]  在說明耶穌究竟是誰
[00:02:37.760 --> 00:02:39.880]  而馬太在馬太福音裡面
[00:02:39.880 --> 00:02:41.680]  它有一個很特殊的角度
[00:02:41.680 --> 00:02:48.440]  就是講到耶穌是那位就約就應許
[00:02:48.440 --> 00:02:50.560]  所要來的那一位彌賽亞
[00:02:50.560 --> 00:02:54.080]  所以它在一開始就談到耶穌的家僕
[00:02:54.080 --> 00:02:55.800]  就在聖經裡面在原文裡面
[00:02:55.800 --> 00:02:57.360]  它的次序是講到
[00:02:57.360 --> 00:02:59.480]  耶穌基督的家僕
[00:02:59.480 --> 00:03:01.600]  大衛的子孫
[00:03:01.600 --> 00:03:03.200]  亞伯拉罕的後裔
[00:03:03.200 --> 00:03:04.240]  為什麼要這樣提呢
[00:03:04.240 --> 00:03:06.000]  因為它那也是講到一件事情
[00:03:06.000 --> 00:03:08.080]  這一位耶穌基督
[00:03:08.080 --> 00:03:11.160]  他其實就是神在就約裡面
[00:03:11.160 --> 00:03:13.320]  應許大衛說他的後裔
[00:03:13.320 --> 00:03:16.520]  有人要坐在王位上
[00:03:16.520 --> 00:03:18.880]  也是講到說這位耶穌基督
[00:03:18.880 --> 00:03:21.600]  是就約裡面神所應許亞伯拉罕
[00:03:21.600 --> 00:03:24.440]  有一位後裔要得著仇敵的城門
[00:03:24.440 --> 00:03:26.520]  要粉碎一切黑暗的權勢
[00:03:26.520 --> 00:03:30.360]  要擊敗魔鬼一切的公主
[00:03:30.360 --> 00:03:31.200]  而你知道
[00:03:31.200 --> 00:03:33.560]  從馬太福音第一章第一節那裡
[00:03:33.560 --> 00:03:34.600]  剛我們所讀的經文
[00:03:34.600 --> 00:03:36.360]  講到耶穌的家僕
[00:03:36.360 --> 00:03:38.840]  第二節開始一路到十六節
[00:03:38.840 --> 00:03:40.840]  那裡就講了許多的人民
[00:03:40.840 --> 00:03:41.880]  近五十個人民
[00:03:41.880 --> 00:03:43.920]  我沒算錯 四十七個人民
[00:03:43.920 --> 00:03:46.160]  那裡就講到亞伯拉罕生以撒
[00:03:46.160 --> 00:03:47.200]  以撒生雅各
