
[00:00:00.000 --> 00:00:01.380]  今天是復活節
[00:00:01.380 --> 00:00:04.420]  同樣是中國人我們紀念的一個日子
[00:00:04.420 --> 00:00:05.420]  是清明節
[00:00:05.420 --> 00:00:08.640]  不知道大家近期有沒有去掃墓
[00:00:08.640 --> 00:00:11.080]  我家裡以往一直都不用掃墓的
[00:00:11.080 --> 00:00:14.000]  是因為我的爺爺奶奶
[00:00:14.000 --> 00:00:15.080]  他們不知道在哪裡離世
[00:00:15.080 --> 00:00:17.840]  爸爸也沒有安排我們去哪裡掃墓
[00:00:17.840 --> 00:00:19.880]  直至2010年的時候媽媽離世
[00:00:19.880 --> 00:00:23.000]  2011年的清明節開始我們就要掃墓了
[00:00:23.000 --> 00:00:26.220]  剛剛早幾天我們家人就去掃墓
[00:00:26.220 --> 00:00:28.420]  因為媽媽就葬在三門仔的地方
[00:00:28.420 --> 00:00:29.880]  那裡地方都大的
[00:00:29.880 --> 00:00:31.880]  所以我們可以一群人聚集在一起
[00:00:31.880 --> 00:00:35.000]  掃墓的時候我們會帶鮮花去獻花
[00:00:35.000 --> 00:00:37.160]  我們會唱詩歌
[00:00:37.160 --> 00:00:38.040]  我們會祈禱
[00:00:38.040 --> 00:00:38.920]  我們會讀聖經
[00:00:38.920 --> 00:00:40.920]  因為媽媽是信主的
[00:00:40.920 --> 00:00:45.960]  獻花之後我們每個人都跟媽媽講幾句話
[00:00:45.960 --> 00:00:48.380]  我想這個也是中國人的習慣
[00:00:48.380 --> 00:00:50.200]  但是又很想家人明白
[00:00:50.200 --> 00:00:53.000]  不只是向媽媽講話的
[00:00:53.000 --> 00:00:55.340]  中國人就很喜歡跟媽媽講
[00:00:55.340 --> 00:00:56.920]  求媽媽 求奶奶
[00:00:56.920 --> 00:01:01.540]  保佑誰誰誰 很多時候都會這樣做
[00:01:01.540 --> 00:01:03.500]  我都明白的
[00:01:03.500 --> 00:01:06.500]  但是更重要的是對我們信主的人來說
[00:01:06.500 --> 00:01:11.200]  我鼓勵家人更加要向那位活著的上帝
[00:01:11.200 --> 00:01:14.920]  創造給我們生命的上帝來求
[00:01:14.920 --> 00:01:17.200]  因為媽媽也是求祂
[00:01:17.200 --> 00:01:20.120]  家人都很嘗試明白
[00:01:20.120 --> 00:01:21.620]  並且我想都是配合的
[00:01:21.620 --> 00:01:24.420]  一邊跟媽媽講一邊跟上帝講
[00:01:24.420 --> 00:01:28.620]  將心裏面的事 家人的事講
[00:01:28.620 --> 00:01:30.880]  爸爸是第一個講
[00:01:30.880 --> 00:01:33.800]  講完之後其他家人講
[00:01:33.800 --> 00:01:35.620]  如果他耳朵聽得不太好
[00:01:35.620 --> 00:01:38.240]  所以他聽著聽著就應該沒心機聽了
[00:01:38.240 --> 00:01:41.200]  突然間講了一句話令我們都不太懂得反應
[00:01:41.200 --> 00:01:42.880]  他突然間講
[00:01:42.880 --> 00:01:44.700]  他聽不聽得到
[00:01:44.700 --> 00:01:46.160]  即是說我媽
[00:01:46.160 --> 00:01:48.380]  看他都聽不到了
[00:01:48.380 --> 00:01:51.200]  他就笑一笑
[00:01:51.200 --> 00:01:54.660]  他聽不到 那你又講 笑一笑
[00:01:54.660 --> 00:01:57.620]  他聽不到 那你又來
[00:01:57.620 --> 00:01:59.380]  突然間一想
[00:01:59.380 --> 00:02:02.080]  可能這個也是我們很多電影節目心中的疑問
[00:02:02.080 --> 00:02:03.700]  不單單是數目的時候
[00:02:03.700 --> 00:02:06.620]  可能當家人離留的時候
[00:02:06.620 --> 00:02:08.620]  我們會鼓勵他跟他說話
[00:02:08.620 --> 00:02:09.960]  或者我們心裏面都有一句疑問
[00:02:09.960 --> 00:02:11.580]  他聽不聽到的呢
[00:02:11.580 --> 00:02:13.660]  或者他離世之後再跟他說話
[00:02:13.660 --> 00:02:15.280]  其實他聽不聽到的呢
[00:02:15.280 --> 00:02:17.420]  在喪禮的時候 人們又叫他叫一下媽媽
[00:02:17.420 --> 00:02:18.960]  叫一下誰 跟他說一下話
[00:02:18.960 --> 00:02:23.220]  其實他聽不聽到的呢
[00:02:23.220 --> 00:02:25.120]  在理性上告訴他
[00:02:25.120 --> 00:02:27.200]  他睡了覺應該聽不到
[00:02:27.200 --> 00:02:28.620]  但在情義上
[00:02:28.620 --> 00:02:29.620]  我們會繼續這樣做
[00:02:29.620 --> 00:02:31.540]  因為心裏有一個結連
[00:02:31.540 --> 00:02:33.500]  或者這個也是一個醫治的過程
[00:02:33.500 --> 00:02:35.920]  讓我們繼續講
[00:02:35.920 --> 00:02:37.420]  無論聽到也好 聽不到也好
[00:02:37.420 --> 00:02:39.460]  當我們將我們心裏所想的講出來
[00:02:39.460 --> 00:02:41.660]  都是好事來的
[00:02:41.660 --> 00:02:43.580]  但我們要想一下我們的上帝
[00:02:43.580 --> 00:02:45.500]  如果我們所信的上帝
[00:02:45.500 --> 00:02:46.460]  一天你想一下
[00:02:46.460 --> 00:02:48.540]  其實祈禱他聽不聽到的呢
[00:02:48.540 --> 00:02:51.340]  其實我們唱詩他聽不聽到的呢
[00:02:51.340 --> 00:02:52.540]  我們敬拜
[00:02:52.540 --> 00:02:54.880]  我們這樣坐
[00:02:54.880 --> 00:02:56.880]  他知不知道的呢
[00:02:56.880 --> 00:02:58.880]  這個是我們一個
[00:02:58.880 --> 00:03:00.540]  很需要問的問題
[00:03:00.540 --> 00:03:01.840]  或者有時候我們信上一下
[00:03:01.840 --> 00:03:03.920]  無知有沒有搞錯 現在才問
[00:03:03.920 --> 00:03:05.420]  我們當然知道
[00:03:05.420 --> 00:03:07.960]  但很需要我們重新在復活節的日子
[00:03:07.960 --> 00:03:10.680]  我們思考我們這位復活的主
[00:03:10.680 --> 00:03:12.380]  哥倫多前書第十五章
[00:03:12.380 --> 00:03:14.380]  是保羅寫給哥倫多教會
[00:03:14.380 --> 00:03:17.120]  為什麼無端端講到復活的問題呢
[00:03:17.120 --> 00:03:18.760]  是因為當時有人
[00:03:18.760 --> 00:03:21.420]  是不相信有死人復活這回事
[00:03:21.420 --> 00:03:24.300]  他所謂的復活只不過是精神的
[00:03:24.300 --> 00:03:26.500]  仍然永遠存留著
[00:03:26.500 --> 00:03:28.840]  身體沒有復活這件事
[00:03:28.840 --> 00:03:31.420]  但保羅就很清楚告訴他
[00:03:31.420 --> 00:03:33.960]  如果人身體不能夠復活的時候
[00:03:33.960 --> 00:03:35.300]  再想一層
[00:03:35.300 --> 00:03:37.840]  耶穌都不能夠從死裡復活了
[00:03:37.840 --> 00:03:39.620]  但如果耶穌不能夠從死裡復活
[00:03:39.620 --> 00:03:41.340]  那我們在信的是什麼呢
[00:03:41.340 --> 00:03:43.260]  我們在做的是什麼呢
[00:03:43.260 --> 00:03:45.260]  所以今天我很想跟大家
[00:03:45.260 --> 00:03:46.800]  透過這段經文
[00:03:46.800 --> 00:03:51.380]  跟大家講耶穌復活的三重特性
[00:03:51.380 --> 00:03:53.620]  並且都是三個重要性
[00:03:53.620 --> 00:03:54.640]  第一
[00:03:54.640 --> 00:03:56.580]  耶穌復活是一個
[00:03:56.580 --> 00:03:59.140]  不可以爭辯的事實
[00:03:59.140 --> 00:04:02.220]  這是一個過去已經發生的事實
[00:04:02.220 --> 00:04:04.900]  剛才我們曾經讀過這段經文的一至四節
[00:04:04.900 --> 00:04:06.520]  頭兩節是在講
[00:04:06.520 --> 00:04:10.620]  保羅說我如今將先前所傳給你們的
[00:04:10.620 --> 00:04:11.500]  福音
[00:04:11.500 --> 00:04:12.460]  告訴你們
[00:04:12.460 --> 00:04:14.240]  這個福音你們領受了
[00:04:14.240 --> 00:04:16.540]  並且你們都靠它站立得住了
[00:04:16.540 --> 00:04:18.900]  如果你們不這樣信
[00:04:18.900 --> 00:04:21.860]  或者徒然相信
[00:04:21.860 --> 00:04:24.000]  白費心機地相信
[00:04:24.000 --> 00:04:25.380]  你們能夠持守下去
[00:04:25.380 --> 00:04:28.040]  這個福音是帶給我們得救的
[00:04:28.040 --> 00:04:28.920]  保羅才是說這些
[00:04:28.920 --> 00:04:30.120]  第三第四節
[00:04:30.120 --> 00:04:30.740]  他說
[00:04:30.740 --> 00:04:33.940]  我當日所領受又傳給你們的
[00:04:33.940 --> 00:04:35.160]  第一
[00:04:35.160 --> 00:04:37.440]  基督照聖經所說
[00:04:37.440 --> 00:04:39.540]  為我們的罪死了
[00:04:39.540 --> 00:04:41.260]  而且埋葬了
[00:04:41.260 --> 00:04:42.840]  又照聖經所說
[00:04:42.840 --> 00:04:44.720]  第三天復活了
[00:04:44.720 --> 00:04:46.760]  保羅在這裏說了兩次
[00:04:46.760 --> 00:04:49.280]  是照聖經所說
[00:04:49.280 --> 00:04:50.480]  不是他自己作的
[00:04:50.480 --> 00:04:52.080]  不是他自己說的
[00:04:52.080 --> 00:04:55.160]  是預言了的
[00:04:55.160 --> 00:04:56.160]  這裏所說的聖經
[00:04:56.160 --> 00:04:57.840]  不是今天我們手上拿著的
[00:04:57.840 --> 00:05:00.620]  這本聖經六十六卷的經書
[00:05:00.620 --> 00:05:05.700]  當時新約聖經仍然在傳閱中
[00:05:05.700 --> 00:05:06.900]  在搜集中
[00:05:06.900 --> 00:05:08.980]  未正式我們叫做讀了神學的那些
[00:05:08.980 --> 00:05:10.540]  知道會成為正典
[00:05:10.540 --> 00:05:12.180]  他所說的聖經是在說舊約
[00:05:12.180 --> 00:05:13.740]  特別是在說律法書
[00:05:13.740 --> 00:05:15.120]  在說先知書
[00:05:15.120 --> 00:05:17.740]  在說很多的書卷
[00:05:17.740 --> 00:05:19.220]  記載著
[00:05:19.220 --> 00:05:21.840]  我們研讀聖經的人就會想
[00:05:21.840 --> 00:05:24.920]  舊約哪裏有說過耶穌基督為人死
[00:05:24.920 --> 00:05:27.940]  耶穌基督來復活
[00:05:27.940 --> 00:05:28.860]  有幾段的
[00:05:28.860 --> 00:05:31.380]  其中創世紀有人說
[00:05:31.380 --> 00:05:33.620]  當阿當夏娃犯罪的時候
[00:05:33.620 --> 00:05:34.900]  神就審判
[00:05:34.900 --> 00:05:37.180]  到最後他說
[00:05:37.180 --> 00:05:41.460]  蛇的後裔要和女人的後裔彼此為仇
[00:05:41.460 --> 00:05:43.980]  蛇的後裔要傷女人後裔的腿筋
[00:05:43.980 --> 00:05:47.860]  而女人的後裔要傷她的頭
[00:05:47.860 --> 00:05:48.780]  即是說甚麼呢
[00:05:48.780 --> 00:05:51.700]  好像魔鬼只是贏了一點點
[00:05:51.700 --> 00:05:53.340]  最後贏的是耶穌
[00:05:53.340 --> 00:05:55.620]  就好像耶穌被釘在十字架上
[00:05:55.620 --> 00:05:57.380]  哇
[00:05:57.380 --> 00:05:58.660]  天昏地暗
[00:05:58.660 --> 00:06:00.460]  星期五受苦節晚會
[00:06:00.460 --> 00:06:03.100]  趙松明博士告訴我們
[00:06:03.100 --> 00:06:05.460]  黑暗掌權
[00:06:05.460 --> 00:06:10.580]  耶穌要忍受的是死亡的黑暗
[00:06:10.580 --> 00:06:12.220]  但耶穌沒有停在死亡
[00:06:12.220 --> 00:06:13.660]  祂復活
[00:06:13.660 --> 00:06:15.180]  所以祂勝過死亡
[00:06:15.180 --> 00:06:17.580]  黑暗不再是掌權
[00:06:17.580 --> 00:06:20.100]  祂最終還是贏過撒旦的
[00:06:20.100 --> 00:06:21.260]  這是第一
[00:06:21.260 --> 00:06:23.100]  第二是透過《史麟傳》
[00:06:23.100 --> 00:06:24.140]  我們知道
[00:06:24.140 --> 00:06:26.300]  昨天有一篇詩篇
[00:06:26.300 --> 00:06:28.580]  雖然是大衛所寫的
[00:06:28.580 --> 00:06:30.580]  大衛是說自己的
[00:06:30.580 --> 00:06:32.820]  是說周圍的人的
[00:06:32.820 --> 00:06:34.340]  但《史麟傳》第二章
[00:06:34.340 --> 00:06:36.780]  就是彼得在被聖靈充滿之後
[00:06:36.780 --> 00:06:38.540]  他勇敢來見證耶穌
[00:06:38.540 --> 00:06:40.020]  之前是不敢的
[00:06:40.020 --> 00:06:41.420]  三次不認耶穌
[00:06:41.420 --> 00:06:44.020]  但當復活的主向他顯現
[00:06:44.020 --> 00:06:45.500]  聖靈又充滿的時候
[00:06:45.500 --> 00:06:48.820]  他又重新拿起勇氣和膽量
[00:06:48.820 --> 00:06:50.940]  來向周圍的人說
[00:06:50.940 --> 00:06:53.780]  關於耶穌復活的事
[00:06:53.780 --> 00:06:56.820]  他引用詩篇第十六篇
[00:06:56.820 --> 00:06:58.820]  其中第十至第十一節
[00:06:58.820 --> 00:07:00.540]  原本大衛是這樣說的
[00:07:00.540 --> 00:07:02.340]  因為你必不將我的靈魂
[00:07:02.340 --> 00:07:03.220]  撇在陰間
[00:07:03.220 --> 00:07:06.580]  也不叫你的聖者見扭壞
[00:07:06.580 --> 00:07:08.860]  你必將生命的導指示我
[00:07:08.860 --> 00:07:10.700]  在你面前有滿足的喜樂
[00:07:10.700 --> 00:07:13.380]  在你右手中有永遠的福樂
[00:07:13.380 --> 00:07:14.420]  這裏說的是甚麼呢?
[00:07:14.420 --> 00:07:18.340]  原來彼得在聖靈的光照底下
[00:07:18.340 --> 00:07:20.820]  看到大衛所說的
[00:07:20.820 --> 00:07:22.860]  不只是當時的事
