
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:00:02.000 --> 00:00:05.000]  今天我有三段聖經跟大家看
[00:00:05.000 --> 00:00:07.000]  我會印在powerpoint那裡
[00:00:07.000 --> 00:00:10.000]  到時候就會讀
[00:00:10.000 --> 00:00:13.000]  第一條問題想問一下大家
[00:00:13.000 --> 00:00:16.000]  當然在當中是做子女的
[00:00:16.000 --> 00:00:18.000]  你留意一下你家裏的父母
[00:00:18.000 --> 00:00:24.000]  你覺得在家裏誰是做一家之主呢?
[00:00:24.000 --> 00:00:27.000]  你覺得是爸爸還是媽媽呢?
[00:00:27.000 --> 00:00:30.000]  或者你們兩夫婦之間
[00:00:30.000 --> 00:00:32.000]  誰是做一家之主呢?
[00:00:32.000 --> 00:00:35.000]  男的還是女的呢?
[00:00:35.000 --> 00:00:37.000]  你自己想就可以了
[00:00:37.000 --> 00:00:39.000]  不要拒絕我
[00:00:39.000 --> 00:00:45.000]  但有時候在家裏有一個牌
[00:00:45.000 --> 00:00:49.000]  寫著基督是我家的主
[00:00:49.000 --> 00:00:51.000]  想問你們家裏有沒有?
[00:00:51.000 --> 00:00:54.000]  寫著基督是我家的主
[00:00:54.000 --> 00:00:58.000]  當你有意見不一致的時候
[00:00:58.000 --> 00:01:00.000]  你們誰是做主呢?
[00:01:00.000 --> 00:01:03.000]  太太還是丈夫?
[00:01:03.000 --> 00:01:07.000]  還是我們讓耶穌基督作主呢?
[00:01:07.000 --> 00:01:09.000]  今天我想跟大家看看
[00:01:09.000 --> 00:01:12.000]  究竟誰是我家的主
[00:01:12.000 --> 00:01:15.000]  在看之前想大家認識一下
[00:01:15.000 --> 00:01:17.000]  在新約的時候
[00:01:17.000 --> 00:01:19.000]  在希羅文化裏
[00:01:19.000 --> 00:01:21.000]  社會的結構
[00:01:21.000 --> 00:01:22.000]  即是家庭的結構
[00:01:22.000 --> 00:01:23.000]  是一個怎樣的結構?
[00:01:23.000 --> 00:01:25.000]  今天我們想起家庭的結構
[00:01:25.000 --> 00:01:26.000]  我們想得很簡單
[00:01:26.000 --> 00:01:28.000]  因為我們說核心家庭
[00:01:28.000 --> 00:01:30.000]  核心家庭就是父母
[00:01:30.000 --> 00:01:31.000]  有子女
[00:01:31.000 --> 00:01:33.000]  當然有時候包括父母
[00:01:33.000 --> 00:01:35.000]  或者是阿爺阿嫲
[00:01:35.000 --> 00:01:38.000]  就一個這麼簡單的家庭
[00:01:38.000 --> 00:01:40.000]  還有我們家庭裏面
[00:01:40.000 --> 00:01:42.000]  男女角色都很平等
[00:01:42.000 --> 00:01:44.000]  大七差不多沒有大沒小
[00:01:44.000 --> 00:01:46.000]  意思就是沒有誰大誰小
[00:01:46.000 --> 00:01:48.000]  差不多平等
[00:01:48.000 --> 00:01:51.000]  這個就是家庭的結構
[00:01:51.000 --> 00:01:55.000]  但當時的情況就很不同
[00:01:55.000 --> 00:01:57.000]  在古代社會裏面
[00:01:57.000 --> 00:01:59.000]  家庭的結構就不是我們這麼簡單
[00:01:59.000 --> 00:02:01.000]  固然他們有父母
[00:02:01.000 --> 00:02:02.000]  也有子女
[00:02:02.000 --> 00:02:03.000]  他們除了英雄之外
[00:02:03.000 --> 00:02:05.000]  還有其他親人住在一起
[00:02:05.000 --> 00:02:07.000]  所以家中裏面的男人
[00:02:07.000 --> 00:02:10.000]  那個角色就很有權威
[00:02:10.000 --> 00:02:13.000]  還有他們還有奴隸或者是婢女
[00:02:13.000 --> 00:02:14.000]  侍奉他們 服侍他們
[00:02:14.000 --> 00:02:18.000]  所以是一個一個管理一個家族
[00:02:18.000 --> 00:02:21.000]  當中裏面的作父親或者作丈夫
[00:02:21.000 --> 00:02:24.000]  他的權力就很大
[00:02:24.000 --> 00:02:28.000]  其他人就要聽從他的安排
[00:02:28.000 --> 00:02:30.000]  他有一個權威的地位在裏面
[00:02:30.000 --> 00:02:34.000]  所以當時家庭裏面有這樣的分別
[00:02:34.000 --> 00:02:36.000]  男先就女後
[00:02:36.000 --> 00:02:38.000]  長幼就有序
[00:02:38.000 --> 00:02:41.000]  主僕是有別的
[00:02:41.000 --> 00:02:46.000]  而男就在當中裏面做一個權力的角色
[00:02:46.000 --> 00:02:48.000]  而某些來說
[00:02:48.000 --> 00:02:51.000]  如果有時男人做得不好的時候
[00:02:51.000 --> 00:02:53.000]  他真的可以認罰他
[00:02:53.000 --> 00:02:55.000]  甚至如果他做得太太做得不好的時候
[00:02:55.000 --> 00:02:56.000]  他都可以認罰他
[00:02:56.000 --> 00:02:59.000]  有一種這樣的權力在裏面
[00:02:59.000 --> 00:03:00.000]  相對來說
[00:03:00.000 --> 00:03:02.000]  在古代社會裏面
[00:03:02.000 --> 00:03:06.000]  女性處於那個社會地位就低很多
[00:03:06.000 --> 00:03:07.000]  邊緣一些
[00:03:07.000 --> 00:03:09.000]  曾經在當時有些人這樣說話
[00:03:09.000 --> 00:03:11.000]  有些男人這樣說話
[00:03:11.000 --> 00:03:14.000]  我要尋歡作樂的時候
[00:03:14.000 --> 00:03:15.000]  外面有妓女
[00:03:15.000 --> 00:03:17.000]  我日常生活生活需要吃的東西
[00:03:17.000 --> 00:03:18.000]  有妓女
[00:03:18.000 --> 00:03:20.000]  即是老弟照顧她
[00:03:20.000 --> 00:03:22.000]  我的家裏面其他的事務
[00:03:22.000 --> 00:03:24.000]  有太太處理
[00:03:24.000 --> 00:03:25.000]  即是男人有很高的地位
[00:03:25.000 --> 00:03:27.000]  其他女人就幫助我
[00:03:27.000 --> 00:03:30.000]  有些邊緣或者很低的地位在裏面
[00:03:30.000 --> 00:03:31.000]  在第一世紀裏面
[00:03:31.000 --> 00:03:34.000]  有一個羅馬的史學家叫Levy李維
[00:03:34.000 --> 00:03:38.000]  是這樣描述了當時女性的一些說法
[00:03:38.000 --> 00:03:41.000]  男人無論是父親還是丈夫
[00:03:41.000 --> 00:03:42.000]  在世的時候
[00:03:42.000 --> 00:03:46.000]  女人不能擺脫被克制的事實
[00:03:46.000 --> 00:03:48.000]  即是被克制的感覺
[00:03:48.000 --> 00:03:52.000]  但當丈夫或者父親過世的時候
[00:03:52.000 --> 00:03:54.000]  他們很討厭這種自由
[00:03:54.000 --> 00:03:56.000]  即是沒有了人管轄的時候
[00:03:56.000 --> 00:03:58.000]  他們好像無所怎樣
[00:03:58.000 --> 00:04:01.000]  好像不知怎樣生活也好
[00:04:01.000 --> 00:04:03.000]  那時候的社會裏面
[00:04:03.000 --> 00:04:05.000]  女性的地位已經是依附了
[00:04:05.000 --> 00:04:07.000]  她不覺得自己有一個很權威
[00:04:07.000 --> 00:04:09.000]  有一種很順從在裏面
[00:04:09.000 --> 00:04:15.000]  這樣就維持了當時家庭結構的穩定在裏面
[00:04:15.000 --> 00:04:17.000]  但在我們今天的社會裏面
[00:04:17.000 --> 00:04:19.000]  我們的家庭結構就不是這樣
[00:04:19.000 --> 00:04:23.000]  我們男女覺得是一個比較平等的在裏面
[00:04:23.000 --> 00:04:26.000]  當保羅和其他使徒
[00:04:26.000 --> 00:04:29.000]  在外邦社會裏面去牧養一班信徒的時候
[00:04:29.000 --> 00:04:33.000]  他們都面對這種家庭結構的觀念
[00:04:33.000 --> 00:04:36.000]  保羅去面對這種家庭結構觀念的時候
[00:04:36.000 --> 00:04:42.000]  他教導了一些信了主的教會弟兄姊妹去相處
[00:04:42.000 --> 00:04:44.000]  我會有三段經文給大家看
[00:04:44.000 --> 00:04:45.000]  我讀一段來
[00:04:45.000 --> 00:04:47.000]  我首先給大家看第一段
[00:04:47.000 --> 00:04:50.000]  《耳不傻書》五章二十一至二十三節
[00:04:50.000 --> 00:04:52.000]  我先讀第一個段落
[00:04:52.000 --> 00:04:54.000]  一起讀 預備起
[00:04:54.000 --> 00:04:58.000]  由當全敬畏基督的心彼此馴服
[00:04:58.000 --> 00:05:00.000]  你們作妻子的
[00:05:00.000 --> 00:05:03.000]  當馴服自己的丈夫
[00:05:03.000 --> 00:05:05.000]  如同馴服主
[00:05:05.000 --> 00:05:08.000]  因為丈夫是妻子的頭
[00:05:08.000 --> 00:05:10.000]  如同基督是教會的頭
[00:05:10.000 --> 00:05:14.000]  他又是教會全體的救主
[00:05:14.000 --> 00:05:16.000]  教會怎樣馴服基督
[00:05:16.000 --> 00:05:20.000]  妻子也要怎樣凡事馴服其夫
[00:05:20.000 --> 00:05:22.000]  在這裏第一句很重要
[00:05:22.000 --> 00:05:26.000]  由當全敬畏基督的心彼此馴服
[00:05:26.000 --> 00:05:30.000]  這段經文是對兩個已經信主的夫婦來說
[00:05:30.000 --> 00:05:32.000]  因為我們是兩個都信了主
[00:05:32.000 --> 00:05:34.000]  在我的資訊裏面
[00:05:34.000 --> 00:05:36.000]  基督的婚姻應該比較特別
[00:05:36.000 --> 00:05:38.000]  不單止是夫婦兩個
[00:05:38.000 --> 00:05:40.000]  我們還有第三季
[00:05:40.000 --> 00:05:43.000]  就是上帝或者耶穌基督在我們當中
[00:05:43.000 --> 00:05:46.000]  他說我們夫婦之間已經信了主的時候
[00:05:46.000 --> 00:05:47.000]  因為要敬畏基督
[00:05:47.000 --> 00:05:48.000]  因為有基督在裏面
[00:05:48.000 --> 00:05:49.000]  我們敬畏的時候
[00:05:49.000 --> 00:05:52.000]  我們夫妻之間就互相馴服
[00:05:52.000 --> 00:05:54.000]  然後他還繼續說
[00:05:54.000 --> 00:05:56.000]  作丈夫的有甚麼角色
[00:05:56.000 --> 00:05:58.000]  作太太的有甚麼角色
[00:05:58.000 --> 00:06:01.000]  其中提及到太太要馴服
[00:06:01.000 --> 00:06:04.000]  我們再看另一段下一段
[00:06:04.000 --> 00:06:06.000]  預備起
[00:06:06.000 --> 00:06:10.000]  你們作丈夫的要愛你們的妻子
[00:06:10.000 --> 00:06:14.000]  正如基督愛教會為教會舍己
[00:06:14.000 --> 00:06:20.000]  要用水直接把教會洗淨成為聖潔
[00:06:20.000 --> 00:06:24.000]  可以獻給自己作個榮耀的教會
[00:06:24.000 --> 00:06:28.000]  毫無煎烏受民等類的病
[00:06:28.000 --> 00:06:30.000]  乃是聖潔沒有瑕疵的
[00:06:30.000 --> 00:06:33.000]  丈夫也當照樣愛妻子
[00:06:33.000 --> 00:06:36.000]  如同愛自己的孫子
[00:06:36.000 --> 00:06:39.000]  愛妻子便是愛自己了
[00:06:39.000 --> 00:06:43.000]  從來沒有人恨惡自己的親子
[00:06:43.000 --> 00:06:45.000]  總要保養姑息
