
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:00:02.000 --> 00:00:04.000]  在現場的
[00:00:04.000 --> 00:00:06.000]  在網上的
[00:00:06.000 --> 00:00:09.000]  或是在世界各地不同地方的
[00:00:09.000 --> 00:00:14.000]  今天是張臨旗第三主日
[00:00:14.000 --> 00:00:16.000]  張臨旗第三主日
[00:00:16.000 --> 00:00:18.000]  又稱為喜樂主日
[00:00:18.000 --> 00:00:23.000]  張臨和喜樂有什麼關係呢?
[00:00:23.000 --> 00:00:25.000]  是不是有關係的呢?
[00:00:25.000 --> 00:00:35.000]  很視乎張臨是否我們很想等待
[00:00:35.000 --> 00:00:41.000]  你問問已經準備結婚的人
[00:00:41.000 --> 00:00:45.000]  他的心就會很明白這種狀況
[00:00:45.000 --> 00:00:49.000]  如果你心裏有所等待的
[00:00:49.000 --> 00:00:52.000]  那個是你喜歡的對象
[00:00:52.000 --> 00:00:56.000]  這個等待的過程可以是美麗的
[00:00:56.000 --> 00:00:59.000]  這個過程可以是編織一個
[00:00:59.000 --> 00:01:02.000]  很美麗的故事
[00:01:02.000 --> 00:01:07.000]  可以是很多憧憬
[00:01:07.000 --> 00:01:10.000]  幾年前有一套電影
[00:01:10.000 --> 00:01:13.000]  名叫做等一個人咖啡
[00:01:13.000 --> 00:01:15.000]  這個名字也很特別
[00:01:15.000 --> 00:01:17.000]  其中一首主題曲
[00:01:17.000 --> 00:01:20.000]  就是叫做等一個人
[00:01:20.000 --> 00:01:22.000]  不知道你有沒有聽過這首主題曲
[00:01:22.000 --> 00:01:25.000]  這首歌散發著一種
[00:01:25.000 --> 00:01:30.000]  等待的美麗想像的情懷
[00:01:30.000 --> 00:01:32.000]  歌詞是這樣說的
[00:01:32.000 --> 00:01:37.000]  天空中是否有火星星守護我
[00:01:37.000 --> 00:01:39.000]  只是我沒有發覺
[00:01:39.000 --> 00:01:43.000]  人群中是否有個傍臂願為我
[00:01:43.000 --> 00:01:47.000]  擋住最寒冷的冬天
[00:01:47.000 --> 00:01:49.000]  誰會溫柔而堅定
[00:01:49.000 --> 00:01:52.000]  帶著未來和我遇見
[00:01:52.000 --> 00:01:58.000]  每個人心裏都有一個保留著的空位
[00:01:58.000 --> 00:02:01.000]  等一個人出現擁抱著我的世界
[00:02:01.000 --> 00:02:03.000]  站在愛的面前
[00:02:03.000 --> 00:02:07.000]  所有寂寞防備一瞬間崩潰
[00:02:07.000 --> 00:02:11.000]  等一個人深陷在我胸口左邊
[00:02:11.000 --> 00:02:16.000]  一夜之間讓心慌讓心痛讓心碎
[00:02:16.000 --> 00:02:18.000]  都成為紀念
[00:02:18.000 --> 00:02:21.000]  等一個人成為我生命中的永遠
[00:02:21.000 --> 00:02:24.000]  幸福多麼迂迴為何沒有發現
[00:02:24.000 --> 00:02:26.000]  愛就在身邊
[00:02:26.000 --> 00:02:29.000]  等一個人帶回大雨後的藍天
[00:02:29.000 --> 00:02:32.000]  從今之後每一天每一月
[00:02:32.000 --> 00:02:36.000]  每一年都心甘情願
[00:02:36.000 --> 00:02:39.000]  歌曲裏面那一個人
[00:02:39.000 --> 00:02:41.000]  就是電影等一個人咖啡裏面
[00:02:41.000 --> 00:02:46.000]  其中一個人物叫李詩瑩所等待的人
[00:02:46.000 --> 00:02:48.000]  你又在等待甚麼呢
[00:02:48.000 --> 00:02:52.000]  或者你有沒有甚麼在等待呢
[00:02:52.000 --> 00:02:55.000]  會不會在等待一個人
[00:02:55.000 --> 00:02:57.000]  在等待某些事情
[00:02:57.000 --> 00:02:59.000]  或者在等待某些東西
[00:02:59.000 --> 00:03:01.000]  某些情景
[00:03:01.000 --> 00:03:06.000]  你等待的來了沒有呢
[00:03:06.000 --> 00:03:11.000]  這個學期我們學生開了一個成長小組
[00:03:11.000 --> 00:03:15.000]  學生選了一個主題叫迷惘
[00:03:15.000 --> 00:03:17.000]  他們為何選迷惘呢
[00:03:17.000 --> 00:03:21.000]  他說中學的時候就等升大學
[00:03:21.000 --> 00:03:25.000]  等升大學的時候就以為
[00:03:25.000 --> 00:03:27.000]  升了大學之後就會很開心
[00:03:27.000 --> 00:03:29.000]  很滿足很快樂
[00:03:29.000 --> 00:03:31.000]  但升了大學之後
[00:03:31.000 --> 00:03:35.000]  原來不是想像中那麼滿足和快樂
[00:03:35.000 --> 00:03:37.000]  於是他們在想
[00:03:37.000 --> 00:03:40.000]  原來生活裏面很多事情都是這樣的
[00:03:40.000 --> 00:03:44.000]  等的時候就以為很滿足很快樂
[00:03:44.000 --> 00:03:47.000]  但當事情出現後原來不外如是
[00:03:47.000 --> 00:03:52.000]  於是他就問我們在做甚麼呢
[00:03:52.000 --> 00:03:58.000]  他說的迷惘就是這種不外如是的感慨
[00:03:58.000 --> 00:04:06.000]  不知道你有沒有經歷過這種不外如是的感覺呢
[00:04:06.000 --> 00:04:09.000]  如果你有看過電影《等一個人咖啡》
[00:04:09.000 --> 00:04:12.000]  你會知道李詩瑩這位大學生
[00:04:12.000 --> 00:04:16.000]  她的憧憬最後其實都是迷惘
[00:04:16.000 --> 00:04:21.000]  這個是不是少女情懷總是師的狀況呢
[00:04:21.000 --> 00:04:23.000]  其實不是
[00:04:23.000 --> 00:04:27.000]  當年成熟的林子祥
[00:04:27.000 --> 00:04:29.000]  他也是這樣唱的
[00:04:29.000 --> 00:04:33.000]  他說在世間尋覓愛侶
[00:04:33.000 --> 00:04:36.000]  尋著了但求共聚
[00:04:36.000 --> 00:04:38.000]  然而共處半生都過去
[00:04:38.000 --> 00:04:40.000]  我偏偏又後悔
[00:04:40.000 --> 00:04:42.000]  別了他原為了你
[00:04:42.000 --> 00:04:44.000]  留著愛亦留著罪
[00:04:44.000 --> 00:04:46.000]  誰了伴你的心甘意碎
[00:04:46.000 --> 00:04:48.000]  卻有他在夢裡
[00:04:48.000 --> 00:04:51.000]  為何離別了卻願再相隨
[00:04:51.000 --> 00:04:54.000]  為何能共對又平淡似水
[00:04:54.000 --> 00:04:58.000]  問如何下去為何猜不對何為愛
[00:04:58.000 --> 00:05:02.000]  其實最愛只有誰
[00:05:02.000 --> 00:05:05.000]  有時候我們以為等到一個人出現
[00:05:05.000 --> 00:05:08.000]  我們所有的問題就解決了
[00:05:08.000 --> 00:05:10.000]  我們以為等到一個人出現
[00:05:10.000 --> 00:05:13.000]  我們就滿足快樂了
[00:05:13.000 --> 00:05:15.000]  但有時候我們卻經驗到
[00:05:15.000 --> 00:05:17.000]  縱使那個人出現了
[00:05:17.000 --> 00:05:20.000]  並沒有帶來從此以後
[00:05:20.000 --> 00:05:25.000]  公主和王子快快樂樂地住在一起的結局
[00:05:25.000 --> 00:05:29.000]  反而可能又是那種不外如是的感覺
[00:05:29.000 --> 00:05:32.000]  不外如是的失望
[00:05:32.000 --> 00:05:35.000]  於是有些人就會無奈地接受
[00:05:35.000 --> 00:05:40.000]  沒有期望就沒有失望
[00:05:40.000 --> 00:05:42.000]  不再談論等待
[00:05:42.000 --> 00:05:44.000]  沒有甚麼值得等
[00:05:44.000 --> 00:05:47.000]  不再等甚麼
[00:05:47.000 --> 00:05:52.000]  生活就是一日一日這樣過去
[00:05:52.000 --> 00:05:55.000]  有一日就過一日
[00:05:55.000 --> 00:05:58.000]  或者西班牙書
[00:05:58.000 --> 00:06:00.000]  剛才我們聽過的舊約經課
[00:06:00.000 --> 00:06:03.000]  西班牙書裏面論及的以色列人
[00:06:03.000 --> 00:06:06.000]  當時可能都有這樣的想法
[00:06:06.000 --> 00:06:08.000]  在歷史的洪流裏面
[00:06:08.000 --> 00:06:11.000]  不單不能力挽狂瀾
[00:06:11.000 --> 00:06:14.000]  更是身不由己的隨波逐流
[00:06:14.000 --> 00:06:17.000]  失去的已經太多了
[00:06:17.000 --> 00:06:18.000]  世界已經改變
[00:06:18.000 --> 00:06:20.000]  還要等嗎?
[00:06:20.000 --> 00:06:21.000]  還有甚麼可以等呢?
[00:06:21.000 --> 00:06:23.000]  等甚麼呢?
[00:06:23.000 --> 00:06:25.000]  西班牙書
[00:06:25.000 --> 00:06:28.000]  剛才我們讀的三章十四節
[00:06:28.000 --> 00:06:30.000]  一開始的時候
[00:06:30.000 --> 00:06:34.000]  西班牙先知就呼籲當時的以色列人
[00:06:34.000 --> 00:06:36.000]  石安啊
[00:06:36.000 --> 00:06:38.000]  應當歌唱
[00:06:38.000 --> 00:06:39.000]  以色列啊
[00:06:39.000 --> 00:06:41.000]  應當歡呼
[00:06:41.000 --> 00:06:42.000]  耶路撒冷啊
[00:06:42.000 --> 00:06:45.000]  應當歡喜快樂
[00:06:45.000 --> 00:06:49.000]  還可以歡喜快樂嗎?
[00:06:49.000 --> 00:06:53.000]  他們當時已經在異邦生活
[00:06:53.000 --> 00:06:54.000]  已經被擄他方
[00:06:54.000 --> 00:06:56.000]  已經離開故土
[00:06:56.000 --> 00:06:57.000]  失去家園
[00:06:57.000 --> 00:07:00.000]  還可以歡喜快樂嗎?
[00:07:00.000 --> 00:07:04.000]  歡喜快樂不在於目前的狀況
[00:07:04.000 --> 00:07:11.000]  歡喜快樂是在於將臨的狀況
[00:07:11.000 --> 00:07:14.000]  西班牙先知呼籲當時的以色列人
[00:07:14.000 --> 00:07:16.000]  縱使生活在異邦那裏
[00:07:16.000 --> 00:07:19.000]  但是不要習慣
[00:07:19.000 --> 00:07:24.000]  不要以為那裏就是永遠的狀況
[00:07:24.000 --> 00:07:27.000]  保持著對將臨的盼望
[00:07:27.000 --> 00:07:29.000]  將臨的是甚麼呢?
[00:07:29.000 --> 00:07:31.000]  將臨的是甚麼狀況呢?
