
[00:00:00.000 --> 00:00:01.720]  我們一起低頭祈禱
[00:00:01.720 --> 00:00:03.720]  天父,我們多謝祢今天
[00:00:03.720 --> 00:00:06.440]  祢讓我們聚集在祢面前的時候
[00:00:06.440 --> 00:00:08.760]  一起可以聆聽祢的說話
[00:00:08.760 --> 00:00:11.360]  祢昔日怎樣來到海上和門徒
[00:00:11.360 --> 00:00:14.360]  去降低祢離開
[00:00:14.360 --> 00:00:20.520]  亦都是祢回來的一些不同的情境的時候
[00:00:20.520 --> 00:00:24.440]  我們都求祢今天都同樣的跟我們講說話
[00:00:24.440 --> 00:00:25.960]  奉耶穌基督的名祈求
[00:00:25.960 --> 00:00:26.960]  阿們
[00:00:28.360 --> 00:00:31.400]  到了約翰福音第十四章的時候
[00:00:31.400 --> 00:00:34.360]  已經進入了一個
[00:00:34.360 --> 00:00:37.360]  耶穌很清楚地表達
[00:00:37.360 --> 00:00:40.360]  會離開他們的一個情況
[00:00:40.360 --> 00:00:44.360]  因為上一章已經講到
[00:00:44.360 --> 00:00:47.360]  尤大也是離開了
[00:00:47.360 --> 00:00:48.360]  尤大離開的時候
[00:00:48.360 --> 00:00:51.360]  主耶穌很明顯地吩咐他
[00:00:51.360 --> 00:00:53.360]  你要做的就去做
[00:00:53.360 --> 00:00:57.360]  而尤大就是出去
[00:00:57.360 --> 00:01:01.360]  出賣耶穌的時候
[00:01:01.360 --> 00:01:03.360]  把那些士兵帶來去捉耶穌
[00:01:03.360 --> 00:01:05.360]  耶穌亦都知道
[00:01:05.360 --> 00:01:09.360]  耶穌亦都很清楚地跟那些門徒講
[00:01:09.360 --> 00:01:11.360]  你們中間有一個人要出賣我
[00:01:11.360 --> 00:01:16.360]  所以基本上到了這一段時間的時候
[00:01:16.360 --> 00:01:18.360]  到第十四章
[00:01:18.360 --> 00:01:21.360]  就是一個很明顯
[00:01:21.360 --> 00:01:25.360]  大家心裏面都很沉重
[00:01:25.360 --> 00:01:27.360]  而耶穌更加清楚地講到
[00:01:27.360 --> 00:01:30.360]  其實他會離開
[00:01:30.360 --> 00:01:34.360]  但是當講到離開的時候
[00:01:34.360 --> 00:01:36.360]  我相信那些門徒
[00:01:36.360 --> 00:01:39.360]  亦都未必完全理解究竟是什麼意思
