
[00:00:00.000 --> 00:00:02.280]  各位弟兄姊妹主內平安
[00:00:02.280 --> 00:00:05.800]  我沒想到當我回來的時候
[00:00:05.800 --> 00:00:07.800]  特別是和太太回來的時候
[00:00:07.800 --> 00:00:11.520]  實體崇拜聚會都要停止
[00:00:11.520 --> 00:00:13.960]  不單停一個兩個星期
[00:00:13.960 --> 00:00:16.400]  而是停一兩個月
[00:00:16.400 --> 00:00:19.680]  或者要到四月二十日之前
[00:00:19.680 --> 00:00:21.920]  我們都不可以有實體崇拜
[00:00:21.920 --> 00:00:24.720]  這是我多年來
[00:00:24.720 --> 00:00:26.600]  侍奉首次的
[00:00:26.600 --> 00:00:29.360]  面對一個這樣的局面
[00:00:29.720 --> 00:00:31.800]  對我來說是一個挑戰
[00:00:31.800 --> 00:00:34.640]  究竟我們怎樣去面對挑戰
[00:00:34.640 --> 00:00:39.000]  我們要來到上帝的面前去祈禱
[00:00:39.000 --> 00:00:40.880]  去求神憐憫
[00:00:40.880 --> 00:00:45.480]  減輕疫情對我們的影響
[00:00:45.480 --> 00:00:48.760]  也求神止息這個疫情
[00:00:48.760 --> 00:00:53.120]  在今天我想和大家一起思想的
[00:00:53.120 --> 00:00:57.800]  提摩太前書第二章一至八節的一段經文
[00:00:58.280 --> 00:00:59.880]  我們打開聖經
[00:00:59.880 --> 00:01:03.840]  找到聖經我們一起重讀這段經文
[00:01:28.280 --> 00:01:30.280]  (聖經)
[00:01:58.280 --> 00:02:00.640]  請我們一起低頭我們同心的祈禱
[00:02:00.640 --> 00:02:06.280]  親愛的天父今天我們來到你的面前去敬拜你
[00:02:06.280 --> 00:02:10.840]  讓我們看到你仍然看天上坐著為王
[00:02:10.840 --> 00:02:14.480]  讓我們看到不是單單我們的疫情
[00:02:14.480 --> 00:02:16.480]  不是單單我們的需要
[00:02:16.480 --> 00:02:20.200]  讓我們看到你仍然看著天上坐著為王
[00:02:20.200 --> 00:02:21.800]  讓我們看到你仍然看著天上坐著為王
[00:02:21.800 --> 00:02:23.800]  讓我們看到你仍然看著天上坐著為王
[00:02:23.800 --> 00:02:25.800]  讓我們看到你仍然看著天上坐著為王
[00:02:25.800 --> 00:02:27.800]  讓我們看到你仍然看著天上坐著為王
[00:02:27.800 --> 00:02:29.800]  讓我們看到你仍然看著天上坐著為王
[00:02:29.800 --> 00:02:31.800]  讓我們看到你仍然看著天上坐著為王
[00:02:31.800 --> 00:02:33.800]  讓我們看到你仍然看著天上坐著為王
[00:02:33.800 --> 00:02:35.800]  讓我們看到你仍然看著天上坐著為王
[00:02:35.800 --> 00:02:37.800]  讓我們看到你仍然看著天上坐著為王
[00:02:37.800 --> 00:02:39.800]  讓我們看到你仍然看著天上坐著為王
[00:02:39.800 --> 00:02:41.800]  讓我們看到你仍然看著天上坐著為王
[00:02:41.800 --> 00:02:43.800]  讓我們看到你仍然看著天上坐著為王
[00:02:43.800 --> 00:02:45.800]  讓我們看到你仍然看著天上坐著為王
[00:02:45.800 --> 00:02:47.800]  讓我們看到你仍然看著天上坐著為王
[00:02:47.800 --> 00:02:49.800]  讓我們看到你仍然看著天上坐著為王
[00:02:49.800 --> 00:02:51.800]  讓我們看到你仍然看著天上坐著為王
[00:02:51.800 --> 00:02:57.800]  讓我們看到你仍然看著天上坐著為王
[00:02:57.800 --> 00:02:59.800]  讓我們看到你仍然看著天上坐著為王
[00:02:59.800 --> 00:03:01.800]  讓我們看到你仍然看著天上坐著為王
[00:03:01.800 --> 00:03:03.800]  讓我們看到你仍然看著天上坐著為王
[00:03:03.800 --> 00:03:05.800]  讓我們看到你仍然看著天上坐著為王
[00:03:05.800 --> 00:03:07.800]  讓我們看到你仍然看著天上坐著為王
[00:03:07.800 --> 00:03:09.800]  讓我們看到你仍然看著天上坐著為王
[00:03:09.800 --> 00:03:11.800]  讓我們看到你仍然看著天上坐著為王
[00:03:11.800 --> 00:03:13.800]  讓我們看到你仍然看著天上坐著為王
[00:03:13.800 --> 00:03:15.800]  讓我們看到你仍然看著天上坐著為王
[00:03:15.800 --> 00:03:17.800]  讓我們看到你仍然看著天上坐著為王
[00:03:17.800 --> 00:03:19.800]  讓我們看到你仍然看著天上坐著為王
[00:03:19.800 --> 00:03:21.800]  讓我們看到你仍然看著天上坐著為王
[00:03:49.800 --> 00:03:51.800]  難怪當我們遇到問題的時候
[00:03:51.800 --> 00:03:53.800]  我們請弟兄子為我們祈禱
[00:03:53.800 --> 00:03:55.800]  我們請弟兄子為我們祈禱
[00:03:55.800 --> 00:03:57.800]  這是求救的聲音
[00:03:57.800 --> 00:03:59.800]  這是求救的聲音
[00:03:59.800 --> 00:04:01.800]  這是求救的聲音
[00:04:01.800 --> 00:04:03.800]  沒錯,當我們有需要的時候
[00:04:03.800 --> 00:04:05.800]  我們去祈禱
