
[00:00:00.000 --> 00:00:04.000]  我們同心祈禱
[00:00:04.000 --> 00:00:06.000]  慈悲人愛的恩主
[00:00:06.000 --> 00:00:08.000]  我們感謝讚美你
[00:00:08.000 --> 00:00:11.000]  因為你死裡今日復活
[00:00:11.000 --> 00:00:14.000]  我們看到你怎樣戰勝死亡
[00:00:14.000 --> 00:00:16.000]  給我們有重生的生命
[00:00:16.000 --> 00:00:19.000]  讓我們不再在罪惡當中打滾
[00:00:19.000 --> 00:00:21.000]  步向滅亡的道路
[00:00:21.000 --> 00:00:24.000]  反而是得著永生
[00:00:24.000 --> 00:00:26.000]  我們獻上感謝和讚美
[00:00:26.000 --> 00:00:30.000]  求主祢藉著第四首「獨人之歌」
[00:00:30.000 --> 00:00:33.000]  再次與我們的生命說話
[00:00:33.000 --> 00:00:37.000]  幫助孩子講解你的話語清楚和明白
[00:00:37.000 --> 00:00:40.000]  我們一同去到謙卑領受
[00:00:40.000 --> 00:00:42.000]  奉耶穌基督的名字祈禱
[00:00:42.000 --> 00:00:44.000]  阿們
[00:00:44.000 --> 00:00:47.000]  一連四次的「獨人之歌」
[00:00:47.000 --> 00:00:49.000]  今天已經去到第四首
[00:00:49.000 --> 00:00:51.000]  也就是最長的一首
[00:00:51.000 --> 00:00:53.000]  這一首歌
[00:00:53.000 --> 00:00:57.000]  我們通常會覺得是由第五十三章的第一節開始
[00:00:57.000 --> 00:01:00.000]  但誰不知如果我們根據分段
[00:01:00.000 --> 00:01:03.000]  應該是第五十二章的十三節開始
[00:01:03.000 --> 00:01:07.000]  直到第五十三章的最後一節作為結束
[00:01:07.000 --> 00:01:09.000]  這段經文
[00:01:09.000 --> 00:01:12.000]  首先略略和大家分享
[00:01:12.000 --> 00:01:16.000]  大概我們應該怎樣對待和看待它
[00:01:16.000 --> 00:01:17.000]  首先第一
[00:01:17.000 --> 00:01:20.000]  你會發現那個「獨人」的身份
[00:01:20.000 --> 00:01:22.000]  正如我昨天和大家分享
[00:01:22.000 --> 00:01:24.000]  那個「獨人」的身份
[00:01:24.000 --> 00:01:26.000]  如果我們說第一首的「獨人之歌」
[00:01:26.000 --> 00:01:29.000]  其實就是以色列文的這個「獨人」
[00:01:29.000 --> 00:01:32.000]  但是第二、第三、第四首這三首
[00:01:32.000 --> 00:01:34.000]  全部那個「獨人」
[00:01:34.000 --> 00:01:36.000]  就不是指以色列文
[00:01:36.000 --> 00:01:38.000]  而是指先知的本人
[00:01:38.000 --> 00:01:41.000]  又或者所預表的耶穌基督
[00:01:41.000 --> 00:01:42.000]  為什麼呢
[00:01:42.000 --> 00:01:44.000]  就因為我們特別看第四首這一段
[00:01:44.000 --> 00:01:47.000]  我們就會發現那個「獨人」
[00:01:47.000 --> 00:01:49.000]  是用「我」進行稱呼
[00:01:49.000 --> 00:01:53.000]  然後「擔當我們的憂患」的「我們」
[00:01:53.000 --> 00:01:56.000]  就好像和這個「獨人」是兩樣東西
[00:01:56.000 --> 00:02:00.000]  就是說這個「獨人」是要擔當我們的憂患
[00:02:00.000 --> 00:02:01.000]  如果是這樣
[00:02:01.000 --> 00:02:04.000]  「我們」就是指以色列文
[00:02:04.000 --> 00:02:06.000]  又或者是泛指全球的人類
[00:02:06.000 --> 00:02:10.000]  變成和這個「獨人」是兩個不同的個體
[00:02:10.000 --> 00:02:12.000]  這是第一個讓大家知道
[00:02:12.000 --> 00:02:15.000]  「我們」的確在以賽亞書裡面
[00:02:15.000 --> 00:02:18.000]  是真的有得罪上帝的描述
[00:02:18.000 --> 00:02:22.000]  特別在以賽亞書的四十二章的二十四節
[00:02:22.000 --> 00:02:23.000]  也提到
[00:02:23.000 --> 00:02:26.000]  誰將雅各交作出來
[00:02:26.000 --> 00:02:27.000]  去作老物
[00:02:27.000 --> 00:02:29.000]  將以色列交給搶奪的
[00:02:29.000 --> 00:02:31.000]  豈不是耶和華嗎
[00:02:31.000 --> 00:02:33.000]  然後下一句大家看到
[00:02:33.000 --> 00:02:37.000]  就是我們所得罪的那一位
[00:02:37.000 --> 00:02:41.000]  那個「我們」原來是得罪上帝的
[00:02:41.000 --> 00:02:42.000]  很清晰
[00:02:42.000 --> 00:02:44.000]  我們會發現在四十二章
[00:02:44.000 --> 00:02:45.000]  我們能夠看得到
[00:02:45.000 --> 00:02:48.000]  所以你會發現「我們」是犯罪的
[00:02:48.000 --> 00:02:50.000]  「僕人」是沒有犯罪的
[00:02:50.000 --> 00:02:54.000]  「僕人」是要擔當我們的憂患
[00:02:54.000 --> 00:02:55.000]  這是第一個背景
[00:02:55.000 --> 00:02:57.000]  讓大家留意
[00:02:57.000 --> 00:02:59.000]  第二個我們會發現
[00:02:59.000 --> 00:03:01.000]  你頭那三節
[00:03:01.000 --> 00:03:06.000]  他首先說了「僕人」的狀態
[00:03:06.000 --> 00:03:09.000]  他將會去到一個什麼境地
[00:03:09.000 --> 00:03:11.000]  為優先的
[00:03:11.000 --> 00:03:13.000]  你會看到裡面很多的描述
[00:03:13.000 --> 00:03:16.000]  都是描述這個「僕人」的淒慘
[00:03:16.000 --> 00:03:18.000]  他怎樣被人鞭打
[00:03:18.000 --> 00:03:21.000]  又或者怎樣被上帝激害
[00:03:21.000 --> 00:03:23.000]  又好像一個羊
[00:03:23.000 --> 00:03:27.000]  不開口將要去到宰殺之地
[00:03:27.000 --> 00:03:28.000]  類似這些
[00:03:28.000 --> 00:03:31.000]  是一個很卑微的描述
[00:03:31.000 --> 00:03:33.000]  但同一時間他一開始
[00:03:33.000 --> 00:03:36.000]  你會發現他一開始的描述
[00:03:36.000 --> 00:03:39.000]  是一個非常高升的描述
[00:03:39.000 --> 00:03:40.000]  特別第一句
[00:03:40.000 --> 00:03:44.000]  「我的僕人行事必有智慧
[00:03:44.000 --> 00:03:47.000]  必被高舉上升
[00:03:47.000 --> 00:03:49.000]  且成為至高」
[00:03:49.000 --> 00:03:54.000]  一看你就會發現有兩個「高」
[00:03:54.000 --> 00:03:58.000]  第一個「高」就是被高舉上升
[00:03:58.000 --> 00:04:01.000]  我想問這個是主動還是被動?
[00:04:01.000 --> 00:04:02.000]  被動
[00:04:02.000 --> 00:04:06.000]  第二個「高」是「且成為至高」
[00:04:06.000 --> 00:04:08.000]  這個是主動還是被動?
[00:04:08.000 --> 00:04:09.000]  主動
[00:04:09.000 --> 00:04:11.000]  即是告訴我們
[00:04:11.000 --> 00:04:13.000]  無論是被動還是主動
[00:04:13.000 --> 00:04:15.000]  「高」這個位置
[00:04:15.000 --> 00:04:18.000]  是專屬給這個「僕人」
[00:04:18.000 --> 00:04:21.000]  那為什麼真的要用兩個「高」呢?
[00:04:21.000 --> 00:04:23.000]  如果你真的寫這段經文
[00:04:23.000 --> 00:04:25.000]  一個「高」就可以了
[00:04:25.000 --> 00:04:26.000]  他很高的
[00:04:26.000 --> 00:04:27.000]  那就很高
[00:04:27.000 --> 00:04:31.000]  但是為什麼真的要有兩個「高」呢?
[00:04:31.000 --> 00:04:34.000]  還是要一個主動一個被動呢?
[00:04:34.000 --> 00:04:37.000]  因為這個在《以賽亞書》裏面
[00:04:37.000 --> 00:04:41.000]  在一個專屬的兩個「高」的「打孖」出現
[00:04:41.000 --> 00:04:43.000]  在整本《以賽亞書》裏面
[00:04:43.000 --> 00:04:45.000]  總共出現三次這麼多
[00:04:45.000 --> 00:04:47.000]  第一次大家是很熟悉的
[00:04:47.000 --> 00:04:51.000]  就是來自《以賽亞書》第六章的第一節
[00:04:51.000 --> 00:04:53.000]  我們知道那一段就是
[00:04:53.000 --> 00:04:57.000]  以賽亞先知本人他蒙召的一開頭
[00:04:57.000 --> 00:04:58.000]  他這樣說
[00:04:58.000 --> 00:05:01.000]  「當烏西亞黃奔的那一年
[00:05:01.000 --> 00:05:06.000]  我看見主耶和華坐在高高的寶座上」
[00:05:06.000 --> 00:05:07.000]  大家有印象
[00:05:07.000 --> 00:05:09.000]  你和合本譯作兩個「高」
[00:05:09.000 --> 00:05:10.000]  他不是譯錯的
[00:05:10.000 --> 00:05:12.000]  不過如果你重看原文
[00:05:12.000 --> 00:05:14.000]  他真的這樣說
[00:05:14.000 --> 00:05:19.000]  他讀作「Ram Vanisha」這樣的讀音
[00:05:19.000 --> 00:05:21.000]  「Ram」就是自高
[00:05:21.000 --> 00:05:22.000]  是主動的高
[00:05:22.000 --> 00:05:25.000]  「Vanisha」就是被動的高
[00:05:25.000 --> 00:05:28.000]  就是說無論是主動還是被動
[00:05:28.000 --> 00:05:31.000]  他坐在高高的寶座上
[00:05:31.000 --> 00:05:33.000]  其實就是在說上帝
[00:05:33.000 --> 00:05:37.000]  在《以賽亞書》裡面這樣的記載
[00:05:37.000 --> 00:05:41.000]  「高」這個位置是不可以形容任何人
[00:05:41.000 --> 00:05:45.000]  「高」這個位置是專屬給耶和華的
[00:05:45.000 --> 00:05:47.000]  因為這個是以賽亞的意象
[00:05:47.000 --> 00:05:52.000]  他看到耶和華是高高在寶座上
[00:05:52.000 --> 00:05:55.000]  所以如果有任何一件事
[00:05:55.000 --> 00:06:00.000]  又或者人物膽敢成為「高」這個位置的話
[00:06:00.000 --> 00:06:02.000]  在《以賽亞書》的第二章
[00:06:02.000 --> 00:06:04.000]  就會將他降低
[00:06:04.000 --> 00:06:08.000]  我想活現耶穌基督在福音書的教導
[00:06:08.000 --> 00:06:10.000]  凡自高就必被降低
[00:06:10.000 --> 00:06:13.000]  自卑的話就必被升高
[00:06:13.000 --> 00:06:15.000]  變成無論是主動還是被動
[00:06:15.000 --> 00:06:19.000]  耶和華就是專屬有「高」這個位置給他
[00:06:19.000 --> 00:06:22.000]  另外一段如果你會查考
[00:06:22.000 --> 00:06:27.000]  就是57章的第十五節
[00:06:27.000 --> 00:06:29.000]  有一句這樣的說話
[00:06:29.000 --> 00:06:30.000]  我讀給大家聽
[00:06:30.000 --> 00:06:32.000]  57章它就說
[00:06:32.000 --> 00:06:36.000]  那自高自上永遠長存
[00:06:36.000 --> 00:06:39.000]  名為聖者的如此說
[00:06:39.000 --> 00:06:41.000]  我住在自高自聖的所在
[00:06:41.000 --> 00:06:45.000]  也與心靈痛悔謙卑的人同居
[00:06:45.000 --> 00:06:48.000]  要使謙卑的人的靈去到甦醒
[00:06:48.000 --> 00:06:52.000]  要使痛悔的人的心去到甦醒
[00:06:52.000 --> 00:06:55.000]  同樣地在57章的第十五節
[00:06:55.000 --> 00:06:57.000]  它是這樣形容上帝
[00:06:57.000 --> 00:07:03.000]  就說祂是自高自上永遠長存的上帝
[00:07:03.000 --> 00:07:06.000]  同樣地同樣的原文都出現在這裡
[00:07:06.000 --> 00:07:09.000]  就是說一個是主動高一個是被動高
[00:07:09.000 --> 00:07:12.000]  所以貫穿整個以賽亞書起碼有三處
[00:07:12.000 --> 00:07:14.000]  你會發現是主動高和被動高
[00:07:14.000 --> 00:07:17.000]  都是形容這個上帝
[00:07:17.000 --> 00:07:20.000]  不過我們回頭去這裡的時候
[00:07:20.000 --> 00:07:22.000]  52章的第十三節
[00:07:22.000 --> 00:07:25.000]  竟然是用主動的高和被動的高
[00:07:25.000 --> 00:07:29.000]  去形容一個僕人
[00:07:29.000 --> 00:07:31.000]  你會覺得很有趣
[00:07:31.000 --> 00:07:33.000]  就是說根據這樣的邏輯
[00:07:33.000 --> 00:07:35.000]  這個僕人不簡單
[00:07:35.000 --> 00:07:38.000]  他不只是人這麼簡單
[00:07:38.000 --> 00:07:41.000]  他甚至不只是一個僕人
[00:07:41.000 --> 00:07:43.000]  其實他是上帝
[00:07:43.000 --> 00:07:45.000]  因為唯獨高這個位置
[00:07:45.000 --> 00:07:47.000]  才是專屬給上帝
[00:07:47.000 --> 00:07:50.000]  所以這位的僕人是有神聖的身份
[00:07:50.000 --> 00:07:53.000]  所以難怪指向耶穌基督
[00:07:53.000 --> 00:07:56.000]  新約引用特別是彼得前書
[00:07:56.000 --> 00:07:58.000]  直接整個僕人之歌
[00:07:58.000 --> 00:08:00.000]  引用在彼得前書那裡
[00:08:00.000 --> 00:08:03.000]  是指向耶穌基督這件事
[00:08:03.000 --> 00:08:06.000]  不過當他說要成為高
[00:08:06.000 --> 00:08:08.000]  我們想像的高
[00:08:08.000 --> 00:08:10.000]  和這裡提到這個僕人的高
[00:08:10.000 --> 00:08:12.000]  根本是一個不同的概念
[00:08:12.000 --> 00:08:14.000]  我們在想那些高
[00:08:14.000 --> 00:08:17.000]  就應該是很厲害
[00:08:17.000 --> 00:08:19.000]  光芒四射
[00:08:19.000 --> 00:08:23.000]  一定是遠離凡塵
[00:08:23.000 --> 00:08:25.000]  非常之高昇
[00:08:25.000 --> 00:08:29.000]  就是那種很厲害
[00:08:29.000 --> 00:08:32.000]  君王君臨天下的那種高
[00:08:32.000 --> 00:08:34.000]  但是你看這一段的時候
[00:08:34.000 --> 00:08:37.000]  就顛覆了我們這一種的想法
[00:08:37.000 --> 00:08:39.000]  但是竟然這一位的僕人
[00:08:39.000 --> 00:08:42.000]  是他的面貌比別人憔悴
[00:08:42.000 --> 00:08:45.000]  他的形容比別人呼高
[00:08:45.000 --> 00:08:49.000]  這一種這樣的面貌
[00:08:49.000 --> 00:08:55.000]  就和高這個位置形成一個強烈的對比
[00:08:55.000 --> 00:08:57.000]  僕人的呈現
[00:08:57.000 --> 00:09:04.000]  這個僕人也會洗淨許多的國民
[00:09:04.000 --> 00:09:06.000]  特別留意洗淨這個字
[00:09:06.000 --> 00:09:09.000]  是一個祭司的用詞
[00:09:09.000 --> 00:09:11.000]  英文就叫做sprinkle
[00:09:11.000 --> 00:09:13.000]  sprinkle是什麼呢
[00:09:13.000 --> 00:09:15.000]  就是一個祭司
[00:09:15.000 --> 00:09:18.000]  他為了要潔淨聖所的污垢
[00:09:18.000 --> 00:09:21.000]  所以他就宰了那隻牛或者一隻羊
[00:09:21.000 --> 00:09:24.000]  拿了那些牛血或者羊血
[00:09:24.000 --> 00:09:28.000]  進到這個會幕的聖所裡面
[00:09:28.000 --> 00:09:31.000]  就將那個紙頭站於血中
[00:09:31.000 --> 00:09:33.000]  然後向著聖所的曼寺
[00:09:33.000 --> 00:09:35.000]  彈血七次
[00:09:35.000 --> 00:09:36.000]  大家有印象
[00:09:36.000 --> 00:09:40.000]  這個是利美記第四章的描述
[00:09:40.000 --> 00:09:44.000]  那個彈血七次的彈字
[00:09:44.000 --> 00:09:45.000]  其實就是這個字
[00:09:45.000 --> 00:09:49.000]  sprinkle 潔淨這樣的意思
[00:09:49.000 --> 00:09:51.000]  為什麼要彈血七次
[00:09:51.000 --> 00:09:52.000]  為什麼是七字
[00:09:52.000 --> 00:09:55.000]  就是象徵完整完全這樣的意思
[00:09:55.000 --> 00:09:57.000]  血用來做什麼的
[00:09:57.000 --> 00:10:01.000]  血是用來洗乾淨東西的
[00:10:01.000 --> 00:10:04.000]  你不會用血來抹地的
[00:10:04.000 --> 00:10:05.000]  你不是用來抹地的
[00:10:05.000 --> 00:10:08.000]  這些是用來洗乾淨人的血
[00:10:08.000 --> 00:10:09.000]  人的罪
[00:10:09.000 --> 00:10:13.000]  他這個僕人有一個這樣的特徵
[00:10:13.000 --> 00:10:15.000]  他是面目憔悴
[00:10:15.000 --> 00:10:18.000]  但卻將會成為至高
[00:10:18.000 --> 00:10:20.000]  是一個顛覆我們的思維
[00:10:20.000 --> 00:10:22.000]  這個背景底下
[00:10:22.000 --> 00:10:24.000]  我們繼續看下去
[00:10:24.000 --> 00:10:27.000]  這個僕人到底是一個怎樣的情況
[00:10:27.000 --> 00:10:28.000]  第一節
[00:10:28.000 --> 00:10:31.000]  他就說我們所傳的有誰信
[00:10:31.000 --> 00:10:35.000]  耶和華的蚌壁向誰顯露
[00:10:35.000 --> 00:10:37.000]  第一句
[00:10:37.000 --> 00:10:39.000]  其實就是說
[00:10:39.000 --> 00:10:41.000]  這個僕人將會用一個
[00:10:41.000 --> 00:10:43.000]  在人類裡面
[00:10:43.000 --> 00:10:46.000]  沒有辦法能夠預期的一個方式
[00:10:46.000 --> 00:10:49.000]  去進行他的拯救
[00:10:49.000 --> 00:10:51.000]  接著我們首先看到
[00:10:51.000 --> 00:10:52.000]  他的經文
[00:10:52.000 --> 00:10:56.000]  是非常多去描述這個僕人的特徵
[00:10:56.000 --> 00:10:57.000]  這個特徵很有趣
[00:10:57.000 --> 00:10:58.000]  他就說
[00:10:58.000 --> 00:11:02.000]  他在耶和華面前伸掌如亂牙
[00:11:02.000 --> 00:11:04.000]  將根出於乾地
[00:11:04.000 --> 00:11:06.000]  也無皆營美容
[00:11:06.000 --> 00:11:10.000]  我們看見他的時候也無美貌
[00:11:10.000 --> 00:11:12.000]  使我們羨慕他
[00:11:12.000 --> 00:11:14.000]  這一句我們不是很明白
[00:11:14.000 --> 00:11:17.000]  什麼叫做根出於乾地
[00:11:17.000 --> 00:11:19.000]  什麼叫做亂牙
[00:11:19.000 --> 00:11:21.000]  為什麼要用亂牙
[00:11:21.000 --> 00:11:22.000]  第二
[00:11:22.000 --> 00:11:25.000]  原來他一點都不帥
[00:11:25.000 --> 00:11:26.000]  不但如此
[00:11:26.000 --> 00:11:31.000]  原來他比一般人更加醜陋
[00:11:31.000 --> 00:11:34.000]  無皆營美容的一個這樣的狀態
[00:11:34.000 --> 00:11:38.000]  這樣的狀態在以賽亞書的場景底下
[00:11:38.000 --> 00:11:39.000]  去到怎樣理解呢
[00:11:39.000 --> 00:11:43.000]  其中一段我想大家去到記得的
[00:11:43.000 --> 00:11:47.000]  就在以賽亞書的十一章的第一節
[00:11:47.000 --> 00:11:49.000]  有一段我想大家熟悉的經文
[00:11:49.000 --> 00:11:51.000]  那段的經文就是在說
[00:11:51.000 --> 00:11:55.000]  耶西的殘鋼必發一個枝條
[00:11:55.000 --> 00:11:56.000]  大家有沒有印象
[00:11:56.000 --> 00:11:58.000]  有一段這樣的經文
[00:11:58.000 --> 00:12:01.000]  大家知不知道什麼叫殘鋼
[00:12:01.000 --> 00:12:04.000]  殘鋼即是你斬了一棵樹
[00:12:04.000 --> 00:12:06.000]  就剩下一個樹等
[00:12:06.000 --> 00:12:08.000]  我們叫這個叫殘鋼
[00:12:08.000 --> 00:12:10.000]  你一看到那個殘鋼
[00:12:10.000 --> 00:12:12.000]  即是被人砍伐了
[00:12:12.000 --> 00:12:15.000]  即是被人沒有了
[00:12:15.000 --> 00:12:17.000]  然後這個殘鋼沒有了生命
[00:12:17.000 --> 00:12:18.000]  因為死了
[00:12:18.000 --> 00:12:21.000]  然後這個殘鋼上面
[00:12:21.000 --> 00:12:25.000]  看下去是一個沒有盼望的情況
[00:12:25.000 --> 00:12:27.000]  他就告訴我們
[00:12:27.000 --> 00:12:29.000]  耶西的殘鋼
[00:12:29.000 --> 00:12:31.000]  耶西是誰
[00:12:31.000 --> 00:12:34.000]  耶西就是大衛的爸爸
[00:12:34.000 --> 00:12:36.000]  大衛的爸爸就說
[00:12:36.000 --> 00:12:40.000]  耶西的殘鋼就必發一個枝條
[00:12:40.000 --> 00:12:42.000]  在耶西這個殘鋼裡面
[00:12:42.000 --> 00:12:44.000]  就要生一條枝條
[00:12:44.000 --> 00:12:46.000]  很明顯是一個象徵
[00:12:46.000 --> 00:12:49.000]  那個象徵就是耶西這個爸爸
[00:12:49.000 --> 00:12:53.000]  就會生一個兒子
[00:12:53.000 --> 00:12:58.000]  那個枝條就很明顯是指耶西的兒子
[00:12:58.000 --> 00:13:01.000]  那這條枝條為什麼是在說枝條
[00:13:01.000 --> 00:13:05.000]  就是枝條的特徵就是若不襟風
[00:13:05.000 --> 00:13:07.000]  沒有人羨慕
[00:13:07.000 --> 00:13:10.000]  非常之坎坷的一段經歷
[00:13:10.000 --> 00:13:12.000]  我想大家都知道
[00:13:12.000 --> 00:13:14.000]  耶西見阿先知撒姆爾來到
[00:13:14.000 --> 00:13:16.000]  我們第一課都說了
[00:13:16.000 --> 00:13:19.000]  他七個大佬都送上去
[00:13:19.000 --> 00:13:21.000]  好像佳麗那樣
[00:13:21.000 --> 00:13:23.000]  送去撒姆爾那裡
[00:13:23.000 --> 00:13:27.000]  看看有沒有耶和華指使要高納他
[00:13:27.000 --> 00:13:29.000]  但是耶和華都說了
[00:13:29.000 --> 00:13:34.000]  提醒撒姆爾千萬不要看他的外貌
[00:13:34.000 --> 00:13:38.000]  因為耶和華看人不像人看人
[00:13:38.000 --> 00:13:40.000]  人是看外貌
[00:13:40.000 --> 00:13:42.000]  耶和華是看內心
[00:13:42.000 --> 00:13:46.000]  所以就要選一個連七個人都不存在的
[00:13:46.000 --> 00:13:50.000]  這個爸爸覺得他不應該在這裡
[00:13:50.000 --> 00:13:52.000]  就是大衛這個孩子
[00:13:52.000 --> 00:13:54.000]  沒有人羨慕
[00:13:54.000 --> 00:13:56.000]  沒有人覺得重要
[00:13:56.000 --> 00:13:58.000]  這個大衛是帥哥
[00:13:58.000 --> 00:14:01.000]  不過在這樣的設定下
[00:14:01.000 --> 00:14:04.000]  他的美貌又或者他的外形
[00:14:04.000 --> 00:14:06.000]  用現在的術語
[00:14:06.000 --> 00:14:08.000]  就是他的profile
[00:14:08.000 --> 00:14:11.000]  他的profile簡直是不太好
[00:14:11.000 --> 00:14:13.000]  類似這樣的記憶
[00:14:13.000 --> 00:14:15.000]  這樣的特徵
[00:14:15.000 --> 00:14:17.000]  就叫做耶西的殘鋼
[00:14:17.000 --> 00:14:19.000]  就是說上帝拯救的盼望
[00:14:19.000 --> 00:14:23.000]  寄望竟然是一個殘鋼
[00:14:23.000 --> 00:14:26.000]  竟然是一個在當時的profile來看
[00:14:26.000 --> 00:14:30.000]  是一個非常underestimate
[00:14:30.000 --> 00:14:34.000]  是一個非常不好的情況
[00:14:34.000 --> 00:14:37.000]  同樣這樣的類比
[00:14:37.000 --> 00:14:39.000]  就放在這個僕人裡面
