
[00:00:00.000 --> 00:00:02.660]  請姐妹平安
[00:00:02.660 --> 00:00:04.940]  在我們開始聆聽神話之前
[00:00:04.940 --> 00:00:07.120]  我們有一個禱告
[00:00:07.120 --> 00:00:08.500]  主上大人我們多謝你
[00:00:08.500 --> 00:00:12.640]  因為你讓我們能夠看到你的說話
[00:00:12.640 --> 00:00:16.780]  讓我們知道我們在地上應該怎樣生活
[00:00:16.780 --> 00:00:18.420]  求你帶領我們
[00:00:18.420 --> 00:00:22.040]  讓我們能夠用我們的生命活出基督
[00:00:22.040 --> 00:00:23.680]  行神的心儀
[00:00:23.680 --> 00:00:25.760]  祈禱奉耶穌的聖名
[00:00:25.760 --> 00:00:28.400]  阿門
[00:00:28.400 --> 00:00:31.740]  有一次有一位患病的姐妹與我聊天
[00:00:31.740 --> 00:00:34.480]  她問:我信了之後
[00:00:34.480 --> 00:00:37.640]  神立刻接我回天家
[00:00:37.640 --> 00:00:39.040]  不就好了嗎?
[00:00:39.040 --> 00:00:42.000]  我與主同在好得無比
[00:00:42.000 --> 00:00:45.500]  為甚麼仍然要在世上受苦?
[00:00:45.500 --> 00:00:49.040]  事實上不單止是在病痛當中
[00:00:49.040 --> 00:00:51.700]  今天每一個香港人
[00:00:51.700 --> 00:00:56.920]  其實都會在一個混亂不安當中
[00:00:56.920 --> 00:00:58.840]  長期疫情之下
[00:00:58.840 --> 00:01:01.080]  很多人擔驚受怕
[00:01:01.080 --> 00:01:02.600]  怕受感染
[00:01:02.600 --> 00:01:04.880]  怕失去工作
[00:01:04.880 --> 00:01:08.040]  又看到這個世界亂七八糟
[00:01:08.040 --> 00:01:10.760]  那些野心家發動戰爭
[00:01:10.760 --> 00:01:13.960]  令到無辜的平民被殘殺
[00:01:13.960 --> 00:01:17.020]  我們一方面很憤怒
[00:01:17.020 --> 00:01:20.760]  一方面又有很強的無力感
[00:01:20.760 --> 00:01:22.520]  我們都會問
[00:01:22.520 --> 00:01:24.040]  作為基督徒
[00:01:24.040 --> 00:01:26.960]  上帝放我們在這個世界上
[00:01:26.960 --> 00:01:28.720]  想我們怎樣?
[00:01:28.720 --> 00:01:31.560]  剛才我們讀的聖經
[00:01:31.560 --> 00:01:33.400]  耶穌提醒我們
[00:01:33.400 --> 00:01:35.880]  耶穌說:你們是世上的炎
[00:01:35.880 --> 00:01:39.520]  又說:你們是世上的光
[00:01:39.520 --> 00:01:43.320]  這段經文出自《馬太福音》第五章十三到十六節
[00:01:43.320 --> 00:01:47.080]  我們知道《馬太福音》從第五到第七章
[00:01:47.080 --> 00:01:52.080]  都是耶穌在山上對門徒的重要教導
[00:01:52.080 --> 00:01:54.520]  被稱為登山補訓
[00:01:54.520 --> 00:01:57.800]  耶穌一開始講的時候就講八福
[00:01:57.800 --> 00:01:59.480]  耶穌講的福
[00:01:59.480 --> 00:02:03.560]  與世界的觀念是完全不同的
[00:02:03.560 --> 00:02:05.760]  心靈貧窮的人
[00:02:05.760 --> 00:02:07.160]  哀悼的人
[00:02:07.160 --> 00:02:08.960]  饑渴無意的人
[00:02:08.960 --> 00:02:10.440]  畏異受逼迫的人
