
[00:00:00.000 --> 00:00:01.200]  各位弟兄姊妹平安
[00:00:01.200 --> 00:00:02.700]  平安
[00:00:02.700 --> 00:00:04.700]  歡迎大家見我小魚傳道
[00:00:04.700 --> 00:00:07.700]  祝大家父親節快樂
[00:00:07.700 --> 00:00:11.500]  今日怎樣慶祝父親節呢
[00:00:11.500 --> 00:00:15.300]  食餐好嘅通常邊個埋單呀
[00:00:15.300 --> 00:00:17.000]  老豆可
[00:00:17.000 --> 00:00:20.500]  兒童節嘅時候啲兒童要識做啦
[00:00:20.500 --> 00:00:22.700]  父親節除咗食飯之外
[00:00:22.700 --> 00:00:28.700]  有啲人呢就會去看戲㗎
[00:00:28.700 --> 00:00:33.400]  但唔係步步同父親有關嘅電影都可以上畫㗎
[00:00:33.400 --> 00:00:36.700]  即使係講人哋嘅父親都可以好敏感
[00:00:36.700 --> 00:00:39.500]  唔知你哋幾時返個鄉下嚟呢
[00:00:39.500 --> 00:00:43.100]  有冇覺得鄉下唔同咗呢
[00:00:43.100 --> 00:00:45.900]  有一位嘅東洋歌手松林香江
[00:00:45.900 --> 00:00:48.400]  話十年前後變化好大
[00:00:48.400 --> 00:00:49.900]  霓虹燈少咗
[00:00:49.900 --> 00:00:52.500]  夜繽紛唔係好繽紛
[00:00:52.500 --> 00:00:54.600]  記得以前搭巴士呢
[00:00:54.600 --> 00:00:56.400]  就會提示啲乘客
[00:00:56.400 --> 00:00:58.400]  唔好喺車廂內飲食
[00:00:58.400 --> 00:00:59.800]  咁而家就提你啦
[00:00:59.800 --> 00:01:01.700]  唔好剪指甲
[00:01:01.700 --> 00:01:03.800]  都係唔同咗喎
[00:01:03.800 --> 00:01:06.200]  出街食嘢會點呢
[00:01:06.200 --> 00:01:07.800]  望住個招牌
[00:01:07.800 --> 00:01:12.200]  熟識嘅豆漿黐飯就變咗豆漿漆飯
[00:01:12.200 --> 00:01:14.000]  咩嚟㗎呢
[00:01:14.000 --> 00:01:17.600]  餐飲就冇咗柯瓦田好立刻
[00:01:17.600 --> 00:01:20.500]  但就轉咗麥可可同麥綠克
[00:01:20.500 --> 00:01:22.900]  返鄉下嘅時候就唔好錯過啦
[00:01:22.900 --> 00:01:25.100]  試一試
[00:01:25.100 --> 00:01:29.200]  望住呢一個以美食為主題嘅打卡位
[00:01:29.200 --> 00:01:30.800]  呢四隻字呢
[00:01:30.800 --> 00:01:32.800]  隻隻字都識嘅
[00:01:32.800 --> 00:01:35.400]  但拼埋就好似唔多識
[00:01:35.400 --> 00:01:38.900]  唔通我哋啲中文就真係退步得咁緊要
[00:01:38.900 --> 00:01:41.100]  好彩係國際美食典堂
[00:01:41.100 --> 00:01:43.300]  有英文翻譯嘅
[00:01:43.300 --> 00:01:47.100]  英文係Don't steal my look
[00:01:47.100 --> 00:01:50.700]  唔知大家明唔明呢
[00:01:50.700 --> 00:01:52.900]  咁出街睇啲鋪頭
[00:01:52.900 --> 00:01:54.700]  有啲燒豬好特別㗎
[00:01:54.700 --> 00:01:56.300]  冇頭冇四肢
[00:01:56.300 --> 00:01:57.900]  連骨都冇埋
[00:01:57.900 --> 00:02:01.200]  咁仲係咪燒豬嚟㗎呢
[00:02:01.200 --> 00:02:02.800]  唔通東方之豬
[00:02:02.800 --> 00:02:06.000]  真係變成冇咗軟骨嘅鑽石
[00:02:06.000 --> 00:02:08.200]  當熟悉嘅環境變得陌生
[00:02:08.200 --> 00:02:09.600]  無論去定留
[00:02:09.600 --> 00:02:10.800]  留低定回留
[00:02:10.800 --> 00:02:13.100]  都面對大大小小嘅改變
[00:02:13.100 --> 00:02:15.700]  身處其中有咩感覺呢
[00:02:15.700 --> 00:02:17.100]  會唔會有啲似
[00:02:17.100 --> 00:02:20.400]  揸車明明跟住手機google map去行
[00:02:20.400 --> 00:02:22.300]  竟然去咗個掘頭路
[00:02:22.300 --> 00:02:26.400]  而話發生咩事自己去咗邊咁充滿疑問呢
[00:02:26.400 --> 00:02:28.700]  又或者好似過關嘅時候
[00:02:28.700 --> 00:02:30.900]  望住自己手上嘅passport
[00:02:30.900 --> 00:02:34.500]  唔係好知去邊度排隊咁迷惘呢
[00:02:34.500 --> 00:02:37.500]  有一位嚟自鄉下嘅姊妹早排就出國
[00:02:37.500 --> 00:02:39.900]  出發前就上政府網站
[00:02:39.900 --> 00:02:42.900]  check下自己嘅visa身份資料
[00:02:42.900 --> 00:02:45.900]  國籍果男竟然係invalid
[00:02:45.900 --> 00:02:47.200]  無效
[00:02:47.200 --> 00:02:48.700]  佢感覺好詭異
[00:02:48.700 --> 00:02:52.800]  我驚嘆點解啲ai可以咁政治正確嘅呢
[00:02:52.800 --> 00:02:56.700]  相信在座嘅你同我呢幾年都或多或少經歷過
[00:02:56.700 --> 00:02:58.900]  有時瞓醒抹大眼
[00:02:58.900 --> 00:03:00.900]  唔係好知自己喺邊度
[00:03:00.900 --> 00:03:02.100]  做乜要響度
[00:03:02.100 --> 00:03:03.400]  為乜會喺度
[00:03:03.400 --> 00:03:06.800]  感覺到莫名嘅不安同埋迷失
[00:03:06.800 --> 00:03:09.600]  當身處幻變嘅世代
[00:03:09.600 --> 00:03:12.500]  點先至可以不失方向呢
[00:03:12.500 --> 00:03:15.200]  信主嘅我哋可以點樣面對呢
[00:03:15.200 --> 00:03:17.700]  神今日藉住經文想同我哋講咩呢
[00:03:17.700 --> 00:03:18.900]  求聖靈引領
[00:03:18.900 --> 00:03:21.500]  我哋先一齊祈禱
[00:03:21.500 --> 00:03:24.900]  邀請大家先安靜為自己聽到嘅心禱告
[00:03:24.900 --> 00:03:28.400]  然後我會祈禱
[00:03:28.400 --> 00:03:30.300]  聖靈求你打開我哋嘅心
[00:03:30.300 --> 00:03:31.600]  打開我哋嘅耳朵
[00:03:31.600 --> 00:03:33.000]  讓講嘅講得清楚
[00:03:33.000 --> 00:03:34.600]  聽嘅聽得明白
[00:03:34.600 --> 00:03:37.300]  讓睇到嘅曉得並且領悟得到
[00:03:37.300 --> 00:03:39.200]  領悟得到並且願意遵行
[00:03:39.200 --> 00:03:40.600]  禱告奉主命求
[00:03:40.600 --> 00:03:41.600]  阿們
[00:03:41.600 --> 00:03:44.600]  今日講到嘅經文係詩篇第八篇
[00:03:44.600 --> 00:03:46.800]  一首大家非常熟識嘅詩
[00:03:46.800 --> 00:03:49.800]  除咗「人算甚麽神經顧念他」
[00:03:49.800 --> 00:03:51.700]  呢九隻字之外呢
[00:03:51.700 --> 00:03:54.700]  呢首詩對今日嘅你同我有咩提醒呢
[00:03:54.700 --> 00:03:56.800]  我哋先睇頭兩節
[00:03:56.800 --> 00:03:59.700]  我先邀請大家讀出第一第二節
[00:03:59.700 --> 00:04:01.900]  我哋讀嘅係新譯本嚟㗎
[00:04:01.900 --> 00:04:03.600]  預備起
[00:04:03.600 --> 00:04:05.800]  你無話可同佇之處呀
[00:04:05.800 --> 00:04:09.400]  你的名在此地是多麼偉業
[00:04:09.400 --> 00:04:13.100]  你把你的榮譽彰顯在天上
[00:04:13.100 --> 00:04:15.300]  因你十幾嘅緣故
[00:04:15.300 --> 00:04:18.300]  你從笑蠻過年已久終
[00:04:18.300 --> 00:04:20.100]  得上了讚美
[00:04:20.100 --> 00:04:23.700]  此所成果復仇的無話可說
[00:04:23.700 --> 00:04:25.500]  呢首係讚美詩嚟㗎
[00:04:25.500 --> 00:04:28.900]  大家係咩情況下會讚美神呢
[00:04:28.900 --> 00:04:31.900]  事事如意萬事亦順利
[00:04:31.900 --> 00:04:33.500]  社會安定經濟繁榮
[00:04:33.500 --> 00:04:35.100]  猶自及興嘅時候
[00:04:35.100 --> 00:04:36.800]  如果仲記得神嘅話呢
[00:04:36.800 --> 00:04:38.700]  或者都會讚美神嘅
[00:04:38.700 --> 00:04:40.500]  但如果身處困境
[00:04:40.500 --> 00:04:42.300]  樓價股市下話
[00:04:42.300 --> 00:04:45.200]  5+1又有可能變成10+1
[00:04:45.200 --> 00:04:47.900]  又贊唔贊得錄上帝呢
[00:04:47.900 --> 00:04:48.500]  第一節
[00:04:48.500 --> 00:04:50.200]  詩人就盛讚上帝
[00:04:50.200 --> 00:04:52.000]  威嚴榮美
[00:04:52.000 --> 00:04:53.300]  佢經歷咗啲咩嘢事
[00:04:53.300 --> 00:04:55.200]  咁樣去讚美上帝呢
[00:04:55.200 --> 00:04:57.200]  就咁睇嚟就似乎可能
[00:04:57.200 --> 00:04:59.200]  或者係第二節提到
[00:04:59.200 --> 00:05:01.400]  神令仇敵無話可說
[00:05:01.400 --> 00:05:02.900]  令佢哋收聲
[00:05:02.900 --> 00:05:04.800]  所以詩人就讚美上主啦
[00:05:04.800 --> 00:05:06.100]  係咪咁呢
[00:05:06.100 --> 00:05:06.700]  首先
[00:05:06.700 --> 00:05:08.800]  令仇敵收聲呢個動詞
[00:05:08.800 --> 00:05:10.700]  喺舊約原本嘅文字
[00:05:10.700 --> 00:05:12.200]  稀百郎文裏面呢
[00:05:12.200 --> 00:05:13.600]  唔係用過去聲
[00:05:13.600 --> 00:05:15.300]  或者係原成式
[00:05:15.300 --> 00:05:16.800]  所以唔係好肯定
[00:05:16.800 --> 00:05:19.400]  詩人係咪因為神搞掂咗啲敵人
[00:05:19.400 --> 00:05:21.200]  所以就讚美神
[00:05:21.200 --> 00:05:23.100]  不過呢首詩嘅上下文呢
[00:05:23.100 --> 00:05:24.800]  就幫我哋了解多啲
[00:05:24.800 --> 00:05:28.900]  詩人咩處境下去讚美上帝㗎
[00:05:28.900 --> 00:05:30.400]  如果你熟識詩篇就知道
[00:05:30.400 --> 00:05:31.600]  第一二篇呢
[00:05:31.600 --> 00:05:34.600]  係成卷詩篇嘅雙引言
[00:05:34.600 --> 00:05:35.400]  跟住呢
[00:05:35.400 --> 00:05:38.400]  就係一連五首嘅愛歌
[00:05:38.400 --> 00:05:40.400]  第三到第七首
[00:05:40.400 --> 00:05:42.200]  每首詩嘅第一節呢
[00:05:42.200 --> 00:05:45.600]  都反映詩人一啲嘅警況
[00:05:45.600 --> 00:05:47.200]  佢遭到敵人攻擊
[00:05:47.200 --> 00:05:48.700]  求神聽佢祈禱
