
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹平安
[00:00:02.560 --> 00:00:05.640]  我們先低頭禱告
[00:00:05.640 --> 00:00:11.520]  天父上帝我們向你感恩,謝謝你給我們恩典,來到教會敬拜你
[00:00:11.520 --> 00:00:19.960]  你帶領我們一同的查考、講解
[00:00:19.960 --> 00:00:23.040]  彼得全書,現在我們接近尾聲
[00:00:23.040 --> 00:00:29.180]  你帶領我們查考、檢討、彼得全書,我們現在接近尾聲的時候
[00:00:30.200 --> 00:00:36.340]  我們今天所要傳講的主題是,如何在這個黑暗敗壞的世代來警醒自己
[00:00:36.340 --> 00:00:43.260]  我們今天要查看的主題就是,如何在這個黑暗敗壞的世界之中警醒的主題
[00:00:43.260 --> 00:00:46.340]  所以在這個時候,求主的靈光照我們
[00:00:46.340 --> 00:00:49.160]  所以在這個時候,求主的靈光照我們
[00:00:49.160 --> 00:00:53.500]  讓我們透過這一篇的信息,能夠認識到我們的處境
[00:00:53.500 --> 00:00:59.640]  讓憑經文,我們能夠了解到我們自己的處境
[00:00:59.900 --> 00:01:03.480]  好讓我們預備自己在這個時代過警醒的生活
[00:01:03.480 --> 00:01:07.840]  好讓我們預備自己在這個世代過警醒的生活
[00:01:07.840 --> 00:01:12.700]  好讓我們在警醒當中,持續我們的信仰,為主做美好的見證
[00:01:12.700 --> 00:01:17.040]  好讓我們在警醒當中,能夠持守為主作功
[00:01:17.040 --> 00:01:20.120]  以下的時間,求主帶領與我們眾人同在
[00:01:20.120 --> 00:01:23.200]  以下的時間,求主能夠帶領與我們眾人同在
[00:01:23.200 --> 00:01:26.280]  我們如此禱告,奉靠耶穌基督聖名求民
[00:01:26.280 --> 00:01:30.640]  我們如此禱告,奉靠耶穌基督聖名求民
[00:01:30.640 --> 00:01:38.060]  我們一直在講彼得前書,已經快接近尾聲了
[00:01:38.060 --> 00:01:42.920]  我們一直都在講彼得前書,今天拆快要接近尾聲的時候了
[00:01:42.920 --> 00:01:48.300]  我們今天的經文是彼得前書五章的八到九節
