
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早安
[00:00:03.000 --> 00:00:09.000]  讓我們一起做一個禱告
[00:00:09.000 --> 00:00:14.000]  我們天父祈求我們感謝讓我們能夠在當中再一次一同敬拜
[00:00:14.000 --> 00:00:17.000]  讚美我們的主,讚美我們的神
[00:00:17.000 --> 00:00:19.000]  祈求禰祝福以下的時間
[00:00:19.000 --> 00:00:22.000]  直到孩子的口都能夠釋放我們的話語
[00:00:22.000 --> 00:00:25.000]  在當中讓弟兄姊妹明白
[00:00:25.000 --> 00:00:28.000]  我們不只是聽,我們是進行
[00:00:28.000 --> 00:00:30.000]  以下的時間都是在祂的手裡
[00:00:30.000 --> 00:00:32.000]  求禰帶領,求禰保守
[00:00:32.000 --> 00:00:35.000]  求禰順聽我們的禱告,禱告父尊並祈禱
[00:00:35.000 --> 00:00:46.000]  每次來到可以跟大家分享神的話語
[00:00:46.000 --> 00:00:49.000]  每次來到可以跟大家分享神的話語
[00:00:49.000 --> 00:00:53.000]  都是神給我很大的恩典
[00:00:58.000 --> 00:01:04.000]  請問大家,在你每天的生活當中,聽最多的是什麼?
[00:01:04.000 --> 00:01:10.000]  我想問一下大家,在你們每天的生活當中,聽得最多的是什麼?
[00:01:10.000 --> 00:01:14.000]  我想不是公司老闆的責罵聲音
[00:01:14.000 --> 00:01:16.000]  我想不是老闆的責罵聲音
[00:01:16.000 --> 00:01:19.000]  也不是老師的教訓聲音
[00:01:19.000 --> 00:01:22.000]  也不是老師責罵的聲音
[00:01:22.000 --> 00:01:26.000]  也不是妻子和丈夫的心底話
[00:01:26.000 --> 00:01:30.000]  也不是妻子和丈夫的心底話
[00:01:30.000 --> 00:01:34.000]  我相信是是非的事情
[00:01:34.000 --> 00:01:37.000]  我相信是是非的事情
[00:01:37.000 --> 00:01:41.000]  是是非非在我們的生活中好像密不分開
[00:01:41.000 --> 00:01:45.000]  是是非非在我們的生活中是密不分開的
[00:01:45.000 --> 00:01:55.000]  無論在網上,在互聯網,在酒樓,在公司
[00:01:55.000 --> 00:02:04.000]  在朋友當中,在報紙,在報紙上,在雜誌,在雜誌上,在街,在街上,在學校,在學校
[00:02:04.000 --> 00:02:09.000]  你都聽不少人家的是非,都聽不少人家說的是非
[00:02:09.000 --> 00:02:12.000]  聽不少人家的批評,聽不少人家的批評
[00:02:12.000 --> 00:02:17.000]  聽不少人家的論斷,聽很多人的論斷
[00:02:17.000 --> 00:02:23.000]  或者有些人去講的時候,或者有些人講的時候
[00:02:23.000 --> 00:02:30.000]  他們可能不是一個推動者,推動者去講這些是非
[00:02:30.000 --> 00:02:34.000]  他可能不是一個推動者的角色
[00:02:34.000 --> 00:02:37.000]  但是我們聽到很多揭露人家的私隱
[00:02:37.000 --> 00:02:40.000]  但是我們聽到很多揭露人家的私隱的事情
[00:02:40.000 --> 00:02:42.000]  講很多人的錯處
[00:02:42.000 --> 00:02:44.000]  講很多別人的錯處
[00:02:44.000 --> 00:02:47.000]  談論很多人的事
[00:02:47.000 --> 00:02:49.000]  談論很多別人的事情
[00:02:49.000 --> 00:02:53.000]  幾乎這些都是,每天都有
[00:02:53.000 --> 00:02:56.000]  幾乎這些東西每天都聽得到的
[00:02:56.000 --> 00:02:58.000]  我不知道你同不同意我的說法
[00:02:58.000 --> 00:03:00.000]  我不知道你同意我的說法嗎
[00:03:00.000 --> 00:03:01.000]  根據心理學家的講
[00:03:01.000 --> 00:03:03.000]  根據心理學家的講法
[00:03:03.000 --> 00:03:05.000]  人是有偷窺的心態
[00:03:05.000 --> 00:03:07.000]  人是有偷窺的心態
[00:03:07.000 --> 00:03:08.000]  我講的是偷窺的心態
[00:03:08.000 --> 00:03:10.000]  我說的是偷窺的心態
[00:03:10.000 --> 00:03:11.000]  不是一個動作
[00:03:11.000 --> 00:03:12.000]  不是一個動作
[00:03:12.000 --> 00:03:15.000]  講一個例子
[00:03:15.000 --> 00:03:18.000]  我舉一個例子
[00:03:18.000 --> 00:03:20.000]  不知道大家有沒有經驗坐地鐵的時候
[00:03:20.000 --> 00:03:22.000]  不知道大家有沒有經驗坐地鐵的時候
[00:03:22.000 --> 00:03:24.000]  當你看一份報紙的時候
[00:03:24.000 --> 00:03:26.000]  當你看一份報紙的時候
[00:03:26.000 --> 00:03:28.000]  你有沒有發覺旁邊的人都會看你的報紙
[00:03:28.000 --> 00:03:31.000]  你有沒有發覺旁邊的人都會偷看你的報紙
[00:03:31.000 --> 00:03:33.000]  可能自己身上有一份報紙
[00:03:33.000 --> 00:03:35.000]  他自己身上都有一份報紙
[00:03:35.000 --> 00:03:36.000]  他偏偏不看自己的報紙
[00:03:36.000 --> 00:03:37.000]  他偏偏不看自己的報紙
[00:03:37.000 --> 00:03:38.000]  他偏偏不看自己的報紙
[00:03:38.000 --> 00:03:39.000]  他偏偏不看自己的報紙
[00:03:39.000 --> 00:03:40.000]  就愛看你的報紙
[00:03:40.000 --> 00:03:43.000]  可能他看到你在弄你的電話的時候
[00:03:43.000 --> 00:03:45.000]  他可能弄著他自己的電話的時候
[00:03:45.000 --> 00:03:46.000]  你又看一看他
[00:03:46.000 --> 00:03:48.000]  你又看一看他
[00:03:48.000 --> 00:03:50.000]  看一看他的電話到底在玩什麼
[00:03:50.000 --> 00:03:52.000]  看看他在玩的是什麼
[00:03:52.000 --> 00:03:53.000]  在寫什麼
[00:03:53.000 --> 00:03:56.000]  他寫的是什麼
[00:03:56.000 --> 00:03:58.000]  我相信大家都有這樣的經驗
[00:03:58.000 --> 00:04:00.000]  我相信大家都有這些經驗
[00:04:00.000 --> 00:04:03.000]  難怪八卦雜誌這麼好賣
[00:04:03.000 --> 00:04:06.000]  難怪八卦雜誌這麼好賣
[00:04:06.000 --> 00:04:10.000]  當社會評級這些八卦雜誌為欺人私人的時候
[00:04:10.000 --> 00:04:13.000]  當社會評級這些八卦雜誌
[00:04:13.000 --> 00:04:16.000]  為欺人私人的時候
[00:04:16.000 --> 00:04:18.000]  你在罵的時候
[00:04:18.000 --> 00:04:20.000]  你又一直買
[00:04:20.000 --> 00:04:21.000]  買來看
[00:04:21.000 --> 00:04:23.000]  你繼續買來看
[00:04:23.000 --> 00:04:25.000]  有些人說我戒買不戒看
[00:04:25.000 --> 00:04:28.000]  有些人說我戒了不買那份雜誌
[00:04:28.000 --> 00:04:31.000]  但是我還是會看
[00:04:31.000 --> 00:04:32.000]  他的目的是什麼
[00:04:32.000 --> 00:04:33.000]  他的目的是什麼呢
[00:04:33.000 --> 00:04:36.000]  都是想看
[00:04:36.000 --> 00:04:41.000]  有人告訴我
[00:04:41.000 --> 00:04:43.000]  如果我不買八卦雜誌
[00:04:43.000 --> 00:04:45.000]  如果我不買八卦雜誌
[00:04:45.000 --> 00:04:47.000]  我跟同事沒有話題
[00:04:47.000 --> 00:04:49.000]  我就跟同事沒有話題了
[00:04:49.000 --> 00:04:51.000]  當我們這幾個人看的時候
[00:04:51.000 --> 00:04:54.000]  就喜歡拿別人的事情來談論
[00:04:54.000 --> 00:04:56.000]  當我們幾個人一起看的時候
[00:04:56.000 --> 00:04:58.000]  就喜歡拿別人的事情來談論
[00:04:58.000 --> 00:04:59.000]  講這個好
[00:04:59.000 --> 00:05:01.000]  講那位那麼好
[00:05:01.000 --> 00:05:03.000]  講那個不好
[00:05:03.000 --> 00:05:04.000]  講這個人怎麼樣
[00:05:04.000 --> 00:05:05.000]  講這個人是怎樣的人
[00:05:05.000 --> 00:05:07.000]  講另外一個人怎麼樣
[00:05:07.000 --> 00:05:09.000]  又講另外一個不好
[00:05:09.000 --> 00:05:11.000]  當我們靜一靜想的時候
[00:05:11.000 --> 00:05:14.000]  當我們靜下來去思想的時候
[00:05:14.000 --> 00:05:16.000]  其實這些事對我們有什麼關係
[00:05:16.000 --> 00:05:19.000]  其實這種事情對我們有什麼關係呢
[00:05:19.000 --> 00:05:23.000]  好像前一陣子的公如心世紀增產案
[00:05:23.000 --> 00:05:27.000]  好像前一陣子公如心的增產案一樣
[00:05:27.000 --> 00:05:32.000]  我想成為香港茶餘飯後的話題
[00:05:32.000 --> 00:05:34.000]  成為香港茶餘飯後的話題
[00:05:34.000 --> 00:05:37.000]  我相信在座的頂子們
[00:05:37.000 --> 00:05:39.000]  我相信在座的頂子們
[00:05:39.000 --> 00:05:41.000]  或多或少
[00:05:41.000 --> 00:05:44.000]  都會談論這個世紀增產案
[00:05:44.000 --> 00:05:47.000]  也會談論這個世紀增產的個案
[00:05:47.000 --> 00:05:50.000]  頂子們你們去評論
[00:05:50.000 --> 00:05:53.000]  去討論其他人的事的時候
[00:05:53.000 --> 00:05:56.000]  頂子們你們去討論別人的事情的時候
[00:05:56.000 --> 00:05:58.000]  我相信有不同的原因
[00:05:58.000 --> 00:06:00.000]  我相信有不同的原因
[00:06:00.000 --> 00:06:02.000]  可能有些人一時貪
[00:06:02.000 --> 00:06:06.000]  一種八卦的心態
[00:06:06.000 --> 00:06:09.000]  有些人可能是純這個八卦的心態
[00:06:09.000 --> 00:06:10.000]  本身沒有惡意
[00:06:10.000 --> 00:06:12.000]  本身是沒有惡意的
[00:06:12.000 --> 00:06:14.000]  但有些人是心存一種妒忌
[00:06:14.000 --> 00:06:17.000]  但是有些人心存一些妒忌
[00:06:17.000 --> 00:06:19.000]  不滿
[00:06:19.000 --> 00:06:21.000]  直接貶低人的形象
[00:06:21.000 --> 00:06:23.000]  直接貶低人的形象
[00:06:23.000 --> 00:06:26.000]  去論斷其他人
[00:06:26.000 --> 00:06:28.000]  去論斷別人
[00:06:28.000 --> 00:06:31.000]  其實論斷別人是一種沒有愛心的行為
[00:06:31.000 --> 00:06:34.000]  其實論斷別人是沒有愛心的一種行動
[00:06:34.000 --> 00:06:37.000]  人的愛心應該有機會去鼓勵別人
[00:06:37.000 --> 00:06:40.000]  人的愛心應該去鼓勵別人
[00:06:40.000 --> 00:06:42.000]  去提醒別人
[00:06:42.000 --> 00:06:43.000]  去勸勉別人
[00:06:43.000 --> 00:06:44.000]  去勸勉別人
[00:06:44.000 --> 00:06:47.000]  去說出當時人的弱點和錯處
[00:06:47.000 --> 00:06:49.000]  去改善別人的錯處
[00:06:49.000 --> 00:06:52.000]  不是去背後批評和論斷
[00:06:52.000 --> 00:06:55.000]  不是去背後批評和論斷
[00:06:55.000 --> 00:06:57.000]  如果你不斷去論斷別人的時候
[00:06:57.000 --> 00:06:59.000]  如果你不斷去論斷別人的時候
[00:06:59.000 --> 00:07:02.000]  我相信你的愛心會日益減退
[00:07:02.000 --> 00:07:05.000]  我相信你的愛心會日益減退
[00:07:05.000 --> 00:07:07.000]  人與人之間的關係就會疏離
[00:07:07.000 --> 00:07:09.000]  人與人之間的關係就會疏離
[00:07:09.000 --> 00:07:11.000]  今天我分享了一段經文
[00:07:11.000 --> 00:07:14.000]  在盧伽福音六章三十七到四十五節
[00:07:14.000 --> 00:07:23.000]  今天我分享了一段經文在盧伽福音六章三十七到四十五節
[00:07:23.000 --> 00:07:28.000]  記載主耶穌在一個平原裏面說了一篇道
