
[00:00:00.000 --> 00:00:01.400]  各位弟兄姊妹平安
[00:00:01.400 --> 00:00:06.200]  能夠在第一個主日再跟大家一起分享主的話語
[00:00:06.200 --> 00:00:07.640]  是非常地感恩
[00:00:07.640 --> 00:00:11.120]  在要分享訊息之前
[00:00:11.120 --> 00:00:12.600]  我想跟大家分享
[00:00:12.600 --> 00:00:17.440]  在過去這個星期教會其實發生了很多的事
[00:00:17.440 --> 00:00:20.960]  特別過去有兩天我們黑語訊號
[00:00:20.960 --> 00:00:27.720]  剛剛對我們暑期兒童的綜合班都有影響
[00:00:27.960 --> 00:00:34.040]  有一天差不多教育局叫我們不要上學
[00:00:34.040 --> 00:00:35.200]  你知道黑語訊號
[00:00:35.200 --> 00:00:37.400]  但是也很感謝主
[00:00:37.400 --> 00:00:44.960]  當天也有三十多位朋友帶著小朋友來參與
[00:00:44.960 --> 00:00:49.400]  想給大家看一下少少當天的圖片
[00:00:49.400 --> 00:00:54.000]  這個就是我們彩排這個主期聖經綜合班
[00:00:54.000 --> 00:00:56.760]  昨天我們是一個結業禮
[00:00:56.960 --> 00:00:58.800]  五十位小朋友當中
[00:00:58.800 --> 00:01:04.160]  也有三十多位小朋友和家長一起出席參與
[00:01:04.160 --> 00:01:05.960]  其實我們也非常感恩
[00:01:05.960 --> 00:01:07.480]  昨天也是黑語的
[00:01:07.480 --> 00:01:08.360]  大家記得
[00:01:08.360 --> 00:01:12.320]  他們的題目是快樂廚房
[00:01:12.320 --> 00:01:16.800]  所以看到淑芳阿姨成為一個廚師
[00:01:16.800 --> 00:01:19.240]  帶領小朋友玩遊戲
[00:01:19.240 --> 00:01:22.160]  我們還有弟兄
[00:01:22.160 --> 00:01:25.280]  我們有明叔叔和各位
[00:01:25.280 --> 00:01:27.240]  其實弟兄很重要
[00:01:27.240 --> 00:01:28.720]  在小朋友的心中
[00:01:28.720 --> 00:01:33.320]  弟兄有一個父親和大哥哥的形象
[00:01:33.320 --> 00:01:38.840]  我們也看到上個星期我們也有本地的短宣
[00:01:38.840 --> 00:01:41.840]  我們一班年輕的弟兄姊妹
[00:01:41.840 --> 00:01:43.360]  可能都是中學生
[00:01:43.360 --> 00:01:46.200]  有十幾位也參加本地短宣
[00:01:46.200 --> 00:01:49.200]  今天就是最後結束的時間
[00:01:49.200 --> 00:01:51.600]  還有一樣
[00:01:51.600 --> 00:01:55.320]  就是我們的三福報道也在進行中
[00:01:55.320 --> 00:01:57.520]  所以如果你有親友
[00:01:57.520 --> 00:02:04.000]  或者你個人也很想更肯定整存福音的話
[00:02:04.000 --> 00:02:05.600]  也很歡迎跟我聯絡
[00:02:05.600 --> 00:02:10.440]  我們也會安排弟兄姊妹跟我一起分享福音
[00:02:10.440 --> 00:02:15.360]  雖然教會實在有很多活動
[00:02:15.360 --> 00:02:18.640]  但其實教會有一個心願
[00:02:18.640 --> 00:02:21.840]  就是每一位的弟兄姊妹
[00:02:21.840 --> 00:02:26.280]  都能夠有一個與主勿連的生命
[00:02:26.280 --> 00:02:33.880]  這是我們與主的關係很重要的元素
[00:02:33.880 --> 00:02:37.920]  今天選讀的經文是約翰福音第十五章
[00:02:37.920 --> 00:02:42.520]  背景是由十三章到十七章
[00:02:42.520 --> 00:02:45.800]  耶穌在現職上
[00:02:45.800 --> 00:02:49.560]  與這班門徒有一個臨別的對話
[00:02:49.560 --> 00:02:53.640]  特別我們看到在第十五章一節
[00:02:53.640 --> 00:02:56.320]  沒有打出來
[00:02:56.320 --> 00:03:00.440]  就是耶穌宣稱祂是真的葡萄樹
[00:03:00.440 --> 00:03:03.800]  我父是栽培的人
[00:03:03.800 --> 00:03:07.240]  所以我們也首先思想到
[00:03:07.240 --> 00:03:10.200]  什麼叫做真葡萄樹呢
[00:03:10.200 --> 00:03:13.400]  原來主耶穌是故意用自己
[00:03:13.400 --> 00:03:16.000]  與以色列作強烈的對比
[00:03:16.000 --> 00:03:18.080]  主所說的葡萄樹
[00:03:18.080 --> 00:03:21.360]  是針對在舊約時代以色列人
[00:03:21.360 --> 00:03:24.440]  這個指出他們雖然是屬於上帝的子民
[00:03:24.440 --> 00:03:27.400]  但因為沒有按上帝的旨意去生活
[00:03:27.400 --> 00:03:29.880]  他們長久以來未能實踐
[00:03:29.880 --> 00:03:31.960]  上帝所託付的使命
[00:03:31.960 --> 00:03:33.680]  作主的見證
[00:03:33.680 --> 00:03:37.720]  所以猶太人他們單有外表敬拜的生活
[00:03:37.720 --> 00:03:39.920]  卻是沒有了生命力
[00:03:39.920 --> 00:03:42.520]  他們的生命其實是枯乾的
[00:03:42.520 --> 00:03:46.640]  因此他們的生命不能彰顯上帝的榮耀
[00:03:46.640 --> 00:03:48.240]  直至他們被擄
[00:03:48.240 --> 00:03:50.320]  直至他們在異邦
[00:03:50.320 --> 00:03:52.320]  主耶穌向他們的門徒宣告
[00:03:52.320 --> 00:03:55.880]  祂自己就是真的葡萄樹
[00:03:55.880 --> 00:03:59.400]  就是要提醒他們要常在主的裡面
[00:03:59.400 --> 00:04:01.840]  與祂建立一個密切的關係
[00:04:01.840 --> 00:04:04.320]  藉此能夠活出一個得力的生命
[00:04:04.320 --> 00:04:08.080]  以至可以為主作成大事
[00:04:08.080 --> 00:04:09.240]  弟兄姊妹
[00:04:09.240 --> 00:04:11.680]  我們的生命是神所賜予的
[00:04:11.680 --> 00:04:13.960]  祂創造我們 揀選我們
[00:04:13.960 --> 00:04:16.680]  目的就是要我們成為祂的門徒
[00:04:16.680 --> 00:04:18.800]  為祂多結果子
[00:04:18.800 --> 00:04:22.440]  耶穌基督在約翰福音第十五章清楚告訴我們
[00:04:22.440 --> 00:04:25.640]  祂是葡萄樹 我們是枝子
[00:04:25.640 --> 00:04:27.640]  枝子如果要結果子
