
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹平安
[00:00:02.800 --> 00:00:06.320]  今天是一個很特別的聖餐主日
[00:00:06.320 --> 00:00:09.080]  其實今年我去過很多教會
[00:00:09.080 --> 00:00:11.400]  都是這麼特別的聖餐主日
[00:00:11.400 --> 00:00:15.560]  怎麼特別呢?就是沒有了師班
[00:00:15.560 --> 00:00:19.000]  教會一年一度都會設立一個聖餐主日
[00:00:19.000 --> 00:00:20.400]  不少教會都會這樣做
[00:00:20.400 --> 00:00:26.480]  究竟大家期待聖餐主日是想聽什麼訊息呢?
[00:00:26.480 --> 00:00:31.240]  其實你會發現每個主日都有聖樂
[00:00:31.240 --> 00:00:35.280]  不同的人對聖樂這兩個字有不同的理解
[00:00:35.280 --> 00:00:37.800]  當然也有很多的定義
[00:00:37.800 --> 00:00:41.360]  有些人可能覺得要唱一些很大型的作品
[00:00:41.360 --> 00:00:44.320]  巴赫、洪德爾那些才叫聖樂
[00:00:44.320 --> 00:00:49.520]  有很多在歷史裡曾經在教堂裡唱的聖樂
[00:00:49.520 --> 00:00:54.200]  現在可能已經搬到音樂廳才聽得到
[00:00:54.200 --> 00:01:03.160]  也有人會覺得聖詩或者聖經內容的音樂就是聖樂
[00:01:03.160 --> 00:01:06.120]  當然有廣義、狹義
[00:01:06.120 --> 00:01:09.080]  我們教會用的一定稱為聖樂
[00:01:09.080 --> 00:01:11.600]  有些人會稱為教會音樂
[00:01:11.600 --> 00:01:13.360]  或者禮儀音樂
[00:01:13.360 --> 00:01:15.120]  或者敬拜音樂
[00:01:15.120 --> 00:01:18.520]  有不同的翻譯或者不同的名詞去形容
[00:01:18.520 --> 00:01:20.320]  但無論如何
[00:01:20.320 --> 00:01:24.240]  我想大家都是明白在我們教會每個崇拜
[00:01:24.240 --> 00:01:28.800]  包括罪惡、善惡或者是會眾唱的聖詩
[00:01:28.800 --> 00:01:30.280]  師班唱的歌
[00:01:30.280 --> 00:01:33.600]  其實都是包括在這個範圍裡面的
[00:01:33.600 --> 00:01:36.800]  你會問 其實每個禮拜都有聖樂的
[00:01:36.800 --> 00:01:41.800]  為什麼會一年選一個禮拜才講聖樂呢?
[00:01:41.800 --> 00:01:47.280]  聖樂你會發現跟崇拜是分不開的
[00:01:47.280 --> 00:01:49.680]  例如師班或者敬拜隊
[00:01:49.680 --> 00:01:51.080]  每個禮拜要練習
[00:01:51.080 --> 00:01:53.480]  不是練習完兩小時就算了
[00:01:53.480 --> 00:01:55.920]  是需要在崇拜裡面獻情的
[00:01:55.920 --> 00:02:01.080]  即是他們練習的結果是要預備來呈現給上帝
[00:02:01.080 --> 00:02:03.400]  不是練習完就算了
[00:02:03.400 --> 00:02:09.640]  所以聖樂一定跟崇拜是牽上關係的
