
[00:00:00.860 --> 00:00:02.520]  弟兄姊妹平安
[00:00:02.520 --> 00:00:06.380]  不知道大家最近有沒有看到
[00:00:06.380 --> 00:00:09.220]  一段的新聞
[00:00:09.220 --> 00:00:12.040]  在5月12號,西藏航空
[00:00:12.040 --> 00:00:14.740]  由重慶飛到
[00:00:14.740 --> 00:00:17.100]  西藏林芝的一個航班
[00:00:17.100 --> 00:00:19.600]  這個航班在飛機
[00:00:19.600 --> 00:00:22.860]  在起飛的時候,突然就衝出跑道
[00:00:22.860 --> 00:00:25.340]  然後就著火了,焚燒
[00:00:25.340 --> 00:00:27.480]  飛機上百多名的乘客
[00:00:27.480 --> 00:00:30.500]  還有機場的人員就馬上逃生了
[00:00:30.500 --> 00:00:32.960]  在這緊急關頭之際
[00:00:32.960 --> 00:00:36.100]  有人見到那個火勢越來越大
[00:00:36.100 --> 00:00:39.260]  已經燒毀了那個前側的逃生
[00:00:39.260 --> 00:00:42.260]  滑梯了,所以就馬上直接
[00:00:42.260 --> 00:00:43.580]  跳到地面上
[00:00:43.580 --> 00:00:47.760]  惡求以最快的速度來離開飛機
[00:00:47.760 --> 00:00:50.460]  不過在這個時刻呢
[00:00:50.460 --> 00:00:54.040]  這個逃生的乘客,他竟然見到
[00:00:54.040 --> 00:00:56.680]  有人仍然打開那個
[00:00:56.680 --> 00:00:59.800]  行李櫃,想取那個行李
[00:00:59.800 --> 00:01:02.820]  於是呢,他就馬上走到他前面
[00:01:02.820 --> 00:01:05.820]  把他拉走,而且大聲的對他說
[00:01:05.820 --> 00:01:08.580]  "活著,只要活著就好了"
[00:01:08.580 --> 00:01:12.500]  真的,只要活著
[00:01:12.500 --> 00:01:14.280]  活著最重要
[00:01:14.280 --> 00:01:17.720]  我們中國話裡面也有這樣一句話
[00:01:17.720 --> 00:01:21.820]  "留得青山在,哪怕沒柴燒"
[00:01:21.820 --> 00:01:25.340]  提醒人不要做無謂的犧牲
[00:01:25.340 --> 00:01:27.860]  只要留住生命,保持
[00:01:27.860 --> 00:01:30.560]  志氣,將來
[00:01:30.560 --> 00:01:33.200]  它就可以東山再起
[00:01:33.200 --> 00:01:37.660]  不過,留著生命固然非常的重要
[00:01:37.660 --> 00:01:42.040]  但是,我們留下來了,活下來了
[00:01:42.040 --> 00:01:45.200]  但是人活著,所為何事呢
[00:01:45.200 --> 00:01:48.160]  人生以什麼為目標
[00:01:48.160 --> 00:01:50.120]  卻更加的重要
[00:01:50.120 --> 00:01:53.460]  與其做一個一輩子
[00:01:53.460 --> 00:01:56.460]  行屍走肉的人,倒不如做一個
[00:01:56.460 --> 00:01:58.820]  認認真真活過的人
[00:01:58.820 --> 00:02:01.680]  哪怕活著的日子不是很多
[00:02:01.680 --> 00:02:03.460]  弟兄姊妹
[00:02:03.460 --> 00:02:06.720]  你活著又是為了什麼
[00:02:06.720 --> 00:02:09.500]  那今天開始呢,我們就進入
[00:02:09.500 --> 00:02:12.340]  菲利比書的講道的單元
[00:02:12.340 --> 00:02:14.740]  首先我們先來看一下
[00:02:14.740 --> 00:02:17.680]  菲利比書的一些背景的資料
[00:02:17.680 --> 00:02:21.020]  顧名思義這本書是保羅他寫給
[00:02:21.020 --> 00:02:23.740]  菲利比教會的信徒的
