
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  你知不知道能夠說一句
[00:00:05.000 --> 00:00:07.000]  平安
[00:00:07.000 --> 00:00:09.000]  就是很感恩的了 是不是
[00:00:09.000 --> 00:00:11.000]  就是說你還是很平安
[00:00:11.000 --> 00:00:13.000]  聽你說過的人也很平安
[00:00:13.000 --> 00:00:16.000]  那你說是不是真的是一個福氣來的
[00:00:16.000 --> 00:00:19.000]  沒有跟大家在這裡見面
[00:00:19.000 --> 00:00:21.000]  其實十個星期了
[00:00:21.000 --> 00:00:23.000]  你真的想不到
[00:00:23.000 --> 00:00:28.000]  因為我3月12日講過道之後到現在了
[00:00:28.000 --> 00:00:31.000]  為什麼會隔這麼久呢
[00:00:31.000 --> 00:00:34.000]  因為其中是自己身體出了一些問題
[00:00:34.000 --> 00:00:37.000]  所以就要
[00:00:37.000 --> 00:00:39.000]  李牧師很體調
[00:00:39.000 --> 00:00:42.000]  就安排了請了外面
[00:00:42.000 --> 00:00:44.000]  隔壁堂
[00:00:44.000 --> 00:00:47.000]  國語堂的牧師來代替了一次 是不是
[00:00:47.000 --> 00:00:51.000]  所以4月份就有高牧師在這裡講
[00:00:51.000 --> 00:00:53.000]  每一次站在港台上面
[00:00:53.000 --> 00:00:54.000]  大家知不知道
[00:00:54.000 --> 00:00:58.000]  心情就是又開心很感恩
[00:00:58.000 --> 00:01:04.000]  就是神可以用我們來做一個出口 是不是
[00:01:04.000 --> 00:01:06.000]  但是也很震驚 你知不知道
[00:01:06.000 --> 00:01:08.000]  大家坐在這裡聽到
[00:01:08.000 --> 00:01:10.000]  你們真的要默默地
[00:01:10.000 --> 00:01:13.000]  為在台上面講道的人祈禱
[00:01:13.000 --> 00:01:15.000]  因為你知不知道
[00:01:15.000 --> 00:01:18.000]  做傳道做教導的人
[00:01:18.000 --> 00:01:20.000]  其實他們講的東西
[00:01:20.000 --> 00:01:23.000]  要更加的小心
[00:01:23.000 --> 00:01:25.000]  因為是會影響很多人的
[00:01:25.000 --> 00:01:29.000]  好和不好都會影響人
[00:01:29.000 --> 00:01:33.000]  對和不對更加會誤導人 是不是
[00:01:33.000 --> 00:01:36.000]  所以其實是很震驚的
[00:01:36.000 --> 00:01:39.000]  我們要傳一個敬畏的心去講道
