
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:00:01.000 --> 00:00:04.000]  在我們聽到之前我們一齊同心祈禱
[00:00:04.000 --> 00:00:09.000]  差異天父多謝你
[00:00:09.000 --> 00:00:12.000]  主讓我們今天可以在禮堂裏
[00:00:12.000 --> 00:00:13.000]  能夠安靜
[00:00:13.000 --> 00:00:15.000]  能夠聆聽你
[00:00:15.000 --> 00:00:16.000]  多謝你
[00:00:16.000 --> 00:00:18.000]  求你與我們同在
[00:00:18.000 --> 00:00:21.000]  讓我們有聆聽的耳
[00:00:21.000 --> 00:00:23.000]  讓我們有受教的心
[00:00:23.000 --> 00:00:26.000]  讓我們有反思的心
[00:00:26.000 --> 00:00:29.000]  來承載你要跟我們說的話
[00:00:30.000 --> 00:00:33.000]  我們這樣祈禱奉耶穌命求
[00:00:33.000 --> 00:00:34.000]  阿門
[00:00:34.000 --> 00:00:38.000]  我媽媽當了奶奶之後
[00:00:38.000 --> 00:00:41.000]  她經常在逛街的時候
[00:00:41.000 --> 00:00:42.000]  都會看看
[00:00:42.000 --> 00:00:46.000]  有什麼可以買給一對孫兒
[00:00:46.000 --> 00:00:49.000]  有一天奶奶就買了一個
[00:00:49.000 --> 00:00:53.000]  很有趣的甲蟲公仔髮夾
[00:00:53.000 --> 00:00:56.000]  給妹妹和孫女
[00:00:56.000 --> 00:00:57.000]  就送給她了
[00:00:57.000 --> 00:00:59.000]  孫女有什麼反應呢
[00:00:59.000 --> 00:01:01.000]  一手把甲蟲公仔夾拿出來
[00:01:01.000 --> 00:01:02.000]  馬上走到鏡子那邊
[00:01:02.000 --> 00:01:03.000]  試試看
[00:01:03.000 --> 00:01:04.000]  美不美
[00:01:04.000 --> 00:01:06.000]  孫女就很愛美
[00:01:06.000 --> 00:01:07.000]  很可愛
[00:01:07.000 --> 00:01:08.000]  因為長頭髮
[00:01:08.000 --> 00:01:09.000]  頭髮很美
[00:01:09.000 --> 00:01:11.000]  然後妹妹看到這樣的情形
[00:01:11.000 --> 00:01:12.000]  通常大人
[00:01:12.000 --> 00:01:13.000]  大家看到這樣的情形
[00:01:13.000 --> 00:01:14.000]  都會說
[00:01:14.000 --> 00:01:15.000]  喂
[00:01:15.000 --> 00:01:16.000]  奶奶送東西給你
[00:01:16.000 --> 00:01:18.000]  你要說什麼
[00:01:18.000 --> 00:01:19.000]  是不是
[00:01:19.000 --> 00:01:21.000]  孫女就看著鏡子說
[00:01:21.000 --> 00:01:22.000]  多謝
[00:01:22.000 --> 00:01:24.000]  這個時候
[00:01:24.000 --> 00:01:26.000]  妹妹也不是很滿意
[00:01:26.000 --> 00:01:28.000]  要怎麼說呢
[00:01:28.000 --> 00:01:29.000]  大人這個時候
[00:01:29.000 --> 00:01:30.000]  要怎麼說呢
[00:01:30.000 --> 00:01:31.000]  不行
[00:01:31.000 --> 00:01:33.000]  要看著奶奶說
[00:01:33.000 --> 00:01:36.000]  然後孫女就轉身過來
[00:01:36.000 --> 00:01:38.000]  一直弄著頭髮
[00:01:38.000 --> 00:01:39.000]  看著奶奶說
[00:01:39.000 --> 00:01:40.000]  多謝
[00:01:40.000 --> 00:01:42.000]  嫂子就說
[00:01:42.000 --> 00:01:44.000]  你看到奶奶這麼愛你
[00:01:44.000 --> 00:01:46.000]  你要乖乖聽奶奶的話
[00:01:46.000 --> 00:01:48.000]  奶奶很愛你
[00:01:48.000 --> 00:01:49.000]  孫女就說
[00:01:49.000 --> 00:01:50.000]  好
[00:01:50.000 --> 00:01:52.000]  一句很快很順暢的說就好
[00:01:52.000 --> 00:01:53.000]  但是
[00:01:53.000 --> 00:01:55.000]  真相是什麼呢
[00:01:55.000 --> 00:01:58.000]  妹妹也有繼續去搏嘴
[00:01:58.000 --> 00:02:00.000]  有繼續在沙發上面跳
[00:02:00.000 --> 00:02:02.000]  有繼續和哥哥打架
[00:02:02.000 --> 00:02:03.000]  差不多
[00:02:03.000 --> 00:02:05.000]  和以前差不多
[00:02:05.000 --> 00:02:09.000]  今季的題目是感恩慶祝
[00:02:09.000 --> 00:02:11.000]  關於感恩
[00:02:11.000 --> 00:02:12.000]  我們通常和別人
[00:02:12.000 --> 00:02:13.000]  怎麼表達感恩呢
[00:02:13.000 --> 00:02:14.000]  從小到大
[00:02:14.000 --> 00:02:15.000]  好像剛才那樣說
[00:02:15.000 --> 00:02:17.000]  大人會教我們
[00:02:17.000 --> 00:02:18.000]  要說多謝
[00:02:18.000 --> 00:02:21.000]  和我們要心存一份感激的心情
[00:02:21.000 --> 00:02:23.000]  和別人說多謝
[00:02:23.000 --> 00:02:25.000]  但是有時候你發覺
[00:02:25.000 --> 00:02:26.000]  有些人你發覺
[00:02:26.000 --> 00:02:29.000]  他對你做了一些付出
[00:02:29.000 --> 00:02:31.000]  你覺得說多謝是不夠的
[00:02:31.000 --> 00:02:34.000]  你覺得說多少多謝
[00:02:34.000 --> 00:02:36.000]  就一份心存感激是不夠的
[00:02:36.000 --> 00:02:38.000]  你很想去做一些事情
[00:02:38.000 --> 00:02:40.000]  去報答他
[00:02:40.000 --> 00:02:43.000]  面對上帝的恩
[00:02:43.000 --> 00:02:46.000]  我們又感受到多少
[00:02:46.000 --> 00:02:47.000]  知道多少呢
[00:02:47.000 --> 00:02:49.000]  除了祈禱感恩
[00:02:49.000 --> 00:02:51.000]  我們紀念之外
[00:02:51.000 --> 00:02:53.000]  我們可以做些什麼呢
[00:02:53.000 --> 00:02:54.000]  羅馬書
[00:02:54.000 --> 00:02:55.000]  今天我們看的經文
[00:02:55.000 --> 00:02:56.000]  其實是新約裡面
[00:02:56.000 --> 00:02:57.000]  很重要的一個
[00:02:57.000 --> 00:03:00.000]  基督徒生活的教義
[00:03:00.000 --> 00:03:02.000]  當中提到一個祭
[00:03:02.000 --> 00:03:03.000]  指示我們
[00:03:03.000 --> 00:03:05.000]  面對上帝的恩典的時候
[00:03:05.000 --> 00:03:06.000]  除了說多謝
[00:03:06.000 --> 00:03:08.000]  我們應份的可以做
[00:03:08.000 --> 00:03:09.000]  應份可以回應
[00:03:09.000 --> 00:03:11.000]  是怎麼做的
[00:03:11.000 --> 00:03:12.000]  讓我們一起看
[00:03:12.000 --> 00:03:14.000]  整段羅馬書
[00:03:14.000 --> 00:03:16.000]  整卷羅馬書的結構
[00:03:16.000 --> 00:03:18.000]  認識一點
[00:03:18.000 --> 00:03:19.000]  羅馬書
[00:03:19.000 --> 00:03:21.000]  羅馬書大致分兩個部份
