
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:06.000]  在過去這幾個月
[00:00:06.000 --> 00:00:12.000]  我相信我們都經歷了前所未有的隔離
[00:00:12.000 --> 00:00:19.000]  因為政府頒布了限聚的命令
[00:00:19.000 --> 00:00:26.000]  弟兄姐妹不可以如常地一起崇拜
[00:00:30.000 --> 00:00:34.000]  小組或者團契都不可以隨便地聚集
[00:00:34.000 --> 00:00:41.000]  在這段日子裡頭
[00:00:41.000 --> 00:00:44.000]  我不知道大家有什麼經歷
[00:00:44.000 --> 00:00:48.000]  在我自己的教會裡頭
[00:00:48.000 --> 00:00:53.000]  很多的討論和分享的重點
[00:00:56.000 --> 00:01:00.000]  都是落在怎樣可以避免犯法
[00:01:00.000 --> 00:01:07.000]  又或者用什麼科技軟件
[00:01:07.000 --> 00:01:10.000]  我們才可以保持聯繫
[00:01:10.000 --> 00:01:16.000]  諸如此類的問題
[00:01:16.000 --> 00:01:19.000]  這些關注和討論
[00:01:19.000 --> 00:01:24.000]  肯定是合時的
[00:01:26.000 --> 00:01:28.000]  也都是合情合理的
[00:01:28.000 --> 00:01:33.000]  或者甚至可以說是無法避免的
[00:01:33.000 --> 00:01:37.000]  不過
[00:01:37.000 --> 00:01:39.000]  當我看著我的手機
[00:01:39.000 --> 00:01:42.000]  這些訊息不斷傳來的時候
[00:01:42.000 --> 00:01:49.000]  很細心地聽各人不同的意見
[00:01:49.000 --> 00:01:54.000]  有一個問題
[00:01:55.000 --> 00:01:57.000]  不時會出現在我的腦海裡
[00:01:57.000 --> 00:02:03.000]  我們關心的就是這些了嗎
[00:02:03.000 --> 00:02:08.000]  除了這些我叫它做手段
[00:02:08.000 --> 00:02:15.000]  是不是還有一些更加基本的
[00:02:15.000 --> 00:02:21.000]  有一些更加重要的事情值得我們留心呢
[00:02:26.000 --> 00:02:27.000]  沒錯
[00:02:27.000 --> 00:02:32.000]  Zoom可以讓我們進行網上的交流
[00:02:32.000 --> 00:02:38.000]  但是Zoom
[00:02:38.000 --> 00:02:41.000]  不可以
[00:02:41.000 --> 00:02:46.000]  使參與的人交出自己的心
[00:02:51.000 --> 00:02:55.000]  不可以讓參與的人很坦誠地
[00:02:55.000 --> 00:02:58.000]  說出自己心裡實際想說的話
[00:02:58.000 --> 00:03:07.000]  同一個道理
[00:03:07.000 --> 00:03:10.000]  Facebook或者YouTube
[00:03:10.000 --> 00:03:15.000]  可以提供一個平台
[00:03:15.000 --> 00:03:19.000]  讓我們跟其他人一起來崇拜
[00:03:22.000 --> 00:03:24.000]  也有可能是看著一個人
[00:03:24.000 --> 00:03:27.000]  在唱詩、讀經和祈禱
[00:03:27.000 --> 00:03:33.000]  也可能可以看著一個人在唱詩、讀經、禱告
[00:03:33.000 --> 00:03:38.000]  但是Facebook和YouTube
[00:03:38.000 --> 00:03:43.000]  不可以使我們由衷地向神下拜
[00:03:43.000 --> 00:03:49.000]  不能夠讓我們由衷地向神下拜
[00:03:52.000 --> 00:03:55.000]  要大家在網上的分享言之有物
[00:03:55.000 --> 00:04:03.000]  要大家能夠很坦誠、很暢快地
[00:04:03.000 --> 00:04:07.000]  在網上分享最近的經歷
[00:04:07.000 --> 00:04:17.000]  要大家能夠由衷地在神面前俯伏
[00:04:22.000 --> 00:04:25.000]  這些科技軟件是做不到的
[00:04:25.000 --> 00:04:29.000]  說白一點
[00:04:29.000 --> 00:04:32.000]  我們可以做些什麼
[00:04:32.000 --> 00:04:37.000]  使我們更加關注自己和全群的關係呢?
[00:04:37.000 --> 00:04:47.000]  我們可以做些什麼
[00:04:48.000 --> 00:04:52.000]  使大家去關注我們和神的關係呢?
[00:04:52.000 --> 00:05:02.000]  我們有什麼辦法可以使人追求和神更加親近呢?
[00:05:02.000 --> 00:05:10.000]  大家更加坦誠
[00:05:10.000 --> 00:05:14.000]  大家的關係更加切實
[00:05:18.000 --> 00:05:19.000]  這一連串的問題
[00:05:19.000 --> 00:05:25.000]  是在我讀今天的經文背後的問題
[00:05:25.000 --> 00:05:31.000]  希望可以帶給我們一些領會
[00:05:31.000 --> 00:05:35.000]  在一開始
[00:05:35.000 --> 00:05:38.000]  第十五節
[00:05:38.000 --> 00:05:40.000]  主耶穌說
[00:05:40.000 --> 00:05:43.000]  你們若愛我
[00:05:45.000 --> 00:05:48.000]  就會遵守我的命令
[00:05:48.000 --> 00:05:52.000]  主耶穌首先提出的
[00:05:52.000 --> 00:05:56.000]  直接說出的
[00:05:56.000 --> 00:06:00.000]  應該是祂最關心的問題
[00:06:00.000 --> 00:06:05.000]  主耶穌最關心的是什麼呢?
[00:06:05.000 --> 00:06:10.000]  起碼就是人和祂的關係
[00:06:12.000 --> 00:06:15.000]  或者是人對祂真正的態度
[00:06:15.000 --> 00:06:21.000]  主耶穌最想
[00:06:21.000 --> 00:06:25.000]  門徒清楚的
[00:06:25.000 --> 00:06:31.000]  就是他們自己是不是愛主耶穌
[00:06:31.000 --> 00:06:37.000]  各位
[00:06:37.000 --> 00:06:40.000]  你愛主嗎?
[00:06:41.000 --> 00:06:44.000]  好像一個很久沒有聽過的題目
[00:06:44.000 --> 00:06:50.000]  沒錯,在我們小的時候
[00:06:50.000 --> 00:06:53.000]  上一代的傳道人
[00:06:53.000 --> 00:06:56.000]  經常提這個題目
[00:06:56.000 --> 00:07:00.000]  不過
[00:07:00.000 --> 00:07:02.000]  這個在今天
[00:07:02.000 --> 00:07:05.000]  我們好像很少聽到
[00:07:05.000 --> 00:07:10.000]  無論如何
[00:07:11.000 --> 00:07:13.000]  在主耶穌離開這個世界
[00:07:13.000 --> 00:07:14.000]  回到父之前
[00:07:14.000 --> 00:07:19.000]  祂最關心的
[00:07:19.000 --> 00:07:23.000]  只是一樣的事情
[00:07:23.000 --> 00:07:28.000]  就是門徒是不是愛祂呢?
[00:07:28.000 --> 00:07:33.000]  老實地說
[00:07:33.000 --> 00:07:36.000]  有沒有Zoom?
[00:07:36.000 --> 00:07:38.000]  有沒有Facebook?
[00:07:40.000 --> 00:07:41.000]  有沒有YouTube?
[00:07:41.000 --> 00:07:44.000]  絕對不是最重要
[00:07:44.000 --> 00:07:47.000]  這些手段
[00:07:47.000 --> 00:07:50.000]  從前我們沒有的
[00:07:50.000 --> 00:07:55.000]  不見得教會因此衰落
[00:07:55.000 --> 00:08:00.000]  今天有了這些
[00:08:00.000 --> 00:08:04.000]  又不覺得教會特別興旺
[00:08:08.000 --> 00:08:10.000]  最重要的
[00:08:10.000 --> 00:08:11.000]  最根本的
[00:08:11.000 --> 00:08:14.000]  最值得我們每一個人關心的
[00:08:14.000 --> 00:08:18.000]  最值得我們一起來關心的
[00:08:18.000 --> 00:08:22.000]  就是我們每一個
[00:08:22.000 --> 00:08:26.000]  是不是都是愛主
[00:08:26.000 --> 00:08:32.000]  人愛主又如何呢?
[00:08:32.000 --> 00:08:36.000]  愛主和不愛主有什麼關係呢?
[00:08:38.000 --> 00:08:40.000]  關係其實是很大的
[00:08:40.000 --> 00:08:43.000]  我下面再說
[00:08:43.000 --> 00:08:47.000]  我們愛主耶穌
[00:08:47.000 --> 00:08:50.000]  是很重要的
[00:08:50.000 --> 00:08:54.000]  這是我沒辦法再強調的
[00:08:54.000 --> 00:08:58.000]  我們愛主耶穌
[00:08:58.000 --> 00:09:02.000]  比我們愛教會更加重要
[00:09:02.000 --> 00:09:07.000]  大家要知道
[00:09:09.000 --> 00:09:12.000]  今天人叫做教會的機構或者組織
[00:09:12.000 --> 00:09:18.000]  有些時候
[00:09:18.000 --> 00:09:21.000]  是有名無實的
[00:09:21.000 --> 00:09:25.000]  就是說
[00:09:25.000 --> 00:09:27.000]  他的名字叫教會
[00:09:27.000 --> 00:09:30.000]  但是他裡面的人
[00:09:30.000 --> 00:09:33.000]  不是一間教會
[00:09:33.000 --> 00:09:37.000]  但是他裡面的人不是一間教會
[00:09:39.000 --> 00:09:40.000]  有些時候
[00:09:40.000 --> 00:09:43.000]  這些教會
[00:09:43.000 --> 00:09:47.000]  可以令人失望
[00:09:47.000 --> 00:09:51.000]  可以令人感到灰心
[00:09:51.000 --> 00:09:55.000]  但是我們的主
[00:09:55.000 --> 00:09:57.000]  耶穌基督
[00:09:57.000 --> 00:10:00.000]  昔日今天一直到永遠
[00:10:00.000 --> 00:10:05.000]  都是一樣的
[00:10:06.000 --> 00:10:08.000]  他將生命賜給人
[00:10:08.000 --> 00:10:11.000]  由愛我們到底
[00:10:11.000 --> 00:10:17.000]  絕對是不會令我們失望的
[00:10:17.000 --> 00:10:22.000]  如果我們將我們的焦點
[00:10:22.000 --> 00:10:24.000]  或者我們的寄望放在教會身上
[00:10:24.000 --> 00:10:30.000]  到教會
[00:10:34.000 --> 00:10:36.000]  到教會這個名稱或者東西
[00:10:36.000 --> 00:10:40.000]  令我們失望的時候
[00:10:40.000 --> 00:10:43.000]  我們可能覺得教會
[00:10:43.000 --> 00:10:45.000]  不是很合我們的口味
[00:10:45.000 --> 00:10:53.000]  我們就有可能連主都一併丟棄了
[00:10:53.000 --> 00:11:00.000]  因為我們愛的
[00:11:00.000 --> 00:11:03.000]  是我們的教會
[00:11:05.000 --> 00:11:06.000]  甚至很可能
[00:11:06.000 --> 00:11:12.000]  是我們自己建造出來的偶像
[00:11:12.000 --> 00:11:17.000]  因為這個教會
[00:11:17.000 --> 00:11:20.000]  很可能
[00:11:20.000 --> 00:11:23.000]  是照你的意思來定義的
[00:11:23.000 --> 00:11:29.000]  當這個教會不合你的心意
[00:11:33.000 --> 00:11:35.000]  你就可以跟它說再見
[00:11:35.000 --> 00:11:38.000]  相反
[00:11:38.000 --> 00:11:41.000]  如果我們將我們的寄望
[00:11:41.000 --> 00:11:42.000]  放在耶穌的身上
[00:11:42.000 --> 00:11:47.000]  我們聽他的教導
[00:11:47.000 --> 00:11:51.000]  我們照他的樣式去做信徒
[00:11:51.000 --> 00:11:57.000]  即使教會令我們失望
[00:12:01.000 --> 00:12:03.000]  我們也不會放棄教會
[00:12:03.000 --> 00:12:07.000]  因為耶穌愛教會
[00:12:07.000 --> 00:12:11.000]  為教會捨命
[00:12:11.000 --> 00:12:16.000]  我們如果愛主耶穌
[00:12:16.000 --> 00:12:21.000]  我們仍然會有力量
[00:12:21.000 --> 00:12:26.000]  因為我們愛我們的主
[00:12:29.000 --> 00:12:31.000]  我們的主愛教會
[00:12:31.000 --> 00:12:34.000]  我們就會有力量
[00:12:34.000 --> 00:12:38.000]  繼續為教會祈禱
[00:12:38.000 --> 00:12:42.000]  求神施恩憐憫
[00:12:42.000 --> 00:12:46.000]  使教會
[00:12:46.000 --> 00:12:48.000]  成為主的教會
[00:12:48.000 --> 00:12:53.000]  成為主的辛苦
[00:13:00.000 --> 00:13:01.000]  辛苦
[00:13:01.000 --> 00:13:04.000]  新娘
[00:13:04.000 --> 00:13:10.000]  所以愛主是多重要
[00:13:10.000 --> 00:13:11.000]  你就會見得到
[00:13:11.000 --> 00:13:16.000]  如果你也認同
[00:13:16.000 --> 00:13:17.000]  愛主是非常重要的話
[00:13:17.000 --> 00:13:21.000]  你又想去愛主的話
[00:13:21.000 --> 00:13:25.000]  那你可以怎樣去做呢
[00:13:28.000 --> 00:13:30.000]  主耶穌今天很清楚告訴我們
[00:13:30.000 --> 00:13:34.000]  你們若愛我
[00:13:34.000 --> 00:13:40.000]  就必遵守我的命令
[00:13:40.000 --> 00:13:44.000]  守我命令的人
[00:13:44.000 --> 00:13:47.000]  就是愛我的人
[00:13:47.000 --> 00:13:51.000]  主耶穌的意思非常清楚
[00:13:56.000 --> 00:13:58.000]  我們愛主必定有相應的行動
[00:13:58.000 --> 00:14:05.000]  相應的行動就是遵守主的命令
[00:14:05.000 --> 00:14:07.000]  愛
[00:14:07.000 --> 00:14:10.000]  從來不是口說的
[00:14:10.000 --> 00:14:14.000]  愛
[00:14:14.000 --> 00:14:17.000]  從來都是要整個人的投入
[00:14:17.000 --> 00:14:24.000]  主耶穌說這種愛
[00:14:24.000 --> 00:14:26.000]  也不是一次就做完的事
[00:14:26.000 --> 00:14:33.000]  而是一種持續不斷的動作
[00:14:33.000 --> 00:14:37.000]  也就是說
[00:14:37.000 --> 00:14:40.000]  我們愛主
[00:14:40.000 --> 00:14:42.000]  並不是在那天
[00:14:42.000 --> 00:14:44.000]  我聽到一堂很感動的道
[00:14:44.000 --> 00:14:45.000]  心裡很感動
[00:14:45.000 --> 00:14:46.000]  我就說我愛你了
[00:14:53.000 --> 00:14:54.000]  那我們就愛了主了
[00:14:54.000 --> 00:14:58.000]  也不是在我們受浸的那一刻
[00:14:58.000 --> 00:15:00.000]  我們點頭說我愛
[00:15:00.000 --> 00:15:02.000]  那就做了
[00:15:02.000 --> 00:15:10.000]  愛主
[00:15:10.000 --> 00:15:12.000]  是一生的奉獻
[00:15:12.000 --> 00:15:17.000]  我們以我們的生命奉獻給主
[00:15:22.000 --> 00:15:24.000]  照祂的意思去行事為人
[00:15:24.000 --> 00:15:30.000]  這個
[00:15:30.000 --> 00:15:32.000]  是我們一生
[00:15:32.000 --> 00:15:34.000]  還有氣息的時候
[00:15:34.000 --> 00:15:36.000]  都會做的事
[00:15:36.000 --> 00:15:42.000]  主耶穌說
[00:15:42.000 --> 00:15:44.000]  愛我的人就會守我的命令
[00:15:44.000 --> 00:15:50.000]  主耶穌的命令是什麼呢
[00:15:53.000 --> 00:15:54.000]  在約翰福音
[00:15:54.000 --> 00:15:55.000]  我即時想到的
[00:15:55.000 --> 00:16:02.000]  就是在十四章之前
[00:16:02.000 --> 00:16:04.000]  不久
[00:16:04.000 --> 00:16:08.000]  祂留下的一條命令
[00:16:08.000 --> 00:16:13.000]  在十三章三十四節
