
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:03.000]  平安
[00:00:03.000 --> 00:00:07.000]  當我們讀全道書的時候
[00:00:07.000 --> 00:00:09.000]  我們有什麼感覺
[00:00:09.000 --> 00:00:10.000]  你時時看
[00:00:10.000 --> 00:00:13.000]  有沒有每個人都看過全道書的
[00:00:13.000 --> 00:00:16.000]  你記得什麼
[00:00:16.000 --> 00:00:18.000]  如果你看全道書
[00:00:18.000 --> 00:00:24.000]  有沒有人有看過全道書的
[00:00:24.000 --> 00:00:27.000]  你記得什麼
[00:00:27.000 --> 00:00:28.000]  你多熟悉
[00:00:28.000 --> 00:00:31.000]  全部沒有讀過你一個人舉手
[00:00:31.000 --> 00:00:39.000]  我看到的不是這個
[00:00:39.000 --> 00:00:41.000]  我看到的是什麼
[00:00:41.000 --> 00:00:43.000]  虛空的虛空
[00:00:43.000 --> 00:00:45.000]  凡事都是虛空
[00:00:45.000 --> 00:00:48.000]  好像我們剛才讀過最後一節
[00:00:48.000 --> 00:00:50.000]  他說現在的事有了
[00:00:50.000 --> 00:00:52.000]  將來的事早有
[00:00:52.000 --> 00:00:54.000]  所以上帝一切
[00:00:54.000 --> 00:00:55.000]  異國的事
[00:00:55.000 --> 00:00:57.000]  又重新再來過
[00:00:57.000 --> 00:01:01.000]  好像一個循環又一個循環
[00:01:01.000 --> 00:01:05.000]  沒有什麼事是很驚奇的
[00:01:05.000 --> 00:01:08.000]  你現在這樣做
[00:01:08.000 --> 00:01:10.000]  人們早就這樣做
[00:01:10.000 --> 00:01:13.000]  以後的人還做得比你好
[00:01:13.000 --> 00:01:15.000]  所以我們可以
[00:01:15.000 --> 00:01:17.000]  在全道書裡面
[00:01:17.000 --> 00:01:20.000]  我們可以看到人之中
[00:01:20.000 --> 00:01:22.000]  人生裡面
[00:01:22.000 --> 00:01:25.000]  有很多離離可去的事
[00:01:25.000 --> 00:01:27.000]  但是人生之中
[00:01:27.000 --> 00:01:28.000]  其實這個題目
[00:01:28.000 --> 00:01:29.000]  「失落」
[00:01:29.000 --> 00:01:32.000]  就是你人生裡面
[00:01:32.000 --> 00:01:34.000]  一定要有失落的
[00:01:34.000 --> 00:01:37.000]  我去年就上過一堂課
[00:01:37.000 --> 00:01:39.000]  這堂課的題目
[00:01:39.000 --> 00:01:41.000]  就是「失落」
[00:01:41.000 --> 00:01:43.000]  「死亡」和「嬌淚」
[00:01:43.000 --> 00:01:45.000]  是否叫嬌淚
[00:01:45.000 --> 00:01:47.000]  嬌淚
[00:01:47.000 --> 00:01:49.000]  每一個人
[00:01:49.000 --> 00:01:52.000]  你一生出來
[00:01:52.000 --> 00:01:55.000]  總有一些東西會失落
[00:01:55.000 --> 00:01:56.000]  你的小朋友
[00:01:56.000 --> 00:01:59.000]  手上拿著一枝糖
[00:01:59.000 --> 00:02:00.000]  它掉了
[00:02:00.000 --> 00:02:01.000]  它又什麼
[00:02:01.000 --> 00:02:03.000]  嘩~哭了
[00:02:03.000 --> 00:02:05.000]  它哭是因為它失落了
[00:02:05.000 --> 00:02:06.000]  有一些失落
[00:02:06.000 --> 00:02:09.000]  是你可以立刻找回的
[00:02:09.000 --> 00:02:11.000]  你幫他撿一下
[00:02:11.000 --> 00:02:15.000]  我不知道你會不會幫他撿一撿
[00:02:15.000 --> 00:02:17.000]  然後你對給他
[00:02:17.000 --> 00:02:18.000]  我不知道
[00:02:18.000 --> 00:02:20.000]  以前的人會這樣的可能
[00:02:20.000 --> 00:02:21.000]  或者你洗了
[00:02:21.000 --> 00:02:23.000]  它是短暫的
[00:02:23.000 --> 00:02:24.000]  它掉了
[00:02:24.000 --> 00:02:26.000]  它是取回的
[00:02:26.000 --> 00:02:28.000]  但是有一些東西的失落
[00:02:28.000 --> 00:02:30.000]  好像是
[00:02:30.000 --> 00:02:32.000]  你需要很努力的
[00:02:32.000 --> 00:02:36.000]  有時候我們上了一些年紀
[00:02:36.000 --> 00:02:38.000]  戴著眼鏡
[00:02:38.000 --> 00:02:39.000]  找眼鏡
[00:02:39.000 --> 00:02:40.000]  有沒有
