
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:30.000 --> 00:00:32.000]  特別是十字架
[00:00:32.000 --> 00:00:34.000]  那邊是有一個杯
[00:00:34.000 --> 00:00:36.000]  聖餐杯
[00:00:36.000 --> 00:00:38.000]  耶穌說
[00:00:38.000 --> 00:00:41.000]  這個就是祂所學的杯
[00:00:41.000 --> 00:00:45.000]  這是一個邀請
[00:00:45.000 --> 00:00:48.000]  願我們特別是今天是聖餐
[00:00:48.000 --> 00:00:51.000]  我們一同與耶穌
[00:00:51.000 --> 00:00:54.000]  分享這個福杯
[00:00:54.000 --> 00:00:56.000]  我們一起祈禱
[00:00:56.000 --> 00:00:58.000]  親愛的主耶穌
[00:00:58.000 --> 00:01:00.000]  我們感謝祢
[00:01:00.000 --> 00:01:02.000]  感謝祢犧牲的大愛
[00:01:02.000 --> 00:01:05.000]  祢來到人世之間
[00:01:05.000 --> 00:01:07.000]  不但降杯
[00:01:07.000 --> 00:01:10.000]  也並且為我們受苦受死
[00:01:10.000 --> 00:01:13.000]  主耶穌都對我們發出邀請
[00:01:13.000 --> 00:01:16.000]  叫我們背起十字架來跟從祢
[00:01:16.000 --> 00:01:18.000]  願主祢皆美的形象
[00:01:18.000 --> 00:01:21.000]  和聖靈的感動幫助
[00:01:21.000 --> 00:01:25.000]  讓我們能夠背起十架
[00:01:25.000 --> 00:01:28.000]  跟從主祢的腳踪
[00:01:28.000 --> 00:01:32.000]  祈禱奉耶穌基督得聖的名
[00:01:32.000 --> 00:01:34.000]  誠心所願
[00:01:55.000 --> 00:01:57.000]  是福音書裏面所記一件
[00:01:57.000 --> 00:01:59.000]  非常之特別的事件
[00:01:59.000 --> 00:02:04.000]  我相信很多弟兄姊妹都聽過
[00:02:04.000 --> 00:02:06.000]  或者在主一學的時候
[00:02:06.000 --> 00:02:10.000]  都讀過這一段聖經
[00:02:10.000 --> 00:02:12.000]  大家可以打開聖經
[00:02:12.000 --> 00:02:16.000]  新教聖經的第29頁
[00:02:16.000 --> 00:02:19.000]  那裏其實都有括著
[00:02:19.000 --> 00:02:21.000]  第17章括著
[00:02:21.000 --> 00:02:25.000]  在《馬克福音》的9章2至13節
[00:02:25.000 --> 00:02:31.000]  和《路加福音》的9章28至36節
[00:02:31.000 --> 00:02:34.000]  有同樣的記載
[00:02:34.000 --> 00:02:36.000]  有相同的記載
[00:02:36.000 --> 00:02:40.000]  即是說這一段的事情
[00:02:40.000 --> 00:02:44.000]  在三卷的福律福音裏面都被記載
[00:02:44.000 --> 00:02:47.000]  而且記載得很詳細
[00:02:47.000 --> 00:02:50.000]  大家要知道福音書記載的事件
[00:02:50.000 --> 00:02:52.000]  有些是用一句話就講了
[00:02:52.000 --> 00:02:55.000]  它沒有一些好像很具體的
[00:02:55.000 --> 00:03:00.000]  但是這件事是寫得很具體的
[00:03:00.000 --> 00:03:02.000]  是三次都寫得很具體
[00:03:02.000 --> 00:03:05.000]  即是說福音書的作者
[00:03:05.000 --> 00:03:09.000]  認為這件事情是一件非常之重要
[00:03:09.000 --> 00:03:15.000]  和充滿著屬靈意義的一件事情
[00:03:15.000 --> 00:03:17.000]  其中《路加福音》的記載
[00:03:17.000 --> 00:03:23.000]  和《馬可》和《馬太》是有少許不同的
[00:03:23.000 --> 00:03:34.000]  《路加福音》在第104頁
[00:03:34.000 --> 00:03:37.000]  第28節是這樣寫的
[00:03:37.000 --> 00:03:40.000]  「說了這些話以後約有八天」
[00:03:40.000 --> 00:03:42.000]  前面說是六天
[00:03:42.000 --> 00:03:47.000]  《路加》去追溯的日子的時候
[00:03:47.000 --> 00:03:51.000]  《馬可》和《馬太》沒有這麼確定
[00:03:51.000 --> 00:03:56.000]  「約有八天」這個差異性是可以接納的
[00:03:56.000 --> 00:04:00.000]  「正禱告的時候
[00:04:00.000 --> 00:04:01.000]  他的面貌改變了
[00:04:01.000 --> 00:04:03.000]  衣服潔白放光
[00:04:03.000 --> 00:04:07.000]  忽然有摩西和以利亞兩個人和耶穌說話
