
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:07.920]  大家在網上參與這個崇拜的時候
[00:00:07.920 --> 00:00:10.280]  提提大家
[00:00:10.280 --> 00:00:12.280]  關掉你的手機
[00:00:12.280 --> 00:00:14.280]  不是 已經說了
[00:00:14.280 --> 00:00:17.520]  關掉不要再回覆的WhatsApp
[00:00:17.520 --> 00:00:19.800]  拿起聖經
[00:00:19.800 --> 00:00:21.800]  或者用手機都可以
[00:00:21.800 --> 00:00:25.000]  今天我們看馬達福音第十章
[00:00:25.000 --> 00:00:27.000]  二十四到二十五節
[00:00:28.320 --> 00:00:31.560]  馬達福音是一本很特別的科幻書
[00:00:31.560 --> 00:00:35.160]  因為它特別說了很多
[00:00:35.160 --> 00:00:37.160]  作為門徒
[00:00:37.160 --> 00:00:39.760]  或者作為天國子民的教導
[00:00:39.760 --> 00:00:43.880]  而今天我們所說的
[00:00:43.880 --> 00:00:47.240]  會是馬達福音第十章二十四到二十五節
[00:00:47.240 --> 00:00:50.320]  學生不能高過老師
[00:00:50.320 --> 00:00:53.240]  僕人不高過主人
[00:00:53.240 --> 00:00:56.720]  當大家看回這一節的時候
[00:00:56.720 --> 00:01:00.000]  可能會懷疑究竟在說些什麼
[00:01:00.000 --> 00:01:03.200]  誰在說這兩節的經文呢
[00:01:03.200 --> 00:01:06.360]  其實這兩節的經文是主耶穌祂自己說的
[00:01:06.360 --> 00:01:09.440]  上文夏利
[00:01:09.440 --> 00:01:13.440]  看第九章三十七到三十八節
[00:01:13.440 --> 00:01:15.160]  如果大家在家裡
[00:01:15.160 --> 00:01:16.160]  可以拿起聖經的話
[00:01:16.160 --> 00:01:17.480]  我鼓勵你們拿起聖經
[00:01:17.480 --> 00:01:18.880]  因為其實
[00:01:18.880 --> 00:01:21.680]  聽到拿起聖經是好很多的
[00:01:21.680 --> 00:01:23.800]  變成了
[00:01:24.320 --> 00:01:26.840]  講完任何經文的時候
[00:01:26.840 --> 00:01:29.200]  你可以馬上在聖經裡面看得到
[00:01:29.200 --> 00:01:32.200]  看到上文夏利在說些什麼
[00:01:32.200 --> 00:01:35.600]  第九章三十七到三十八節
[00:01:35.600 --> 00:01:37.600]  我之前曾經說過
[00:01:37.600 --> 00:01:39.720]  就是耶穌叫門徒
[00:01:39.720 --> 00:01:41.120]  祈求莊稼的主
[00:01:41.120 --> 00:01:42.120]  差遣工人
[00:01:42.120 --> 00:01:45.480]  聖經說去收莊稼
[00:01:45.480 --> 00:01:48.880]  但原文裡面其實是進入到莊稼裡面
[00:01:48.880 --> 00:01:50.120]  和莊稼一起
[00:01:51.600 --> 00:01:55.640]  去形容那些迷失的人為莊稼
[00:01:55.640 --> 00:01:59.920]  而在九章三十七到三十八節
[00:01:59.920 --> 00:02:03.160]  是形容到主耶穌祂自己去到各城各鄉
[00:02:03.160 --> 00:02:05.480]  接著
[00:02:05.480 --> 00:02:09.720]  十章第一到第十五節
[00:02:09.720 --> 00:02:11.520]  大家回去聖經自己看
[00:02:11.520 --> 00:02:13.960]  就是耶穌差遣十二門徒
[00:02:13.960 --> 00:02:18.640]  往各城各鄉去做主耶穌祂自己做的事
[00:02:18.640 --> 00:02:21.160]  即是包括什麼事呢?
[00:02:22.600 --> 00:02:24.440]  第七到第八節
[00:02:24.440 --> 00:02:27.320]  要邊走邊傳說天國禁了
[00:02:27.320 --> 00:02:29.600]  要醫治病人
[00:02:29.600 --> 00:02:30.800]  使死人復活
[00:02:30.800 --> 00:02:32.880]  使麻風病人潔淨
[00:02:32.880 --> 00:02:34.320]  把鬼趕出去
[00:02:34.320 --> 00:02:35.800]  你們白白地得來
[00:02:35.800 --> 00:02:37.800]  要白白地吸引
[00:02:37.800 --> 00:02:41.280]  比較特別的一件事
[00:02:41.280 --> 00:02:45.160]  就是馬太芬在第十章頭的時候
[00:02:45.160 --> 00:02:48.960]  就說到主耶穌給權柄十二門徒
[00:02:48.960 --> 00:02:50.240]  差遣他們出去
[00:02:50.240 --> 00:02:52.840]  不過就說了十二門徒的名字
[00:02:52.840 --> 00:02:55.840]  在四呼音裏面
[00:02:55.840 --> 00:03:00.000]  只是馬太呼音
[00:03:00.000 --> 00:03:03.880]  在之前沒有說過十二門徒的名字
[00:03:03.880 --> 00:03:05.400]  門徒兩個字
[00:03:05.400 --> 00:03:08.640]  馬太呼音在第五章第一節開始出現
[00:03:08.640 --> 00:03:10.920]  就是主耶穌的登山補訓
[00:03:10.920 --> 00:03:15.320]  就是說到門徒和群眾
[00:03:15.320 --> 00:03:18.560]  聽主耶穌在天國的教導
[00:03:18.560 --> 00:03:19.880]  登山補訓
[00:03:20.520 --> 00:03:21.840]  但是沒有說十二門徒的名字
[00:03:21.840 --> 00:03:23.440]  不像其他福音書說到
[00:03:23.440 --> 00:03:24.800]  主耶穌祈禱
[00:03:24.800 --> 00:03:26.160]  如何揀選十二門徒
[00:03:26.160 --> 00:03:26.680]  沒有的
[00:03:26.680 --> 00:03:28.320]  但是
[00:03:28.320 --> 00:03:31.360]  是到主耶穌差遣門徒的時候
[00:03:31.360 --> 00:03:33.520]  馬太呼音的作者
[00:03:33.520 --> 00:03:35.800]  先說出十二門徒的名字
[00:03:35.800 --> 00:03:37.400]  彷彿
[00:03:37.400 --> 00:03:40.200]  對於馬太呼音的作者
[00:03:40.200 --> 00:03:43.840]  成為門徒
[00:03:43.840 --> 00:03:46.400]  真正成為門徒
[00:03:46.960 --> 00:03:50.280]  是實踐主耶穌的教導
[00:03:50.280 --> 00:03:52.920]  出去做主耶穌要做的事
[00:03:52.920 --> 00:03:55.280]  才是十二門徒
[00:03:55.280 --> 00:03:58.320]  所以那時寫上了祂的名字
[00:03:58.320 --> 00:04:01.720]  登山補訓的時候
[00:04:01.720 --> 00:04:04.000]  不單是十二門徒在聽
[00:04:04.000 --> 00:04:05.200]  有其他人在聽
[00:04:05.200 --> 00:04:08.160]  但是耶穌差遣門徒出去
[00:04:08.160 --> 00:04:09.480]  在這段經文裏面
[00:04:09.480 --> 00:04:11.080]  只是這十二個人
[00:04:11.080 --> 00:04:14.160]  所以寫上了祂們的名字
[00:04:14.920 --> 00:04:17.320]  就是一些用實際行動
[00:04:17.320 --> 00:04:20.000]  門徒不是單單一個身份
[00:04:20.000 --> 00:04:21.440]  用一個實際的行動
[00:04:21.440 --> 00:04:22.760]  跟隨主耶穌
[00:04:22.760 --> 00:04:24.120]  奉差遣
[00:04:24.120 --> 00:04:27.400]  去做主耶穌所做的事
[00:04:27.400 --> 00:04:29.320]  傳道
[00:04:29.320 --> 00:04:30.720]  醫病
[00:04:30.720 --> 00:04:31.840]  講鬼
[00:04:31.840 --> 00:04:34.240]  讓人得著釋放
[00:04:34.240 --> 00:04:36.640]  讓人有呼音聽
[00:04:36.640 --> 00:04:39.440]  當第十章
[00:04:39.440 --> 00:04:41.560]  一到第十五節
[00:04:41.560 --> 00:04:43.080]  講到主耶穌差遣門徒之後
[00:04:43.080 --> 00:04:44.040]  接著第十六節
[00:04:45.560 --> 00:04:47.360]  「看啊!我差你們出去
[00:04:47.360 --> 00:04:49.760]  如同羊進入狼群
[00:04:49.760 --> 00:04:51.880]  所以你們要機警如蛇
[00:04:51.880 --> 00:04:53.800]  純真像甲
[00:04:53.800 --> 00:04:55.040]  純真如甲」
[00:04:55.040 --> 00:04:57.560]  這個我們背得很熟
[00:04:57.560 --> 00:05:01.400]  我們經常說
[00:05:01.400 --> 00:05:03.720]  要靈巧像蛇
[00:05:03.720 --> 00:05:05.000]  純良像甲子
[00:05:05.000 --> 00:05:07.280]  不過其實我們想一想
[00:05:07.280 --> 00:05:09.720]  有一點奇怪
[00:05:09.720 --> 00:05:12.880]  當門徒被奉差
[00:05:12.880 --> 00:05:14.160]  去到各城各鄉
[00:05:14.160 --> 00:05:15.040]  去做主耶穌
[00:05:15.040 --> 00:05:17.960]  一向帶著他們要做的事
[00:05:17.960 --> 00:05:19.960]  這些都是受歡迎的事
[00:05:19.960 --> 00:05:21.680]  傳福音
[00:05:21.680 --> 00:05:23.800]  醫病
[00:05:23.800 --> 00:05:25.240]  講鬼
[00:05:25.240 --> 00:05:28.680]  群眾不是應該很歡迎門徒嗎?
[00:05:28.680 --> 00:05:30.720]  為何如同羊
[00:05:30.720 --> 00:05:32.560]  進入狼群裡
[00:05:32.560 --> 00:05:36.280]  好像有點矛盾
[00:05:36.280 --> 00:05:37.440]  大家覺不覺得
[00:05:37.440 --> 00:05:39.840]  好像有點奇怪
[00:05:39.840 --> 00:05:42.160]  我又舉個例子
[00:05:42.160 --> 00:05:44.120]  最近疫情之下
[00:05:45.160 --> 00:05:46.160]  我們家庭
[00:05:46.160 --> 00:05:50.680]  搜羅了不少
[00:05:50.680 --> 00:05:51.800]  這裡有米
[00:05:51.800 --> 00:05:53.240]  有罐頭
[00:05:53.240 --> 00:05:55.120]  有麥片
[00:05:55.120 --> 00:05:56.760]  還有一些
[00:05:56.760 --> 00:05:57.640]  這裡沒有拍到
[00:05:57.640 --> 00:05:59.280]  新鮮的蔬菜
[00:05:59.280 --> 00:06:00.840]  新清的肉類
[00:06:00.840 --> 00:06:02.160]  分給一些
[00:06:02.160 --> 00:06:04.440]  買不到菜的基層
[00:06:04.440 --> 00:06:06.920]  他們來到這裡拿
[00:06:06.920 --> 00:06:08.360]  當然要很快拿
[00:06:08.360 --> 00:06:09.840]  特別是肉和菜
[00:06:09.840 --> 00:06:11.640]  一兩天就要清理
[00:06:14.840 --> 00:06:16.320]  那些街坊會不會歡迎呢?
[00:06:16.320 --> 00:06:17.880]  那些基層
[00:06:17.880 --> 00:06:19.200]  當然開心
[00:06:19.200 --> 00:06:21.240]  因為他們的需要
