
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹,平安!
[00:00:02.680 --> 00:00:09.280]  我很感謝神,因為有機會能夠和弟兄姊妹分享和宣講神的話語。
[00:00:09.280 --> 00:00:12.600]  在十月份是教會的聖樂月,
[00:00:12.600 --> 00:00:14.880]  今週也是聖樂主日,
[00:00:14.880 --> 00:00:18.800]  所以我們在音樂上也有些特別的安排,
[00:00:18.800 --> 00:00:23.000]  不單止希望我們向神作出最好的呈獻,
[00:00:23.000 --> 00:00:25.600]  也更加是幫助我們的思想,
[00:00:25.600 --> 00:00:28.680]  如何向神作出最好的呈獻。
[00:00:28.680 --> 00:00:32.000]  我們今天講解的經文是《詩篇》第150篇,
[00:00:32.000 --> 00:00:34.880]  我建議大家一起翻開聖經,
[00:00:34.880 --> 00:00:38.640]  我們先翻開《詩篇》的第一篇,
[00:00:38.640 --> 00:00:41.040]  《詩篇》在我們聖經中間,
[00:00:41.040 --> 00:00:44.240]  你翻開中間的話,多數都會找到的。
[00:00:44.240 --> 00:00:46.760]  我們看《詩篇》的第一篇,
[00:00:46.760 --> 00:00:51.560]  《詩篇》整體作為一個書卷來說,
[00:00:51.560 --> 00:00:53.600]  我發覺它的編排都很特別,
[00:00:53.600 --> 00:00:59.800]  它的特別之處就好像找不到一個圖案,或找不到一個原因,
[00:00:59.800 --> 00:01:01.800]  為什麼它會這樣編排。
[00:01:01.800 --> 00:01:05.880]  但是這個很特別的編排,
[00:01:05.880 --> 00:01:11.680]  也好像在描繪我們如何以生命回應神的一個藍圖一樣。
[00:01:11.680 --> 00:01:14.160]  在它開頭結尾裡面都很特別的,
[00:01:14.160 --> 00:01:15.880]  《詩篇》第一篇裡面,
[00:01:15.880 --> 00:01:19.200]  給了我們如何去實踐我們信仰的根基,
[00:01:19.200 --> 00:01:22.080]  首先就是立志向罪說不,
[00:01:22.080 --> 00:01:24.640]  例如它說到「不從惡人的計謀,
[00:01:24.640 --> 00:01:26.360]  不站罪人的道路,
[00:01:26.360 --> 00:01:28.680]  不坐涉萬人的座位」,
[00:01:28.680 --> 00:01:32.720]  並且是以神的話語作為我們人生的追求方向,
[00:01:32.720 --> 00:01:35.640]  第二節說到「為喜愛而和華的律法,
[00:01:35.640 --> 00:01:39.080]  就日思想,者人便為有福」。
[00:01:39.080 --> 00:01:41.840]  當我們繼續看《詩篇》第二篇的時候,
[00:01:41.840 --> 00:01:45.400]  也都說出我們所身處的一個不敬虔的世代,
[00:01:45.400 --> 00:01:47.720]  是與神作對的世代,
[00:01:47.720 --> 00:01:50.440]  例如說到「愛邦為何爭鬧,
[00:01:50.440 --> 00:01:52.840]  萬魂為甚麼謀算虛妄的事」,
[00:01:52.840 --> 00:01:54.880]  之後又說到「要敵黨而和華,
[00:01:54.880 --> 00:01:56.800]  並他的受高者」,
[00:01:56.800 --> 00:01:58.840]  但是我們再看下去的時候,
[00:01:58.840 --> 00:02:00.760]  我們知道神必然得勝,
[00:02:00.760 --> 00:02:02.800]  以至第二篇結尾那裡,
[00:02:02.800 --> 00:02:05.920]  「凡投靠他的,都是有福的」。
[00:02:05.920 --> 00:02:10.400]  《詩篇》第一篇以漢武神的話語為有福作開始,
[00:02:10.400 --> 00:02:13.040]  第二篇作為投靠神,作為有福,
[00:02:13.040 --> 00:02:14.360]  繼續的開始,
[00:02:14.360 --> 00:02:16.800]  但是當我們回到第三篇,
[00:02:16.800 --> 00:02:19.160]  第四篇,第五篇的時候,
[00:02:19.160 --> 00:02:23.400]  都會發覺到,看來也不是一些讚美的篇章,
[00:02:23.400 --> 00:02:28.920]  而是一些向神表達祂的哀怨、求救的祈禱。
[00:02:28.920 --> 00:02:33.840]  事實上,有針對研究《詩篇》的文學的發現,
[00:02:33.840 --> 00:02:37.080]  就是原來《詩篇》的內容,150篇裡面,
[00:02:37.080 --> 00:02:40.760]  有四成是屬於哀歌類的。
[00:02:40.760 --> 00:02:44.480]  這幅圖裡面,有150個圈圈,
[00:02:44.480 --> 00:02:47.680]  藍色那個是屬於哀歌類最大的類別,
[00:02:47.680 --> 00:02:54.200]  接著才是讚美詩和其他各樣類別的《詩篇》。
[00:02:54.200 --> 00:02:58.200]  在當中給了我們一些什麼提示呢?
[00:02:58.200 --> 00:03:04.680]  先幫大家想一下我們教會今年第二季的成長班,
[00:03:04.680 --> 00:03:07.000]  查經裡面,我們查百篇的《詩篇》,
[00:03:07.000 --> 00:03:09.800]  假如你有印象的話,
[00:03:09.800 --> 00:03:12.760]  在查經的過程當中,
[00:03:12.760 --> 00:03:14.680]  你會發覺到原來《詩篇》
[00:03:14.680 --> 00:03:18.160]  並不是單純讚美神的篇幅,
[00:03:18.160 --> 00:03:21.680]  而是裡面也有很多很豐富的內容,
[00:03:21.680 --> 00:03:24.600]  所表達的不是一些空洞的讚美,
[00:03:24.600 --> 00:03:28.080]  並不是當時的詩人,包括大衛,
[00:03:28.080 --> 00:03:30.480]  有空沒事做的時候,拿一句樂器,
[00:03:30.480 --> 00:03:33.480]  「噔噔噔噔,我要讚美耶和華,噔噔噔噔」,
[00:03:33.480 --> 00:03:37.280]  然後就讚美神的慈愛,並不是這樣的。
[00:03:37.280 --> 00:03:39.800]  在裡面《詩篇》有很多的內容,
[00:03:39.800 --> 00:03:44.800]  是形容著詩人面對著生命裡面各樣的困境,
[00:03:44.800 --> 00:03:47.200]  各樣的壓力,
[00:03:47.200 --> 00:03:49.360]  在病痛的當中,
[00:03:49.360 --> 00:03:51.240]  在面對迫霸的當中,
[00:03:51.240 --> 00:03:55.040]  或者在自己身上經歷一些不公義的事情,
[00:03:55.040 --> 00:03:57.240]  而向神呼求的。
[00:03:57.240 --> 00:04:02.840]  向神所表達信靠,最後能夠表達向神的讚美,
[00:04:02.840 --> 00:04:07.640]  裡面都是有血有肉,有汗有淚的。
[00:04:07.640 --> 00:04:10.240]  詩篇的讚美的內容很實在,
[00:04:10.240 --> 00:04:11.960]  很多位不同的作者,
[00:04:11.960 --> 00:04:15.800]  在相距現在二千多年到三千多年的時間,
[00:04:15.800 --> 00:04:19.440]  他們面對著信仰的挑戰,生活的挑戰,
[00:04:19.440 --> 00:04:21.800]  其實我們留意到性質,
[00:04:21.800 --> 00:04:26.520]  跟我們今天時今日二十一世紀所面對的相差無幾,
[00:04:26.520 --> 00:04:28.080]  在性質上面。
[00:04:28.080 --> 00:04:29.560]  舊日的詩人,
[00:04:29.560 --> 00:04:33.960]  他可能受到敵人,敵對的民族的攻擊,
[00:04:33.960 --> 00:04:37.680]  去到迫霸,而今天可能我們受到的迫霸,
[00:04:37.680 --> 00:04:40.200]  就是公司裡面的老闆,
[00:04:40.200 --> 00:04:42.720]  或者同事之間爭權,
[00:04:42.720 --> 00:04:47.040]  或者做生意同行如敵國的各樣的攻擊,
[00:04:47.040 --> 00:04:50.840]  都是在面對困境的當中,
[00:04:50.840 --> 00:04:52.520]  需要向神呼求。
[00:04:52.520 --> 00:04:55.720]  而古代的詩人同樣也都受到疾病的困擾,
[00:04:55.720 --> 00:04:57.720]  受到罪惡的纏繞,
[00:04:57.720 --> 00:05:00.240]  今日的我們都是。
[00:05:00.240 --> 00:05:03.920]  我們跟古人有相類似的困境當中,
[00:05:03.920 --> 00:05:06.560]  詩篇就給了我們鼓勵,
[00:05:06.560 --> 00:05:08.560]  也都給了我們見證,
[00:05:08.560 --> 00:05:13.280]  在當中怎樣回想神對他們子民的拯救,
[00:05:13.280 --> 00:05:16.080]  回想神怎樣去拯救他們自己,
[00:05:16.080 --> 00:05:18.400]  怎樣去經歷神的信靠,
[00:05:18.400 --> 00:05:20.840]  經歷到神而來的平安,
[00:05:20.840 --> 00:05:23.480]  都成為我們今日的鼓勵,
[00:05:23.480 --> 00:05:25.920]  信靠神是有福的。
[00:05:25.920 --> 00:05:27.640]  同樣詩篇,
[00:05:27.640 --> 00:05:29.960]  整體來說,怎樣去作結呢?
[00:05:29.960 --> 00:05:32.320]  我們繼續去翻開詩篇,
[00:05:32.320 --> 00:05:35.440]  後面的篇章,例如詩篇146篇,
[00:05:35.440 --> 00:05:42.000]  我們留意一些事情,詩篇146篇,
[00:05:42.000 --> 00:05:43.760]  它怎樣來開頭的呢?
[00:05:43.760 --> 00:05:45.040]  開頭第一句是什麼呢?
[00:05:45.040 --> 00:05:49.040]  我們來重讀詩篇146篇,第一句,
[00:05:49.040 --> 00:05:51.160]  「你們要讚美耶和華。」
[00:05:51.160 --> 00:05:54.000]  好,第147篇第一句是什麼呢?
[00:05:54.000 --> 00:05:56.120]  「你們要讚美耶和華。」
[00:05:56.120 --> 00:05:58.080]  第148篇呢?
[00:05:58.080 --> 00:06:00.240]  「你們要讚美耶和華。」
[00:06:00.240 --> 00:06:01.960]  149呢?
[00:06:01.960 --> 00:06:03.960]  「你們要讚美耶和華。」
[00:06:03.960 --> 00:06:05.560]  到150呢?
[00:06:05.560 --> 00:06:07.840]  「你們要讚美耶和華。」
[00:06:07.840 --> 00:06:13.880]  可以看到詩篇當帶領人去經歷生命當中不同的困境,
[00:06:13.880 --> 00:06:15.520]  苦難,去祈禱,
[00:06:15.520 --> 00:06:17.240]  到最後的篇章裏面,
[00:06:17.240 --> 00:06:19.040]  原來是呼籲神的子民,
[00:06:19.040 --> 00:06:20.440]  需要去讚美神,
[00:06:20.440 --> 00:06:23.760]  需要將榮耀頌贊歸給神。
[00:06:23.760 --> 00:06:27.520]  而「你們要讚美耶和華」這個句子,
[00:06:27.520 --> 00:06:28.880]  在希伯來文,
[00:06:28.880 --> 00:06:30.240]  就是我們所熟悉的,
[00:06:30.240 --> 00:06:32.960]  今天也可能聽過幾十次的,
[00:06:32.960 --> 00:06:35.760]  我們也重讚的「Hallelujah」,
[00:06:35.760 --> 00:06:39.520]  就是「你們要讚美耶和華」的意思。
[00:06:39.520 --> 00:06:42.760]  我們今天一起思想詩篇第150篇,
[00:06:42.760 --> 00:06:46.600]  作為整卷詩篇結尾的篇章,
[00:06:46.600 --> 00:06:51.440]  因為它歸納了我們人向神表達讚美的精髓,
[00:06:51.440 --> 00:06:57.640]  也展現出我們人類以及整個宇宙向神敬拜的一個宏偉的圖畫,
[00:06:57.640 --> 00:07:02.840]  也相信是我們作為神子民的屬靈生命的目標。
[00:07:02.840 --> 00:07:07.360]  我們一起來重讀詩篇第150篇,
[00:07:07.360 --> 00:07:08.600]  預備起!
[00:07:08.600 --> 00:07:11.040]  「你們要讚美耶和華,
[00:07:11.040 --> 00:07:13.640]  在神的聖所讚美祂,
[00:07:13.640 --> 00:07:16.960]  在祂顯能力的窮倉讚美祂,
[00:07:16.960 --> 00:07:20.320]  要因祂大能力作為讚美祂,
[00:07:20.320 --> 00:07:23.680]  按著祂極美的大德讚美祂,
[00:07:23.680 --> 00:07:25.880]  要用各星讚美祂,
[00:07:25.880 --> 00:07:28.240]  鼓塞彈琴讚美祂,
[00:07:28.240 --> 00:07:30.600]  擊鼓跳舞讚美祂,
[00:07:30.600 --> 00:07:34.760]  用詩言的樂器和燒的聲音讚美祂,
[00:07:34.760 --> 00:07:37.240]  用大響的筆讚美祂,
[00:07:37.240 --> 00:07:39.640]  用高聲的筆讚美祂,
[00:07:39.640 --> 00:07:43.200]  凡有氣息的都要讚美耶和華,
[00:07:43.200 --> 00:07:46.520]  你們要讚美耶和華。」
[00:07:46.520 --> 00:07:50.800]  如果我們將詩篇第150篇的內容作一些簡單的分析,
[00:07:50.800 --> 00:07:56.120]  我們會發覺有些是事實上重複的字眼。
[00:07:56.120 --> 00:07:57.800]  希伯來文原文裏面,
[00:07:57.800 --> 00:07:59.200]  在這篇詩篇裏面,
[00:07:59.200 --> 00:08:03.480]  開頭全部都用「Hallelujah」來開頭。
[00:08:03.480 --> 00:08:08.400]  在希伯來文,「Halle」是指「讚美」的意思,
[00:08:08.400 --> 00:08:13.520]  「Hallelujah」是一個命令式、呼籲式的「要讚美呀!」的意思。
[00:08:13.520 --> 00:08:15.880]  在詩篇150篇裏面,有一次,
[00:08:15.880 --> 00:08:17.080]  先回到前面,
[00:08:17.080 --> 00:08:19.360]  就用到「Hallelujah L」,
[00:08:19.360 --> 00:08:21.080]  「L」是指「神」的意思,
[00:08:21.080 --> 00:08:22.440]  譬如我們有時候用英文名字,
[00:08:22.440 --> 00:08:24.200]  譬如「Michael」、「Michael L」,
[00:08:24.200 --> 00:08:26.280]  就是誰可以像神呢?
[00:08:26.280 --> 00:08:27.880]  「Samuel」,
[00:08:27.880 --> 00:08:31.440]  就是指到神是「垂聽」的意思,
