
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:05.400]  在神學院其中一個訓練我記得很清楚
[00:00:05.400 --> 00:00:11.400]  就是教授說教會的執事和相處
[00:00:11.400 --> 00:00:14.600]  執事很多時候都是很努力的
[00:00:14.600 --> 00:00:16.100]  不是每個人都很聰明
[00:00:16.100 --> 00:00:18.400]  不過每個人都很努力
[00:00:18.400 --> 00:00:23.500]  有些困難 生活上都面對很多的勃勃壓力
[00:00:23.500 --> 00:00:24.300]  又不是很厲害
[00:00:24.300 --> 00:00:26.400]  或者是很努力而已 又不是很厲害
[00:00:26.400 --> 00:00:30.200]  回到公司就被上司糟蹋他了
[00:00:30.200 --> 00:00:32.300]  糟蹋他他就沒有能力反抗
[00:00:32.300 --> 00:00:33.600]  就頂著這條氣
[00:00:33.600 --> 00:00:36.400]  回到家就踢個談判
[00:00:36.400 --> 00:00:38.400]  就是要有些舒緩
[00:00:38.400 --> 00:00:40.100]  踢完談判就被老婆知道
[00:00:40.100 --> 00:00:41.500]  老婆就咒罵他
[00:00:41.500 --> 00:00:43.300]  老婆聲音又大過他 又惡過他
[00:00:43.300 --> 00:00:45.000]  他又沒有聲音出了
[00:00:45.000 --> 00:00:51.400]  出街走走 出街走走就被狗咬 被狗追
[00:00:51.400 --> 00:00:55.100]  接著回到教會
[00:00:55.100 --> 00:00:58.000]  誰可以出去呢
[00:00:58.000 --> 00:01:00.000]  受薪那個
[00:01:00.000 --> 00:01:01.600]  就是牧師
[00:01:01.600 --> 00:01:02.900]  這是西人教會的
[00:01:02.900 --> 00:01:03.800]  不用擔心
[00:01:03.800 --> 00:01:05.100]  一定不是報道會的
[00:01:05.100 --> 00:01:10.000]  一定不是全一行的
[00:01:10.000 --> 00:01:12.500]  這個當然是半講笑
[00:01:12.500 --> 00:01:16.800]  講到人面對壓力要舒緩
[00:01:16.800 --> 00:01:19.500]  對於壓力處理得不妥善的時候
[00:01:19.500 --> 00:01:23.700]  不單止自己心裡面精神狀態健康
[00:01:23.700 --> 00:01:25.900]  不是很正常
[00:01:25.900 --> 00:01:30.200]  馬上會涉及人際關係
[00:01:30.200 --> 00:01:32.100]  壓力要處理
[00:01:32.100 --> 00:01:34.700]  壓力就是我們今天香港的生活
[00:01:34.700 --> 00:01:36.400]  或者不要說香港 只是香港
[00:01:36.400 --> 00:01:38.300]  全世界在疫情底下
[00:01:38.300 --> 00:01:41.000]  沒有疫情 沒有新冠
[00:01:41.000 --> 00:01:42.400]  都很多的壓力
[00:01:42.400 --> 00:01:45.000]  節拍快 工作忙
[00:01:45.000 --> 00:01:47.000]  人際關係不良等等
[00:01:47.000 --> 00:01:49.300]  空氣又不是特別好
[00:01:49.300 --> 00:01:51.900]  就激氣多多
[00:01:51.900 --> 00:01:54.100]  這樣的情形
[00:01:54.100 --> 00:01:55.600]  不如講一下壓力
[00:01:55.600 --> 00:01:56.400]  實際一點
[00:01:56.400 --> 00:01:58.200]  又從聖經裡面講一下
[00:01:58.200 --> 00:02:00.600]  處理壓力
[00:02:00.600 --> 00:02:02.100]  希望大家能夠去處理
[00:02:02.100 --> 00:02:05.200]  有些實力去面對壓力
[00:02:05.200 --> 00:02:07.000]  以致你自己心靈健康
[00:02:07.000 --> 00:02:09.000]  以致你跟上帝的關係好一點
[00:02:09.000 --> 00:02:14.700]  以致人際關係也有健康的進步
[00:02:14.700 --> 00:02:15.700]  經文就不讀了
[00:02:15.700 --> 00:02:16.800]  因為剛剛讀過了
[00:02:16.800 --> 00:02:19.100]  就是尼希米
[00:02:19.100 --> 00:02:23.800]  尼希米是以色列人犯罪
[00:02:23.800 --> 00:02:26.000]  上帝叫他亡國被擄
[00:02:26.000 --> 00:02:27.500]  然後在這個皇帝之下
[00:02:27.500 --> 00:02:31.000]  就讓尼希米回去重建他的家園
[00:02:31.000 --> 00:02:32.200]  但是重建他的家園
[00:02:32.200 --> 00:02:33.700]  帶來一個政治的角力
[00:02:33.700 --> 00:02:35.800]  因為你自己建立了之後
[00:02:35.800 --> 00:02:37.100]  就有一些勢力
[00:02:37.100 --> 00:02:39.800]  那些其他人爭勢力的人
[00:02:39.800 --> 00:02:43.100]  覺得還有一個強的勢力在角力
[00:02:43.100 --> 00:02:46.200]  所以希望他們未建立這個城牆之前
[00:02:46.200 --> 00:02:48.500]  不要員工 做不到
