
[00:00:00.000 --> 00:00:02.280]  各位弟兄姊妹早晨
[00:00:02.280 --> 00:00:07.760]  願神的恩典常與你們同在
[00:00:07.760 --> 00:00:10.320]  在猶太人的歷史裏面
[00:00:10.320 --> 00:00:11.920]  國破家亡
[00:00:11.920 --> 00:00:13.560]  京城敗落
[00:00:13.560 --> 00:00:15.600]  聖殿被毀
[00:00:15.600 --> 00:00:17.600]  被擄去巴比倫
[00:00:17.600 --> 00:00:20.160]  是無法忘懷的事情
[00:00:20.160 --> 00:00:22.160]  在巴比倫的河邊
[00:00:22.160 --> 00:00:26.480]  他們為亡國前的腐敗生活懊悔
[00:00:26.480 --> 00:00:29.080]  在巴比倫的土地上
[00:00:29.080 --> 00:00:32.720]  先知以西結在異象中看得到
[00:00:32.720 --> 00:00:37.440]  神的寶座從耶路撒冷移到巴比倫
[00:00:37.440 --> 00:00:40.400]  這是一個重大的信念
[00:00:40.400 --> 00:00:43.520]  神不單止在猶大地掌權
[00:00:43.520 --> 00:00:46.640]  耶和華亦都在看起來
[00:00:46.640 --> 00:00:50.560]  沒有祂的位置的領域上掌權
[00:00:50.560 --> 00:00:56.680]  耶和華在敵對祂子民的空間上掌權
[00:00:56.680 --> 00:00:59.000]  太陽在黑雲之上
[00:00:59.000 --> 00:01:01.160]  依然燦爛
[00:01:01.160 --> 00:01:03.640]  光明在黑暗之上
[00:01:03.640 --> 00:01:05.560]  營救照耀
[00:01:05.560 --> 00:01:10.200]  這個信念讓猶太人懷著盼望
[00:01:10.200 --> 00:01:13.840]  在異鄉裏面安然生活
[00:01:13.840 --> 00:01:17.680]  時勢已乾坤轉動
[00:01:17.680 --> 00:01:19.280]  有些出人意外
[00:01:19.280 --> 00:01:23.000]  就是巴比倫竟然急速地敗亡
[00:01:23.000 --> 00:01:27.320]  波斯的帝國踏入了歷史的舞台
[00:01:27.320 --> 00:01:29.320]  一統江山
[00:01:29.320 --> 00:01:31.040]  今天講的是
[00:01:31.040 --> 00:01:32.960]  以斯拉記
[00:01:32.960 --> 00:01:37.360]  就是要交代在這個新的歷史契機下
[00:01:37.360 --> 00:01:42.600]  猶太人的信仰反省
[00:01:42.600 --> 00:01:45.520]  以斯拉記的開場白
[00:01:45.520 --> 00:01:49.160]  是點明神的旨意在
[00:01:49.160 --> 00:01:53.360]  波斯王的旨意之上
[00:01:53.360 --> 00:01:57.440]  波斯王塞魯士一踏入這個歷史的舞台
[00:01:57.440 --> 00:01:59.520]  就施行新政
[00:01:59.520 --> 00:02:01.760]  實施懷柔政策
[00:02:01.760 --> 00:02:05.200]  讓所有被擄的國族的人民
[00:02:05.200 --> 00:02:07.560]  可以重返故鄉
[00:02:07.560 --> 00:02:10.960]  在大英博物館裏面有一件藏品
[00:02:10.960 --> 00:02:13.120]  叫做Cyrus Cylinder
[00:02:13.120 --> 00:02:17.440]  我們翻譯為塞魯士圓筒
[00:02:17.440 --> 00:02:22.320]  一個手掌搬大的石的圓筒
[00:02:22.320 --> 00:02:27.640]  上面刻了塞魯士王的御令
[00:02:27.640 --> 00:02:31.840]  那個御令翻譯是這樣的
[00:02:31.840 --> 00:02:34.400]  我招聚所有這些人民
[00:02:34.400 --> 00:02:37.040]  讓他們回歸故土
[00:02:37.040 --> 00:02:41.920]  願我送回去每一個神廟裏的所有神明
[00:02:41.920 --> 00:02:43.760]  祝福我長壽
[00:02:43.760 --> 00:02:46.080]  述說我的好行為
[00:02:46.080 --> 00:02:50.240]  我令到全地和平生活等等等等
[00:02:50.240 --> 00:02:58.040]  當然這都是一個很節約的文字
[00:02:58.040 --> 00:03:01.360]  我們看以斯拉記的第一章
[00:03:01.360 --> 00:03:05.440]  就說到波斯王塞魯士的登場
[00:03:05.440 --> 00:03:07.680]  經文是非常長的
[00:03:07.680 --> 00:03:11.280]  今天大家預備
[00:03:11.280 --> 00:03:15.720]  我會說得長一點點
[00:03:15.720 --> 00:03:19.680]  因為我想其實說一段經文
[00:03:19.680 --> 00:03:21.480]  已經可以說半個小時了
[00:03:21.480 --> 00:03:25.680]  不過一段經文交代不了整個歷史的佈局
[00:03:25.680 --> 00:03:31.560]  所以我要用長一點的經文
[00:03:31.560 --> 00:03:34.760]  以斯拉記第一章第一節
[00:03:34.760 --> 00:03:36.280]  去到第四節
[00:03:36.280 --> 00:03:39.200]  波斯王塞魯士元年
[00:03:39.200 --> 00:03:43.280]  耶和華為要應驗藉耶利米口所說的話
[00:03:43.280 --> 00:03:46.480]  就激動波斯王塞魯士的心
[00:03:46.480 --> 00:03:50.520]  使他下詔通告全國說
[00:03:50.520 --> 00:03:53.240]  波斯王塞魯士如此說
[00:03:53.240 --> 00:03:55.200]  耶和華天上的上帝
[00:03:55.200 --> 00:03:58.080]  已經將天下萬國賜給我
[00:03:58.080 --> 00:04:00.960]  又祝福我在猶大的耶路撒冷
[00:04:00.960 --> 00:04:03.080]  為祂建造殿宇
[00:04:03.080 --> 00:04:05.800]  在你們中間繁作祂指紋的
[00:04:05.800 --> 00:04:08.520]  可以上猶大的耶路撒冷
[00:04:08.520 --> 00:04:11.200]  在耶路撒冷重建耶和華
[00:04:11.200 --> 00:04:13.440]  以色列上帝的殿
[00:04:13.440 --> 00:04:15.600]  只有祂是上帝
[00:04:15.600 --> 00:04:18.280]  願上帝與這人同在
[00:04:18.280 --> 00:04:19.320]  第四節
[00:04:19.320 --> 00:04:22.480]  凡聖下的無論寄居何處
[00:04:22.480 --> 00:04:25.080]  那裡的人要用金銀財物
[00:04:25.080 --> 00:04:27.000]  伸縮幫助他
[00:04:27.000 --> 00:04:30.320]  另外也要為耶路撒冷上帝的殿
[00:04:30.320 --> 00:04:32.320]  金心獻上禮物
[00:04:32.320 --> 00:04:34.640]  我們跳到第七節
[00:04:34.640 --> 00:04:39.040]  塞魯士王也將耶和華殿的器皿拿出來
[00:04:39.040 --> 00:04:42.400]  這些器皿是巴比倫王
[00:04:42.400 --> 00:04:46.000]  彌補伽利撒從耶路撒冷略來
[00:04:46.000 --> 00:04:50.600]  放在自己神之寺廟中的
[00:04:50.600 --> 00:04:52.920]  這段五字極經文
[00:04:52.920 --> 00:04:55.440]  這裡有幾點值得我們留意
[00:04:55.440 --> 00:04:59.760]  第一點就是塞魯士下詔書
[00:04:59.760 --> 00:05:02.080]  讓猶太人回歸
[00:05:02.080 --> 00:05:06.240]  並且在耶路撒冷建聖殿
[00:05:06.240 --> 00:05:09.000]  這樣說就是建聖殿
[00:05:09.000 --> 00:05:12.720]  在波斯的帝國底下是合法的
[00:05:12.720 --> 00:05:15.320]  在塞魯士王的眼中
[00:05:15.320 --> 00:05:17.000]  建一個聖殿
[00:05:17.000 --> 00:05:21.480]  不單止不會威脅到波斯帝國的安定
[00:05:21.480 --> 00:05:24.680]  反而讓這個帝國得到福祉
[00:05:24.680 --> 00:05:26.120]  這是第一點
[00:05:26.120 --> 00:05:27.800]  第二點就是
[00:05:27.800 --> 00:05:31.480]  塞魯士王將巴比倫王彌補伽利撒
[00:05:31.480 --> 00:05:36.120]  從耶路撒冷略來的聖殿之物歸還
[00:05:36.120 --> 00:05:37.840]  對猶太人來說
[00:05:37.840 --> 00:05:41.120]  這就是恢復古老的聖殿
[00:05:41.120 --> 00:05:43.000]  從信仰來說
[00:05:43.000 --> 00:05:45.760]  這就是天地的復修
[00:05:45.760 --> 00:05:51.280]  是救恩的新天新地的開始
[00:05:51.280 --> 00:05:52.600]  對猶太人來說
[00:05:52.600 --> 00:05:56.400]  這就像上帝創造天地一樣
[00:05:56.400 --> 00:05:58.480]  是一個新的世界
[00:05:58.480 --> 00:05:59.760]  第三點
[00:05:59.760 --> 00:06:02.320]  我們留意一下
[00:06:02.320 --> 00:06:05.440]  塞魯士本身和他的帝國
[00:06:05.440 --> 00:06:08.600]  是並沒有給予實質的物資
[00:06:08.600 --> 00:06:10.080]  你看看那些經文
[00:06:10.080 --> 00:06:12.800]  帝國是沒有給予任何東西的
[00:06:12.800 --> 00:06:15.680]  是人們自己集資的
[00:06:15.680 --> 00:06:18.720]  在神學上這個說法是關鍵的
[00:06:18.720 --> 00:06:21.760]  因為在近東的文明裏面
[00:06:21.760 --> 00:06:24.800]  尤其是關乎建殿的這種文化
[00:06:24.800 --> 00:06:26.280]  哪一個出資
[00:06:26.280 --> 00:06:28.520]  哪一個就是恩主
[00:06:28.520 --> 00:06:32.880]  祂的神明就可以住在這個殿裏面
[00:06:32.880 --> 00:06:37.280]  明顯波斯的神明與耶和華的聖殿
[00:06:37.280 --> 00:06:39.840]  沒有任何的交割
[00:06:39.840 --> 00:06:41.160]  第四點
[00:06:41.160 --> 00:06:43.560]  最富有神學心意的
[00:06:43.560 --> 00:06:46.240]  就是猶太的神學家領悟到
[00:06:46.240 --> 00:06:50.760]  在塞魯士王的這個照書的背後
[00:06:50.760 --> 00:06:52.800]  是神的照書
[00:06:52.800 --> 00:06:54.800]  神的旨意
[00:06:54.800 --> 00:06:59.960]  明顯耶和華是在萬王之上的王
[00:06:59.960 --> 00:07:02.760]  祂主宰住王的心
[00:07:02.760 --> 00:07:08.040]  能夠看到神的手主宰住歷史的演變
[00:07:08.040 --> 00:07:09.760]  對信徒來說
[00:07:09.760 --> 00:07:12.680]  這個是很大的鼓舞
[00:07:12.680 --> 00:07:14.120]  第五點
[00:07:14.120 --> 00:07:18.120]  整段經文的重點是建殿
[00:07:18.120 --> 00:07:21.440]  建殿就是肯定神的主權
[00:07:21.440 --> 00:07:24.840]  並且在神的主權下下拜
[00:07:24.840 --> 00:07:26.840]  建殿
[00:07:26.840 --> 00:07:31.160]  也是沒有了身份的猶太人
[00:07:31.160 --> 00:07:33.880]  重建神的子民
[00:07:33.880 --> 00:07:37.960]  這個身份的關鍵行動
[00:07:37.960 --> 00:07:40.680]  人一定會拜一些東西
[00:07:40.680 --> 00:07:41.920]  而拜什麼東西
[00:07:41.920 --> 00:07:45.320]  就是他的身份
[00:07:45.320 --> 00:07:50.600]  對於那些被擄而回歸的猶太人建殿
[00:07:50.600 --> 00:07:56.360]  就是他們重建身份的一個關鍵事件
[00:07:56.360 --> 00:07:58.040]  事情是好好的
[00:07:58.040 --> 00:08:02.360]  但是當然歷史是不會這麼順暢的
[00:08:02.360 --> 00:08:03.960]  很快就有阻滯了
[00:08:03.960 --> 00:08:05.920]  我們跳到第二段經文
[00:08:05.920 --> 00:08:13.560]  第四章第一節到第五節
[00:08:13.560 --> 00:08:14.800]  四章第一節
[00:08:14.800 --> 00:08:17.520]  猶太和變亞敏的敵人
[00:08:17.520 --> 00:08:19.840]  這個字對手出現了
[00:08:19.840 --> 00:08:21.240]  敵人
[00:08:21.240 --> 00:08:23.480]  聽說被擄而回歸的人
[00:08:23.480 --> 00:08:27.520]  為耶和華以色列的上帝建造殿宇
[00:08:27.520 --> 00:08:32.240]  就去見所羅巴伯和以色列的族長對他們說
[00:08:32.240 --> 00:08:34.960]  請容我們與你們一同建造
[00:08:34.960 --> 00:08:38.080]  因為我們尋求你們的上帝
[00:08:38.080 --> 00:08:39.600]  與你們一樣
[00:08:39.600 --> 00:08:42.080]  你們的上帝
[00:08:42.080 --> 00:08:47.520]  自從亞述王以撒哈頓帶我們上這地來
[00:08:47.520 --> 00:08:50.680]  這幫人是由亞述王帶過來的
[00:08:50.680 --> 00:08:53.200]  我們常祭至上帝
[00:08:53.200 --> 00:08:58.680]  但所羅巴伯耶穌亞和其餘以色列的族長對他們說
[00:08:58.680 --> 00:09:01.960]  我們建造上帝的殿與你們無干
[00:09:01.960 --> 00:09:06.560]  我們自己為耶和華以色列的上帝協力建造
[00:09:06.560 --> 00:09:09.680]  是照波斯王塞魯士所吩咐的
[00:09:09.680 --> 00:09:14.080]  那地的民就在猶太人建造的時候
[00:09:14.080 --> 00:09:16.240]  使他們的手法軟
[00:09:16.240 --> 00:09:18.280]  擾亂他們
[00:09:18.280 --> 00:09:20.840]  從波斯王塞魯士年間
[00:09:20.840 --> 00:09:24.320]  直到波斯王大樓氏登基的時候
[00:09:24.320 --> 00:09:25.640]  賄賣謀士
[00:09:25.640 --> 00:09:29.240]  要敗壞他們的謀算
[00:09:29.240 --> 00:09:32.800]  短短的經文又有幾點我們可以留意到
[00:09:32.800 --> 00:09:38.080]  第四章第一節提到猶太和變亞敏
[00:09:38.080 --> 00:09:42.000]  這個是南國猶大的支派
[00:09:42.000 --> 00:09:46.200]  這樣寫法就是用文學的手法去表達
[00:09:46.200 --> 00:09:50.480]  北國以色列的支派是沒有份建這個殿與的
[00:09:50.480 --> 00:09:51.520]  為什麼?
[00:09:51.520 --> 00:09:56.040]  因為北國以色列不在耶路撒冷的聖殿敬拜神
[00:09:56.040 --> 00:09:58.280]  而製造很多的偶像
[00:09:58.280 --> 00:10:00.320]  所以他們沒有資格
[00:10:00.320 --> 00:10:02.600]  第二點我們可以看到的就是
[00:10:02.600 --> 00:10:05.840]  原來要建一個殿去敬拜神
[00:10:05.840 --> 00:10:07.640]  原來不是那麼容易
[00:10:07.640 --> 00:10:10.320]  很快他們就會面對敵人
[00:10:10.320 --> 00:10:12.400]  而這些敵人很有趣
[00:10:12.400 --> 00:10:15.800]  他們表面上不像敵人
[00:10:15.800 --> 00:10:19.400]  他們願意一起建殿
[00:10:19.400 --> 00:10:23.120]  幫忙你怎會覺得他們是敵人呢?
[00:10:23.120 --> 00:10:24.920]  但是我們要留意
[00:10:24.920 --> 00:10:28.520]  這些人不像是猶太人
[00:10:28.520 --> 00:10:33.320]  而是亞述王帶到那個地方住的
[00:10:33.320 --> 00:10:36.480]  這些人很可能就是那些運種的人
[00:10:36.480 --> 00:10:39.040]  他們有一些運種的信仰
[00:10:39.040 --> 00:10:44.680]  敬拜著一種運種的神明
[00:10:44.680 --> 00:10:47.560]  這些人如果繼續搞下去
[00:10:47.560 --> 00:10:51.400]  可能整個聖殿就變成一個運種的聖殿
[00:10:51.400 --> 00:10:55.360]  神的指紋就變成一個運種的神的指紋
[00:10:55.360 --> 00:11:00.240]  一切的身份或者一切信仰的重建就會失敗
[00:11:00.240 --> 00:11:01.120]  這是第二點
[00:11:01.120 --> 00:11:02.720]  第三點
[00:11:02.720 --> 00:11:06.560]  猶太人的領導所羅巴伯一班人
[00:11:06.560 --> 00:11:09.880]  就不容許他們建殿
[00:11:09.880 --> 00:11:11.000]  為什麼呢?
[00:11:11.000 --> 00:11:12.480]  因為那個時間
[00:11:12.480 --> 00:11:17.960]  就是猶太人重建身份的一個關鍵時刻
[00:11:17.960 --> 00:11:20.600]  一參雜其他的神明
[00:11:20.600 --> 00:11:24.360]  慢慢就會被其他的信仰同化
[00:11:24.360 --> 00:11:27.720]  他們就會失去信仰的純正
[00:11:27.720 --> 00:11:33.600]  也會慢慢失去神的指紋的純正的身份
[00:11:33.600 --> 00:11:39.360]  最後他們就會忘記了活在世上的天命
[00:11:39.360 --> 00:11:41.280]  第四點
[00:11:41.280 --> 00:11:43.760]  以斯拉記這本書
[00:11:43.760 --> 00:11:47.600]  我們當然今天不可能有時間看完整本書
[00:11:47.600 --> 00:11:50.960]  這本書分開上下兩個部分
[00:11:50.960 --> 00:11:51.960]  上個部分
[00:11:51.960 --> 00:11:54.800]  我們今天說的就是上個部分
[00:11:54.800 --> 00:11:57.600]  就是重點在重建聖殿
[00:11:57.600 --> 00:12:03.280]  講求的是保持聖殿的分別為聖
[00:12:03.280 --> 00:12:05.600]  以斯拉記的下半部分
[00:12:05.600 --> 00:12:08.160]  就是重點在重建人民
[00:12:08.160 --> 00:12:12.760]  講求的就是保持人民的分別為聖
[00:12:12.760 --> 00:12:18.360]  建殿其實就是建人
[00:12:18.360 --> 00:12:22.720]  下半部的經文
[00:12:22.720 --> 00:12:24.720]  怎樣建立一班人呢?
[00:12:24.720 --> 00:12:27.680]  那些經文來得非常決絕
[00:12:27.680 --> 00:12:30.000]  我們今天不會看那些經文
[00:12:30.000 --> 00:12:32.240]  不過你們回去慢慢可以看
[00:12:32.240 --> 00:12:33.880]  那些經文很決絕的
[00:12:33.880 --> 00:12:37.520]  就是任何人娶了外邦女子
[00:12:37.520 --> 00:12:39.480]  任何這些猶太人
[00:12:39.480 --> 00:12:42.240]  他們要跟妻子離婚
[00:12:42.240 --> 00:12:46.200]  並且要離開他們所生的子女
