
[00:00:00.000 --> 00:00:02.600]  各位弟兄姊妹平安
[00:00:02.600 --> 00:00:07.520]  不知道這個禮拜你的生活如何呢
[00:00:07.520 --> 00:00:14.920]  我相信政府所推行的食肆全日禁堂食
[00:00:14.920 --> 00:00:18.240]  以及二人限聚令
[00:00:18.240 --> 00:00:23.440]  不多不少都對我們產生一個影響
[00:00:23.440 --> 00:00:26.720]  不過今天我們仍然在這個地方
[00:00:26.720 --> 00:00:30.480]  我們要用全心全意全力
[00:00:30.480 --> 00:00:32.600]  去榮耀我們的主,我們的神
[00:00:32.600 --> 00:00:37.440]  我們忘記一切生活上的煩慮
[00:00:37.440 --> 00:00:42.640]  我們專注的來到在神的面前
[00:00:42.640 --> 00:00:45.520]  聽到有弟兄姊妹表示
[00:00:45.520 --> 00:00:51.240]  他們發現我這幾次的講道都是講羅馬書
[00:00:51.240 --> 00:00:52.640]  沒錯
[00:00:52.640 --> 00:00:55.960]  其實我希望藉著羅馬書
[00:00:55.960 --> 00:00:58.560]  第六章到第八章
[00:00:58.560 --> 00:01:00.760]  我們想去展示
[00:01:00.760 --> 00:01:03.280]  原來我們這一班屬祂的兒女
[00:01:03.280 --> 00:01:05.880]  我們從黑暗進入光明
[00:01:05.880 --> 00:01:10.800]  我們能夠被主耶穌在十字架上拯救
[00:01:10.800 --> 00:01:14.120]  我們的生命就不再一樣
[00:01:14.120 --> 00:01:17.600]  我們也經歷一個神聖的過程
[00:01:17.600 --> 00:01:23.080]  最終我們在神的裏面得榮耀
[00:01:23.080 --> 00:01:28.240]  所以我今天開始會講羅馬書第八章
[00:01:28.240 --> 00:01:32.920]  我會用三次跟大家去講這一章的書
[00:01:32.920 --> 00:01:35.640]  因為這一章的書的訊息實在太寶貴
[00:01:35.640 --> 00:01:39.800]  我沒辦法一次過跟大家分享
[00:01:39.800 --> 00:01:43.720]  我們願意天父就在我們的中間
[00:01:43.720 --> 00:01:46.800]  帶領我們藉著祂的說話
[00:01:46.800 --> 00:01:50.200]  成為我們今天的激勵和提醒
[00:01:50.200 --> 00:01:53.520]  讓我們同心禱告
[00:01:53.520 --> 00:01:57.280]  慈愛天父我們滿心感謝讚美你
[00:01:57.280 --> 00:01:59.520]  當我們打開你的話語的時候
