
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹,平安!
[00:00:02.800 --> 00:00:05.800]  讓我們同心祈禱
[00:00:05.800 --> 00:00:11.300]  天父啊,我們在祢面前再一次仰望祢
[00:00:11.300 --> 00:00:14.300]  求祢再一次幫助我們
[00:00:14.300 --> 00:00:18.800]  當我們聽到祢的話語的時候
[00:00:18.800 --> 00:00:22.300]  求祢的靈對我們說話
[00:00:22.300 --> 00:00:28.300]  我們恭敬將以下時間交到主的手
[00:00:28.300 --> 00:00:31.300]  求祢帶領我們與我們同在
[00:00:31.300 --> 00:00:34.300]  我們祈禱奉耶穌的名祈禱
[00:00:34.300 --> 00:00:39.300]  我們祈求奉耶穌的名祷告,阿們
[00:00:39.300 --> 00:00:43.300]  我不知道弟兄姊妹們喜不喜歡看籃球
[00:00:43.300 --> 00:00:48.300]  有沒有人喜歡?
[00:00:48.300 --> 00:00:52.300]  姊妹們很少舉手
[00:00:52.300 --> 00:00:58.300]  除了林書豪會打的時候
[00:00:58.300 --> 00:01:00.300]  姊妹就會舉手了
[00:01:00.300 --> 00:01:03.300]  大家知道打籃球有多少人嗎?
[00:01:03.300 --> 00:01:11.300]  一隊籃球隊有多少人?
[00:01:11.300 --> 00:01:14.300]  我沒有看,其他人都不知道
[00:01:14.300 --> 00:01:22.300]  都是年輕人會知道多一點
[00:01:22.300 --> 00:01:25.300]  一隊有多少人?
[00:01:25.300 --> 00:01:28.300]  九啊?
[00:01:28.300 --> 00:01:31.300]  MARUS有多少人打?
[00:01:31.300 --> 00:01:34.300]  應該正規是十二個人
[00:01:34.300 --> 00:01:36.300]  正規應該是十二個人
[00:01:36.300 --> 00:01:40.300]  幾個下場就打?
[00:01:40.300 --> 00:01:43.300]  五六七八九
[00:01:43.300 --> 00:01:47.300]  五個人
[00:01:47.300 --> 00:01:51.300]  再多一點球場就亂七八糟了
[00:01:51.300 --> 00:01:54.300]  籃球場小一點
[00:01:54.300 --> 00:01:57.300]  足球場大很多
[00:01:57.300 --> 00:02:01.300]  所以籃球場不可以太多人打
[00:02:01.300 --> 00:02:06.300]  每邊五個人加起來就十個人了
[00:02:06.300 --> 00:02:11.300]  爭一個球已經很混亂了
[00:02:11.300 --> 00:02:15.300]  再多一點就更混亂了
[00:02:15.300 --> 00:02:19.300]  我記得我以前看籃球的時候
[00:02:19.300 --> 00:02:22.300]  有一件事我不明白
[00:02:22.300 --> 00:02:26.300]  有兩個人永遠不穿籃球衣在球場走來走去
[00:02:26.300 --> 00:02:31.300]  有沒有留意?
[00:02:31.300 --> 00:02:35.300]  教練和領隊
[00:02:35.300 --> 00:02:37.300]  還要穿西裝
[00:02:37.300 --> 00:02:42.300]  跟籃球好像完全不配合這個場地
[00:02:42.300 --> 00:02:46.300]  不解釋給你聽
[00:02:46.300 --> 00:02:49.300]  今天講道不是講籃球
[00:02:49.300 --> 00:02:51.300]  今天講道不是講籃球
[00:02:51.300 --> 00:02:54.300]  但我們要明白一件事情
[00:02:54.300 --> 00:02:57.300]  無論一隊籃球隊有十還是十二人
[00:02:57.300 --> 00:03:00.300]  這個籃球隊有十一還是十二個人
[00:03:00.300 --> 00:03:03.300]  除了籃球以外
[00:03:03.300 --> 00:03:04.300]  排球
[00:03:04.300 --> 00:03:05.300]  足球
[00:03:05.300 --> 00:03:06.300]  足球
[00:03:06.300 --> 00:03:08.300]  你都發覺
[00:03:08.300 --> 00:03:11.300]  落場的人和一隊隊員的人數
[00:03:11.300 --> 00:03:13.300]  未必一定成正比
[00:03:13.300 --> 00:03:19.300]  打球的人和球隊的隊員未必成正比
[00:03:19.300 --> 00:03:20.300]  為什麼呢?
[00:03:20.300 --> 00:03:22.300]  以籃球為例
[00:03:22.300 --> 00:03:23.300]  以籃球為例
[00:03:23.300 --> 00:03:24.300]  十二個人一隊
[00:03:24.300 --> 00:03:25.300]  十二個人一隊
[00:03:25.300 --> 00:03:26.300]  只有五個人落場
[00:03:26.300 --> 00:03:27.300]  只有五個人下場
[00:03:27.300 --> 00:03:28.300]  那還有七個人做什麼?
[00:03:28.300 --> 00:03:32.300]  那其他人幹什麼呢?
[00:03:32.300 --> 00:03:33.300]  後備
[00:03:33.300 --> 00:03:35.300]  後備
[00:03:35.300 --> 00:03:36.300]  我想請問一下
[00:03:36.300 --> 00:03:37.300]  我想請問一下
[00:03:37.300 --> 00:03:39.300]  如果你有份打籃球
[00:03:39.300 --> 00:03:41.300]  如果你有份打籃球
[00:03:41.300 --> 00:03:42.300]  你是後備
[00:03:42.300 --> 00:03:43.300]  你是後備
[00:03:43.300 --> 00:03:44.300]  你開不開心?
[00:03:44.300 --> 00:03:47.300]  你開不開心?
[00:03:47.300 --> 00:03:48.300]  不開心
[00:03:48.300 --> 00:03:49.300]  當然不開心
[00:03:49.300 --> 00:03:51.300]  好過沒得選中
[00:03:51.300 --> 00:03:53.300]  好過沒得選中
[00:03:53.300 --> 00:03:55.300]  但是做後備不要緊
[00:03:55.300 --> 00:03:57.300]  做後備不重要
[00:03:57.300 --> 00:03:58.300]  不要緊
[00:03:58.300 --> 00:04:00.300]  有時候我們發覺比賽當中
