
[00:00:00.000 --> 00:00:01.820]  各位弟兄姊妹平安
[00:00:01.820 --> 00:00:03.540]  我是劉少鋒牧師
[00:00:03.540 --> 00:00:06.400]  又到了末世交響曲的時候
[00:00:06.400 --> 00:00:08.780]  今天很想跟大家講
[00:00:08.780 --> 00:00:11.900]  就是啟示錄裡面的四騎士
[00:00:11.900 --> 00:00:15.660]  在我手上有一幅圖畫
[00:00:15.660 --> 00:00:19.040]  這幅圖畫很有想像力
[00:00:19.040 --> 00:00:23.600]  大家看到有四匹不同顏色的馬
[00:00:23.600 --> 00:00:27.740]  在馬上有一位很英勇的騎士
[00:00:27.960 --> 00:00:31.860]  他們手裡都拿著不同的武器
[00:00:31.860 --> 00:00:36.480]  這四匹馬分別是白色、紅色、黑色
[00:00:36.480 --> 00:00:39.180]  以及灰綠色的
[00:00:39.180 --> 00:00:45.300]  這四位騎士就代表四個的因
[00:00:45.300 --> 00:00:51.960]  所以今天很想跟大家來思想啟示錄第六章
[00:00:51.960 --> 00:00:56.820]  開始大災難的揭幕
[00:00:57.180 --> 00:01:01.140]  所以可能我們的心情都有點忐忑
[00:01:01.140 --> 00:01:07.020]  到底是有平安還是有災難呢?
[00:01:07.020 --> 00:01:10.900]  我想起《馬太福音》第二十四章
[00:01:10.900 --> 00:01:15.020]  耶穌在橄欖山上的預言
[00:01:15.020 --> 00:01:19.820]  老祖已經向當時的門徒提過了
[00:01:19.820 --> 00:01:23.020]  在末後的日子裡面
[00:01:23.300 --> 00:01:32.100]  將會有很多很多很多越來越猛烈的災難
[00:01:32.100 --> 00:01:37.460]  這些災難是會一個接一個臨到的
[00:01:37.460 --> 00:01:41.740]  所以各位我們必須要有準備
[00:01:41.740 --> 00:01:47.980]  所以當跟大家看完了啟示錄第四和第五章
[00:01:47.980 --> 00:01:50.380]  是很特別的訊息
[00:01:50.620 --> 00:01:55.140]  就要看他見到天上的門打開了
[00:01:55.140 --> 00:01:58.660]  他又見到天上的寶座
[00:01:58.660 --> 00:02:01.820]  可以說是給我們一個定心丸
[00:02:01.820 --> 00:02:07.540]  原來將來在天上有一個浩大的敬拜
[00:02:07.540 --> 00:02:09.940]  是你從來沒有見過的
[00:02:09.940 --> 00:02:16.620]  那種震撼、那種榮耀、那種大有威榮
[00:02:16.940 --> 00:02:21.260]  因為榮耀要歸給坐在寶座上面的
[00:02:21.260 --> 00:02:23.900]  和那位的高揚
[00:02:23.900 --> 00:02:28.140]  一切的榮耀重贊都要歸給他
[00:02:28.140 --> 00:02:30.100]  他是那位的得勝者
[00:02:30.100 --> 00:02:32.180]  他是那位的掌權者
[00:02:32.180 --> 00:02:36.180]  他是高高坐在寶座上面的那一位
[00:02:36.180 --> 00:02:39.140]  而接著第六章
[00:02:39.140 --> 00:02:42.940]  是讓我們見到一幅很灰暗的圖畫
[00:02:43.380 --> 00:02:47.020]  就是揭開七個人
[00:02:47.020 --> 00:02:53.980]  大災難就由第六章、七章一路開始
[00:02:53.980 --> 00:02:56.940]  首先是出現七個人
[00:02:56.940 --> 00:02:59.860]  接著有七個浩濤
[00:02:59.860 --> 00:03:03.860]  最後是有七個碗
[00:03:03.860 --> 00:03:09.780]  而七個碗是同時傾倒在地上的
[00:03:10.340 --> 00:03:14.540]  所以各位讓我們都有一個心理準備
[00:03:14.540 --> 00:03:19.260]  這個世界的景況只有越來越差
[00:03:19.260 --> 00:03:21.380]  讓我們預備好
[00:03:21.380 --> 00:03:25.700]  我們要等候主耶穌基督的再回來
[00:03:25.700 --> 00:03:28.340]  我們必須要有一個態度
[00:03:28.340 --> 00:03:31.500]  就是警醒守望
[00:03:31.500 --> 00:03:33.940]  在不知道的時候
[00:03:33.940 --> 00:03:35.980]  主耶穌就會回來
[00:03:35.980 --> 00:03:38.460]  在不知道的日子
[00:03:38.580 --> 00:03:40.420]  主耶穌就要回來
[00:03:40.420 --> 00:03:43.940]  所以聖經裏面時時用了一個比方
[00:03:43.940 --> 00:03:46.660]  主再來的日子好像什麼?
[00:03:46.660 --> 00:03:48.820]  好像賊一樣
[00:03:48.820 --> 00:03:51.220]  賊會不會告訴你
[00:03:51.220 --> 00:03:53.420]  他什麼時候來光顧你?
[00:03:53.420 --> 00:03:54.700]  你不知道的
[00:03:54.700 --> 00:03:56.460]  但突然之間
[00:03:56.460 --> 00:03:58.900]  那些賊就會出現
[00:03:58.900 --> 00:04:00.900]  今天這個世界
[00:04:00.900 --> 00:04:03.900]  充滿各式各樣的問題
[00:04:04.140 --> 00:04:08.700]  而且這些災難會越來越猛烈
[00:04:08.700 --> 00:04:11.260]  所以讓我們首先低頭
[00:04:11.260 --> 00:04:13.460]  我們同心祈禱
[00:04:13.460 --> 00:04:15.540]  親愛的天父
[00:04:15.540 --> 00:04:17.380]  我們滿心感謝你
[00:04:17.380 --> 00:04:20.260]  讓我們一同來查考啟示錄
[00:04:20.260 --> 00:04:24.540]  當我們看完七峰教會的書信之後
[00:04:24.540 --> 00:04:27.140]  我們就見到第四、第五章
[00:04:27.140 --> 00:04:31.700]  我們見到天上的那個榮美的敬拜
[00:04:31.900 --> 00:04:35.820]  我們又見到那位高高坐在寶座上
[00:04:35.820 --> 00:04:38.340]  那位榮耀的君王
[00:04:38.340 --> 00:04:41.740]  那位要得著一切榮耀、重讚
[00:04:41.740 --> 00:04:44.660]  尊貴、威榮、權柄的
[00:04:44.660 --> 00:04:48.620]  我們要將歌頌永遠歸給他
[00:04:48.620 --> 00:04:50.820]  直到永永遠遠
[00:04:50.820 --> 00:04:53.980]  但當我們遣到第六章的時候
[00:04:53.980 --> 00:04:57.140]  就開始一個災難的圖畫
[00:04:57.140 --> 00:05:00.940]  因此懇求主給我們有信心
[00:05:01.100 --> 00:05:05.540]  讓我們仍然見到那幅敬拜的圖畫
[00:05:05.540 --> 00:05:08.340]  因此當災難出現的時候
[00:05:08.340 --> 00:05:09.780]  我們不會害怕
[00:05:09.780 --> 00:05:13.060]  而是心裡面早作準備
[00:05:13.060 --> 00:05:15.860]  求主祢又叫我們成為那些
[00:05:15.860 --> 00:05:20.220]  在燈裡面預備好油的童女
[00:05:20.220 --> 00:05:23.940]  等候新郎的來到
[00:05:23.940 --> 00:05:25.900]  求主祢幫助我們
[00:05:25.900 --> 00:05:30.580]  讓我們好像新郎要迎接新娘一樣
[00:05:30.740 --> 00:05:35.660]  因為教會對各位新娘是要等待的
[00:05:35.660 --> 00:05:39.020]  讓我們都尚存一個預備好的心
[00:05:39.020 --> 00:05:41.940]  等候主耶穌的回來
