
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹平安
[00:00:01.660 --> 00:00:05.280]  大家知道今天是一個特別的主日
[00:00:05.280 --> 00:00:06.820]  是甚麼主日?
[00:00:06.820 --> 00:00:09.240]  主日學的主日
[00:00:09.240 --> 00:00:12.020]  每一年我們安排這個主日
[00:00:12.020 --> 00:00:14.020]  是很想鼓勵弟兄姊妹
[00:00:14.020 --> 00:00:18.740]  是更加去積極地去學習神的說話
[00:00:18.740 --> 00:00:20.740]  去更加留心
[00:00:20.740 --> 00:00:23.080]  來去認識神的說話
[00:00:23.080 --> 00:00:24.900]  去遵行神的說話
[00:00:24.900 --> 00:00:28.520]  我記得我有機會去到其他教會
[00:00:28.520 --> 00:00:32.520]  有時候特別是去到中國內地的教會
[00:00:32.520 --> 00:00:34.520]  就發現他們有主日學
[00:00:34.520 --> 00:00:38.520]  但是發覺原來大多數他們的主日學
[00:00:38.520 --> 00:00:40.520]  是兒童主日學
[00:00:40.520 --> 00:00:43.520]  成年人沒有機會上主日學
[00:00:43.520 --> 00:00:46.520]  沒有機會去學習聖經
[00:00:46.520 --> 00:00:50.520]  但是我們感謝神聖給在我們的教會裡面
[00:00:50.520 --> 00:00:53.520]  也有很多不同的主日學的課程
[00:00:53.520 --> 00:00:55.520]  各位弟兄姊妹
[00:00:55.520 --> 00:00:57.520]  你要珍惜這些的機會
[00:00:57.520 --> 00:01:02.520]  讓你人生裡面不會停止去學習聖經
[00:01:02.520 --> 00:01:06.520]  不會停止去聽從聖經
[00:01:06.520 --> 00:01:08.520]  有這麼多的資源
[00:01:08.520 --> 00:01:10.520]  你不要去浪費
[00:01:10.520 --> 00:01:13.520]  不要去忘記它
[00:01:13.520 --> 00:01:16.520]  因為如果你說你不懂聖經
[00:01:16.520 --> 00:01:19.520]  你沒有東西可以解釋到
[00:01:19.520 --> 00:01:22.520]  因為你可以有人教你
[00:01:22.520 --> 00:01:24.520]  你可以有機會去學習
[00:01:24.520 --> 00:01:27.520]  所以在主日學的主日裡面
[00:01:27.520 --> 00:01:29.520]  我再次鼓勵弟兄姊妹
[00:01:29.520 --> 00:01:31.520]  是珍惜這些的機會
[00:01:31.520 --> 00:01:32.520]  珍惜這些的資源
[00:01:32.520 --> 00:01:34.520]  來常常學習聖經
[00:01:34.520 --> 00:01:35.520]  我們在神的話語當中
[00:01:35.520 --> 00:01:39.520]  可以得著真正神給我們的豐富
[00:01:39.520 --> 00:01:40.520]  而今天我們讀的聖經
[00:01:40.520 --> 00:01:42.520]  詩篇一百一十九篇
[00:01:42.520 --> 00:01:44.520]  也都是這樣鼓勵我們
[00:01:44.520 --> 00:01:48.520]  在持久的來到常常的去認識神的說話
[00:01:48.520 --> 00:01:49.520]  大家一起再次祈禱
[00:01:49.520 --> 00:01:51.520]  我們同心仰望主
[00:01:55.520 --> 00:01:59.520]  天父我們感謝你
[00:01:59.520 --> 00:02:03.520]  因為你曾經用你的說話創造天地
[00:02:03.520 --> 00:02:08.520]  你曾經用你的道去賜下救恩
[00:02:08.520 --> 00:02:11.520]  我們今天在你面前成為了何等樣的人
[00:02:11.520 --> 00:02:13.520]  完全是你的恩惠
[00:02:13.520 --> 00:02:15.520]  即是你的道所作成的
[00:02:15.520 --> 00:02:19.520]  主我們今天感謝你賜下你自己真理的道
[00:02:19.520 --> 00:02:22.520]  讓我們能夠領受每一天的力量
[00:02:22.520 --> 00:02:24.520]  來跟隨你
[00:02:24.520 --> 00:02:28.520]  主你的說話的確是靈是生命
[00:02:28.520 --> 00:02:30.520]  讓我們得到真正的平安
[00:02:30.520 --> 00:02:33.520]  讓我們得到真正的力量來跟隨
[00:02:33.520 --> 00:02:35.520]  主今天我們到你的面前
[00:02:35.520 --> 00:02:37.520]  仰望親愛的主
[00:02:37.520 --> 00:02:40.520]  你藉著你的聖靈賜下你的話語
[00:02:40.520 --> 00:02:42.520]  也都感動我們的心
[00:02:42.520 --> 00:02:46.520]  在這個好像很多忙碌生活的日子裡面
[00:02:46.520 --> 00:02:50.520]  讓我們不忘記去讀你的說話
[00:02:50.520 --> 00:02:53.520]  去領受去聽從
[00:02:53.520 --> 00:02:56.520]  求主施恩帶領我們這段時間
[00:02:56.520 --> 00:02:59.520]  我們仰望祈禱奉耶穌聖名求
[00:02:59.520 --> 00:03:04.520]  我們見分開剛才聖經詩篇一把十九篇
[00:03:04.520 --> 00:03:07.520]  我們齊聯造就思想聖經裡面的說話
[00:03:07.520 --> 00:03:13.520]  在看經文之前我想先提一件事情
[00:03:13.520 --> 00:03:16.520]  我記得之前曾經留意到一位
[00:03:16.520 --> 00:03:21.520]  很著名的色經學者一件小生活的事
[00:03:21.520 --> 00:03:24.520]  這位年長的色經學者
[00:03:24.520 --> 00:03:29.520]  他曾經著作了很多本很重要的色經書
[00:03:29.520 --> 00:03:33.520]  有一次他自己在房間裡讀聖經
[00:03:33.520 --> 00:03:35.520]  在讀聖經的時候
[00:03:35.520 --> 00:03:38.520]  剛剛自己的孫女就經過房門口
[00:03:38.520 --> 00:03:41.520]  進去見到爺爺的時候
[00:03:41.520 --> 00:03:43.520]  就跟爺爺說
