
[00:00:00.000 --> 00:00:01.000]  早晨
[00:00:01.000 --> 00:00:05.100]  我們今天再去聆聽神的話語
[00:00:05.100 --> 00:00:07.980]  那我想
[00:00:07.980 --> 00:00:13.760]  大家都記得今年的年題是什麼
[00:00:13.760 --> 00:00:16.800]  已經12月了,已經一整年了
[00:00:16.800 --> 00:00:18.220]  在我這邊
[00:00:18.220 --> 00:00:20.260]  使人得見的門徒
[00:00:20.260 --> 00:00:23.740]  今天我們去思想這個年題的時候
[00:00:23.740 --> 00:00:26.600]  我們有一個季題在當中做一個配合的
[00:00:27.660 --> 00:00:31.680]  突然間這個不是很靈光
[00:00:31.680 --> 00:00:35.040]  好,幫我下一頁,謝謝
[00:00:35.040 --> 00:00:39.180]  我們的季題是進入第四季
[00:00:39.180 --> 00:00:41.560]  猜險門徒實踐使命
[00:00:41.560 --> 00:00:44.700]  我都在11月和12月
[00:00:44.700 --> 00:00:46.220]  預備講道的時候
[00:00:46.220 --> 00:00:48.680]  都是思考這個季題的解釋
[00:00:48.680 --> 00:00:50.980]  我想跟大家一起再讀一次
[00:00:50.980 --> 00:00:52.460]  我們1,2,3
[00:00:52.460 --> 00:00:56.180]  基督門徒被猜險到世上
[00:00:56.180 --> 00:00:58.500]  獲出主耶穌的生命
[00:00:58.500 --> 00:01:00.180]  為炎為光
[00:01:00.180 --> 00:01:01.460]  使人得見
[00:01:01.460 --> 00:01:03.000]  愛在家庭
[00:01:03.000 --> 00:01:03.780]  職場
[00:01:03.780 --> 00:01:04.560]  學校
[00:01:04.560 --> 00:01:05.340]  社區
[00:01:05.340 --> 00:01:06.340]  論社中
[00:01:06.340 --> 00:01:07.700]  宣揚福音
[00:01:07.700 --> 00:01:09.080]  秉行公義
[00:01:09.080 --> 00:01:10.560]  連戌若少
[00:01:10.560 --> 00:01:11.900]  與主同行
[00:01:11.900 --> 00:01:17.920]  好,再下一頁
[00:01:17.920 --> 00:01:19.120]  我很喜歡這幅圖
[00:01:19.120 --> 00:01:23.440]  我覺得這幅圖正是剛剛將剛才這個式題
[00:01:23.440 --> 00:01:25.680]  很概括地帶出來
[00:01:25.680 --> 00:01:28.240]  我們要猜險門徒到哪裡呢?
[00:01:28.240 --> 00:01:30.520]  不是猜險門徒留在教會裡面
[00:01:30.520 --> 00:01:32.540]  你看到手指在外面
[00:01:32.540 --> 00:01:33.320]  意思就是說
[00:01:33.320 --> 00:01:35.780]  我們要猜險大家出去外面
