
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:10.880]  這次題目很想藉著這段經文來喚醒大家當初信耶穌的時候
[00:00:10.880 --> 00:00:14.920]  你和耶穌之間的關係
[00:00:14.920 --> 00:00:16.920]  那種回應
[00:00:16.920 --> 00:00:26.160]  聖經開始的時候提到耶穌在門徒正是布里滿山的時候
[00:00:26.160 --> 00:00:28.160]  在當中出現
[00:00:28.160 --> 00:00:32.080]  然後就問了彼得一句說話
[00:00:32.080 --> 00:00:39.040]  約翰的兒子西門,你愛我比這些更深
[00:00:39.040 --> 00:00:47.040]  不知道這句說話當中有沒有勾起大家信主時候的情景或回憶
[00:00:47.040 --> 00:00:53.600]  如果用現代的說話請大家重新演繹一次這句說話
[00:00:53.600 --> 00:01:01.920]  你會怎樣用廣東話來演繹這句說話
[00:01:01.920 --> 00:01:04.560]  我會這樣演繹
[00:01:04.560 --> 00:01:12.160]  如果這些物件或這些人掉進水裡的時候
[00:01:12.160 --> 00:01:14.160]  你會救誰
[00:01:14.160 --> 00:01:17.120]  這樣會比較全神
[00:01:17.120 --> 00:01:19.120]  你會選擇救誰
[00:01:19.120 --> 00:01:23.520]  我相信大家很難回答這個問題
[00:01:23.520 --> 00:01:28.640]  當你嘗試進一步想這段經文的時候
[00:01:28.640 --> 00:01:32.640]  你怎樣去抉擇,怎樣去取捨
[00:01:32.640 --> 00:01:36.800]  其實都取決於你和主的關係
[00:01:36.800 --> 00:01:45.040]  或者你用什麼身份去面對面前的抉擇
[00:01:45.040 --> 00:01:47.040]  當我們決自信主之後
[00:01:47.040 --> 00:01:50.000]  其實我們都經歷過一個歷程
[00:01:50.000 --> 00:01:54.000]  我們將原本以自己為我們生命的中心
[00:01:54.000 --> 00:01:56.000]  坐在椅子的位置
[00:01:56.000 --> 00:01:58.000]  自己起身
[00:01:58.000 --> 00:02:05.520]  讓主進駐坐在我們生命的位置
[00:02:05.520 --> 00:02:07.520]  這個椅子上面
[00:02:07.520 --> 00:02:09.520]  成為我們人生的主宰
[00:02:09.520 --> 00:02:14.960]  我們願意將主權交給我們的主
[00:02:14.960 --> 00:02:20.240]  在當中作出一個這樣的決志之後
[00:02:20.240 --> 00:02:24.240]  而帶來我們一個身份角色的變換
[00:02:24.240 --> 00:02:28.720]  而在當中我們得以成為神的兒女
[00:02:28.720 --> 00:02:31.360]  而在當中我們成為神的兒女之後
[00:02:31.360 --> 00:02:36.080]  而日後亦都理應帶來我們在生活
[00:02:36.080 --> 00:02:38.080]  或者在我們的一些抉擇上面
[00:02:38.080 --> 00:02:40.080]  帶來一些的改變
[00:02:40.080 --> 00:02:50.080]  信主多年後的今天你是否仍然願意
[00:02:50.080 --> 00:02:52.080]  好像當初一樣
[00:02:52.080 --> 00:03:00.080]  為主擺上將生命的主權讓給上帝
[00:03:00.080 --> 00:03:02.080]  在這節的經文裏面
[00:03:02.080 --> 00:03:06.080]  有三件事讓我們值得注意
[00:03:06.080 --> 00:03:10.080]  當中的「這些」裏面有兩個層面
[00:03:10.080 --> 00:03:14.080]  第一「你愛我比這些更深」
[00:03:14.080 --> 00:03:20.080]  這個「這些」可以指的是這些物件
[00:03:20.080 --> 00:03:22.080]  大概故事發展是
[00:03:22.080 --> 00:03:30.080]  當他們來到加利利海邊的時候
[00:03:30.080 --> 00:03:34.080]  彼得就和一班門徒
[00:03:34.080 --> 00:03:36.080]  打雨去
[00:03:36.080 --> 00:03:38.080]  打雀的時候
[00:03:38.080 --> 00:03:44.080]  打完之後在當中見到復活的主
[00:03:44.080 --> 00:03:48.080]  在當中然後來到加利利海邊
[00:03:48.080 --> 00:03:52.080]  主親自來煮早餐給他們吃
[00:03:52.080 --> 00:03:58.080]  然後就問「你愛我比這些物件更深」
[00:03:58.080 --> 00:04:02.080]  這些物件可以代表漁船
[00:04:02.080 --> 00:04:06.080]  可以代表一些網魚的用具
