
[00:00:00.000 --> 00:00:01.400]  丁姐妹早晨
[00:00:01.400 --> 00:00:02.600]  丁姐妹早上好
[00:00:02.600 --> 00:00:05.400]  在家裏面的丁姐妹都和你們打聲招呼
[00:00:05.400 --> 00:00:09.000]  在家裏面觀看直播的丁姐妹給你們打聲招呼
[00:00:09.000 --> 00:00:12.000]  大家認不認同人慢慢長大的時候
[00:00:12.000 --> 00:00:14.200]  大家認不認同人慢慢長大的時候
[00:00:14.200 --> 00:00:17.400]  我們都會發現人生當中有很多的事情
[00:00:17.400 --> 00:00:19.800]  我們都會發現人生當中很多的事情
[00:00:19.800 --> 00:00:21.800]  令我們不安和煩惱
[00:00:21.800 --> 00:00:23.000]  令我們不安和煩惱
[00:00:23.000 --> 00:00:24.800]  就算你是基督徒都好
[00:00:24.800 --> 00:00:26.200]  就算你是基督徒都好
[00:00:26.200 --> 00:00:27.000]  都不能夠避免
[00:00:27.000 --> 00:00:27.800]  都不能夠避免
[00:00:27.800 --> 00:00:29.600]  加上社會個人的問題
[00:00:29.600 --> 00:00:31.400]  加上社會上各種各樣的問題
[00:00:31.400 --> 00:00:33.000]  雖然我們不停地祈禱
[00:00:33.000 --> 00:00:34.400]  雖然我們不停地祈禱神
[00:00:34.400 --> 00:00:35.800]  神都好像沒什麽回應
[00:00:35.800 --> 00:00:37.000]  神都好像沒什麽回應
[00:00:37.000 --> 00:00:40.400]  很多時候都令我們心靈裏面七上八落
[00:00:40.400 --> 00:00:42.400]  很多時候都讓我們心靈裏面七上八下
[00:00:42.400 --> 00:00:44.800]  甚至祈禱有些絕望
[00:00:44.800 --> 00:00:46.800]  甚至有時候祈禱到有些絕望
[00:00:46.800 --> 00:00:48.400]  那我們又應該怎麽去面對
[00:00:48.400 --> 00:00:49.800]  那我們應該怎麽去面對
[00:00:49.800 --> 00:00:50.800]  有一個老人家
[00:00:50.800 --> 00:00:51.800]  有一個老人家
[00:00:51.800 --> 00:00:53.400]  有一個愛主的女兒
[00:00:53.400 --> 00:00:55.200]  她有一個很愛主的女兒
[00:00:55.200 --> 00:00:56.600]  有一次意外裏面
[00:00:56.600 --> 00:00:57.800]  有一次在意外當中
[00:00:57.800 --> 00:00:58.600]  昏迷不醒
[00:00:58.600 --> 00:00:59.600]  她昏迷不醒
[00:00:59.600 --> 00:01:01.800]  很多弟兄姐妹切切為她祈禱
[00:01:01.800 --> 00:01:04.400]  好多弟兄姐妹都切切地很懇切地為她禱告
[00:01:04.400 --> 00:01:05.800]  希望她快點好起來
[00:01:05.800 --> 00:01:07.200]  希望她快點好起來
[00:01:07.200 --> 00:01:08.600]  甚至很多弟兄姐妹
[00:01:08.600 --> 00:01:11.200]  定時為她禁食祈禱
[00:01:11.200 --> 00:01:12.600]  甚至有好多弟兄姐妹
[00:01:12.600 --> 00:01:14.400]  定時地為她進食禱告
[00:01:14.400 --> 00:01:15.800]  結果她一次都沒有醒過
[00:01:15.800 --> 00:01:17.400]  結果她一次都沒有醒過
[00:01:17.400 --> 00:01:18.600]  最後被主接走了
[00:01:18.600 --> 00:01:20.000]  最後被主接走了
[00:01:20.000 --> 00:01:21.000]  他們很困惑
[00:01:21.000 --> 00:01:22.000]  他們很困惑
[00:01:22.000 --> 00:01:23.200]  為什麽神沒聽
[00:01:23.200 --> 00:01:24.600]  為什麽神不聽
[00:01:24.600 --> 00:01:27.200]  那些愛主又誠心向她祈禱的人
[00:01:27.200 --> 00:01:29.400]  那些愛主又誠心向她祈禱的人
[00:01:29.400 --> 00:01:30.800]  這些得不到回應
[00:01:30.800 --> 00:01:32.400]  他們這些得不到神的回應
[00:01:32.400 --> 00:01:33.400]  理睬的經驗
[00:01:33.400 --> 00:01:35.600]  這些得不到神理睬的經驗
[00:01:35.600 --> 00:01:37.400]  不是現代人有的經驗
[00:01:37.400 --> 00:01:39.200]  不是現代人有這樣的經驗
[00:01:39.200 --> 00:01:40.600]  早在2000年前
[00:01:40.600 --> 00:01:41.800]  早在2000年前
[00:01:41.800 --> 00:01:44.800]  詩人在詩篇13篇一到二節
[00:01:44.800 --> 00:01:47.600]  詩人在詩篇13章一到二節
[00:01:47.600 --> 00:01:48.600]  他說耶華
[00:01:48.600 --> 00:01:49.600]  他說耶華
[00:01:49.600 --> 00:01:51.400]  你忘記我要到幾時呢
[00:01:51.400 --> 00:01:53.000]  你忘記我要到幾時呢
[00:01:53.000 --> 00:01:54.000]  要永遠嗎
[00:01:54.000 --> 00:01:54.800]  要永遠嗎
[00:01:54.800 --> 00:01:57.200]  你掩面不看我要到幾時呢
[00:01:57.200 --> 00:01:59.000]  你掩面不看我要到幾時呢
[00:01:59.000 --> 00:02:00.400]  我心裡愁酸
[00:02:00.400 --> 00:02:01.400]  我心裡愁酸
[00:02:01.400 --> 00:02:02.400]  終日愁苦
[00:02:02.400 --> 00:02:03.400]  終日愁苦
[00:02:03.400 --> 00:02:04.400]  要到幾時呢
[00:02:04.400 --> 00:02:05.600]  要到幾時呢
[00:02:05.600 --> 00:02:07.800]  我的仇敵升高壓制我
[00:02:07.800 --> 00:02:09.400]  我的仇敵升高壓制我
[00:02:09.400 --> 00:02:10.400]  要到幾時呢
[00:02:10.400 --> 00:02:11.400]  要到幾時呢
[00:02:11.400 --> 00:02:13.000]  詩人好像我們這樣問
[00:02:13.000 --> 00:02:14.600]  詩人也好像我們這樣去問
