
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:07.780]  所謂「久別重逢,其樂無窮」
[00:00:07.780 --> 00:00:10.640]  你有沒有這個感覺?
[00:00:10.640 --> 00:00:12.640]  我就有了
[00:00:12.640 --> 00:00:14.640]  很久之前
[00:00:14.640 --> 00:00:16.640]  聽過一位姐妹說
[00:00:16.640 --> 00:00:18.640]  她曾經做過一個夢
[00:00:18.640 --> 00:00:22.740]  她做夢見自己一個人在教會裏
[00:00:22.740 --> 00:00:26.840]  但是所熟悉的頂姐妹一個都不在
[00:00:26.840 --> 00:00:29.340]  她當時非常害怕
[00:00:29.340 --> 00:00:31.880]  她想:是否主耶穌回來了?
[00:00:31.880 --> 00:00:34.640]  是否我的頂姐妹被主耶穌提走了
[00:00:34.640 --> 00:00:36.640]  只剩下我一個在這裏?
[00:00:36.640 --> 00:00:38.640]  她非常害怕
[00:00:38.640 --> 00:00:40.640]  主在來
[00:00:40.640 --> 00:00:44.140]  聖經說:活著的會被提
[00:00:44.140 --> 00:00:48.140]  你信不信主會回來?
[00:00:48.140 --> 00:00:50.140]  如果你信
[00:00:50.140 --> 00:00:53.140]  對於主回來
[00:00:53.140 --> 00:00:55.140]  你有什麼準備?
[00:00:55.140 --> 00:00:59.140]  對於主在來
[00:00:59.140 --> 00:01:02.140]  很多人有不同的回應
[00:01:02.140 --> 00:01:04.140]  有人甚至信到一個地步
[00:01:04.140 --> 00:01:06.140]  耶穌何時何日
[00:01:06.140 --> 00:01:10.140]  哪一年哪一月哪一日回來
[00:01:10.140 --> 00:01:13.140]  也有人因為主在來
[00:01:13.140 --> 00:01:17.140]  他們做出一些很驚人的行為
[00:01:17.140 --> 00:01:20.140]  1978年有一個邪教的牧者
[00:01:20.140 --> 00:01:25.140]  帶領他914個信眾
[00:01:25.140 --> 00:01:28.140]  服毒自殺
[00:01:28.140 --> 00:01:32.140]  為的是迎接主回來
[00:01:32.140 --> 00:01:36.140]  也有姐妹很無知地
[00:01:36.140 --> 00:01:38.140]  因為主回來了
[00:01:38.140 --> 00:01:40.140]  會將我被提到空中
[00:01:40.140 --> 00:01:42.140]  所以索性墮胎
[00:01:42.140 --> 00:01:44.140]  原因是什麼?
[00:01:44.140 --> 00:01:46.140]  怕太重
[00:01:46.140 --> 00:01:52.140]  當然也有人認為主再回來
[00:01:52.140 --> 00:01:53.140]  不可信
[00:01:53.140 --> 00:01:55.140]  騙人
[00:01:55.140 --> 00:01:57.140]  儘管吃喝玩樂
[00:01:57.140 --> 00:01:59.140]  把握眼前
[00:01:59.140 --> 00:02:02.140]  今早一同嘗試從
[00:02:02.140 --> 00:02:04.140]  彼得後書三章一至七節
[00:02:04.140 --> 00:02:06.140]  我們看看彼得就主在來
[00:02:06.140 --> 00:02:09.140]  對信徒有什麼提醒
[00:02:09.140 --> 00:02:10.140]  我們一起中讀
[00:02:10.140 --> 00:02:13.140]  彼得後書三章一至七節
[00:02:13.140 --> 00:02:14.140]  大家可以看螢光幕
[00:02:14.140 --> 00:02:15.140]  一起中讀 預備起
[00:02:15.140 --> 00:02:16.140]  親愛的
[00:02:16.140 --> 00:02:20.140]  我現在寫給你們的是第二封信
[00:02:20.140 --> 00:02:22.140]  在這兩封信裡
[00:02:22.140 --> 00:02:24.140]  我都提醒你們
[00:02:24.140 --> 00:02:26.140]  激發你們真誠的心
[00:02:26.140 --> 00:02:28.140]  要你們記得
[00:02:28.140 --> 00:02:30.140]  聖先知御先所說的話
[00:02:30.140 --> 00:02:33.140]  和主救主的命令
[00:02:33.140 --> 00:02:36.140]  就是使徒所傳給你們的
[00:02:36.140 --> 00:02:37.140]  第一要緊的
[00:02:37.140 --> 00:02:39.140]  你們要知道
[00:02:39.140 --> 00:02:42.140]  在末世必有好機巢的人
[00:02:42.140 --> 00:02:45.140]  隨從自己的屍肉出來機巢
[00:02:45.140 --> 00:02:49.140]  說他要來臨的應許在那裡呢?
[00:02:49.140 --> 00:02:51.140]  因為從列祖長年以來
[00:02:51.140 --> 00:02:54.140]  萬物與起初創造的時候
[00:02:54.140 --> 00:02:55.140]  仍是一樣
[00:02:55.140 --> 00:02:59.140]  他們故意忘記這事
[00:02:59.140 --> 00:03:00.140]  自從太古
[00:03:00.140 --> 00:03:02.140]  憑上帝的話有了天
[00:03:02.140 --> 00:03:04.140]  並由水而出
[00:03:04.140 --> 00:03:06.140]  或是水而成的地
[00:03:06.140 --> 00:03:11.140]  當時的世界被水淹沒而消滅了
[00:03:11.140 --> 00:03:12.140]  但現在的天地
[00:03:12.140 --> 00:03:16.140]  還是憑著上帝的話存留
[00:03:16.140 --> 00:03:18.140]  直留到不敬虔之人
[00:03:18.140 --> 00:03:21.140]  受審判遭沉淪的日子
[00:03:21.140 --> 00:03:23.140]  用火焚燒
[00:03:23.140 --> 00:03:27.140]  彼得說在這兩封信裡
[00:03:27.140 --> 00:03:29.140]  我們很多都相信
[00:03:29.140 --> 00:03:31.140]  應該是指彼得前書
[00:03:31.140 --> 00:03:34.140]  和現在我們看的彼得後書
[00:03:34.140 --> 00:03:36.140]  當然是不是一定是前書呢?
[00:03:36.140 --> 00:03:37.140]  也不一定
[00:03:37.140 --> 00:03:39.140]  無論是不是前書
[00:03:39.140 --> 00:03:41.140]  總之這兩封信
[00:03:41.140 --> 00:03:45.140]  對於當時就快離開世界臨終的彼得來說
[00:03:45.140 --> 00:03:47.140]  他很真摯很迫切的
[00:03:47.140 --> 00:03:50.140]  要向信徒一些提醒
[00:03:50.140 --> 00:03:53.140]  他寫這封信的目的就是要激發
[00:03:53.140 --> 00:03:56.140]  頂子妹真誠的心
[00:03:56.140 --> 00:03:58.140]  什麼叫真誠的心?
[00:03:58.140 --> 00:04:01.140]  他很希望藉著他的信
[00:04:01.140 --> 00:04:03.140]  去激發頂子妹單純
[00:04:03.140 --> 00:04:08.140]  純潔不二對主對信仰的心
[00:04:08.140 --> 00:04:11.140]  這是彼得的意思
[00:04:11.140 --> 00:04:14.140]  他更加提醒當時的信徒
[00:04:14.140 --> 00:04:16.140]  當然也提醒我們今天的教徒
[00:04:16.140 --> 00:04:21.140]  我們不單要傳授一個單純不二的心
[00:04:21.140 --> 00:04:25.140]  我們更加要紀念昔日先知所說的話
[00:04:25.140 --> 00:04:29.140]  和主耶穌的吩咐
[00:04:29.140 --> 00:04:31.140]  我們要堅定所信
[00:04:31.140 --> 00:04:34.140]  如果從彼得來說
[00:04:34.140 --> 00:04:39.140]  我們就要堅信主必在來
[00:04:39.140 --> 00:04:42.140]  我們要堅信主必在來
[00:04:42.140 --> 00:04:45.140]  待會我們一起讀三章三至六節
[00:04:45.140 --> 00:04:46.140]  預備起
[00:05:15.140 --> 00:05:20.140]  當時的世界被水淹沒而消滅了
[00:05:20.140 --> 00:05:23.140]  為什麼要堅信主再回來呢?
[00:05:23.140 --> 00:05:25.140]  在剛才再讀的經文當中
[00:05:25.140 --> 00:05:28.140]  是因為有破壞者的出現
[00:05:28.140 --> 00:05:30.140]  在教會裡
[00:05:30.140 --> 00:05:31.140]  在末世裡
[00:05:31.140 --> 00:05:34.140]  有些破壞的人出現
[00:05:34.140 --> 00:05:36.140]  彼得說第一要緊
[00:05:36.140 --> 00:05:38.140]  你別以為沒有第二
[00:05:38.140 --> 00:05:40.140]  什麼叫第一要緊?
[00:05:40.140 --> 00:05:41.140]  最重要
[00:05:41.140 --> 00:05:44.140]  最重要在末世裡你們要知道
[00:05:44.140 --> 00:05:48.140]  有些所謂的好基俏的人
[00:05:48.140 --> 00:05:49.140]  做了一些事
[00:05:49.140 --> 00:05:51.140]  什麼叫好基俏?
[00:05:51.140 --> 00:05:53.140]  表面上看是說笑
[00:05:53.140 --> 00:05:55.140]  笑人的那些人
[00:05:55.140 --> 00:05:56.140]  不是這麼簡單
[00:05:56.140 --> 00:05:59.140]  在彼得所形容的好基俏的人
[00:05:59.140 --> 00:06:02.140]  其實是指那些有企圖帶著輕蔑
[00:06:02.140 --> 00:06:06.140]  侮辱言行的破壞者
[00:06:06.140 --> 00:06:09.140]  這些人被彼得稱為好基俏
[00:06:09.140 --> 00:06:12.140]  彼得說這些人是除了私慾
[00:06:12.140 --> 00:06:14.140]  除了他們裡面的罪
[00:06:14.140 --> 00:06:15.140]  自己的忠義
[00:06:15.140 --> 00:06:17.140]  而不是照真理
[00:06:17.140 --> 00:06:19.140]  他們所說所做的
[00:06:19.140 --> 00:06:23.140]  是為了自己的利益
[00:06:23.140 --> 00:06:25.140]  正如大書第十八節
[00:06:25.140 --> 00:06:27.140]  他們曾對你們說過
[00:06:27.140 --> 00:06:30.140]  末世必有好嘲弄的人
[00:06:30.140 --> 00:06:35.140]  隨從自己不敬虔的私慾而行
[00:06:35.140 --> 00:06:36.140]  在末世裡
