
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:00:02.000 --> 00:00:04.000]  很多時候我們會聽到
[00:00:04.000 --> 00:00:06.000]  有些人這樣說
[00:00:06.000 --> 00:00:08.000]  天不怕地不怕
[00:00:08.000 --> 00:00:10.000]  有沒有聽過
[00:00:10.000 --> 00:00:12.000]  可能我們無知的時候
[00:00:12.000 --> 00:00:14.000]  都會講過
[00:00:14.000 --> 00:00:16.000]  當我們講這六個字的時候
[00:00:16.000 --> 00:00:18.000]  可能有幾個原因
[00:00:18.000 --> 00:00:20.000]  第一 其實用這六個字
[00:00:20.000 --> 00:00:22.000]  去掩藏我內心的恐懼
[00:00:22.000 --> 00:00:24.000]  當我講天不怕地不怕的時候
[00:00:24.000 --> 00:00:26.000]  我會覺得口震震
[00:00:26.000 --> 00:00:28.000]  第二 可能性
[00:00:28.000 --> 00:00:30.000]  第二 可能性
[00:00:30.000 --> 00:00:32.000]  講這番說話的人可能根本
[00:00:32.000 --> 00:00:34.000]  未經歷過什麼叫做懼怕
[00:00:34.000 --> 00:00:36.000]  可能他未識天革
[00:00:36.000 --> 00:00:38.000]  所以
[00:00:38.000 --> 00:00:40.000]  不知道什麼叫做怕
[00:00:40.000 --> 00:00:42.000]  什麼叫做風的威力
[00:00:42.000 --> 00:00:44.000]  第三個可能性
[00:00:44.000 --> 00:00:46.000]  講這番說話的人
[00:00:46.000 --> 00:00:48.000]  真是一個非常自大
[00:00:48.000 --> 00:00:50.000]  甚至不認識
[00:00:50.000 --> 00:00:52.000]  獨一真神的一個人
[00:00:52.000 --> 00:00:56.000]  我常常很欣賞
[00:00:56.000 --> 00:00:58.000]  不是欣賞
[00:00:58.000 --> 00:01:00.000]  當然我們都難過
[00:01:00.000 --> 00:01:02.000]  但是我們覺得
[00:01:02.000 --> 00:01:04.000]  如果我處身在那個戰火
[00:01:04.000 --> 00:01:06.000]  戰亂的國家
[00:01:06.000 --> 00:01:08.000]  真的不知道怎麼過
[00:01:08.000 --> 00:01:10.000]  敘利亞
[00:01:10.000 --> 00:01:12.000]  每一個小朋友
[00:01:12.000 --> 00:01:14.000]  出街他們不是很開心的玩
[00:01:14.000 --> 00:01:16.000]  他隨時要你去閃避
[00:01:16.000 --> 00:01:18.000]  那些彈藥
[00:01:18.000 --> 00:01:20.000]  隨時會喪命
[00:01:20.000 --> 00:01:22.000]  早上出去
[00:01:22.000 --> 00:01:24.000]  能不能回家都未知
[00:01:24.000 --> 00:01:26.000]  戰火的人
[00:01:26.000 --> 00:01:28.000]  他有兩種感覺
[00:01:28.000 --> 00:01:30.000]  一種是活在恐懼的裡面
[00:01:30.000 --> 00:01:32.000]  同時間他都要
[00:01:32.000 --> 00:01:34.000]  勇敢的去面對
[00:01:34.000 --> 00:01:36.000]  每一天
[00:01:36.000 --> 00:01:38.000]  他不可以隨時在家
[00:01:38.000 --> 00:01:40.000]  他總要出去
[00:01:40.000 --> 00:01:42.000]  但每次出去的時候
[00:01:42.000 --> 00:01:44.000]  他帶著勇氣的走出街
[00:01:44.000 --> 00:01:46.000]  我們香港人很幸福
[00:01:46.000 --> 00:01:48.000]  不需要經歷戰火
[00:01:48.000 --> 00:01:50.000]  但是
[00:01:50.000 --> 00:01:52.000]  懼怕
[00:01:52.000 --> 00:01:54.000]  勇氣同時間都發生在
[00:01:54.000 --> 00:01:56.000]  我們活在香港的每一個人身上
[00:01:56.000 --> 00:02:00.000]  面對病魔我懼怕
[00:02:00.000 --> 00:02:02.000]  面對考試
[00:02:02.000 --> 00:02:04.000]  DSE
[00:02:04.000 --> 00:02:06.000]  我懼怕
[00:02:06.000 --> 00:02:08.000]  面對工作
[00:02:08.000 --> 00:02:10.000]  我都懼怕
[00:02:10.000 --> 00:02:12.000]  每次上學上班我是帶著恐懼的
[00:02:12.000 --> 00:02:14.000]  我不想踏上征途
[00:02:14.000 --> 00:02:16.000]  我怕上班
[00:02:16.000 --> 00:02:20.000]  我怕再有天鴿
[00:02:20.000 --> 00:02:22.000]  類似天鴿的風
[00:02:22.000 --> 00:02:24.000]  來到我們香港
[00:02:24.000 --> 00:02:26.000]  我好怕出街
[00:02:26.000 --> 00:02:28.000]  因為到處有很多攝錄機
[00:02:28.000 --> 00:02:30.000]  攝著我,我覺得我沒有自由
[00:02:30.000 --> 00:02:32.000]  我好怕被人起底
[00:02:32.000 --> 00:02:34.000]  我好怕被人用說話
[00:02:34.000 --> 00:02:36.000]  欺凌
[00:02:36.000 --> 00:02:38.000]  我好怕電話打來
[00:02:38.000 --> 00:02:40.000]  告訴你
[00:02:40.000 --> 00:02:42.000]  有人用錢
[00:02:42.000 --> 00:02:44.000]  買起你
[00:02:44.000 --> 00:02:46.000]  我是求財的
[00:02:46.000 --> 00:02:48.000]  你識做
[00:02:50.000 --> 00:02:52.000]  不少人因為沒有勇氣
[00:02:52.000 --> 00:02:54.000]  面對現在
[00:02:54.000 --> 00:02:56.000]  或者面對
[00:02:56.000 --> 00:02:58.000]  他認為絕望的將來
[00:02:58.000 --> 00:03:00.000]  而選擇放棄生命
[00:03:00.000 --> 00:03:02.000]  這是非常可惜的事
[00:03:02.000 --> 00:03:06.000]  約書亞記一章六至九節
[00:03:06.000 --> 00:03:08.000]  一段很熟很短的經文
[00:03:08.000 --> 00:03:10.000]  三次的
[00:03:10.000 --> 00:03:12.000]  提醒約書亞
[00:03:12.000 --> 00:03:14.000]  你要剛強
[00:03:14.000 --> 00:03:16.000]  你要壯膽
[00:03:16.000 --> 00:03:18.000]  兩樣東西
[00:03:18.000 --> 00:03:20.000]  勇敢絕對不是
[00:03:20.000 --> 00:03:22.000]  拍下胸口
[00:03:22.000 --> 00:03:24.000]  就可以得到
[00:03:24.000 --> 00:03:26.000]  我不可以拍下胸口
[00:03:26.000 --> 00:03:28.000]  我就可以做一些
[00:03:28.000 --> 00:03:30.000]  很恐怖的事情
[00:03:30.000 --> 00:03:32.000]  或者我平時很怕的事情
[00:03:32.000 --> 00:03:34.000]  鏡頭能夠
[00:03:34.000 --> 00:03:36.000]  經歷平安
[00:03:36.000 --> 00:03:38.000]  勇氣
[00:03:38.000 --> 00:03:40.000]  究竟
[00:03:40.000 --> 00:03:42.000]  這些力量在哪裡來
[00:03:42.000 --> 00:03:44.000]  這個我好希望今早
[00:03:44.000 --> 00:03:46.000]  我們彼此的
[00:03:46.000 --> 00:03:48.000]  去勉勵
[00:03:48.000 --> 00:03:50.000]  從經文裏面
[00:03:50.000 --> 00:03:52.000]  至少從這幾個經文裏面
[00:03:52.000 --> 00:03:54.000]  第一個的來源
[00:03:54.000 --> 00:03:56.000]  當我們在軟弱
[00:03:56.000 --> 00:03:58.000]  懼怕的時候
[00:03:58.000 --> 00:04:00.000]  我們能不能夠相信
[00:04:00.000 --> 00:04:02.000]  神話語的應許
[00:04:02.000 --> 00:04:04.000]  我們能不能夠相信
[00:04:04.000 --> 00:04:06.000]  神話語的應許
[00:04:06.000 --> 00:04:08.000]  當我們相信
[00:04:08.000 --> 00:04:10.000]  神有他的應許
[00:04:10.000 --> 00:04:12.000]  縱使我們活在
[00:04:12.000 --> 00:04:14.000]  困難恐懼的裏面
[00:04:14.000 --> 00:04:16.000]  我們都能夠重新
[00:04:16.000 --> 00:04:18.000]  得著勇氣
[00:04:18.000 --> 00:04:20.000]  在經文裏面
[00:04:20.000 --> 00:04:22.000]  神至少
[00:04:22.000 --> 00:04:24.000]  告訴你
[00:04:24.000 --> 00:04:26.000]  他應許賜地給
[00:04:26.000 --> 00:04:28.000]  約書亞
[00:04:28.000 --> 00:04:30.000]  和以色列民
[00:04:30.000 --> 00:04:32.000]  第六節螢光幕都有
[00:04:32.000 --> 00:04:34.000]  你當剛強壯膽
[00:04:34.000 --> 00:04:36.000]  因為你必使這百姓
[00:04:36.000 --> 00:04:38.000]  承受那地遺孽
[00:04:38.000 --> 00:04:40.000]  就是我向他們列祖
[00:04:40.000 --> 00:04:42.000]  起誓應許賜給他們的
[00:04:42.000 --> 00:04:44.000]  神很清楚
[00:04:44.000 --> 00:04:46.000]  選召約書亞
[00:04:46.000 --> 00:04:48.000]  去接觸摩西
[00:04:48.000 --> 00:04:50.000]  去帶領以色列人
[00:04:50.000 --> 00:04:52.000]  進入應許之地
[00:04:52.000 --> 00:04:54.000]  迦南之地
[00:04:54.000 --> 00:04:56.000]  凡你腳掌所踏的
[00:04:56.000 --> 00:04:58.000]  我都賜給你
[00:04:58.000 --> 00:05:00.000]  這是上帝對當時
[00:05:00.000 --> 00:05:02.000]  領受使命的約書亞
[00:05:02.000 --> 00:05:04.000]  一個應許
[00:05:04.000 --> 00:05:06.000]  你踩到哪裏
[00:05:06.000 --> 00:05:08.000]  就屬於你的
[00:05:08.000 --> 00:05:10.000]  神要約書亞很勇敢的
[00:05:10.000 --> 00:05:12.000]  去帶領以色列人
[00:05:12.000 --> 00:05:14.000]  進入應許之地
[00:05:14.000 --> 00:05:16.000]  神亦都很清楚
[00:05:16.000 --> 00:05:18.000]  約書亞是一個內心
[00:05:18.000 --> 00:05:20.000]  很害怕的人
[00:05:20.000 --> 00:05:22.000]  所以
[00:05:22.000 --> 00:05:24.000]  神要再次
[00:05:24.000 --> 00:05:26.000]  給他定心丸
[00:05:26.000 --> 00:05:28.000]  不用害怕
[00:05:28.000 --> 00:05:30.000]  你現在去的那地
[00:05:30.000 --> 00:05:32.000]  將來去的那地
[00:05:32.000 --> 00:05:34.000]  是我給了你的
[00:05:34.000 --> 00:05:36.000]  你有家的不用擔心
