
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹平安
[00:00:01.480 --> 00:00:04.520]  多謝你收看《聖經向你説話》
[00:00:04.520 --> 00:00:06.240]  今天我要介紹的是
[00:00:06.240 --> 00:00:08.440]  《聖經》的第一本書
[00:00:08.440 --> 00:00:10.840]  就叫做《創世記》
[00:00:10.840 --> 00:00:13.480]  《創世記》就是記載
[00:00:13.480 --> 00:00:17.040]  神用很有創意的手
[00:00:17.040 --> 00:00:21.440]  來親自創造整個世界
[00:00:21.440 --> 00:00:23.280]  神不但要創造
[00:00:23.280 --> 00:00:25.720]  祂也要繼續維持
[00:00:25.720 --> 00:00:28.880]  但是雖然祂很愛這個世界
[00:00:28.880 --> 00:00:32.280]  但是祂更體重的是人
[00:00:32.280 --> 00:00:35.280]  因此祂就做了創造裡面
[00:00:35.280 --> 00:00:37.480]  最重要的一件事
[00:00:37.480 --> 00:00:40.720]  就是祂做男做女
[00:00:40.720 --> 00:00:42.760]  而且神做了人之後
[00:00:42.760 --> 00:00:45.960]  祂還揀選了一個民族
[00:00:45.960 --> 00:00:48.640]  就是以色列這個民族
[00:00:48.640 --> 00:00:50.800]  於是在《創世記》裡面
[00:00:50.800 --> 00:00:56.880]  就介紹四位以色列這個民族的列祖
[00:00:56.880 --> 00:00:59.640]  於是我們的神就被稱為
[00:00:59.640 --> 00:01:03.880]  阿伯拉罕以撒阿閣的神
[00:01:03.880 --> 00:01:05.200]  因為這幾位
[00:01:05.200 --> 00:01:09.520]  就是最重要的以色列人的列祖
[00:01:09.520 --> 00:01:11.920]  所以《創世記》這本書
[00:01:11.920 --> 00:01:15.520]  是講關於開始
[00:01:15.520 --> 00:01:18.880]  《聖經》第一句說話就說
[00:01:18.880 --> 00:01:21.120]  In the beginning
[00:01:21.120 --> 00:01:23.120]  一切的開始
[00:01:23.120 --> 00:01:26.640]  就由《創世記》那裡的描寫
[00:01:26.640 --> 00:01:28.800]  描寫世界的開始
[00:01:28.800 --> 00:01:30.480]  人的開始
[00:01:30.480 --> 00:01:32.160]  罪的開始
[00:01:32.160 --> 00:01:34.000]  墮落的開始
[00:01:34.000 --> 00:01:35.840]  洪水的來到
[00:01:35.840 --> 00:01:37.840]  列國的開始
[00:01:37.840 --> 00:01:40.080]  語言的分散
[00:01:40.080 --> 00:01:42.400]  民族的開始
[00:01:42.400 --> 00:01:46.080]  一個被揀選的民族的開始
[00:01:46.080 --> 00:01:50.240]  所以開始可以說是《創世記》裡面
[00:01:50.240 --> 00:01:53.200]  一個很重要的字眼
[00:01:53.200 --> 00:01:58.080]  原來神往往都給我們有很多的開始
[00:01:58.080 --> 00:02:03.040]  因為神是給我們有第二次機會的時候
[00:02:03.040 --> 00:02:06.800]  在此早亞當犯罪之後
[00:02:06.800 --> 00:02:09.680]  他只要悔改迴轉
[00:02:09.680 --> 00:02:11.920]  神就施行拯救
[00:02:11.920 --> 00:02:17.360]  阿伯拉罕他也是離開他舊的家
[00:02:17.360 --> 00:02:23.120]  吾爾要往神指示他一個應許的地方去
[00:02:23.120 --> 00:02:25.040]  阿伯拉罕很勇敢
[00:02:25.040 --> 00:02:28.000]  他就做一個新的開始
[00:02:28.000 --> 00:02:31.040]  他走一個他不知道的路
[00:02:31.040 --> 00:02:34.080]  他開始一個新的旅程
[00:02:34.080 --> 00:02:37.440]  而他的兒子就是以實
[00:02:37.440 --> 00:02:41.520]  阿伯拉罕等了很多年
[00:02:41.520 --> 00:02:43.920]  還沒有自己的兒子
[00:02:43.920 --> 00:02:46.880]  神又賜給他一個新的開始
[00:02:46.880 --> 00:02:49.520]  在他快要一百歲的時候
[00:02:49.520 --> 00:02:52.320]  仍然應許他會生子
[00:02:52.320 --> 00:02:56.560]  他的太太薩拉在裡面偷笑
[00:02:56.560 --> 00:02:59.840]  她說我年紀這麼大怎麼可能生子呢
[00:02:59.840 --> 00:03:02.560]  但是神的應許從來沒有落空的
[00:03:02.560 --> 00:03:04.640]  又是一個新的開始
[00:03:04.640 --> 00:03:07.360]  他真的懷孕生子
[00:03:07.360 --> 00:03:10.480]  於是以實就生出來了
[00:03:10.480 --> 00:03:13.040]  以實要結婚的時候
[00:03:13.040 --> 00:03:15.200]  阿伯拉罕就派他的僕人
[00:03:15.200 --> 00:03:18.320]  為他找一個最合適的妻子
[00:03:18.320 --> 00:03:23.120]  因此當以實認娶他親愛的妻子
[00:03:23.120 --> 00:03:24.880]  李伯迦的時候
[00:03:24.880 --> 00:03:27.920]  又是一個新的開始
[00:03:27.920 --> 00:03:29.840]  神就祝福他們的家
[00:03:29.840 --> 00:03:32.320]  他們就有一對孿生子
[00:03:32.320 --> 00:03:34.000]  就以素和雅各
[00:03:34.000 --> 00:03:38.480]  於是雅各這個本來是抓住的人
[00:03:38.480 --> 00:03:40.960]  但是神又給他有機會
[00:03:40.960 --> 00:03:43.920]  讓他迴轉歸向神
[00:03:43.920 --> 00:03:46.320]  他雖然是很狡詐
[00:03:46.320 --> 00:03:48.800]  因為他想騙多一點騙多一點
[00:03:48.800 --> 00:03:50.240]  騙爸爸的祝福
[00:03:50.240 --> 00:03:52.160]  拿了長子的祝福
[00:03:52.160 --> 00:03:57.040]  騙他的岳父拉回很多的羊
[00:03:57.040 --> 00:03:59.600]  但是神仍然愛他
[00:03:59.600 --> 00:04:04.080]  當在阿伯到口他和天使摔跤的時候
[00:04:04.080 --> 00:04:08.320]  天使摸了他大腿的肋骨
[00:04:08.320 --> 00:04:10.320]  他的大腿就瘸了
[00:04:10.320 --> 00:04:13.040]  神賜給他一個新的名字
[00:04:13.040 --> 00:04:14.800]  你以後不要叫阿伯
[00:04:14.800 --> 00:04:17.280]  你要叫以色列
[00:04:17.280 --> 00:04:20.880]  於是以色列這個名字就出現了
[00:04:20.880 --> 00:04:22.560]  神就祝福雅各
[00:04:22.560 --> 00:04:24.880]  他一共有12個兒子
[00:04:24.880 --> 00:04:27.680]  就是12個支派的開始
