
[00:00:00.000 --> 00:00:01.520]  弟兄姊妹,主內平安
[00:00:01.520 --> 00:00:06.000]  今天我們繼續去看《創世紀》的訊息
[00:00:06.000 --> 00:00:09.400]  今天我們會一起去看《創世紀》第十三章
[00:00:09.400 --> 00:00:14.680]  是有關阿伯拉罕和羅德分道揚鑣的一段記載
[00:00:14.680 --> 00:00:16.480]  透過這段記載
[00:00:16.480 --> 00:00:20.240]  很想和大家一起思想「得與失」這個題目
[00:00:20.240 --> 00:00:24.400]  「得與失」可以說是我們人生中一個常數
[00:00:24.400 --> 00:00:26.760]  我們沒有誰能夠倖免
[00:00:27.240 --> 00:00:31.040]  或者我們當中都會有一些很深刻的經歷
[00:00:31.040 --> 00:00:35.280]  每每在「得與失」之間都會牽動我們的情緒
[00:00:35.280 --> 00:00:40.840]  我們或許會有失望、有失落、有徬徨的時候
[00:00:40.840 --> 00:00:43.520]  甚至有時我們的信心會被搖動
[00:00:43.520 --> 00:00:49.440]  我們所需要的不單單是一些坊間的心靈雞湯
[00:00:49.440 --> 00:00:54.400]  我們需要的是屬天的智慧和屬靈的方向
[00:00:54.560 --> 00:00:57.480]  來幫助我們有力量去面對
[00:00:57.480 --> 00:00:59.200]  亦都能夠在當中
[00:00:59.200 --> 00:01:01.680]  我們的生命能夠得到成長
[00:01:01.680 --> 00:01:04.600]  今天我們一起去看的經文是
[00:01:04.600 --> 00:01:08.480]  《創世紀》第十三章整章的經文一至十八節
[00:01:08.480 --> 00:01:11.520]  在當中我們見到阿伯拉罕和羅德
[00:01:11.520 --> 00:01:14.600]  在處理衝突的裏面的「得與失」
[00:01:14.600 --> 00:01:18.080]  相信對我們去思想今天的題目
[00:01:18.080 --> 00:01:20.600]  會有很多的幫助、很多的啟發
[00:01:20.600 --> 00:01:24.120]  接下來我們一起去先看這一段的經文
[00:01:24.680 --> 00:01:25.640]  請聽我讀出
[00:01:25.640 --> 00:01:29.000]  阿伯拉罕帶著他的妻子與羅德
[00:01:29.000 --> 00:01:32.960]  並一切所有的都從埃及上南地去
[00:01:32.960 --> 00:01:35.760]  阿伯拉罕的金銀生出極多
[00:01:35.760 --> 00:01:38.680]  他從南地漸漸往伯特利去
[00:01:38.680 --> 00:01:41.160]  到這伯特利和艾的中間
[00:01:41.160 --> 00:01:44.160]  就是從前跌踏帳棚的地方
[00:01:44.160 --> 00:01:50.680]  也是他起先竹壇的地方
[00:01:50.680 --> 00:01:53.080]  他又在那裏求告耶和華的名
[00:01:53.440 --> 00:01:57.640]  如阿伯拉罕同行的羅德也有羊群、牛群、帳棚
[00:01:57.640 --> 00:01:59.400]  那地容不下他們
[00:01:59.400 --> 00:02:01.760]  因為他們的財物甚多
[00:02:01.760 --> 00:02:03.520]  使他們不能同居
[00:02:03.520 --> 00:02:08.440]  那時加南人與比利西人在那裏居住
[00:02:08.440 --> 00:02:11.880]  阿伯拉罕的牧人和羅德的牧人相爭
[00:02:11.880 --> 00:02:13.600]  阿伯拉罕就對羅德說
[00:02:13.600 --> 00:02:15.320]  你我不可相爭
[00:02:15.320 --> 00:02:18.680]  你的牧人和我的牧人也不可相爭
[00:02:18.680 --> 00:02:20.440]  因為我們是骨肉
[00:02:20.440 --> 00:02:22.960]  遍地不都在你眼前嗎
[00:02:23.240 --> 00:02:24.240]  請你離開我
[00:02:24.240 --> 00:02:26.160]  你向左我就向右
[00:02:26.160 --> 00:02:28.360]  你向右我就向左
[00:02:28.360 --> 00:02:32.440]  羅德舉目看見約旦河的全平原
[00:02:32.440 --> 00:02:35.240]  直到所以都是滋潤的
[00:02:35.240 --> 00:02:39.240]  那地在耶和華未滅所多瑪俄摩拉以先
[00:02:39.240 --> 00:02:42.800]  如同耶和華的原子也像埃及地
[00:02:42.800 --> 00:02:48.520]  於是羅德選擇約旦河的全平原往東遷移
[00:02:48.520 --> 00:02:50.720]  他們就彼此分離了
[00:02:51.760 --> 00:02:53.240]  阿伯拉罕住在加南地
[00:02:53.240 --> 00:02:55.280]  羅德住在平原的城邑
[00:02:55.280 --> 00:02:57.360]  漸漸羅移帳篷
[00:02:57.360 --> 00:02:58.800]  直到所多瑪
[00:02:58.800 --> 00:03:02.480]  所多瑪人在耶和華面前最大惡極
[00:03:02.480 --> 00:03:05.600]  羅德離別阿伯拉罕以後
[00:03:05.600 --> 00:03:07.680]  耶和華對阿伯拉罕說
[00:03:07.680 --> 00:03:09.720]  從你所在的地方
[00:03:09.720 --> 00:03:12.480]  你舉目向東西南北觀看
[00:03:12.480 --> 00:03:14.600]  凡你所看見的一切地
[00:03:14.600 --> 00:03:17.280]  我都要賜給你和你的後裔
[00:03:17.280 --> 00:03:18.280]  直到永遠
[00:03:18.760 --> 00:03:23.160]  我都要賜給你的後裔如同地上的塵沙那樣多
[00:03:23.160 --> 00:03:27.800]  人若能數算地上的塵沙才能數算你的後裔
[00:03:27.800 --> 00:03:28.840]  你起來
[00:03:28.840 --> 00:03:30.600]  縱橫走遍這地
[00:03:30.600 --> 00:03:33.480]  因為我必把這地賜給你
[00:03:33.480 --> 00:03:36.600]  阿伯拉罕就搬了帳篷
[00:03:36.600 --> 00:03:40.440]  來到希伯倫萬里的帳樹那裡居住
[00:03:40.440 --> 00:03:43.520]  在那裡為耶和華祝了一座壇
[00:03:43.520 --> 00:03:47.160]  這段經文的上文是阿伯拉罕
[00:03:47.280 --> 00:03:49.000]  後來就改名叫阿伯拉罕
[00:03:49.000 --> 00:03:54.520]  在蒙趙離開家鄉之後的不久的時間
[00:03:54.520 --> 00:03:56.320]  就遇到饑荒
[00:03:56.320 --> 00:03:59.000]  他帶著妻子和羅德
[00:03:59.000 --> 00:04:01.240]  到埃及裡面去避災
[00:04:01.240 --> 00:04:07.400]  阿伯拉罕因為害怕自己的妻子的美貌
[00:04:07.400 --> 00:04:10.320]  會為他帶來一些的麻煩
[00:04:10.320 --> 00:04:12.080]  甚至是殺身之禍
[00:04:12.080 --> 00:04:17.120]  於是乎他就假稱撒拉是他的妹妹
[00:04:17.760 --> 00:04:20.480]  最後撒拉果然被法老看中了
[00:04:20.480 --> 00:04:24.120]  幸好有神出手來解救
[00:04:24.120 --> 00:04:29.880]  所以他們就能夠從埃及地回到迦南地
[00:04:29.880 --> 00:04:32.160]  蒙神的保守
[00:04:32.160 --> 00:04:34.240]  他們不單止平安回到迦南地
[00:04:34.240 --> 00:04:38.920]  他們還帶著很多的偶樣財產回到當中
[00:04:38.920 --> 00:04:42.240]  不過他們這麼豐富的財產
[00:04:42.240 --> 00:04:44.840]  卻是為他們帶來了煩惱
[00:04:45.760 --> 00:04:49.720]  令到阿伯拉罕和羅德之間出現了一些磨擦
[00:04:49.720 --> 00:04:52.040]  或者我們講得準確一點
[00:04:52.040 --> 00:04:54.560]  是他們的牧人之間
[00:04:54.560 --> 00:04:57.840]  因為牧養他們的羊群牛群的時候
[00:04:57.840 --> 00:05:00.200]  產生了一些的磨擦
[00:05:00.200 --> 00:05:05.840]  經文記載他們財物甚多乃地容不下他們
[00:05:05.840 --> 00:05:10.720]  我很相信在當地無論是草原或者是水源
[00:05:10.720 --> 00:05:15.200]  都不足夠給雙方的生畜來食用
[00:05:15.520 --> 00:05:20.320]  或者是最好的時段經常都被人佔用了
[00:05:20.320 --> 00:05:23.200]  可能要在烈日當空他們才可以去
[00:05:23.200 --> 00:05:26.920]  或者是最方便的地方常常都被人佔用了
[00:05:26.920 --> 00:05:28.600]  可能有些這樣的情況也不一定
[00:05:28.600 --> 00:05:32.640]  並且大家要記得在經文裡提醒我們
[00:05:32.640 --> 00:05:38.480]  其實在當中除了阿伯拉罕和羅德兩群人之外
[00:05:38.480 --> 00:05:40.360]  還有其他人
[00:05:40.360 --> 00:05:45.000]  還有當地的迦南人和比利西人居住
[00:05:45.320 --> 00:05:48.880]  所以他們之間的張力就會更加明顯
[00:05:48.880 --> 00:05:51.480]  經文剛才看得見
[00:05:51.480 --> 00:05:54.280]  形容雙方的牧人相爭
[00:05:54.280 --> 00:05:58.320]  相爭這個字同在《出一及記》第十七章
[00:05:58.320 --> 00:06:01.600]  神的子民去埋怨摩西
[00:06:01.600 --> 00:06:06.720]  沒有水喝的那個地方米利巴是同一個的字
[00:06:06.720 --> 00:06:10.040]  是爭鬧和埋怨的意思
