
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹,平安!
[00:00:02.360 --> 00:00:05.620]  今早在一個山林裏
[00:00:05.620 --> 00:00:09.980]  很想和大家一起思想詩篇十六篇
[00:00:09.980 --> 00:00:13.780]  我將這首大衛所作的金詩
[00:00:13.780 --> 00:00:17.600]  定名為「四周圍雖然漆黑
[00:00:17.600 --> 00:00:22.200]  但我們仍然可以信靠我們的神」
[00:00:22.200 --> 00:00:25.900]  在和合本的標題裏面說
[00:00:25.900 --> 00:00:32.140]  「生死君賴神,獲福獲賜福」
[00:00:32.140 --> 00:00:36.700]  原來當我們在面對很多的艱難、危險
[00:00:36.700 --> 00:00:38.700]  不同的境況裏面
[00:00:38.700 --> 00:00:41.980]  如果你定義已靠神
[00:00:41.980 --> 00:00:45.380]  是必定會得福的
[00:00:45.380 --> 00:00:48.140]  這段聖經這篇詩篇
[00:00:48.140 --> 00:00:51.080]  可以分作三大段落
[00:00:51.080 --> 00:00:53.300]  第一個段落就是說
[00:00:53.300 --> 00:00:59.180]  我們很需要去流露、去表達我們對神的信靠
[00:00:59.180 --> 00:01:01.920]  大衛雖然是一位詩人
[00:01:01.920 --> 00:01:05.840]  所以他所說的話充滿了詩意
[00:01:05.840 --> 00:01:11.860]  很懂得怎樣用言語、用文學的手法
[00:01:11.860 --> 00:01:15.300]  來表達他對神的信靠
[00:01:15.300 --> 00:01:17.700]  然後第二個段落就是
[00:01:17.700 --> 00:01:22.820]  信靠是我們生命裏面的一個抉擇
[00:01:22.820 --> 00:01:25.540]  你可以選擇信靠
[00:01:25.540 --> 00:01:28.820]  你也可以選擇不信靠神
[00:01:28.820 --> 00:01:30.940]  最後一個段落就是
[00:01:30.940 --> 00:01:35.740]  信靠所帶來美好的結果
[00:01:35.740 --> 00:01:41.180]  神的祝福、神的恩典就要臨到你的身上
[00:01:41.180 --> 00:01:45.580]  最近全世界都面對這個疫情
[00:01:45.580 --> 00:01:50.220]  有些地區突然之間有很多的爆發
[00:01:50.220 --> 00:01:54.380]  在我今天去拍這段片的時間
[00:01:54.380 --> 00:02:01.460]  剛剛韓國幾百宗突然之間爆發出來
[00:02:01.460 --> 00:02:04.060]  令到世人都很擔憂
[00:02:04.060 --> 00:02:07.420]  歐洲有些國家本來沒事的
[00:02:07.420 --> 00:02:09.420]  譬如好像意大利那樣
[00:02:09.420 --> 00:02:13.580]  但突然之間也多了很多的疫情
[00:02:13.580 --> 00:02:19.140]  而且整個世界真的好像越來越多災難一樣
[00:02:19.140 --> 00:02:26.180]  地震、水災、火山被燒、山火
[00:02:26.180 --> 00:02:27.980]  再加上蝗蟲
[00:02:27.980 --> 00:02:33.700]  再加上這次可以說是很嚴重的瘟疫
[00:02:33.700 --> 00:02:35.420]  我不知道你有沒有想過
[00:02:35.420 --> 00:02:40.340]  耶穌回來的日子真的很近
[00:02:40.340 --> 00:02:44.460]  所以讓我們有一個信靠神的心
[00:02:44.460 --> 00:02:46.180]  在七刻當中
[00:02:46.180 --> 00:02:50.820]  我們更加需要堅定的信靠我們的神
[00:02:50.820 --> 00:02:54.420]  請我們低頭同心的祈禱
[00:02:54.420 --> 00:02:57.780]  滿有慈愛、滿有恩典的父上帝
[00:02:57.780 --> 00:03:00.260]  你是那位施恩的主
[00:03:00.260 --> 00:03:03.380]  在我們人類很多的難題
[00:03:03.380 --> 00:03:07.980]  在整個地球面對很多的疫症、災難當中
[00:03:07.980 --> 00:03:11.180]  你的眼目從來都沒有離開我們
[00:03:11.180 --> 00:03:13.260]  你仍然眷顧我們
[00:03:13.260 --> 00:03:18.900]  懇求你今天藉著詩篇十六篇向我們講說話
[00:03:18.900 --> 00:03:22.020]  讓我們被你的話語得激勵
[00:03:22.020 --> 00:03:24.420]  讓我們抓住你的英許
[00:03:24.420 --> 00:03:26.980]  我們的生命就有盼望
[00:03:26.980 --> 00:03:29.060]  我們這樣仰望、祈禱
[00:03:29.060 --> 00:03:31.540]  是奉耶穌基督的命求
[00:03:31.540 --> 00:03:32.860]  阿門
[00:03:32.860 --> 00:03:36.860]  好,就讓我們先開始第一個段落
[00:03:36.860 --> 00:03:40.060]  第一個段落就由第一節開始
[00:03:40.060 --> 00:03:41.900]  詩篇十六篇那裏說
[00:03:41.900 --> 00:03:44.820]  神啊,求祢保佑我
[00:03:44.820 --> 00:03:47.980]  因為我投靠祢
[00:03:47.980 --> 00:03:52.540]  在第一節大衛很清楚地標明
[00:03:52.540 --> 00:03:55.380]  他投靠神
[00:03:55.380 --> 00:03:57.740]  他倚靠神
[00:03:57.740 --> 00:04:00.700]  這是一個生命的方向
[00:04:00.700 --> 00:04:05.420]  是一個他心底裏面的呼喊
[00:04:05.420 --> 00:04:07.580]  在這段時間
[00:04:07.580 --> 00:04:10.260]  你有沒有切切地呼求神呢?
[00:04:10.260 --> 00:04:13.820]  你有沒有說:神啊,我需要祢
[00:04:13.820 --> 00:04:15.780]  我投靠祢
[00:04:15.780 --> 00:04:18.620]  我很喜歡的一首聖詩就說
[00:04:18.620 --> 00:04:21.940]  I need Thee every hour
[00:04:21.940 --> 00:04:26.420]  中文譯作時刻需著
[00:04:26.420 --> 00:04:30.940]  I need Thee every hour
[00:04:30.940 --> 00:04:35.220]  Most precious Lord
[00:04:35.220 --> 00:04:43.260]  努力可非我地
[00:04:43.260 --> 00:04:47.340]  我需祢主
[00:04:47.340 --> 00:04:50.660]  我需祢
[00:04:50.660 --> 00:04:52.580]  我們需要主
[00:04:52.580 --> 00:04:55.180]  每時刻都需要主
[00:04:55.180 --> 00:04:57.140]  所以在詩篇十六篇第一節
[00:04:57.140 --> 00:05:00.540]  大衛就表達他對神的倚靠
[00:05:00.540 --> 00:05:04.220]  神啊,我需要祢
[00:05:04.220 --> 00:05:06.180]  祢是我的保障
[00:05:06.180 --> 00:05:08.180]  我投靠祢
[00:05:08.180 --> 00:05:10.060]  在第二節說
[00:05:10.060 --> 00:05:14.100]  我的心啊,祢曾對耶和華說
[00:05:14.100 --> 00:05:20.020]  我的好處都不在祢以外
[00:05:20.020 --> 00:05:22.220]  在我信主之後
[00:05:22.220 --> 00:05:26.500]  我一直被這節聖經所觸動
[00:05:26.500 --> 00:05:31.180]  所以這節聖經是我最喜愛的根據
[00:05:31.180 --> 00:05:35.860]  我的心啊,祢曾經對神說
[00:05:35.860 --> 00:05:39.940]  主啊,祢是我的神
[00:05:39.940 --> 00:05:43.540]  我的好處不在祢以外
[00:05:43.540 --> 00:05:45.380]  我一切的好處
[00:05:45.380 --> 00:05:46.980]  一切的恩典
[00:05:46.980 --> 00:05:48.420]  我一切的祝福
[00:05:48.420 --> 00:05:51.300]  都是從祢那裡而來
[00:05:51.300 --> 00:05:54.100]  所以當我七十歲生日的時候
[00:05:54.100 --> 00:06:01.460]  我做了一個雪櫃的貼紙
[00:06:01.460 --> 00:06:03.980]  送給一部分弟兄姊妹
[00:06:03.980 --> 00:06:06.740]  引用了這節的聖經
[00:06:06.740 --> 00:06:10.300]  我的心啊,祢曾對我說
[00:06:10.300 --> 00:06:12.140]  祢是我的主
[00:06:12.140 --> 00:06:17.580]  我的好處都不在祢以外
[00:06:17.580 --> 00:06:21.500]  好,到了第三、第四節
[00:06:21.500 --> 00:06:23.500]  讓我先看聖經
[00:06:23.500 --> 00:06:27.060]  那裡說:論到世上的聖文
[00:06:27.060 --> 00:06:29.020]  祢們又美又善
[00:06:29.020 --> 00:06:31.380]  是我最喜愛的
[00:06:31.380 --> 00:06:33.900]  以別神代替耶和華的
[00:06:33.900 --> 00:06:36.940]  祢們的受苦必定增加
[00:06:36.940 --> 00:06:39.260]  祢們的消電的血
[00:06:39.260 --> 00:06:42.380]  我都不獻上
[00:06:42.380 --> 00:06:48.180]  我嘴唇都不提別神的名號
[00:06:48.180 --> 00:06:50.860]  大衛在此其實是說到
[00:06:50.860 --> 00:06:54.860]  他對神有一個專一的心
[00:06:54.860 --> 00:06:58.660]  他說:我是單單尊崇
[00:06:58.660 --> 00:07:02.660]  各位愛我、救我、與我同行
[00:07:02.660 --> 00:07:05.300]  時時幫助我的神
[00:07:05.300 --> 00:07:07.420]  我不會提起別的神
[00:07:07.420 --> 00:07:09.860]  別的神我不會去獻祭
[00:07:09.860 --> 00:07:13.340]  我不會把血灑在祢們的祭壇上
[00:07:13.340 --> 00:07:16.980]  我不提別神的名號
[00:07:16.980 --> 00:07:19.540]  在我們人生裡
[00:07:19.540 --> 00:07:22.660]  有時我們會被一些東西隱藏了
[00:07:22.660 --> 00:07:26.220]  可能我們靠我們自己的才光
[00:07:26.220 --> 00:07:28.940]  我們靠我們所擁有的學問
[00:07:28.940 --> 00:07:32.260]  我們靠我們所擁有的財富
[00:07:32.260 --> 00:07:34.620]  我有很多的聯繫
[00:07:34.620 --> 00:07:36.660]  我有很好的關係網
[00:07:36.660 --> 00:07:38.220]  我有很多的朋友
[00:07:38.220 --> 00:07:43.340]  我在職場上累積了很豐富的人生的經驗
[00:07:43.340 --> 00:07:45.500]  工作的經驗
[00:07:45.500 --> 00:07:47.460]  你是不是靠這些
[00:07:47.460 --> 00:07:50.140]  還是你單單依靠神
[00:07:50.140 --> 00:07:52.460]  在這次的疫情裡
[00:07:52.460 --> 00:07:55.140]  我們發覺人真的很有限
[00:07:55.140 --> 00:07:56.860]  什麼都不可求
[00:07:56.860 --> 00:07:59.420]  沒錯醫學越來越進步
[00:07:59.420 --> 00:08:06.260]  但竟然找不到一些藥去醫治這個病
[00:08:06.260 --> 00:08:08.500]  我不知道在你人生當中
[00:08:08.500 --> 00:08:10.740]  你有沒有來到一個很絕望
[00:08:10.740 --> 00:08:14.460]  很不知道怎麼辦的光景裡
[00:08:14.460 --> 00:08:19.100]  但讓我們依靠那位信實可靠的神
[00:08:19.100 --> 00:08:20.740]  他與我們同行
[00:08:20.740 --> 00:08:25.180]  所以神就是我們信靠的地對象
[00:08:25.180 --> 00:08:32.020]  你必須緊緊的依靠信靠我們的神
[00:08:32.020 --> 00:08:33.980]  詩篇十六篇
[00:08:33.980 --> 00:08:39.220]  實在是一篇很值得我們去深思的詩篇
[00:08:39.220 --> 00:08:42.820]  在第五第六節是這樣說的
[00:08:42.820 --> 00:08:45.060]  耶和華是我的產業
[00:08:45.060 --> 00:08:46.780]  是我杯中的粉
[00:08:46.780 --> 00:08:48.020]  我所得的
[00:08:48.020 --> 00:08:51.180]  你來為我持守
[00:08:51.180 --> 00:08:55.540]  我不知道今天你擁有的東西是不是很多呢
[00:08:55.540 --> 00:08:59.020]  誰去保護你所擁有的東西
[00:08:59.020 --> 00:09:02.260]  可能你說我在銀行有很多的存款
[00:09:02.260 --> 00:09:04.260]  我有很多的搭樓
[00:09:04.260 --> 00:09:06.020]  我有很多的股票
[00:09:06.020 --> 00:09:08.140]  我有很多的積蓄
[00:09:08.140 --> 00:09:11.420]  但當金融海嘯
[00:09:11.420 --> 00:09:13.460]  當金融危機
[00:09:13.460 --> 00:09:18.460]  當全世界都出現經濟的恐慌的時候
[00:09:18.460 --> 00:09:21.100]  誰是你的保障
[00:09:21.100 --> 00:09:23.660]  這些東西可不可靠
[00:09:23.660 --> 00:09:26.020]  還有第六節那裡說
[00:09:26.020 --> 00:09:29.180]  用繩量級我的地界
[00:09:29.180 --> 00:09:32.020]  坐落在街尾之處
[00:09:32.020 --> 00:09:36.060]  我的產業實在美好
[00:09:36.060 --> 00:09:39.460]  詩人在這裡不是說我有很多的產業
[00:09:39.460 --> 00:09:42.260]  我有很多很寶貴的東西
[00:09:42.260 --> 00:09:43.580]  我有農場
[00:09:43.580 --> 00:09:46.700]  我擁有一個王國
[00:09:46.700 --> 00:09:49.740]  詩人是說我所擁有的
[00:09:49.740 --> 00:09:52.380]  都在神的裡面
[00:09:52.380 --> 00:09:54.500]  當我想起我的神
[00:09:54.500 --> 00:09:56.580]  我就感恩不盡
[00:09:56.580 --> 00:09:58.460]  當我想起我的神
[00:09:58.460 --> 00:10:00.500]  我神的豐富
[00:10:00.500 --> 00:10:05.020]  山上的東西都是祂的
[00:10:05.020 --> 00:10:06.740]  所有的走獸
[00:10:06.740 --> 00:10:09.260]  空中的飛鳥都是屬神的
[00:10:09.260 --> 00:10:10.980]  祂要賜我們什麼
[00:10:10.980 --> 00:10:12.940]  就賜我們什麼
[00:10:12.940 --> 00:10:16.500]  很多時候教會需要建堂
[00:10:16.500 --> 00:10:19.620]  在我們教會建堂的過程裡面
[00:10:19.620 --> 00:10:24.580]  我充分體會神那個豐富的公益
[00:10:24.580 --> 00:10:26.940]  祂是很信實的神
[00:10:26.940 --> 00:10:30.220]  我們要籌很大筆錢去建堂
[00:10:30.220 --> 00:10:33.020]  特別後來我們賣恩典樓的時候
[00:10:33.020 --> 00:10:35.860]  有一個很巨大的數額
[00:10:35.860 --> 00:10:38.700]  但我們的神是有預備的神
[00:10:38.700 --> 00:10:43.380]  祂的豐富往往超過我們所想所求
[00:10:43.380 --> 00:10:46.620]  一個這麼信實可靠的神
[00:10:46.620 --> 00:10:48.140]  你不投靠祂
[00:10:48.140 --> 00:10:51.500]  還投靠誰呢?
[00:10:51.500 --> 00:10:54.260]  現在我們來到詩篇十六篇的
[00:10:54.260 --> 00:10:56.060]  第二個段落
[00:10:56.060 --> 00:10:59.020]  第七、第八節開始
[00:10:59.020 --> 00:11:04.820]  原來信靠是我們生命裡面的一個抉擇
[00:11:04.820 --> 00:11:10.020]  你必須要去選擇信靠我們的神
[00:11:10.020 --> 00:11:14.020]  因為神是非常之可靠的
[00:11:14.020 --> 00:11:16.300]  在第七節怎麼說呢?
[00:11:16.300 --> 00:11:19.540]  「我必稱重耶和華我的神
[00:11:19.540 --> 00:11:25.260]  我的心在夜間也警戒我」
[00:11:25.260 --> 00:11:30.260]  原來我們的神是我們需要時時投靠祂的
[00:11:30.260 --> 00:11:35.220]  祂四周圍都在我們旁邊安然保護我們
[00:11:35.220 --> 00:11:39.660]  就算晚上好像一個比較危險的時機裡面
[00:11:39.660 --> 00:11:43.820]  祂仍然看顧、警戒我們
[00:11:43.820 --> 00:11:45.020]  第八節
[00:11:45.020 --> 00:11:48.660]  「我將耶和華常擺在我面前
[00:11:48.660 --> 00:11:54.740]  祂在我的右邊使我不自搖動」
[00:11:54.740 --> 00:11:59.140]  在詩篇裡面有很多段經文時時都說
[00:11:59.140 --> 00:12:02.660]  我們的神是陪伴著我們走的
[00:12:02.660 --> 00:12:05.220]  有時候我們經過死忍的幽谷
[00:12:05.220 --> 00:12:07.260]  有時候我們會上山
[00:12:07.260 --> 00:12:09.940]  好像腳軟軟的
[00:12:09.940 --> 00:12:11.380]  不懂得走
[00:12:11.380 --> 00:12:14.420]  但是神在我們的旁邊扶著我們
[00:12:14.420 --> 00:12:15.860]  我就不會動了
[00:12:15.860 --> 00:12:19.820]  大家都知道在以色列有很多山地
[00:12:19.820 --> 00:12:22.380]  他們很多時候都要走山地
[00:12:22.380 --> 00:12:25.660]  走的時候有時候踩到一些盆石
[00:12:25.660 --> 00:12:27.300]  踩到一些碎石
[00:12:27.300 --> 00:12:29.020]  就好像不太穩固
[00:12:29.020 --> 00:12:30.780]  腳步是浮浮的
[00:12:30.780 --> 00:12:32.260]  會不會掉下去呢?
[00:12:32.260 --> 00:12:34.100]  會不會在那裡動呢?
[00:12:34.100 --> 00:12:37.180]  但是當神是我們倚靠的時候
[00:12:37.180 --> 00:12:40.460]  我們就不自搖動
[00:12:40.460 --> 00:12:42.780]  所以在你的人生裡面
[00:12:42.780 --> 00:12:46.620]  你要選擇去信靠神
[00:12:46.620 --> 00:12:49.740]  選擇是我們必須要
[00:12:49.740 --> 00:12:52.900]  選擇去信靠
[00:12:52.900 --> 00:12:55.380]  是我們一定要去做的
[00:12:55.380 --> 00:12:57.140]  你選哪樣呢?
[00:12:57.140 --> 00:13:00.620]  你有沒有倚靠神的心呢?
[00:13:00.620 --> 00:13:04.300]  最後九、十、十一這三節
[00:13:04.300 --> 00:13:06.540]  可以說是一個結論
