
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:00:02.000 --> 00:00:06.000]  請大家翻開你手上的聖經
[00:00:06.000 --> 00:00:11.000]  聽我讀出今天我們要思想的經文
[00:00:11.000 --> 00:00:19.000]  在尼西米記第四章十四至二十三節
[00:00:19.000 --> 00:00:27.000]  尼西米記第四章十四節
[00:00:27.000 --> 00:00:35.000]  我察看了就起來對貴就官長和其餘的人說
[00:00:35.000 --> 00:00:37.000]  不要怕他們
[00:00:37.000 --> 00:00:40.000]  當紀念主是大而可畏的
[00:00:40.000 --> 00:00:46.000]  你們要為弟兄兒女妻子家產爭戰
[00:00:46.000 --> 00:00:52.000]  受的聽見我們知道他們的心意
[00:00:52.000 --> 00:00:56.000]  見神也破壞他們的計謀
[00:00:56.000 --> 00:00:58.000]  就不來了
[00:00:58.000 --> 00:01:03.000]  我們都回到城牆那裡各作各的工
[00:01:03.000 --> 00:01:08.000]  從那日起我的僕人一半作工一半拿槍
[00:01:08.000 --> 00:01:12.000]  拿盾牌拿弓穿海甲
[00:01:12.000 --> 00:01:17.000]  官長都站在猶大眾人的後邊
[00:01:17.000 --> 00:01:20.000]  收造城牆的 供台材料的
[00:01:20.000 --> 00:01:24.000]  都一手作工一手拿兵器
[00:01:24.000 --> 00:01:29.000]  收造的人都腰間配刀收造
[00:01:29.000 --> 00:01:33.000]  摧割的人在我旁邊
[00:01:33.000 --> 00:01:36.000]  我對貴就官長和其餘的人說
[00:01:36.000 --> 00:01:38.000]  這工程浩大
[00:01:38.000 --> 00:01:42.000]  我們在城牆上相離甚遠
[00:01:42.000 --> 00:01:45.000]  你們聽見各星在那裡
[00:01:45.000 --> 00:01:48.000]  就聚集到我們那裡去
[00:01:48.000 --> 00:01:52.000]  我們的神必為我們爭戰
[00:01:52.000 --> 00:01:54.000]  於是我們作工
[00:01:54.000 --> 00:01:57.000]  一半拿兵器從天亮
[00:01:57.000 --> 00:02:01.000]  直到星獸出現的時候
[00:02:01.000 --> 00:02:04.000]  那時我又對百姓說
[00:02:04.000 --> 00:02:06.000]  各人和他的僕人
[00:02:06.000 --> 00:02:08.000]  當在耶路撒冷住宿
[00:02:08.000 --> 00:02:11.000]  好在夜間保守我們
[00:02:11.000 --> 00:02:13.000]  白晝作工
[00:02:13.000 --> 00:02:16.000]  這樣我和弟兄僕人
[00:02:16.000 --> 00:02:21.000]  並跟從我的護兵到不脫衣服
[00:02:21.000 --> 00:02:26.000]  出去打水也帶兵器
[00:02:26.000 --> 00:02:31.000]  今日我要和大家一起思想的經文主題
[00:02:31.000 --> 00:02:35.000]  就是「克服恐懼」
[00:02:35.000 --> 00:02:38.000]  有一個兩歲的小朋友
[00:02:38.000 --> 00:02:41.000]  他站在游泳池旁邊
[00:02:41.000 --> 00:02:45.000]  他爸爸在游泳池中間張開雙手
[00:02:45.000 --> 00:02:48.000]  跟他說不用怕跳下來
[00:02:48.000 --> 00:02:50.000]  我一定會接住你的
[00:02:50.000 --> 00:02:51.000]  相信我吧
[00:02:51.000 --> 00:02:53.000]  跳吧不用怕
[00:02:53.000 --> 00:02:55.000]  當時這個小朋友
[00:02:55.000 --> 00:03:00.000]  一定心裡有很多掙扎
[00:03:00.000 --> 00:03:02.000]  一方面他不敢跳
[00:03:02.000 --> 00:03:04.000]  因為他不懂游泳
[00:03:04.000 --> 00:03:07.000]  另一方面他又相信
[00:03:07.000 --> 00:03:09.000]  他爸爸在池裡的時候
[00:03:09.000 --> 00:03:12.000]  他一定會沒事
[00:03:12.000 --> 00:03:15.000]  很多時候基督徒
[00:03:15.000 --> 00:03:19.000]  都同樣活在這種掙扎當中
[00:03:19.000 --> 00:03:24.000]  面對一些從來未經歷過的環境
[00:03:24.000 --> 00:03:27.000]  基督徒會害怕
[00:03:27.000 --> 00:03:29.000]  但是我們又知道
[00:03:29.000 --> 00:03:32.000]  上帝就是我們隨時的幫助
[00:03:32.000 --> 00:03:37.000]  祂是有能力可以戰勝任何的環境
[00:03:37.000 --> 00:03:44.000]  恐懼是會影響我們和上帝的關係
[00:03:44.000 --> 00:03:46.000]  會癱瘓我們的意志
[00:03:46.000 --> 00:03:50.000]  也會奪去我們的喜樂
[00:03:50.000 --> 00:03:54.000]  究竟基督徒面對恐懼的時候
[00:03:54.000 --> 00:03:57.000]  應該怎樣去自處呢?
[00:03:57.000 --> 00:04:04.000]  首先我想和大家分享恐懼的三個特性
[00:04:04.000 --> 00:04:10.000]  第一就是每一個人都會有恐懼
[00:04:10.000 --> 00:04:12.000]  你會害怕
[00:04:12.000 --> 00:04:14.000]  我也會害怕
[00:04:14.000 --> 00:04:16.000]  有些時候
[00:04:16.000 --> 00:04:20.000]  懂得害怕並且對人有益
[00:04:20.000 --> 00:04:23.000]  在剛才的例子當中
[00:04:23.000 --> 00:04:26.000]  如果兩歲的十元仔不懂得害怕
[00:04:26.000 --> 00:04:29.000]  無論他爸爸在不在游泳池
[00:04:29.000 --> 00:04:31.000]  他都會閉上眼跳下去
[00:04:31.000 --> 00:04:35.000]  可能後果會很嚴重
[00:04:35.000 --> 00:04:38.000]  聖經也告訴我們
[00:04:38.000 --> 00:04:42.000]  信心毀人都會害怕
[00:04:42.000 --> 00:04:44.000]  摩西會害怕
[00:04:44.000 --> 00:04:45.000]  約書亞會害怕
[00:04:45.000 --> 00:04:47.000]  以利亞會害怕
[00:04:47.000 --> 00:04:49.000]  彼得會害怕
[00:04:49.000 --> 00:04:51.000]  其他的門徒都會害怕
[00:04:51.000 --> 00:04:53.000]  你知不知道
[00:04:53.000 --> 00:05:02.000]  在聖經裡面出現得最多次數的命令是什麼呢?
[00:05:02.000 --> 00:05:06.000]  不是你們要謙卑
[00:05:06.000 --> 00:05:13.000]  雖然謙卑是我們每一個人生命裡很重要的素質
[00:05:13.000 --> 00:05:17.000]  也不是你們要彼此相愛
[00:05:17.000 --> 00:05:25.000]  雖然彼此相愛也是我們每一個人生命裡非常重要的素質
[00:05:25.000 --> 00:05:31.000]  並且耶穌是給門徒一個命令
[00:05:31.000 --> 00:05:37.000]  在聖經裡面出現得最多次數的命令
[00:05:37.000 --> 00:05:40.000]  就是不要害怕
[00:05:40.000 --> 00:05:44.000]  和有同樣意思的
[00:05:44.000 --> 00:05:47.000]  你當剛強壯膽
[00:05:47.000 --> 00:05:52.000]  前年我們教會講壇的系列
[00:05:52.000 --> 00:05:54.000]  我們就讀約書亞記
[00:05:54.000 --> 00:05:56.000]  不知道大家還記不記得
[00:05:56.000 --> 00:05:59.000]  約書亞記一章九節
[00:05:59.000 --> 00:06:03.000]  他怎樣講的呢?請大家一起讀出
[00:06:03.000 --> 00:06:06.000]  我豈沒有吩咐你嗎?
[00:06:06.000 --> 00:06:08.000]  你當剛強壯膽
[00:06:08.000 --> 00:06:11.000]  不要懼怕,也不要驚慌
[00:06:11.000 --> 00:06:14.000]  因為你無論往哪裡去
[00:06:14.000 --> 00:06:18.000]  耶和華你的神必與你同在
[00:06:18.000 --> 00:06:23.000]  其實在約書亞記第一章的第六至第九節
