
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹平安
[00:00:01.560 --> 00:00:05.000]  我們現在進入千禧年的一個系列
[00:00:05.000 --> 00:00:06.800]  一提到千禧年
[00:00:06.800 --> 00:00:08.480]  可能大家馬上想
[00:00:08.480 --> 00:00:12.400]  難道我活成一千歲那麼長
[00:00:12.400 --> 00:00:16.400]  所以我們必須要來解答這個問題
[00:00:16.400 --> 00:00:21.440]  到底我們是不是會活一千年那麼久呢
[00:00:21.440 --> 00:00:23.280]  有沒有可能呢
[00:00:23.280 --> 00:00:27.920]  記不記得在聖經彼得後書曾經說過
[00:00:27.920 --> 00:00:33.800]  「神看千年如一日,一日如千年」
[00:00:33.800 --> 00:00:35.720]  原來在神的眼中
[00:00:35.720 --> 00:00:40.160]  一千年只不過好像一日那麼長
[00:00:40.160 --> 00:00:41.920]  而且大家會記得
[00:00:41.920 --> 00:00:47.000]  在創世紀裡面有很多很長壽的人
[00:00:47.000 --> 00:00:48.880]  他們活了多少歲呢
[00:00:48.880 --> 00:00:51.360]  九百多歲
[00:00:51.360 --> 00:00:53.520]  所以我想介紹一下
[00:00:53.520 --> 00:00:58.760]  在創世紀裡面有七位最長壽的人
[00:00:58.760 --> 00:01:02.560]  第一位當然是全本聖經裡面
[00:01:02.560 --> 00:01:04.280]  最長壽的人
[00:01:04.280 --> 00:01:07.400]  就叫做瑪圖薩拉
[00:01:07.400 --> 00:01:09.960]  瑪圖薩拉有多少歲呢
[00:01:09.960 --> 00:01:13.600]  他是九百六十二歲
[00:01:13.600 --> 00:01:18.280]  根據創世紀五章二十節的記載
[00:01:18.280 --> 00:01:21.080]  接著排第二的
[00:01:21.080 --> 00:01:25.320]  就是亞當的一個後代
[00:01:25.320 --> 00:01:29.640]  叫做亞烈
[00:01:29.640 --> 00:01:33.400]  他活到九百六十二歲
[00:01:33.400 --> 00:01:34.560]  差很少
[00:01:34.560 --> 00:01:41.080]  在創世紀五章二十節記載
[00:01:41.080 --> 00:01:42.800]  而羅亞
[00:01:42.800 --> 00:01:44.880]  這個見方舟的人
[00:01:44.880 --> 00:01:48.200]  都活了九百五十歲
[00:01:48.200 --> 00:01:54.440]  而亞當自己都活了九百三十歲
[00:01:54.440 --> 00:01:58.040]  而亞當的兒子叫做瑟特
[00:01:58.040 --> 00:02:01.160]  就活了九百二十一歲
[00:02:01.160 --> 00:02:04.880]  他的曾孫叫做蓋南
[00:02:04.880 --> 00:02:08.040]  又活了九百一十歲
[00:02:08.040 --> 00:02:12.760]  而他有一個孫子叫做以拿氏
[00:02:12.760 --> 00:02:16.240]  都活了九百零五歲
[00:02:16.240 --> 00:02:19.840]  都是記載在創世紀第五章裡面
[00:02:19.840 --> 00:02:23.200]  所以大家可以來看看聖經裡面
[00:02:23.200 --> 00:02:24.960]  其實早期
[00:02:24.960 --> 00:02:28.440]  當神創造亞當夏娃
[00:02:28.440 --> 00:02:31.520]  將他們放在伊甸園裡面的時候
[00:02:31.520 --> 00:02:36.160]  其實神的心意是叫他們永遠活著
[00:02:36.160 --> 00:02:39.640]  而且將管理這個原子
[00:02:39.640 --> 00:02:42.480]  管理這個大地的責任
[00:02:42.480 --> 00:02:45.360]  交託給他們
[00:02:45.360 --> 00:02:47.840]  所以在神的設計裡面
