
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:04.000]  大家留意到
[00:00:04.000 --> 00:00:06.000]  今天是復活節的崇拜
[00:00:06.000 --> 00:00:08.000]  每一次的復活節
[00:00:08.000 --> 00:00:11.000]  是再一次來提醒我們
[00:00:11.000 --> 00:00:15.000]  耶穌基督已經從死裡復活過來
[00:00:15.000 --> 00:00:17.000]  主耶穌的復活
[00:00:17.000 --> 00:00:19.000]  成為了我們今天
[00:00:19.000 --> 00:00:21.000]  每一天的盼望
[00:00:21.000 --> 00:00:23.000]  我們對生活的把握
[00:00:23.000 --> 00:00:26.000]  對將來的一種確認
[00:00:26.000 --> 00:00:28.000]  知道神賜給我們
[00:00:28.000 --> 00:00:31.000]  不單止今天有的保守和平安
[00:00:31.000 --> 00:00:34.000]  祂更加清楚的將永恆的
[00:00:34.000 --> 00:00:37.000]  永遠的一種盼望
[00:00:37.000 --> 00:00:39.000]  也都去賜給我們
[00:00:39.000 --> 00:00:42.000]  因此今天當我們思想到聖經的訊息的時候
[00:00:42.000 --> 00:00:45.000]  我們求主給我們更深刻的看見
[00:00:45.000 --> 00:00:47.000]  主耶穌已經復活了
[00:00:47.000 --> 00:00:48.000]  大家再一起祈禱
[00:00:48.000 --> 00:00:50.000]  我們再把時間交託給主
[00:00:55.000 --> 00:00:58.000]  親愛的主我們感謝祢
[00:00:58.000 --> 00:01:02.000]  因為祢不是死去的教主
[00:01:02.000 --> 00:01:04.000]  祢是生命的主
[00:01:04.000 --> 00:01:08.000]  祢為我們承擔十字架的苦楚
[00:01:08.000 --> 00:01:10.000]  祢更加以大能顯明出
[00:01:10.000 --> 00:01:13.000]  祢是勝過死權的上帝
[00:01:13.000 --> 00:01:15.000]  因此祢從死裡復活
[00:01:15.000 --> 00:01:19.000]  顯明出祢自己是那位掌管生命的主
[00:01:19.000 --> 00:01:22.000]  主今天我們到祢的面前敬拜祢
[00:01:22.000 --> 00:01:25.000]  也都很渴望再一次在自己的聖經裡
[00:01:25.000 --> 00:01:27.000]  領受祢的指教
[00:01:27.000 --> 00:01:31.000]  真的知道祢是得勝一切
[00:01:31.000 --> 00:01:33.000]  復活了的主
[00:01:33.000 --> 00:01:35.000]  帶領我們下一個時間
[00:01:35.000 --> 00:01:38.000]  親自來引導我們的心思
[00:01:38.000 --> 00:01:40.000]  我們仰望祈禱
[00:01:40.000 --> 00:01:42.000]  奉耶穌基督的聖名求
[00:01:42.000 --> 00:01:43.000]  阿們
[00:01:43.000 --> 00:01:47.000]  復活節對很多人來說
[00:01:47.000 --> 00:01:48.000]  可能只是假期
[00:01:48.000 --> 00:01:50.000]  但對基督徒來說
[00:01:50.000 --> 00:01:53.000]  復活的意義太寶貴了
[00:01:53.000 --> 00:01:56.000]  我記得有一些弟兄姊妹
[00:01:56.000 --> 00:01:59.000]  我聽到他們的消息
[00:01:59.000 --> 00:02:03.000]  就是他們患了末期癌症
[00:02:03.000 --> 00:02:05.000]  很多人以為在那些時間
[00:02:05.000 --> 00:02:08.000]  他們會很傷心、很困擾
[00:02:08.000 --> 00:02:12.000]  但我知道最少有兩個、三個例子
[00:02:12.000 --> 00:02:16.000]  他們竟然舉辦一次歡送會
[00:02:16.000 --> 00:02:18.000]  是一個餐宴
[00:02:18.000 --> 00:02:21.000]  邀請他們很多親愛的朋友、親戚
[00:02:21.000 --> 00:02:24.000]  來一起出席這個餐宴
[00:02:24.000 --> 00:02:26.000]  有些人覺得很奇怪
[00:02:26.000 --> 00:02:27.000]  發生什麼事
[00:02:27.000 --> 00:02:29.000]  為什麼還要在這個時候請我們吃飯
[00:02:29.000 --> 00:02:31.000]  在餐宴當中
[00:02:31.000 --> 00:02:34.000]  當事人就會和大家道別
[00:02:34.000 --> 00:02:36.000]  但是道別的過程
[00:02:36.000 --> 00:02:39.000]  更加講述他們在再生的時候
[00:02:39.000 --> 00:02:41.000]  如何經歷上帝的保守
[00:02:41.000 --> 00:02:43.000]  很快他們會離開
[00:02:43.000 --> 00:02:46.000]  但他們知道自己要去哪裡
[00:02:46.000 --> 00:02:48.000]  也和大家說
[00:02:48.000 --> 00:02:52.000]  我們有一天會在天間相聚
[00:02:52.000 --> 00:02:54.000]  凡是信靠主耶穌的人
[00:02:54.000 --> 00:02:59.000]  會領受神給我們永恆的生命
[00:02:59.000 --> 00:03:00.000]  對於非教徒來說
[00:03:00.000 --> 00:03:02.000]  可能不可思議
[00:03:02.000 --> 00:03:06.000]  但對於一個真正明白救恩的人
[00:03:06.000 --> 00:03:11.000]  他們知道死亡只不過是一個過程
[00:03:11.000 --> 00:03:12.000]  引領他們進入
[00:03:12.000 --> 00:03:16.000]  神給他們永遠的生命
[00:03:16.000 --> 00:03:19.000]  不單止是死亡的事情
[00:03:19.000 --> 00:03:21.000]  在世上我們生活
[00:03:21.000 --> 00:03:22.000]  或早或遲
[00:03:22.000 --> 00:03:24.000]  我們會經歷一些生活上的困難
[00:03:24.000 --> 00:03:26.000]  一些苦楚
[00:03:26.000 --> 00:03:27.000]  但很多時候你會發現
[00:03:27.000 --> 00:03:29.000]  教徒說到苦楚的時候
[00:03:29.000 --> 00:03:30.000]  我們都會想到
[00:03:30.000 --> 00:03:33.000]  聖經有提及的壽苦節
[00:03:33.000 --> 00:03:35.000]  壽苦節和復活節之間
[00:03:35.000 --> 00:03:37.000]  只是相隔兩三天的時間
[00:03:37.000 --> 00:03:42.000]  但很多人永遠都在過壽苦節
[00:03:42.000 --> 00:03:45.000]  不能夠去到復活節
[00:03:45.000 --> 00:03:46.000]  在心思裡
[00:03:46.000 --> 00:03:49.000]  似乎沒有復活節這回事情
[00:03:49.000 --> 00:03:52.000]  很多時候會聽到一些基督徒說
[00:03:52.000 --> 00:03:55.000]  因為經歷過很多家庭的困難
[00:03:55.000 --> 00:03:59.000]  一些生活上的苦楚、苦難
[00:03:59.000 --> 00:04:00.000]  有時未必是自己
[00:04:00.000 --> 00:04:02.000]  或是見到別人
[00:04:02.000 --> 00:04:05.000]  可能見到一些社會上不公不義的事情
[00:04:05.000 --> 00:04:06.000]  自己的好同事
[00:04:06.000 --> 00:04:09.000]  被上司去重傷他
[00:04:09.000 --> 00:04:10.000]  趕走了他
[00:04:10.000 --> 00:04:12.000]  很不開心
[00:04:12.000 --> 00:04:13.000]  見到社會上很多
[00:04:13.000 --> 00:04:16.000]  令人很難過的一些惡人
[00:04:16.000 --> 00:04:18.000]  得勢的情況
[00:04:18.000 --> 00:04:19.000]  面對這些事情的時候
[00:04:19.000 --> 00:04:21.000]  心裡面覺得很不開心
[00:04:21.000 --> 00:04:24.000]  甚至有些時候會覺得很憤怒
[00:04:24.000 --> 00:04:26.000]  為什麼會是這樣
[00:04:26.000 --> 00:04:29.000]  因此失去了一份的喜樂
[00:04:29.000 --> 00:04:32.000]  亦都內心有很多不同的恐懼
[00:04:32.000 --> 00:04:36.000]  永遠是一個好像是壽苦節的期間
[00:04:36.000 --> 00:04:38.000]  當我們讀到聖經的時候
[00:04:38.000 --> 00:04:41.000]  當道主耶穌第三天從死亂復活的時候
