
[00:00:00.000 --> 00:00:01.440]  好 弟兄姊妹平安
[00:00:01.440 --> 00:00:04.360]  感謝主讓我們在這裡再次相聚
[00:00:04.360 --> 00:00:05.400]  可以敬拜
[00:00:05.400 --> 00:00:07.600]  讓我們去認識神 認識神的說話
[00:00:07.600 --> 00:00:10.000]  讓我們在生命裡面得著豐盛
[00:00:10.000 --> 00:00:12.860]  好 今天我們一起先去祈禱
[00:00:12.860 --> 00:00:14.040]  親愛的主 我們多謝祢
[00:00:14.040 --> 00:00:16.640]  因為祢是我們愛的主
[00:00:16.640 --> 00:00:20.360]  多謝祢為我們犧牲上十價
[00:00:20.360 --> 00:00:23.800]  也為我們留下祢認為最寶貴的
[00:00:23.800 --> 00:00:24.800]  求主祢幫助我們
[00:00:24.800 --> 00:00:27.140]  藉著祢的說話 藉著聖經
[00:00:27.140 --> 00:00:30.300]  我們更加明白耶穌祢的心意
[00:00:30.300 --> 00:00:32.060]  祢是何等的愛我們
[00:00:32.060 --> 00:00:34.900]  圓傳祢幫助我們一起聆聽的時間
[00:00:34.900 --> 00:00:37.400]  祈禱奉耶穌名字而求
[00:00:37.400 --> 00:00:38.500]  阿門
[00:00:38.500 --> 00:00:40.700]  今天跟大家思考一個題目
[00:00:40.700 --> 00:00:42.600]  就是「愛是有所留」
[00:00:42.600 --> 00:00:45.340]  在未到這個題目之前
[00:00:45.340 --> 00:00:47.400]  首先問問大家
[00:00:47.400 --> 00:00:49.060]  你知不知道這個星期
[00:00:49.060 --> 00:00:51.460]  在香港發生了一件大事
[00:00:51.460 --> 00:00:55.940]  這件大事是和一個超級有錢人有關的
[00:00:55.940 --> 00:00:58.140]  李兆基逝世
[00:00:58.140 --> 00:01:00.360]  大家知不知道李兆基是誰
[00:01:00.360 --> 00:01:03.900]  如果你在香港生活過一段時間
[00:01:03.900 --> 00:01:10.840]  你都知道李兆基一定是香港的十大富豪之一
[00:01:10.840 --> 00:01:14.260]  甚至原來曾經在福布斯榜裡面
[00:01:14.260 --> 00:01:17.760]  排名為全球第四富豪
[00:01:17.760 --> 00:01:20.960]  所以你想想是個很有錢的人
[00:01:20.960 --> 00:01:25.160]  不過他剛剛這個星期就離開世界了
[00:01:25.160 --> 00:01:26.100]  死了
[00:01:26.100 --> 00:01:29.840]  所以網上有很多的報導都在說
[00:01:29.840 --> 00:01:30.840]  關於四叔
[00:01:30.840 --> 00:01:34.560]  李兆基被人稱為四叔的人物
