
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:05.000]  新春蒙恩
[00:00:05.000 --> 00:00:07.000]  祝大家
[00:00:07.000 --> 00:00:09.000]  很開心很感恩
[00:00:09.000 --> 00:00:11.000]  今天能夠可以在大家當中
[00:00:11.000 --> 00:00:13.000]  一起分享神自己的說話
[00:00:13.000 --> 00:00:15.000]  我很感謝
[00:00:15.000 --> 00:00:17.000]  姐妹剛才和我們一起
[00:00:17.000 --> 00:00:19.000]  敬拜的時間
[00:00:19.000 --> 00:00:21.000]  也很欣賞她預備
[00:00:21.000 --> 00:00:23.000]  剛才那首詩歌叫
[00:00:23.000 --> 00:00:25.000]  我們一起快樂
[00:00:25.000 --> 00:00:27.000]  我們修成在天家裏面
[00:00:27.000 --> 00:00:29.000]  而今天正是配合到這段經文講道
[00:00:29.000 --> 00:00:31.000]  無論殺種和收割的人
[00:00:31.000 --> 00:00:33.000]  可以一起來歡樂
[00:00:33.000 --> 00:00:35.000]  所以很盼望直接分享
[00:00:35.000 --> 00:00:37.000]  神自己的說話
[00:00:37.000 --> 00:00:39.000]  也在過程當中會分享
[00:00:39.000 --> 00:00:41.000]  神自己在我的生命裏
[00:00:41.000 --> 00:00:43.000]  如何服侍中東難民
[00:00:43.000 --> 00:00:45.000]  的帶領給大家
[00:00:45.000 --> 00:00:47.000]  然後邀請全恩堂的弟兄姊妹
[00:00:47.000 --> 00:00:49.000]  我們一起來看見
[00:00:49.000 --> 00:00:51.000]  原來將來
[00:00:51.000 --> 00:00:53.000]  我們無論在哪裏服侍
[00:00:53.000 --> 00:00:55.000]  在教會裏參與的時候
[00:00:55.000 --> 00:00:57.000]  我們同樣能夠做到
[00:00:57.000 --> 00:00:59.000]  殺種和收割
[00:00:59.000 --> 00:01:01.000]  我們一起來歡樂
[00:01:01.000 --> 00:01:03.000]  修成在天家
[00:01:03.000 --> 00:01:05.000]  大家就能夠為上帝結出很多不同的果子
[00:01:05.000 --> 00:01:07.000]  願意今天這篇訊息
[00:01:07.000 --> 00:01:09.000]  剛才主席和我們
[00:01:09.000 --> 00:01:11.000]  讀出的經文裏面
[00:01:11.000 --> 00:01:13.000]  提到很重要讓我們看見的一件事
