
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.580]  又到了陪大家一起讀聖經的時刻
[00:00:06.580 --> 00:00:09.920]  今天很想跟大家思想一個題目
[00:00:09.920 --> 00:00:12.680]  就是在逆境裏面
[00:00:12.680 --> 00:00:18.100]  我們怎樣仍然可以很堅強的韌力
[00:00:18.100 --> 00:00:23.440]  有一句成語叫做「疾風之勁草」
[00:00:23.440 --> 00:00:27.240]  在很猛烈的風的吹的底下
[00:00:27.240 --> 00:00:32.040]  所有的草都搖隨風擺動
[00:00:32.040 --> 00:00:34.940]  但是只有一些很堅強
[00:00:34.940 --> 00:00:38.100]  屹立不倒的草
[00:00:38.100 --> 00:00:40.420]  在逆風當中
[00:00:40.420 --> 00:00:46.040]  它是仍然很堅強地成長
[00:00:46.040 --> 00:00:53.040]  今天整個世界好像起了一個很巨大的變化一樣
[00:00:53.040 --> 00:00:57.580]  除了全球有這個疫情之外
[00:00:57.580 --> 00:01:03.580]  世界的經濟都受到很大的震蕩
[00:01:03.580 --> 00:01:06.360]  特別我住的紐西蘭
[00:01:06.360 --> 00:01:10.600]  因為已經超過一個月的時間
[00:01:10.600 --> 00:01:13.320]  紐西蘭一個最大的城市
[00:01:13.320 --> 00:01:18.440]  奧克蘭是在一個封鎖的情況底下
[00:01:18.440 --> 00:01:20.440]  什麼叫做封鎖呢?
[00:01:20.440 --> 00:01:26.840]  就是除了超市、藥房在開放之外
[00:01:26.840 --> 00:01:31.880]  所有的商店都是關門的
[00:01:31.880 --> 00:01:34.880]  因此可以說是超過一個月
[00:01:34.880 --> 00:01:39.820]  很多的店鋪是沒有生意做
[00:01:39.820 --> 00:01:42.980]  當然有一些仍然可以在網上
[00:01:42.980 --> 00:01:46.120]  有一些貿易的來往
[00:01:46.120 --> 00:01:49.560]  因此很多做生意的人
[00:01:49.560 --> 00:01:52.960]  發出很大的呼聲
[00:01:52.960 --> 00:01:55.460]  他們覺得捱不住了
[00:01:55.460 --> 00:02:01.020]  跟店鋪怎麼可以捱一個這麼長的時期
[00:02:01.020 --> 00:02:03.280]  沒有生意做呢?
[00:02:03.280 --> 00:02:05.460]  他們要繼續交租
[00:02:05.460 --> 00:02:08.400]  要繼續留住那些僱員
[00:02:08.400 --> 00:02:11.960]  所以那些老闆很艱難
[00:02:11.960 --> 00:02:15.680]  不僅有這個經濟的影響
[00:02:15.680 --> 00:02:20.740]  更加社會上出現很多的適應
[00:02:20.740 --> 00:02:25.000]  很多的學校要在網上上課
[00:02:25.000 --> 00:02:28.100]  我想全世界已經很多的地區
[00:02:28.100 --> 00:02:31.420]  很久沒有實體上課了
[00:02:31.420 --> 00:02:36.520]  連教會都受到很巨大的影響
[00:02:36.520 --> 00:02:42.440]  有很多人說以前的環境已經不會再回來了
[00:02:42.440 --> 00:02:46.080]  可以說是翻天覆地的改變
[00:02:46.080 --> 00:02:49.900]  以往我們可以去教會一起很開心地聚會
[00:02:49.900 --> 00:02:53.860]  現在很多時候都要在網上舉行
[00:02:53.860 --> 00:02:55.900]  網上的崇拜
[00:02:55.900 --> 00:02:58.300]  用Zoom來開組
[00:02:58.300 --> 00:03:00.920]  用Zoom來聽講座
[00:03:00.920 --> 00:03:03.620]  用Zoom來上主一課
[00:03:03.620 --> 00:03:07.880]  還有的就是以往我們可以去旅行
[00:03:07.880 --> 00:03:12.120]  我們又看看坐飛機去哪裏探望一些親戚
[00:03:12.120 --> 00:03:16.600]  坐飛機去哪裏去旅遊
[00:03:16.600 --> 00:03:25.360]  這個警方好像已經很難恢復以前的情況
[00:03:25.360 --> 00:03:29.980]  我們只能夠說一個很大的震盪
[00:03:29.980 --> 00:03:34.640]  一個很大的改變已經出現了
[00:03:34.640 --> 00:03:38.240]  請問我們作為一個信徒
[00:03:38.240 --> 00:03:40.660]  在這樣的情況底下
[00:03:40.660 --> 00:03:46.740]  我們怎樣可以很堅韌地、很穩固地
[00:03:46.740 --> 00:03:52.040]  不單止站立得穩而且不被動搖
[00:03:52.040 --> 00:03:56.380]  而且我們還可以茁壯成長
[00:03:56.380 --> 00:03:59.820]  在聖經裏面有一個詞句
[00:03:59.820 --> 00:04:04.320]  叫做「恆久忍耐」
[00:04:04.320 --> 00:04:11.160]  就是讓我們有一個「恆久堅忍」
[00:04:11.160 --> 00:04:13.960]  或者叫做「Stand fast」
[00:04:13.960 --> 00:04:17.880]  就是站立穩固
[00:04:17.880 --> 00:04:20.720]  我們不被動搖
[00:04:20.720 --> 00:04:26.440]  請問有甚麼方法我們可以站立堅忍
[00:04:26.440 --> 00:04:29.960]  有甚麼方法我們可以有那個韌力
[00:04:29.960 --> 00:04:32.320]  好像一陣風吹過來
[00:04:32.320 --> 00:04:34.600]  沒錯我們會搖擺一下
[00:04:34.600 --> 00:04:38.980]  但是我們會屹立不倒的
[00:04:38.980 --> 00:04:42.140]  我就很想和大家先來到思想
[00:04:42.140 --> 00:04:47.320]  我們的神是一位怎樣的神?
[00:04:47.320 --> 00:04:50.120]  當神呼召了摩西
[00:04:50.120 --> 00:04:56.780]  祂說你要帶以色列人離開這個埃及圍爐之地
[00:04:56.780 --> 00:05:03.040]  然後領他們去到我應許的地方
[00:05:03.040 --> 00:05:04.720]  摩西就問
[00:05:04.720 --> 00:05:06.980]  當我去和以色列人說
[00:05:06.980 --> 00:05:09.080]  是神差派我來
[00:05:09.080 --> 00:05:10.880]  這個神是哪位呢?
[00:05:10.880 --> 00:05:13.120]  神有沒有名字的呢?
[00:05:13.120 --> 00:05:15.400]  神就和他們說
[00:05:15.400 --> 00:05:18.200]  「I am that I am」
[00:05:18.200 --> 00:05:21.020]  用中文很直接的翻譯
[00:05:21.020 --> 00:05:23.480]  「我就是我」
[00:05:23.480 --> 00:05:26.880]  「我是自有永有的神」
[00:05:26.880 --> 00:05:29.040]  「從起初我就有」
[00:05:29.040 --> 00:05:31.840]  「我就是那一位神」
[00:05:31.840 --> 00:05:38.520]  然後在《出埃及記》三十四章的第六節
[00:05:38.520 --> 00:05:40.380]  聖經那裡說
[00:05:40.380 --> 00:05:47.040]  「耶和華是有憐憫有恩典的神」
[00:05:47.040 --> 00:05:56.620]  「祂不輕易發怒 且有豐盛的慈愛和誠實」
[00:05:56.620 --> 00:06:01.440]  我們的神祂是有憐憫有恩典
[00:06:01.440 --> 00:06:03.320]  不輕易發怒
[00:06:03.320 --> 00:06:09.480]  而且祂有豐盛的慈愛和誠實
[00:06:09.480 --> 00:06:14.480]  我們的神是那位很信得過的
[00:06:14.480 --> 00:06:18.460]  不僅在《創世紀》、《出埃及記》
[00:06:18.460 --> 00:06:20.840]  神這樣向摩西啟示
[00:06:20.840 --> 00:06:23.060]  然後在《約書亞記》
[00:06:23.060 --> 00:06:27.820]  神又再一次向祂的僕人約書亞說
[00:06:27.820 --> 00:06:31.300]  「我必與祢同在」
[00:06:31.300 --> 00:06:33.640]  「我不會撇下祢」
[00:06:33.640 --> 00:06:36.740]  「我不會丟棄祢」
[00:06:36.740 --> 00:06:40.360]  我們的神是那位在無論什麼環境下
[00:06:40.360 --> 00:06:42.700]  祂都不會丟下我們
[00:06:42.700 --> 00:06:47.460]  因為祂不會不與我們同在
[00:06:47.460 --> 00:06:50.020]  在無論何等惡劣
[00:06:50.020 --> 00:06:51.800]  何等黑暗
[00:06:51.800 --> 00:06:56.460]  何等爛嗌歌的境況裏面
[00:06:56.460 --> 00:07:00.320]  祂都應許與我們同在
[00:07:00.320 --> 00:07:03.340]  然後到了新約的《雅各書》
[00:07:03.340 --> 00:07:05.840]  這位使徒雅各說
[00:07:05.840 --> 00:07:12.700]  「在神是無轉動的影子」
[00:07:12.700 --> 00:07:17.160]  神是那位永遠不改變的神
[00:07:17.160 --> 00:07:18.620]  祂都不眨眼的
[00:07:18.620 --> 00:07:20.460]  不會轉動的
[00:07:20.460 --> 00:07:22.100]  祂不打盹
[00:07:22.100 --> 00:07:24.540]  也不睡覺的
[00:07:24.540 --> 00:07:27.900]  然後在《馬太福音登山補訓》
[00:07:27.900 --> 00:07:31.120]  第七章二十四節裏說
[00:07:31.120 --> 00:07:35.620]  祂是我們堅固的盆石
[00:07:35.620 --> 00:07:39.080]  祂是最可靠、最牢固的
[00:07:39.080 --> 00:07:41.500]  所以各位親愛的弟兄姊妹
[00:07:41.500 --> 00:07:43.420]  我們必須要思想
[00:07:43.420 --> 00:07:47.180]  到底你和我所信的這位神
[00:07:47.180 --> 00:07:50.540]  是一位怎樣的神?
[00:07:50.540 --> 00:07:54.600]  當你知道這位神是那位最可靠
[00:07:54.600 --> 00:07:56.260]  不會搖動
[00:07:56.260 --> 00:07:57.540]  很穩固
[00:07:57.540 --> 00:07:59.980]  又應許與我們同在
[00:07:59.980 --> 00:08:04.320]  又用祂的慈愛、祂的信實、祂的恩典
[00:08:04.320 --> 00:08:06.860]  臨到我們身上的
[00:08:06.860 --> 00:08:09.620]  因此有三件事
[00:08:09.620 --> 00:08:12.060]  我很想提醒大家的
[00:08:12.060 --> 00:08:13.220]  第一
[00:08:13.220 --> 00:08:14.900]  就是你要知道
[00:08:14.900 --> 00:08:23.900]  我們與神必須要有一個很密切的關係
[00:08:23.900 --> 00:08:26.880]  今天我們能夠站得穩固
[00:08:26.880 --> 00:08:33.700]  其中第一個很主要的條件是什麼呢?
[00:08:33.700 --> 00:08:39.920]  就是你與神很緊密
[00:08:39.920 --> 00:08:42.240]  因為神不動搖
[00:08:42.240 --> 00:08:44.860]  當你貼近神道
[00:08:44.860 --> 00:08:47.280]  當你靠近神道
[00:08:47.280 --> 00:08:53.100]  你就可以得牢固、得保障
[00:08:53.100 --> 00:08:56.440]  如果你見到一棵大樹
[00:08:56.440 --> 00:08:59.100]  打完颱風
[00:08:59.100 --> 00:09:02.020]  很多樹倒塌了
[00:09:02.020 --> 00:09:07.320]  甚至有些樹有些枝條會掉下來
[00:09:07.320 --> 00:09:10.080]  但你卻見到有一些樹
[00:09:10.080 --> 00:09:13.280]  仍然很穩固、站立
[00:09:13.280 --> 00:09:16.420]  那個樹幹很粗壯
[00:09:16.420 --> 00:09:20.340]  然後那些枝條很牢固
[00:09:20.340 --> 00:09:26.660]  因為那些枝子結連在樹幹上面
[00:09:26.660 --> 00:09:31.600]  在《約翰福音》那裏很清楚告訴我們
[00:09:31.600 --> 00:09:35.420]  我們的神就是葡萄樹
[00:09:35.420 --> 00:09:37.960]  我們是枝子
[00:09:37.960 --> 00:09:43.200]  枝子要結連在樹上
[00:09:43.200 --> 00:09:46.580]  耶穌說:我是葡萄樹
[00:09:46.580 --> 00:09:48.380]  你們是枝子
[00:09:48.380 --> 00:09:50.800]  你了我
[00:09:50.800 --> 00:09:53.800]  你們不能作十惡
[00:09:53.800 --> 00:09:57.280]  今天我發覺有很多的基督徒
[00:09:57.280 --> 00:10:01.960]  他們與神的關係很疏遠
[00:10:01.960 --> 00:10:05.860]  沒錯 信了耶穌一段很長的日子
[00:10:05.860 --> 00:10:09.500]  但是關係是媽媽夫婦
[00:10:09.500 --> 00:10:13.180]  循例的去一下禮拜堂做崇拜
[00:10:13.180 --> 00:10:18.620]  沒有追求與主一個很緊密的關係
[00:10:18.620 --> 00:10:20.820]  他們的靈修生活
[00:10:20.820 --> 00:10:23.520]  可以說是很枯燥
[00:10:23.520 --> 00:10:27.460]  他們的禱告沒有那份動力
[00:10:27.460 --> 00:10:32.420]  失去了與神很緊密、很親密
[00:10:32.420 --> 00:10:35.420]  覺得神真的和我很熟
[00:10:35.420 --> 00:10:38.240]  我和祂好像朋友一樣
[00:10:38.240 --> 00:10:41.520]  我讀聖經就是聽神的聲音
[00:10:41.520 --> 00:10:44.240]  我禱告就是向神講說話
[00:10:44.240 --> 00:10:48.040]  好像兩個人在對話一樣
[00:10:48.040 --> 00:10:50.420]  各位親愛的弟兄姊妹
[00:10:50.420 --> 00:10:58.360]  我很想問你 今天到底你覺得與神靠不靠近?
[00:10:58.360 --> 00:11:01.880]  可能很多人回答:牧師你也知道
[00:11:01.880 --> 00:11:04.300]  我信了耶穌這麼久
[00:11:04.300 --> 00:11:09.080]  信得久好像慢慢慢慢就是這樣
[00:11:09.080 --> 00:11:13.460]  我們叫這個做不冷不熱
[00:11:13.460 --> 00:11:15.160]  你又不是很熱
[00:11:15.160 --> 00:11:17.160]  你又不是很冷
[00:11:17.160 --> 00:11:19.000]  又暖暖的
[00:11:19.000 --> 00:11:23.740]  你知不知道在啟示錄七教會書信那裡怎麼說?
[00:11:23.740 --> 00:11:27.580]  神要將這些不冷不熱的信徒
[00:11:27.580 --> 00:11:31.580]  從祂的口裡套出來
[00:11:31.580 --> 00:11:34.400]  所以我們要麼冷 要麼熱
[00:11:34.400 --> 00:11:41.080]  我們必須要保持自己與神一個很緊密的關係
[00:11:41.080 --> 00:11:43.080]  還有另外一樣東西
[00:11:43.080 --> 00:11:45.680]  當我們信了耶穌之後
[00:11:45.680 --> 00:11:48.060]  我們就重生
[00:11:48.060 --> 00:11:50.060]  什麼叫做重生呢?
[00:11:50.060 --> 00:11:53.640]  就是由聖靈而生
[00:11:53.640 --> 00:11:55.840]  一個重生的基督徒
[00:11:55.840 --> 00:11:58.320]  一個很重要的標誌
[00:11:58.320 --> 00:12:04.340]  就有神的靈 聖靈住在我們裡面
[00:12:04.340 --> 00:12:07.760]  聖靈與我們同在
[00:12:07.760 --> 00:12:10.260]  聖靈提醒我們
[00:12:10.260 --> 00:12:13.160]  聖靈為我們代禱
[00:12:13.160 --> 00:12:15.660]  聖靈光照我們
[00:12:15.660 --> 00:12:19.540]  聖靈引導我們去明白神的旨意
[00:12:19.540 --> 00:12:22.740]  聖靈啟示我們聖經的說話
[00:12:22.740 --> 00:12:28.060]  聖靈引導我們進入真理的裡面
[00:12:28.060 --> 00:12:31.080]  聖靈是我們的保衛師
[00:12:31.080 --> 00:12:34.020]  聖靈是我們的導師
[00:12:34.020 --> 00:12:36.720]  聖靈是我們的安慰者
