
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:11.200]  最近從朋友口中聽到兩件關於教會的事件
[00:00:11.200 --> 00:00:13.200]  都令我覺得很難過
[00:00:13.200 --> 00:00:16.700]  第一件事是某間教會的牧者
[00:00:16.700 --> 00:00:18.700]  他為了爭取個人的利益
[00:00:18.700 --> 00:00:21.600]  於是就聯合了一部份的執事
[00:00:21.600 --> 00:00:24.400]  來跟另一批的執事去抗衡
[00:00:24.400 --> 00:00:26.800]  經過了一番的折騰
[00:00:26.800 --> 00:00:29.800]  最後這個牧師都要離開教會
[00:00:30.000 --> 00:00:34.800]  但同時亦為教會帶來很大的傷害
[00:00:34.800 --> 00:00:36.800]  執事之間不和
[00:00:36.800 --> 00:00:38.800]  信徒之間不和
[00:00:38.800 --> 00:00:42.800]  甚至有些信徒還因此離開了教會
[00:00:42.800 --> 00:00:45.800]  第二件是另一間教會
[00:00:45.800 --> 00:00:48.800]  那些執事將對一位傳道人
[00:00:48.800 --> 00:00:51.800]  長期以來的不滿一次過發洩出來
[00:00:51.800 --> 00:00:53.800]  又不願意去溝通
[00:00:53.800 --> 00:00:55.800]  並且對這個傳道人
[00:00:55.800 --> 00:00:59.800]  很多無理取鬧、論斷的地方
[00:00:59.800 --> 00:01:01.800]  雖然受了很多不公平的對待
[00:01:01.800 --> 00:01:05.800]  但這位傳道人沒有為自己申辯
[00:01:05.800 --> 00:01:10.800]  反而處處為對方留有餘地
[00:01:10.800 --> 00:01:13.800]  同時他為了不想傷害整個群體
[00:01:13.800 --> 00:01:16.800]  自己一直很退讓、很忍讓
[00:01:16.800 --> 00:01:19.800]  以及控制自己的情緒
[00:01:19.800 --> 00:01:23.800]  當然這個牧者自己也受了一定的傷害
[00:01:23.800 --> 00:01:26.800]  在兩件事件裏面
[00:01:26.800 --> 00:01:30.800]  前者是牧者傷了信徒的心
[00:01:30.800 --> 00:01:34.800]  後者是信徒傷了牧者的心
[00:01:34.800 --> 00:01:39.800]  當中人的心受傷害是一定有的
