
[00:00:00.000 --> 00:00:01.820]  各位弟兄姊妹平安
[00:00:01.820 --> 00:00:05.120]  很久沒見過大家了
[00:00:05.120 --> 00:00:07.060]  很掛念你們
[00:00:07.060 --> 00:00:09.440]  不知道你們近來的情況如何
[00:00:09.440 --> 00:00:13.160]  如果大家有可疑的話
[00:00:13.160 --> 00:00:16.360]  歡迎大家來打電話給我們
[00:00:16.360 --> 00:00:17.880]  跟我們聯絡一下
[00:00:17.880 --> 00:00:21.160]  我們都很想了解一下你的情況
[00:00:21.160 --> 00:00:23.480]  因為這個疫情的關係
[00:00:23.480 --> 00:00:26.120]  我們都有很多不同的轉變
[00:00:26.120 --> 00:00:30.320]  特別是在生活上都有很多不同的適應
[00:00:30.320 --> 00:00:31.360]  不知道你有沒有發現
[00:00:31.360 --> 00:00:36.280]  你近來買外賣的時間比以前多很多倍
[00:00:36.280 --> 00:00:39.720]  我們每個人在這個疫情當中
[00:00:39.720 --> 00:00:42.040]  都有很多不同的東西要去適應
[00:00:42.040 --> 00:00:44.520]  可能其中一個適應就是
[00:00:44.520 --> 00:00:46.680]  你有沒有發現你用多了手機
[00:00:46.680 --> 00:00:51.280]  你發現有很多時間都要用手機來處理
[00:00:51.280 --> 00:00:55.200]  甚至乎你現在崇拜的時候都是用手機
[00:00:55.200 --> 00:00:58.640]  以往我們都不讓小朋友用那麼多手機
[00:00:58.640 --> 00:01:01.360]  但你現在勸他用手機上課
[00:01:01.360 --> 00:01:05.240]  有很多東西我們都要去重新適應
[00:01:05.240 --> 00:01:08.960]  特別現在甚至乎一些長者
[00:01:08.960 --> 00:01:11.680]  或者一些以往比較少用手機的人
[00:01:11.680 --> 00:01:13.400]  都開始越來越多
[00:01:13.400 --> 00:01:18.440]  大家知道手機其實可以安裝很多不同的應用程式
[00:01:18.440 --> 00:01:20.800]  有遊戲
[00:01:20.800 --> 00:01:22.160]  有工具
[00:01:22.160 --> 00:01:24.360]  有些是要用來上課
[00:01:24.360 --> 00:01:27.080]  當你越安裝越多的時候
[00:01:27.080 --> 00:01:31.160]  你的手機會越來越慢
[00:01:31.160 --> 00:01:35.440]  越來越慢的時候大家通常會做些什麼呢
[00:01:35.440 --> 00:01:38.440]  除了你去買一部新的之外
[00:01:38.440 --> 00:01:42.760]  通常就會要清理一些東西
[00:01:42.760 --> 00:01:43.840]  不知道你有沒有發現
[00:01:43.840 --> 00:01:48.440]  當你刪除了一些應用程式之後
[00:01:48.440 --> 00:01:52.520]  其實它還有些東西會留在你的手機上
[00:01:52.520 --> 00:01:54.640]  知不知道有什麼用
[00:01:54.640 --> 00:01:57.200]  就是當你刪除了之後
[00:01:57.200 --> 00:02:00.520]  下次它期望你再安裝的時候可以快一點
[00:02:00.520 --> 00:02:04.040]  所以它會殘留一些資料在你中間
[00:02:04.040 --> 00:02:07.760]  另外如果你沒有刪除一些應用程式的話
[00:02:07.760 --> 00:02:09.520]  它繼續留在你的手機上
[00:02:09.520 --> 00:02:11.720]  它經常都會叫你做一件事
[00:02:11.720 --> 00:02:13.720]  叫你做什麼
[00:02:13.720 --> 00:02:16.800]  叫你更新一些資料
[00:02:16.800 --> 00:02:20.320]  大家知不知道更新什麼
[00:02:20.320 --> 00:02:22.560]  你不知道但你會繼續更新
[00:02:22.560 --> 00:02:24.640]  你經常覺得更新是好的
[00:02:24.640 --> 00:02:27.080]  所以你會不斷更新
