
[00:00:00.000 --> 00:00:00.860]  各位弟兄姊妹
[00:00:00.860 --> 00:00:04.840]  我們上星期已經開始了一個新的講道系列
[00:00:04.840 --> 00:00:06.400]  叫做《新的開始》
[00:00:06.400 --> 00:00:10.560]  我們盼望在我們的SIP環境裡
[00:00:10.560 --> 00:00:12.460]  我們能夠思想
[00:00:12.460 --> 00:00:13.940]  作為一個基督徒
[00:00:13.940 --> 00:00:18.900]  有什麼要我們學習去過一個新的生活呢?
[00:00:18.900 --> 00:00:21.400]  今天我的題目叫做《新的形態》
[00:00:21.400 --> 00:00:24.100]  英文叫做《A New Paradigm》
[00:00:24.100 --> 00:00:25.860]  我在思想的是
[00:00:25.860 --> 00:00:28.700]  我們經常聽到英文「paradigm」這個詞
[00:00:28.700 --> 00:00:32.200]  中文有時候就翻譯為「範例」
[00:00:32.200 --> 00:00:33.440]  有時候翻譯為「思維」
[00:00:33.440 --> 00:00:35.400]  其實「paradigm」這個詞
[00:00:35.400 --> 00:00:40.300]  不單是形容思想或者是一個行動的方式
[00:00:40.300 --> 00:00:42.900]  而是一種生活的形態
[00:00:42.900 --> 00:00:44.900]  一個生活的方式
[00:00:44.900 --> 00:00:47.040]  一個生命的價值觀
[00:00:47.040 --> 00:00:50.260]  也是一個生命裡面我們怎樣去看
[00:00:50.260 --> 00:00:53.100]  以及去所謂的「approach」
[00:00:53.100 --> 00:00:55.140]  就是人事物的新的角度
[00:00:55.140 --> 00:00:58.040]  所以我今天就翻譯它為「新的形態」
[00:00:58.040 --> 00:00:59.800]  「A New Paradigm」
[00:00:59.800 --> 00:01:03.540]  聖經的經文是來自大家很熟悉的一篇經文
[00:01:03.540 --> 00:01:06.960]  是《羅馬書》十二章一至二節
[00:01:06.960 --> 00:01:10.460]  請聽我讀出和修本的聖經經文
[00:01:28.040 --> 00:01:32.700]  善良、順傳、可喜悅的旨意
[00:01:32.700 --> 00:01:35.260]  頂智慧,我想這段聖經
[00:01:35.260 --> 00:01:40.640]  我自己在基督徒四十多年的歷程裡面
[00:01:40.640 --> 00:01:42.640]  都聽過真的過百次
[00:01:42.640 --> 00:01:44.160]  不同的講者
[00:01:44.160 --> 00:01:48.140]  不同的粉輕會、培靈會、港獨會裡面
[00:01:48.140 --> 00:01:53.360]  已經很有效地分析了裡面的經文是說什麼
[00:01:53.360 --> 00:01:55.060]  我想你們在會點裡面
[00:01:55.060 --> 00:02:00.060]  我看會點的這些港獨的紀錄
[00:02:00.060 --> 00:02:01.940]  也都說過很多次
[00:02:01.940 --> 00:02:06.940]  潘牧師、趙牧師說過這一段經文很多次了
