
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹平安
[00:00:01.860 --> 00:00:03.840]  很感謝神的恩典
[00:00:03.840 --> 00:00:07.680]  又可以陪大家一起讀聖經
[00:00:07.680 --> 00:00:10.820]  我不知每一次你讀聖經的時候
[00:00:10.820 --> 00:00:12.540]  有沒有一個感覺
[00:00:12.540 --> 00:00:15.420]  就是聖經裏面的說話
[00:00:15.420 --> 00:00:19.140]  真是非常之寶貴
[00:00:19.140 --> 00:00:21.500]  非常之奇妙
[00:00:21.500 --> 00:00:23.780]  在詩篇裏面形容
[00:00:23.780 --> 00:00:32.220]  祂說神的話是比瘋狂下迪的蜜更加甘甜
[00:00:32.220 --> 00:00:37.440]  每次我們去食蜜糖、蜂蜜的時候
[00:00:37.440 --> 00:00:43.240]  總覺得有份很甘、很香、很清甜的感覺
[00:00:43.240 --> 00:00:46.320]  令你飲那些蜂蜜的時候
[00:00:46.320 --> 00:00:48.860]  喉嚨很舒服
[00:00:48.860 --> 00:00:52.000]  另外第二詩篇裏面又說
[00:00:52.000 --> 00:00:56.800]  聖經是比精、甘可羨慕
[00:00:56.800 --> 00:01:02.000]  而且是比極多的精、甘可羨慕
[00:01:02.000 --> 00:01:04.820]  有時我們打開聖經讀的時候
[00:01:04.820 --> 00:01:06.940]  會發覺好像突然之間
[00:01:06.940 --> 00:01:10.220]  挖到一些寶藏一樣
[00:01:10.220 --> 00:01:13.500]  是非常之珍貴的
[00:01:13.500 --> 00:01:15.560]  當你讀下去的時候
[00:01:15.560 --> 00:01:19.900]  覺得神就向我講說話
[00:01:19.900 --> 00:01:23.660]  有時是一些很寶貴的應許
[00:01:23.660 --> 00:01:28.260]  有時是一些很大的祝福
[00:01:28.260 --> 00:01:31.220]  今天我想跟大家思想的
[00:01:31.220 --> 00:01:35.200]  就是聖經裏面的智慧文學
[00:01:35.200 --> 00:01:40.900]  其中一卷很重要的書就是《針研》
[00:01:40.900 --> 00:01:44.060]  很多人很喜歡《針研》
[00:01:44.060 --> 00:01:48.440]  因為《針研》就好像一些格言一樣
[00:01:48.440 --> 00:01:53.740]  它是有很豐富的人生經驗
[00:01:53.740 --> 00:01:58.360]  《針研》最主要的作者就是所羅門
[00:01:58.360 --> 00:02:02.780]  所羅門是一位很有智慧的君王
[00:02:02.780 --> 00:02:05.540]  他見識廣闊
[00:02:05.540 --> 00:02:11.640]  所以很多國家的君王都特別走來以色列
[00:02:11.640 --> 00:02:14.640]  向所羅門王請教
[00:02:14.640 --> 00:02:19.560]  所羅門王就作《針研》
[00:02:19.560 --> 00:02:24.180]  在《針研》第三章一到十節
[00:02:24.180 --> 00:02:30.580]  這十節聖經裏面提出有五重的祝福
[00:02:30.580 --> 00:02:35.600]  我就叫你要得五種祝福
[00:02:35.600 --> 00:02:39.020]  就需要有條途徑的
[00:02:39.020 --> 00:02:41.120]  有時我們做牧師的
[00:02:41.120 --> 00:02:43.460]  遇到一些的經文
[00:02:43.460 --> 00:02:47.440]  這些經文是特別很工整的
[00:02:47.440 --> 00:02:52.900]  我們就覺得很適合用來講道
[00:02:52.900 --> 00:02:56.540]  這十節聖經有什麼特色呢?
[00:02:56.540 --> 00:03:01.460]  每兩節聖經是一組
[00:03:01.460 --> 00:03:07.140]  第一節就講到的條件
[00:03:07.140 --> 00:03:10.340]  如果你不做什麼
[00:03:10.340 --> 00:03:13.260]  如果你做什麼
[00:03:13.260 --> 00:03:19.820]  而下一節第二節就講你得什麼福氣
[00:03:19.820 --> 00:03:24.480]  就是說當你守神的誡命律法的時候
[00:03:24.480 --> 00:03:27.080]  你就會得到什麼什麼
[00:03:27.080 --> 00:03:29.320]  所以是很工整的
[00:03:29.320 --> 00:03:33.300]  前面第一節是講條件
[00:03:33.300 --> 00:03:37.780]  第二節是講得到的結果
[00:03:37.780 --> 00:03:43.740]  到底這十節聖經提哪五種福氣呢?
[00:03:43.740 --> 00:03:49.380]  很快就是新春中國人的過年時候
[00:03:49.380 --> 00:03:52.220]  我們很喜歡祝福人
[00:03:52.220 --> 00:03:54.020]  恭喜人
[00:03:54.020 --> 00:03:57.960]  這五種的祝福是很特別的
[00:03:57.960 --> 00:04:03.500]  第一種祝福就是你有長壽
[00:04:03.500 --> 00:04:08.500]  第二種祝福就是你有智慧
[00:04:08.500 --> 00:04:14.280]  第三種祝福就是你的道路亨通
[00:04:14.280 --> 00:04:19.820]  第四種的祝福就是你身體健壯
[00:04:19.820 --> 00:04:28.260]  第五種的祝福就是神在物質上有豐富的供應
[00:04:28.260 --> 00:04:30.900]  如果在新年的時候
[00:04:30.900 --> 00:04:34.820]  你都得到這五種的祝福
[00:04:34.820 --> 00:04:37.520]  是多麼大的恩典
[00:04:37.520 --> 00:04:39.980]  我相信每一位弟兄姊妹
[00:04:39.980 --> 00:04:41.500]  你的心裡面都說
[00:04:41.500 --> 00:04:44.140]  神啊求你這樣祝福我
[00:04:44.140 --> 00:04:46.660]  求你這樣把這些恩典
[00:04:46.660 --> 00:04:50.160]  把這些福氣給我
[00:04:50.160 --> 00:04:54.100]  但是神說有條件的
[00:04:54.100 --> 00:04:57.360]  當你去做一些什麼什麼
[00:04:57.360 --> 00:04:59.820]  你就會得到什麼
[00:04:59.820 --> 00:05:03.280]  當你去符合什麼條件的時候
[00:05:03.280 --> 00:05:05.660]  你就會得到什麼
[00:05:05.660 --> 00:05:08.880]  所以讓我們開始很詳細來看
[00:05:08.880 --> 00:05:13.760]  《針研》第三章一到十節
[00:05:13.760 --> 00:05:19.020]  頭一個的祝福就在第一和第二節
[00:05:19.020 --> 00:05:20.820]  說什麼呢?
[00:05:20.820 --> 00:05:24.660]  當你遵守法則
[00:05:24.660 --> 00:05:29.500]  你就得長壽平安
[00:05:29.500 --> 00:05:32.940]  當你遵守法則
[00:05:32.940 --> 00:05:37.180]  你就得長壽平安
[00:05:37.180 --> 00:05:41.100]  第三章第一節是這樣說的
[00:05:41.100 --> 00:05:49.340]  他說:我而不要忘記我的法則
[00:05:49.340 --> 00:05:54.780]  你心裡謹守我的誡命
[00:05:54.780 --> 00:06:00.740]  因為你必將長久的日子
[00:06:00.740 --> 00:06:09.180]  生命的年數與平安比過你
[00:06:09.180 --> 00:06:14.480]  當你遵守神的誡命法則
[00:06:14.480 --> 00:06:19.360]  你心裡謹守遵行的時候
[00:06:19.360 --> 00:06:21.920]  當你真的肯聽話
[00:06:21.920 --> 00:06:26.280]  肯信服神的誡命典章
[00:06:26.280 --> 00:06:28.060]  神怎樣說呢?
[00:06:28.060 --> 00:06:34.720]  祂就說:我會叫你有長久的日子
[00:06:34.720 --> 00:06:44.960]  你生命的年數與平安都必定加震
[00:06:44.960 --> 00:06:50.080]  可能你都很期望你的壽命長一些
[00:06:50.080 --> 00:06:54.180]  你見到你兒女兒孫的成長
[00:06:54.180 --> 00:06:57.240]  你能夠得享平安
[00:06:57.240 --> 00:07:03.640]  特別現在是一個全世界都有疫情的時候
[00:07:03.640 --> 00:07:08.260]  不知道2022年的情況會怎樣
[00:07:08.260 --> 00:07:11.060]  但我們信靠神的人
[00:07:11.060 --> 00:07:13.880]  有神的應許幫助我們
[00:07:13.880 --> 00:07:16.960]  無論環境怎樣惡劣
[00:07:16.960 --> 00:07:20.540]  但我們只要守神的誡命
[00:07:20.540 --> 00:07:21.820]  神的祝福
[00:07:21.820 --> 00:07:26.180]  神的恩典就會臨到我們身上
[00:07:26.180 --> 00:07:29.760]  這是一個很大的考驗
[00:07:29.760 --> 00:07:32.320]  有時我們會覺得神啊
[00:07:32.320 --> 00:07:34.120]  祢去了哪裏?
[00:07:34.120 --> 00:07:39.500]  為何現在世界一個這麼難的情況
[00:07:39.500 --> 00:07:42.560]  為何祢好像不理這樣?
[00:07:42.560 --> 00:07:46.400]  有很多新型的病毒
[00:07:46.400 --> 00:07:48.200]  變種的病毒
[00:07:48.200 --> 00:07:51.020]  出現一種又一種
[00:07:51.020 --> 00:07:56.380]  而且新的那種比舊的那種更加厲害
[00:07:56.380 --> 00:08:01.000]  真是我們不知道這個疫情還有甚麼變化
[00:08:01.000 --> 00:08:02.520]  但是各位
[00:08:02.520 --> 00:08:05.340]  我們依靠我們的神
[00:08:05.340 --> 00:08:08.680]  我們遵守祂的誡命法則
[00:08:08.680 --> 00:08:16.880]  祂就會將生命的年歲將平安加添給我們
[00:08:16.880 --> 00:08:20.960]  你有沒有信靠神的心?
[00:08:20.960 --> 00:08:25.840]  讓我們就這樣緊緊抓住第一種的祝福
[00:08:25.840 --> 00:08:29.420]  我們遵守神的誡命法則
[00:08:29.420 --> 00:08:34.800]  我們就得長久的年歲
[00:08:34.800 --> 00:08:37.860]  平安的日子
[00:08:37.860 --> 00:08:40.160]  第二個的祝福
[00:08:40.160 --> 00:08:44.260]  就在第三和第四節
[00:08:44.260 --> 00:08:48.360]  你慈愛誠實
[00:08:48.360 --> 00:08:55.520]  你就會得到聰明智慧
[00:08:55.520 --> 00:08:59.360]  你就會得到聰明智慧
[00:08:59.360 --> 00:09:03.460]  我們很需要有聰明智慧
[00:09:03.460 --> 00:09:05.760]  聰明智慧從哪裏來呢?
[00:09:05.760 --> 00:09:12.420]  讓我們看一下第三和第四節
[00:09:12.420 --> 00:09:24.440]  祂說:不可使慈愛誠實離開你
[00:09:24.440 --> 00:09:28.800]  要繫在你的頸項上
[00:09:28.800 --> 00:09:32.640]  刻在你的心板上
[00:09:32.640 --> 00:09:36.480]  我要保守你的心
[00:09:36.480 --> 00:09:40.060]  在神和世人眼前
[00:09:40.060 --> 00:09:45.700]  蒙恩慧有聰明
[00:09:45.700 --> 00:09:49.540]  你要將慈愛誠實
[00:09:49.540 --> 00:09:53.380]  綁在你的頸項上
[00:09:53.380 --> 00:09:56.700]  甚麼叫綁在頸項上呢?
[00:09:56.700 --> 00:10:01.060]  就是時時貼著你的心
[00:10:01.060 --> 00:10:05.920]  即是說慈愛誠實是不會離開你的
[00:10:05.920 --> 00:10:09.260]  好像綁著了一樣
[00:10:09.260 --> 00:10:11.040]  所以將慈愛誠實
[00:10:11.040 --> 00:10:14.620]  繫在你的頸項上
[00:10:14.620 --> 00:10:18.720]  貼刻在你的心板上
[00:10:18.720 --> 00:10:24.620]  你的心裏面充滿慈愛和誠實
[00:10:24.620 --> 00:10:30.500]  這都是神對每一個屬神的人的要求
[00:10:30.500 --> 00:10:34.080]  愛就是我們的神
[00:10:34.080 --> 00:10:36.640]  你要愛神
