
[00:00:00.000 --> 00:00:01.320]  頂姐妹平安
[00:00:01.320 --> 00:00:07.840]  當我們讀傳道書讀到中間的部分的時候
[00:00:07.840 --> 00:00:13.240]  其實來到讀傳道書的深水地帶
[00:00:13.240 --> 00:00:17.000]  深水地帶就打個比喻
[00:00:17.000 --> 00:00:21.440]  就好像我們平時去一個標準的游泳池那樣
[00:00:21.440 --> 00:00:24.780]  下水的時候水不是很深的
[00:00:24.780 --> 00:00:27.180]  腳可以碰到地
[00:00:27.180 --> 00:00:30.740]  去到終點也是這樣的,因為可能游到累累的
[00:00:30.740 --> 00:00:34.260]  所以那個地方也是腳碰到地的
[00:00:34.260 --> 00:00:36.820]  如果你游到中間想放棄
[00:00:36.820 --> 00:00:39.580]  你不踩水不前進的話
[00:00:39.580 --> 00:00:43.180]  在那個位置就水深過頂
[00:00:43.180 --> 00:00:45.900]  讀傳道書也有這樣的感覺的
[00:00:45.900 --> 00:00:50.300]  如果不是讀傳道書,而是讀另一卷的智慧文學
[00:00:50.300 --> 00:00:52.540]  針研的話
[00:00:52.540 --> 00:00:54.380]  讀到中間也是這樣的
[00:00:54.380 --> 00:00:57.460]  那一段所謂所羅門的針研
[00:00:57.460 --> 00:01:00.900]  堪稱智慧人的謎語
[00:01:00.900 --> 00:01:02.380]  撲朔迷離
[00:01:02.380 --> 00:01:05.540]  而且最大的問題就好像怎樣解都可以那樣
[00:01:05.540 --> 00:01:08.100]  對於傳道人是最大的掙扎
[00:01:08.100 --> 00:01:12.300]  我們應該慶幸今天讀的傳道書來到中間部分
[00:01:12.300 --> 00:01:13.780]  雖然也不容易讀
[00:01:13.780 --> 00:01:16.540]  但是我們在其中摸索一下
[00:01:16.540 --> 00:01:19.580]  然後在最現實的環境當中
[00:01:19.580 --> 00:01:24.060]  看看究竟上帝怎樣跟我們同在
[00:01:24.060 --> 00:01:26.420]  怎樣以馬來尼
[00:01:26.420 --> 00:01:29.420]  以致剛過去的聖靈降臨節
[00:01:29.420 --> 00:01:30.980]  聖靈降臨
[00:01:30.980 --> 00:01:33.820]  永遠與我們同在的承諾
[00:01:33.820 --> 00:01:37.780]  究竟怎樣實現在我們中間
[00:01:37.780 --> 00:01:39.780]  傳道書
[00:01:39.780 --> 00:01:44.900]  我們剛才是由六章十節開始讀的
[00:01:44.900 --> 00:01:47.340]  書接上回
[00:01:47.340 --> 00:01:52.820]  其實是連繫在傳道書第六章第一至九節
[00:01:52.820 --> 00:01:55.580]  特別你可以這樣說
[00:01:55.580 --> 00:01:59.820]  福氣當中隱藏禍患
[00:01:59.820 --> 00:02:01.820]  一至九節講很多福氣
[00:02:01.820 --> 00:02:04.820]  神所賜的物質是好的
[00:02:04.820 --> 00:02:07.100]  如果我們享受得到
[00:02:07.100 --> 00:02:10.140]  又滿足的話是好的
[00:02:10.140 --> 00:02:12.340]  神賜生命
[00:02:12.340 --> 00:02:15.940]  如果我們願意去享受又滿足的話
[00:02:15.940 --> 00:02:17.540]  這樣是好的
[00:02:17.540 --> 00:02:20.540]  然後神所賜的成果
[00:02:20.540 --> 00:02:24.020]  如果我們去享受又滿足的話
[00:02:24.020 --> 00:02:25.860]  這樣也是好的
[00:02:25.860 --> 00:02:30.020]  總之滿足於上帝已經給了的物質
[00:02:30.020 --> 00:02:32.260]  生命、成果
[00:02:32.260 --> 00:02:33.820]  這樣就好了
[00:02:33.820 --> 00:02:35.820]  不過由六章十節開始
[00:02:35.820 --> 00:02:38.620]  如果還不滿足的話
[00:02:38.620 --> 00:02:42.900]  還跟那位剛才說比自己強的那位
[00:02:42.900 --> 00:02:45.100]  一般相信是神自己
[00:02:45.100 --> 00:02:48.380]  跟神眾抗辯、投訴
[00:02:48.380 --> 00:02:50.780]  為何我得物無所用?
[00:02:50.780 --> 00:02:53.180]  為何我得生命無所用?
[00:02:53.180 --> 00:02:54.660]  為何我得成果
[00:02:54.660 --> 00:02:56.140]  那是甚麼成果?
[00:02:56.140 --> 00:02:57.300]  也沒有用
[00:02:57.300 --> 00:02:59.380]  這樣埋怨的話
[00:02:59.380 --> 00:03:01.180]  六章十一節說
[00:03:01.180 --> 00:03:05.220]  只會得到虛空
[00:03:05.220 --> 00:03:08.060]  我們讀傳道書讀了一段日子
[00:03:08.060 --> 00:03:12.380]  相信你對虛空的了解和體會
[00:03:12.380 --> 00:03:14.860]  也有一定的印象
[00:03:14.860 --> 00:03:17.060]  在你腦海裡
[00:03:17.060 --> 00:03:20.460]  六章十一節現代中文譯本說
[00:03:20.460 --> 00:03:23.420]  如果你越是抗辯
[00:03:23.420 --> 00:03:25.020]  即是與神爭辯
[00:03:25.020 --> 00:03:30.020]  就越會覺得無益
[00:03:30.020 --> 00:03:34.620]  譯者將虛空譯為「覺得無益」
[00:03:34.620 --> 00:03:37.140]  譯為「徒勞無功」
[00:03:37.140 --> 00:03:42.100]  加上虛空本來就像空氣般飄渺
[00:03:42.100 --> 00:03:45.020]  一閃即逝
[00:03:45.020 --> 00:03:48.540]  風扇的風是怎樣的呢?
[00:03:48.540 --> 00:03:50.540]  夏天來了
[00:03:50.540 --> 00:03:51.900]  風扇是怎樣的?
[00:03:51.900 --> 00:03:53.620]  開著就有風
[00:03:53.620 --> 00:03:55.540]  一熄就沒有風
[00:03:55.540 --> 00:03:56.820]  馬上冒汗
[00:03:56.820 --> 00:04:02.020]  因為我們三十度再加百分之八十的濕度
[00:04:02.020 --> 00:04:03.260]  我太太說的
[00:04:03.260 --> 00:04:06.620]  「你了他,我們就不能作甚麼」
[00:04:06.620 --> 00:04:09.020]  我家裡只有幾百呎
[00:04:09.020 --> 00:04:11.020]  有七把風扇
[00:04:11.020 --> 00:04:12.460]  如果你送多一把給我
[00:04:12.460 --> 00:04:16.460]  我也想到放在哪裏會更加令我涼快一點
[00:04:16.460 --> 00:04:24.460]  但無論如何
[00:04:24.460 --> 00:04:25.900]  一閃即逝
[00:04:25.900 --> 00:04:28.780]  徒勞無功這樣的印象
[00:04:28.780 --> 00:04:35.300]  我會比較喜歡將它譯為「浪費氣力」
[00:04:35.300 --> 00:04:37.180]  甚麼是虛空呢?
[00:04:37.180 --> 00:04:39.180]  浪費氣力
[00:04:39.180 --> 00:04:41.220]  你不要想起某首歌
[00:04:41.220 --> 00:04:43.780]  廣東話本身「浪費氣力」就是
[00:04:43.780 --> 00:04:46.740]  我覺得沒有十足也有七、八成
[00:04:46.740 --> 00:04:49.300]  沒有每個位置亦虛空
[00:04:49.300 --> 00:04:50.820]  也可以塞浪費氣力
[00:04:50.820 --> 00:04:52.500]  不過一閃即逝
[00:04:52.500 --> 00:04:54.100]  徒勞無功
[00:04:54.100 --> 00:04:56.580]  再參考我喜歡的英文譯管
[00:04:56.580 --> 00:05:02.220]  「浪費氣力」也挺全神而解釋到那種
[00:05:02.220 --> 00:05:05.660]  你不滿足人生得到的野痛
[00:05:05.660 --> 00:05:07.260]  眾痛神厄
[00:05:07.260 --> 00:05:08.540]  真的浪費氣力
[00:05:08.540 --> 00:05:10.740]  已經得到神所賜的物質
[00:05:10.740 --> 00:05:12.500]  生命成果
[00:05:12.500 --> 00:05:13.500]  還跟他爭辯
[00:05:13.500 --> 00:05:15.300]  傳道者說不要了
[00:05:15.300 --> 00:05:19.420]  反而要好好把握神所賜的物質
[00:05:19.420 --> 00:05:21.020]  生命成果
[00:05:21.020 --> 00:05:28.580]  去迎接下一刻可能會遇到的事情
[00:05:28.580 --> 00:05:32.220]  其實在福氣中暗藏的和環
[00:05:32.220 --> 00:05:35.900]  稍後在第七章一至十二節
[00:05:35.900 --> 00:05:38.180]  就會展示出來
[00:05:38.180 --> 00:05:42.060]  死亡、責備和逆境
[00:05:42.060 --> 00:05:45.780]  三方面的和環考驗
[00:05:45.780 --> 00:05:47.900]  但是說出來很奇怪
[00:05:47.900 --> 00:05:50.780]  傳道者說當我們面對死亡、責備、逆境
[00:05:50.780 --> 00:05:51.980]  這三方面的時候
[00:05:51.980 --> 00:05:57.100]  仍然要找到其中的好處
[00:05:57.100 --> 00:05:59.540]  你說有什麼好處呢?
[00:05:59.540 --> 00:06:04.540]  首先在第七章一至十四節
[00:06:04.540 --> 00:06:06.620]  死亡也有好處?
[00:06:06.620 --> 00:06:10.060]  難道傳道者在歌頌死亡嗎?
[00:06:10.060 --> 00:06:12.300]  人生這麼浪費氣力
[00:06:12.300 --> 00:06:14.220]  死了他更好
[00:06:14.220 --> 00:06:15.260]  不是的
[00:06:15.260 --> 00:06:17.020]  教會不是說這些
[00:06:17.020 --> 00:06:19.620]  死亡的可怕之處
[00:06:19.620 --> 00:06:22.980]  也沒有一個單一的原因
[00:06:22.980 --> 00:06:25.020]  有各式各樣的
[00:06:25.020 --> 00:06:28.020]  你和我都可能聽過不同的說法
[00:06:28.020 --> 00:06:33.580]  都道出我們對於死亡的恐懼
[00:06:33.580 --> 00:06:36.340]  而我們絕對不會去歌頌它
[00:06:36.340 --> 00:06:38.180]  絕對不會覺得它有什麼好處
[00:06:38.180 --> 00:06:41.020]  例如有一首流行歌
[00:06:41.020 --> 00:06:43.020]  我年紀不輕
[00:06:43.020 --> 00:06:44.540]  年輕的童工今早聽了
[00:06:44.540 --> 00:06:46.700]  不知道你在說哪首歌
[00:06:46.700 --> 00:06:47.820]  不知道也不要緊
[00:06:47.820 --> 00:06:49.260]  不過歌詞是這樣說的
[00:06:49.260 --> 00:06:52.420]  它說「任誰跌,任誰倒
[00:06:52.420 --> 00:06:55.260]  地球一樣有明祖」
[00:06:55.260 --> 00:06:56.260]  歌詞來的
[00:06:56.260 --> 00:06:57.780]  其實是抄傳道書的
[00:06:57.780 --> 00:06:59.700]  傳道書一章四節已經說了
[00:06:59.700 --> 00:07:02.140]  「一代過去,一代又來
[00:07:02.140 --> 00:07:06.460]  地卻永遠長存」
[00:07:06.460 --> 00:07:07.700]  地就長存
[00:07:07.700 --> 00:07:09.260]  人就會過去
[00:07:09.260 --> 00:07:13.020]  又或者有另一齣的荷里活電影
[00:07:13.020 --> 00:07:14.460]  叫做The Intern
[00:07:14.460 --> 00:07:16.140]  女主角是這麼說的
[00:07:16.140 --> 00:07:18.300]  她說她害怕的死亡是什麼呢?
[00:07:18.300 --> 00:07:20.620]  她說最怕的就是
[00:07:20.620 --> 00:07:25.020]  我沒有家人可以和她撞在一起
[00:07:25.020 --> 00:07:26.140]  西人是這麼想的
[00:07:26.140 --> 00:07:27.060]  很有趣的
[00:07:27.060 --> 00:07:29.940]  她未必擔心永生的問題
[00:07:29.940 --> 00:07:32.700]  但是她擔心沒有所屬
[00:07:32.700 --> 00:07:35.420]  沒有一起撞上一個墓園
[00:07:35.420 --> 00:07:37.460]  我心想我們香港那些
[00:07:37.460 --> 00:07:39.700]  就算你去基督教墳場
[00:07:39.700 --> 00:07:44.060]  那個空隙也不是很大
[00:07:44.060 --> 00:07:45.500]  等到兩瓶左右
[00:07:45.500 --> 00:07:47.380]  三瓶就夠了
[00:07:47.380 --> 00:07:49.180]  很難一家人一起
[00:07:49.180 --> 00:07:51.060]  但是外國人害怕這件事
[00:07:51.060 --> 00:07:56.020]  我自己從幼稚園到中學
[00:07:56.020 --> 00:07:57.940]  真的是幼稚園
[00:07:57.940 --> 00:08:00.940]  到中學還沒有信主的階段
[00:08:00.940 --> 00:08:05.540]  腦海裡面經常有一幅死亡的景象
[00:08:05.540 --> 00:08:09.100]  死亡就是世界上再沒有我這個人
[00:08:09.100 --> 00:08:12.860]  而且從此在冷月淒清之下
[00:08:12.860 --> 00:08:15.500]  我就長埋黃土了
[00:08:15.500 --> 00:08:17.500]  當然這是日後
[00:08:17.500 --> 00:08:19.860]  將既浪漫又殘酷的現實
[00:08:19.860 --> 00:08:22.980]  用詩歌的方式表達出來
[00:08:22.980 --> 00:08:24.900]  很傳道書下的
[00:08:24.900 --> 00:08:31.700]  即使你和我有份於耶穌基督的死亡和復活
[00:08:31.700 --> 00:08:34.060]  因為你和我都沒有死過
[00:08:34.060 --> 00:08:39.140]  所以仍然死亡會為我們帶來一些不安
[00:08:39.140 --> 00:08:44.180]  為什麼傳道書好像要歌頌死亡呢?
[00:08:44.180 --> 00:08:47.380]  死亡的實況嚴格來說
[00:08:47.380 --> 00:08:51.420]  始終都是神創造的一部分
[00:08:51.420 --> 00:08:54.620]  所以我們不會自我虐待
[00:08:54.620 --> 00:08:56.300]  一直去歌頌死亡
[00:08:56.300 --> 00:08:57.820]  因為歌頌死亡
[00:08:57.820 --> 00:09:00.420]  最終貶低創造的話
[00:09:00.420 --> 00:09:04.740]  這是異端邪說的所為
[00:09:04.740 --> 00:09:07.540]  傳道書其實要比較的
[00:09:07.540 --> 00:09:12.420]  為什麼死亡是我們要留心的呢?
[00:09:12.420 --> 00:09:16.420]  就因為我們的生命遲早
[00:09:16.420 --> 00:09:20.860]  都有被蓋棺定論的一天
[00:09:20.860 --> 00:09:26.100]  被世人評價、被耶穌基督那位審判活人死人的主
[00:09:26.100 --> 00:09:28.660]  在那一個層次去評價我們
[00:09:28.660 --> 00:09:31.580]  於是乎去服喪之家
[00:09:31.580 --> 00:09:33.780]  去安息禮拜
[00:09:33.780 --> 00:09:36.100]  其實學什麼呢?
[00:09:36.100 --> 00:09:38.700]  在弟兄姊妹的生命身上
[00:09:38.700 --> 00:09:42.580]  學要保存自己的名字
[00:09:42.580 --> 00:09:45.020]  比好的高柔更好
[00:09:45.020 --> 00:09:46.700]  好的高柔無他
[00:09:46.700 --> 00:09:48.100]  只是香而已
[00:09:48.100 --> 00:09:53.700]  總之就要流芳百世
[00:09:53.700 --> 00:09:55.500]  不要遺臭萬年
[00:09:55.500 --> 00:09:58.460]  用這個香的說法
[00:09:58.460 --> 00:10:00.180]  但是現在在社會上
[00:10:00.180 --> 00:10:04.500]  你發覺太多人不怕遺臭萬年
[00:10:04.500 --> 00:10:07.580]  你和我是要學
[00:10:07.580 --> 00:10:09.740]  將自己的生命
[00:10:09.740 --> 00:10:15.620]  保存得比好的高柔更好
[00:10:15.620 --> 00:10:20.020]  傳道者的格言有時是最顯淺的道理
[00:10:20.020 --> 00:10:22.620]  不過只是因為財迷心竅
[00:10:22.620 --> 00:10:24.060]  色迷心竅
[00:10:24.060 --> 00:10:25.980]  權迷心竅的時候
[00:10:25.980 --> 00:10:28.780]  我們連最顯淺的道理
[00:10:28.780 --> 00:10:33.180]  都沒有辦法去接受
[00:10:33.180 --> 00:10:36.420]  而且還隨時理解不了
[00:10:36.420 --> 00:10:38.140]  或者不願意理解
[00:10:38.140 --> 00:10:40.380]  就執迷不悟
[00:10:40.380 --> 00:10:41.900]  傳道書的重點
[00:10:41.900 --> 00:10:45.980]  你可能會說不是要名垂千古
[00:10:45.980 --> 00:10:48.100]  掛流芳百世這麼容易
[00:10:48.100 --> 00:10:51.420]  我們不是什麼出名的人
[00:10:51.420 --> 00:10:54.380]  能夠留名千古的
[00:10:54.380 --> 00:10:55.500]  萬宗無一
[00:10:55.500 --> 00:10:56.740]  十萬宗無一
[00:10:56.740 --> 00:10:58.260]  百萬宗無一
[00:10:58.260 --> 00:11:01.380]  但是遺臭萬年是很容易的
[00:11:01.380 --> 00:11:06.220]  在中間這麼寬闊的領域當中
[00:11:06.220 --> 00:11:11.020]  傳道者再勸人應該要怎樣呢?
[00:11:11.020 --> 00:11:14.940]  為什麼他會說煩惱憂愁反而是好的呢?
[00:11:14.940 --> 00:11:22.460]  煩惱憂愁其實能夠帶出一個舉重若輕的生命
[00:11:22.460 --> 00:11:24.660]  不單單只是玩世不恭
[00:11:24.660 --> 00:11:30.740]  不單單只是嬉皮笑臉去應付生命裡面的困難
[00:11:30.740 --> 00:11:34.020]  以至落得生命很低俗
[00:11:34.020 --> 00:11:36.900]  有時候我們都會發現
[00:11:36.900 --> 00:11:39.220]  就算是商業媒體
[00:11:39.220 --> 00:11:42.220]  都懂得怎樣去超越低俗
[00:11:42.220 --> 00:11:44.740]  用低俗的包裝超越低俗
[00:11:44.740 --> 00:11:47.420]  為人帶來鼓勵
[00:11:47.420 --> 00:11:49.300]  我想我們的生命也是這樣
[00:11:49.300 --> 00:11:52.260]  不可以太早就絕望
[00:11:52.260 --> 00:11:55.260]  要學習超越低俗
[00:11:55.260 --> 00:11:58.820]  煩惱帶來給我們痛定思痛之後
[00:11:58.820 --> 00:12:00.780]  可以舉重若輕
[00:12:00.780 --> 00:12:02.820]  而不只是嬉皮笑臉
[00:12:02.820 --> 00:12:05.780]  為身邊的人帶來盼望
[00:12:05.780 --> 00:12:09.900]  第二方面在第五節到第七節
[00:12:09.900 --> 00:12:14.900]  順著生命應該要有點重量的思路
[00:12:14.900 --> 00:12:17.140]  傳道者繼續說
[00:12:17.140 --> 00:12:21.980]  被人責備也是有好處的
[00:12:21.980 --> 00:12:23.580]  被人責備也有好處
[00:12:23.580 --> 00:12:28.580]  也是很違反我們裡面的自尊
[00:12:28.580 --> 00:12:29.860]  你可能會說
