
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  各位弟兄平安
[00:00:04.000 --> 00:00:08.000]  過了四十歲的弟兄舉一舉手給我知道
[00:00:08.000 --> 00:00:10.000]  過了四十歲了
[00:00:10.000 --> 00:00:14.000]  會不會有些搭正四十歲不舉的
[00:00:14.000 --> 00:00:19.000]  剩下的弟兄應該是under四十歲
[00:00:19.000 --> 00:00:24.000]  其實無論是四十歲或者是under四十歲都很合聽的
[00:00:24.000 --> 00:00:29.000]  上個禮拜是婦女節
[00:00:29.000 --> 00:00:31.000]  昨天就講女人
[00:00:31.000 --> 00:00:33.000]  女人要講靚
[00:00:33.000 --> 00:00:35.000]  男人講什麼呢
[00:00:35.000 --> 00:00:37.000]  男人講三方面
[00:00:37.000 --> 00:00:42.000]  所以就提了三個人物
[00:00:42.000 --> 00:00:46.000]  香港的男人一般
[00:00:46.000 --> 00:00:48.000]  如果你不死就有八十一歲
[00:00:48.000 --> 00:00:49.000]  平均
[00:00:49.000 --> 00:00:53.000]  我們講平均數字
[00:00:53.000 --> 00:00:58.000]  所以你四十歲應該是進入你人生的下半場
[00:00:58.000 --> 00:01:01.000]  你看看你自己半生
[00:01:01.000 --> 00:01:04.000]  或者你將要進入四十歲
[00:01:04.000 --> 00:01:06.000]  你看看你前半生
[00:01:06.000 --> 00:01:09.000]  你要怎樣為神所工作
[00:01:09.000 --> 00:01:11.000]  怎樣去為神所用呢
[00:01:11.000 --> 00:01:15.000]  現在四十歲的男人都好似不是很大
[00:01:15.000 --> 00:01:20.000]  有一個英文字叫做kid
[00:01:20.000 --> 00:01:23.000]  kid就是小孩
[00:01:23.000 --> 00:01:25.000]  然後adult就是成人
[00:01:25.000 --> 00:01:27.000]  將兩個字加起來叫kid
[00:01:27.000 --> 00:01:30.000]  這一類的成年人會怎樣呢
[00:01:30.000 --> 00:01:34.000]  會收藏高達
[00:01:34.000 --> 00:01:36.000]  高達都不是不對的
[00:01:36.000 --> 00:01:41.000]  都有四十歲的男士還是收藏高達
[00:01:41.000 --> 00:01:45.000]  有個小朋友給了我一隻高達的公仔
[00:01:45.000 --> 00:01:50.000]  他三歲就已經有了
[00:01:50.000 --> 00:01:53.000]  我經常都記得他給了我一隻高達
[00:01:53.000 --> 00:01:55.000]  我欠他一些東西
[00:01:55.000 --> 00:01:58.000]  所以去到什麼時候我要給他一些東西
[00:01:58.000 --> 00:02:01.000]  四十歲的男人你還會不會看中華英雄
[00:02:01.000 --> 00:02:05.000]  我那天見到我對面有一個男人五十多歲
[00:02:05.000 --> 00:02:07.000]  還在看龍虎門
[00:02:07.000 --> 00:02:10.000]  我那個年代成長是看龍虎門
[00:02:10.000 --> 00:02:15.000]  小劉文是他的前身
[00:02:15.000 --> 00:02:17.000]  黃玉郎寫的
[00:02:17.000 --> 00:02:19.000]  還在看龍虎門
[00:02:19.000 --> 00:02:20.000]  五十多歲
[00:02:20.000 --> 00:02:24.000]  是我的年代都是看小劉文龍虎門
[00:02:24.000 --> 00:02:27.000]  去到這個年紀還要看
[00:02:27.000 --> 00:02:28.000]  是不是長不大呢
[00:02:28.000 --> 00:02:32.000]  人生還有很多有意義的事情我們可以做
[00:02:32.000 --> 00:02:35.000]  四十歲應該怎樣呢
[00:02:35.000 --> 00:02:37.000]  聖經提了幾個男人
[00:02:37.000 --> 00:02:41.000]  第一樣我們要看男人的婚姻應該怎樣
[00:02:41.000 --> 00:02:44.000]  阿伯拉罕很好
[00:02:44.000 --> 00:02:50.000]  我不明白為何以撒四十歲還不結婚
[00:02:50.000 --> 00:02:53.000]  因為那時候都是父親所去匹配
[00:02:53.000 --> 00:02:54.000]  阿伯拉罕很好
[00:02:54.000 --> 00:02:56.000]  他就說我要回到我父家
[00:02:56.000 --> 00:02:58.000]  我從那裡出來
[00:02:58.000 --> 00:03:00.000]  我不要在迦南地找女子
[00:03:00.000 --> 00:03:02.000]  找家裏最老的僕人
[00:03:02.000 --> 00:03:05.000]  幫以撒找一個好女子
[00:03:05.000 --> 00:03:08.000]  就回到他自己本來出來的地方
[00:03:08.000 --> 00:03:11.000]  就是父家去找一個女子
[00:03:11.000 --> 00:03:14.000]  聖經記載這裏我們看兩節
[00:03:14.000 --> 00:03:20.000]  但是如果你想看在那個過程怎樣找到賢妻
[00:03:20.000 --> 00:03:22.000]  你就去看二十四章
[00:03:22.000 --> 00:03:24.000]  那個僕人去到頂
[00:03:24.000 --> 00:03:28.000]  然後就看到尼伯加尼打水
[00:03:28.000 --> 00:03:29.000]  打完水之後
[00:03:29.000 --> 00:03:31.000]  見到他第一個就是給他水喝
[00:03:31.000 --> 00:03:33.000]  又給他下台喝水
[00:03:33.000 --> 00:03:35.000]  覺得他是一個好女子
[00:03:35.000 --> 00:03:36.000]  又美貌
[00:03:36.000 --> 00:03:45.000]  就邀請他成為他要去介紹他主人的兒子
[00:03:45.000 --> 00:03:49.000]  成為一個我們說的媳婦
[00:03:49.000 --> 00:03:52.000]  或者為他作為一個娶妻的準備
[00:03:52.000 --> 00:03:55.000]  二十四章就講完那個事蹟
[00:03:55.000 --> 00:04:01.000]  阿伯拉罕為他的兒子要找一個同族
[00:04:01.000 --> 00:04:02.000]  同一個信仰的
[00:04:02.000 --> 00:04:05.000]  一個女子為妻
[00:04:05.000 --> 00:04:08.000]  就回到他本來的地方
[00:04:08.000 --> 00:04:10.000]  在這個過程裏面
[00:04:10.000 --> 00:04:16.000]  我都想男人的婚姻去到四十歲應該結婚
[00:04:16.000 --> 00:04:19.000]  應該結了婚
[00:04:19.000 --> 00:04:24.000]  做牧師常常為在教會裏面未婚的男女
[00:04:24.000 --> 00:04:27.000]  有些時候未至於操心
[00:04:27.000 --> 00:04:29.000]  都要記掛住
[00:04:29.000 --> 00:04:33.000]  我很羨慕鑑嵐業
[00:04:33.000 --> 00:04:36.000]  他在西北的時候來到祈禱會分享
[00:04:36.000 --> 00:04:39.000]  我帶了一個Edmond是信耶穌
[00:04:39.000 --> 00:04:41.000]  跟著他走來找牧師
[00:04:41.000 --> 00:04:44.000]  牧師你介紹那個女子我認識
[00:04:44.000 --> 00:04:47.000]  弟兄我會這樣去鼓勵你
[00:04:47.000 --> 00:04:49.000]  你自己找不到不行
[00:04:49.000 --> 00:04:50.000]  找來找去找不到
[00:04:50.000 --> 00:04:51.000]  等了很久找不到
[00:04:51.000 --> 00:04:53.000]  你走來告訴我
[00:04:53.000 --> 00:04:56.000]  我將你的資料都放在我的腦裏
[00:04:56.000 --> 00:04:58.000]  我會幫你跟一跟他
[00:04:58.000 --> 00:05:01.000]  但是去到四十歲都找不到
[00:05:01.000 --> 00:05:03.000]  當然有很多事情要處理
[00:05:03.000 --> 00:05:05.000]  有沒有看過粉紅救兵
[00:05:05.000 --> 00:05:06.000]  還是紅粉救兵
[00:05:06.000 --> 00:05:07.000]  有些東西要收拾一收拾
[00:05:07.000 --> 00:05:10.000]  為什麼去到那個年紀還是single
[00:05:10.000 --> 00:05:12.000]  即是一個人四十歲
[00:05:12.000 --> 00:05:15.000]  二十多歲當然自然慢慢來
[00:05:15.000 --> 00:05:19.000]  但在生活裏面原來男人的婚姻
[00:05:19.000 --> 00:05:21.000]  對一個男人來說都是很重要
[00:05:21.000 --> 00:05:24.000]  男大當婚女大當嫁
[00:05:24.000 --> 00:05:26.000]  男人到成年
[00:05:26.000 --> 00:05:30.000]  香港一般來說二十歲之後
[00:05:30.000 --> 00:05:32.000]  我們作為基督徒
[00:05:32.000 --> 00:05:33.000]  我們很清楚
[00:05:33.000 --> 00:05:36.000]  各位弟兄如果你沒有獨身的恩賜
[00:05:36.000 --> 00:05:39.000]  知不知道什麼叫獨身的恩賜
[00:05:39.000 --> 00:05:40.000]  就是不用結婚
[00:05:40.000 --> 00:05:43.000]  我記得我在美國西南讀書的時候
[00:05:43.000 --> 00:05:45.000]  有一個弟兄跟我說
[00:05:45.000 --> 00:05:46.000]  很fit的
[00:05:46.000 --> 00:05:47.000]  又年輕又有為
[00:05:47.000 --> 00:05:48.000]  但是未結婚
[00:05:48.000 --> 00:05:50.000]  應該過了三十歲
[00:05:50.000 --> 00:05:52.000]  他就跟我說
[00:05:52.000 --> 00:05:54.000]  牧師我有獨身的恩賜
[00:05:54.000 --> 00:05:56.000]  我要去侍奉
[00:05:56.000 --> 00:05:57.000]  我有獨身的恩賜
[00:05:57.000 --> 00:05:58.000]  那就好了
[00:05:58.000 --> 00:05:59.000]  very good
[00:05:59.000 --> 00:06:04.000]  我記得在電梯裏經常碰到一個鄰居
[00:06:04.000 --> 00:06:07.000]  經常搞不清楚我究竟是牧師還是神父
[00:06:07.000 --> 00:06:08.000]  神父
[00:06:08.000 --> 00:06:09.000]  不是我是牧師
[00:06:09.000 --> 00:06:11.000]  我沒有獨身的恩賜
[00:06:11.000 --> 00:06:12.000]  我不可以做神父
[00:06:12.000 --> 00:06:14.000]  我是牧師
[00:06:14.000 --> 00:06:17.000]  牧師是可以結婚的
[00:06:17.000 --> 00:06:20.000]  各位弟兄
[00:06:20.000 --> 00:06:21.000]  如果你知道你沒有獨身的恩賜
[00:06:21.000 --> 00:06:23.000]  你不是有這方面的恩賜
[00:06:23.000 --> 00:06:26.000]  你不是為了這方面的恩賜去專注侍奉
[00:06:26.000 --> 00:06:29.000]  你就要建立你的家庭
[00:06:29.000 --> 00:06:32.000]  你還要不要到處去找
[00:06:32.000 --> 00:06:34.000]  在教會先找
[00:06:34.000 --> 00:06:36.000]  找了可以低調找
