
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  讓我們再次同心祈禱
[00:00:05.000 --> 00:00:14.000]  主讓我們在祢的面前
[00:00:14.000 --> 00:00:16.000]  所作的
[00:00:16.000 --> 00:00:18.000]  都是得著祢的月蠟
[00:00:18.000 --> 00:00:20.000]  有願僕人口中的言語
[00:00:20.000 --> 00:00:22.000]  弟兄姊妹的心思意念
[00:00:22.000 --> 00:00:24.000]  聖靈的啟迪 夢主的月蠟
[00:00:24.000 --> 00:00:26.000]  禱告直主耶穌 基督聖名而求
[00:00:26.000 --> 00:00:28.000]  阿們
[00:00:30.000 --> 00:00:35.000]  在今個的主日
[00:00:35.000 --> 00:00:38.000]  是聖周之前的一個禮拜
[00:00:38.000 --> 00:00:42.000]  亦都是我們教會的神學教主日
[00:00:42.000 --> 00:00:44.000]  所以在這個主日的經課
[00:00:44.000 --> 00:00:47.000]  福音就是約翰福音的第十二章
[00:00:47.000 --> 00:00:49.000]  一至到八節
[00:00:49.000 --> 00:00:52.000]  在這段聖經裏面
[00:00:52.000 --> 00:00:55.000]  就是講一個奉獻的問題
[00:00:55.000 --> 00:00:57.000]  是講一個值不值得
[00:00:57.000 --> 00:00:59.000]  這樣來奉獻的問題
[00:00:59.000 --> 00:01:01.000]  所以和神學教育
[00:01:01.000 --> 00:01:03.000]  可以說是非常有關係
[00:01:03.000 --> 00:01:07.000]  無論是昨天和今早
[00:01:07.000 --> 00:01:09.000]  同一段的經文
[00:01:09.000 --> 00:01:12.000]  對應於不同年紀的弟兄姊妹
[00:01:12.000 --> 00:01:15.000]  都有一個深刻的意思
[00:01:15.000 --> 00:01:17.000]  大家試過
[00:01:17.000 --> 00:01:19.000]  試過
[00:01:19.000 --> 00:01:22.000]  儲多久的錢
[00:01:22.000 --> 00:01:26.000]  買一樣你很想很想要的東西
[00:01:27.000 --> 00:01:29.000]  可能有些人想
[00:01:29.000 --> 00:01:31.000]  可能只是儲了幾個月
[00:01:31.000 --> 00:01:34.000]  或者可能不需要怎樣儲
[00:01:34.000 --> 00:01:36.000]  出糧就買了
[00:01:36.000 --> 00:01:43.000]  這個更加厲害
[00:01:43.000 --> 00:01:45.000]  不過有些人
[00:01:45.000 --> 00:01:48.000]  要花了幾十年時間
[00:01:48.000 --> 00:01:51.000]  才買到他很想買的那間屋
[00:01:51.000 --> 00:01:54.000]  不同的東西
[00:01:54.000 --> 00:01:57.000]  因著對你來說的重要性不同
[00:01:57.000 --> 00:02:00.000]  所以你會花很多的時間
[00:02:00.000 --> 00:02:02.000]  去準備
[00:02:02.000 --> 00:02:04.000]  或者有時候真的
[00:02:04.000 --> 00:02:07.000]  可能真的捨不得
[00:02:07.000 --> 00:02:10.000]  真的要花這麼大的氣力
[00:02:10.000 --> 00:02:12.000]  要用這麼多的時間
[00:02:12.000 --> 00:02:14.000]  才可以得到
[00:02:14.000 --> 00:02:16.000]  不過中國人說
[00:02:16.000 --> 00:02:19.000]  千金難擺心頭好
[00:02:19.000 --> 00:02:21.000]  既然是你自己喜歡的
[00:02:21.000 --> 00:02:23.000]  可能都會想盡辦法
[00:02:23.000 --> 00:02:26.000]  希望可以得到
[00:02:26.000 --> 00:02:30.000]  今天我們所看的這段經文
[00:02:30.000 --> 00:02:34.000]  正正就是和我們一起去思想這件事
[00:02:34.000 --> 00:02:36.000]  對於很多弟兄姊妹來說
[00:02:36.000 --> 00:02:38.000]  約翰福音這段經文
[00:02:38.000 --> 00:02:41.000]  可能都是熟悉的一段經文
[00:02:41.000 --> 00:02:46.000]  因為已經是去到耶穌預備受害的日子
[00:02:46.000 --> 00:02:50.000]  然後有一個女子做了一件事
[00:02:50.000 --> 00:02:53.000]  在馬克福音裡面告訴我們
[00:02:53.000 --> 00:02:55.000]  耶穌的吩咐
[00:02:55.000 --> 00:02:58.000]  當我們去傳福音的時候
[00:02:58.000 --> 00:03:00.000]  無論去到什麼地方
[00:03:00.000 --> 00:03:04.000]  都要提這個女人所做的一件事
[00:03:04.000 --> 00:03:08.000]  所以如果你去傳福音不說這件事
[00:03:08.000 --> 00:03:11.000]  其實你還沒有完成耶穌的吩咐
[00:03:11.000 --> 00:03:13.000]  那是一件什麼事呢?
[00:03:13.000 --> 00:03:19.000]  就是瑪利亞用香膏來羔慕耶穌的腳
[00:03:19.000 --> 00:03:21.000]  這件事有什麼特別呢?
[00:03:21.000 --> 00:03:25.000]  讓我們再一次回到聖經看清楚
[00:03:25.000 --> 00:03:30.000]  這段經文除了在約翰福音裡面有記載之外
[00:03:30.000 --> 00:03:31.000]  我剛才也提到
[00:03:31.000 --> 00:03:33.000]  馬可福音有記載
[00:03:33.000 --> 00:03:36.000]  同樣在馬太福音裡面也有記載
[00:03:36.000 --> 00:03:41.000]  三卷的福音書都有提到這件事
[00:03:41.000 --> 00:03:43.000]  不過三卷福音書
[00:03:43.000 --> 00:03:46.000]  其實各自都有一些不同的重點
[00:03:46.000 --> 00:03:49.000]  在記載的上面也有一些分別
[00:03:49.000 --> 00:03:51.000]  當我們放在一起去看
[00:03:51.000 --> 00:03:55.000]  就可以看到一個比較完整的圖畫
[00:03:55.000 --> 00:03:57.000]  在馬可福音裡面
[00:03:57.000 --> 00:04:01.000]  其實沒有把瑪利亞的名字說出來
[00:04:01.000 --> 00:04:05.000]  在馬太和馬可這兩卷的福音書裡面
[00:04:05.000 --> 00:04:11.000]  沒有提到香膏是用來羔慕耶穌的腳
[00:04:11.000 --> 00:04:16.000]  反而是說這些香膏是用來羔慕耶穌的頭
[00:04:16.000 --> 00:04:20.000]  甚至乎沒有提到是一個什麼香膏
[00:04:20.000 --> 00:04:23.000]  但在約翰福音裡面就很清楚說出
[00:04:23.000 --> 00:04:26.000]  這個香膏的來歷
[00:04:26.000 --> 00:04:28.000]  它的價值有多少
[00:04:28.000 --> 00:04:35.000]  特別提到是用來羔慕耶穌的腳的上邊
[00:04:35.000 --> 00:04:37.000]  約翰福音告訴我們
[00:04:37.000 --> 00:04:41.000]  這件事件是發生在逾節之前的六天
[00:04:41.000 --> 00:04:45.000]  當時耶穌去到伯大利
[00:04:45.000 --> 00:04:49.000]  伯大利和耶路撒冷其實相距不是很遠
[00:04:49.000 --> 00:04:51.000]  大概有三公里
[00:04:51.000 --> 00:04:55.000]  即是可以走路去到的一個地方
[00:04:55.000 --> 00:04:59.000]  因為耶路撒冷通常是有很多很多的人
[00:04:59.000 --> 00:05:03.000]  要在耶路撒冷找到地方住其實是不容易的
[00:05:03.000 --> 00:05:07.000]  反而伯大利是因為一個附近的小村莊
[00:05:07.000 --> 00:05:11.000]  以至比較多的機會是耶穌可以住
[00:05:11.000 --> 00:05:13.000]  在四卷的福音書裡面我們知道
[00:05:13.000 --> 00:05:18.000]  耶穌起碼有八次住在伯大利這個地方
[00:05:18.000 --> 00:05:21.000]  而在那裡也有耶穌很好的朋友
[00:05:21.000 --> 00:05:27.000]  包括了馬大、瑪利亞、拉撒路這三姊弟
[00:05:27.000 --> 00:05:29.000]  因為在約翰福音第十一章
[00:05:29.000 --> 00:05:34.000]  已經有記載拉撒路能夠從死裡復活
[00:05:34.000 --> 00:05:38.000]  是因為耶穌去到幫助他
[00:05:38.000 --> 00:05:41.000]  在那裡施行了神蹟
[00:05:41.000 --> 00:05:44.000]  這三姊弟就住在伯大利
[00:05:44.000 --> 00:05:49.000]  耶穌也曾經醫治過一個人叫西門
[00:05:49.000 --> 00:05:51.000]  不是門徒當中的西門彼得
[00:05:51.000 --> 00:05:54.000]  而是一個曾經患大麻風的西門
[00:05:54.000 --> 00:05:58.000]  而他的事件得到醫治是很多人都知道的
[00:05:58.000 --> 00:06:01.000]  他也是住在伯大利
[00:06:01.000 --> 00:06:04.000]  所以在經文裡面告訴我們
[00:06:04.000 --> 00:06:07.000]  因為耶穌準備和門徒要上耶路撒冷
[00:06:07.000 --> 00:06:10.000]  去過這個雨節
[00:06:10.000 --> 00:06:12.000]  故此在這個行程裡面
[00:06:12.000 --> 00:06:16.000]  其中一個重要的休息站就是去到伯大利
[00:06:16.000 --> 00:06:22.000]  由於拉撒路已經經歷了從死裡復活
[00:06:22.000 --> 00:06:24.000]  所以當耶穌去到伯大利的時候
[00:06:24.000 --> 00:06:29.000]  當然少不了瑪大、瑪利亞和拉撒路的三姊弟
[00:06:29.000 --> 00:06:34.000]  當時有人來接待耶穌在一個現席的上邊
[00:06:34.000 --> 00:06:36.000]  這是誰呢?
[00:06:36.000 --> 00:06:38.000]  在《約翰福音》裡面沒有提到
[00:06:38.000 --> 00:06:41.000]  但是馬太和馬可就告訴我們
[00:06:41.000 --> 00:06:46.000]  去到曾經患麻風的西門的家裡
[00:06:46.000 --> 00:06:48.000]  耶穌醫治了他
[00:06:48.000 --> 00:06:53.000]  因此他在自己的家中設宴款待耶穌
[00:06:53.000 --> 00:06:55.000]  在這個現席的上邊
[00:06:55.000 --> 00:06:58.000]  原來是有人幫忙做準備
[00:06:58.000 --> 00:07:01.000]  不是西門而是馬大
[00:07:01.000 --> 00:07:04.000]  因為他們是同一條尊莊
[00:07:04.000 --> 00:07:07.000]  也很有可能他們本身彼此的認識
[00:07:07.000 --> 00:07:10.000]  好好的朋友和耶穌的關係都很密切
[00:07:10.000 --> 00:07:15.000]  所以當西門要來宴請耶穌的時候
[00:07:15.000 --> 00:07:19.000]  馬大本能地做了一件事
[00:07:19.000 --> 00:07:21.000]  就是為很多時亡亂
[00:07:21.000 --> 00:07:24.000]  雖然感覺上好像很負面
[00:07:24.000 --> 00:07:25.000]  但是不是
[00:07:25.000 --> 00:07:27.000]  如果耶穌要去到現席的上邊
[00:07:27.000 --> 00:07:28.000]  每個人都手牽手
[00:07:28.000 --> 00:07:31.000]  吃什麼東西都不會等馬拿降下來
[00:07:31.000 --> 00:07:34.000]  所以真的有人要來預備
[00:07:34.000 --> 00:07:38.000]  馬大做了第一個奉獻
[00:07:38.000 --> 00:07:40.000]  就是奉獻他自己的手藝
[00:07:40.000 --> 00:07:45.000]  讓很多人得到分享這個美食
[00:07:45.000 --> 00:07:47.000]  在當中經文有提到
[00:07:47.000 --> 00:07:50.000]  拉撒路和耶穌一起來助席
[00:07:50.000 --> 00:07:52.000]  作為一個猶太的男子
[00:07:52.000 --> 00:07:57.000]  當然他去享受他的姐妹為他服侍
[00:07:57.000 --> 00:08:00.000]  享受婦女為他預備的筵席
[00:08:00.000 --> 00:08:03.000]  所以拉撒路坐在一起
[00:08:03.000 --> 00:08:06.000]  和耶穌預備去享受這個筵席
[00:08:06.000 --> 00:08:08.000]  就在這個時間
[00:08:08.000 --> 00:08:12.000]  瑪利亞就拿了這個香膏來
[00:08:12.000 --> 00:08:14.000]  在《約翰福音》裡面就提到
[00:08:14.000 --> 00:08:19.000]  是一斤極貴的純拿達香膏
[00:08:19.000 --> 00:08:22.000]  為什麼要這樣形容呢?
[00:08:22.000 --> 00:08:26.000]  第一,這個香膏的數量是不少的
[00:08:26.000 --> 00:08:30.000]  大家想想,是一斤的香膏
[00:08:30.000 --> 00:08:32.000]  我們這裡有這麼多姐妹
[00:08:32.000 --> 00:08:35.000]  你家裡的化妝品加起來有沒有一斤呢?
[00:08:35.000 --> 00:08:37.000]  可能不止
[00:08:37.000 --> 00:08:40.000]  可能在你的梳妝桌之類的地方
[00:08:40.000 --> 00:08:43.000]  有很多很多各式各樣的香膏
[00:08:43.000 --> 00:08:46.000]  可能加起來超過一斤也說不定
[00:08:46.000 --> 00:08:49.000]  但其實一斤真的很多
[00:08:49.000 --> 00:08:52.000]  是很多的,因為是香膏
[00:08:52.000 --> 00:08:54.000]  它不是一斤菜
[00:08:54.000 --> 00:08:56.000]  是一斤的香膏
[00:08:56.000 --> 00:08:59.000]  說的是一定不少的數量
[00:08:59.000 --> 00:09:04.000]  再加上在聖經裡面說的是純拿達
[00:09:04.000 --> 00:09:06.000]  這個純拿達是什麼呢?
